Date,Open,High,Low,Close,Adj Close,Volume
2022-04-06,3.600000,3.780000,3.550000,3.590000,3.590000,11917900
2022-04-07,3.600000,3.655000,3.351000,3.480000,3.480000,13258100
2022-04-08,3.510000,3.820000,3.350000,3.610000,3.610000,18061400
2022-04-11,3.510000,3.685000,3.410000,3.520000,3.520000,14700800
2022-04-12,3.590000,3.620000,3.380000,3.400000,3.400000,13262800
2022-04-13,3.420000,3.510000,3.360000,3.480000,3.480000,13063500
2022-04-14,3.410000,3.440000,3.170000,3.200000,3.200000,17179300
2022-04-18,3.220000,3.230000,3.020000,3.050000,3.050000,15803000
2022-04-19,3.040000,3.350000,3.000000,3.290000,3.290000,15616700
2022-04-20,3.270000,3.280000,3.000000,3.010000,3.010000,12208600
2022-04-21,3.070000,3.100000,2.840000,2.860000,2.860000,18761000
2022-04-22,2.920000,2.930000,2.810000,2.850000,2.850000,15211100
2022-04-25,2.785000,2.860000,2.720000,2.860000,2.860000,12052400
2022-04-26,2.830000,2.850000,2.680000,2.710000,2.710000,10721100
2022-04-27,2.710000,2.890000,2.680000,2.710000,2.710000,10748500
2022-04-28,2.820000,2.940000,2.630000,2.860000,2.860000,13796500
2022-04-29,2.960000,3.100000,2.890000,2.950000,2.950000,14406500
2022-05-02,2.970000,3.130000,2.860000,3.110000,3.110000,14730600
2022-05-03,3.090000,3.200000,3.080000,3.150000,3.150000,11257400
2022-05-04,3.100000,3.190000,2.930000,3.180000,3.180000,17477000
2022-05-05,3.120000,3.130000,2.950000,3.030000,3.030000,11585300
2022-05-06,2.960000,3.015000,2.850000,3.010000,3.010000,16445700
2022-05-09,2.910000,2.910000,2.700000,2.800000,2.800000,17666500
2022-05-10,2.870000,2.960000,2.705000,2.750000,2.750000,20697400
2022-05-11,2.670000,2.670000,2.490000,2.510000,2.510000,32478000
2022-05-12,2.400000,2.870000,2.310000,2.700000,2.700000,37278800
2022-05-13,2.820000,2.930000,2.790000,2.820000,2.820000,18082100
2022-05-16,2.780000,2.910000,2.525000,2.575000,2.575000,18829900
2022-05-17,2.610000,2.770000,2.610000,2.730000,2.730000,15632900
2022-05-18,2.700000,2.745000,2.460000,2.530000,2.530000,19896500
2022-05-19,2.630000,3.680000,2.555000,3.140000,3.140000,110345700
2022-05-20,3.290000,3.380000,2.920000,3.210000,3.210000,43042600
2022-05-23,3.130000,3.190000,2.880000,2.890000,2.890000,23067100
2022-05-24,2.830000,2.830000,2.550000,2.550000,2.550000,25673300
2022-05-25,2.580000,2.600000,2.320000,2.420000,2.420000,48637500
2022-05-26,2.500000,2.550000,2.310000,2.320000,2.320000,46081400
2022-05-27,2.440000,2.530000,2.260000,2.410000,2.410000,55179700
2022-05-31,2.570000,2.900000,2.470000,2.660000,2.660000,92512500
2022-06-01,2.700000,2.740000,2.460000,2.610000,2.610000,31132800
2022-06-02,2.560000,2.700000,2.535000,2.630000,2.630000,24124000
2022-06-03,2.560000,2.660000,2.480000,2.540000,2.540000,15899400
2022-06-06,2.660000,2.690000,2.560000,2.640000,2.640000,21889000
2022-06-07,2.550000,2.680000,2.520000,2.650000,2.650000,26856900
2022-06-08,2.680000,3.110000,2.660000,3.060000,3.060000,45882800
2022-06-09,2.925000,3.070000,2.850000,2.890000,2.890000,44721700
2022-06-10,2.770000,2.830000,2.610000,2.710000,2.710000,31612100
2022-06-13,2.560000,2.590000,2.360000,2.430000,2.430000,30489400
2022-06-14,2.480000,2.540000,2.440000,2.450000,2.450000,12385700
2022-06-15,2.460000,2.550000,2.360000,2.500000,2.500000,29913900
2022-06-16,2.410000,2.410000,2.290000,2.350000,2.350000,25976800
2022-06-17,2.380000,2.395000,2.285000,2.330000,2.330000,27548000
2022-06-21,2.400000,2.760000,2.395000,2.730000,2.730000,53701900
2022-06-22,2.610000,2.670000,2.510000,2.560000,2.560000,27936500
2022-06-23,2.620000,2.740000,2.540000,2.740000,2.740000,29962100
2022-06-24,2.810000,2.970000,2.740000,2.890000,2.890000,38932800
2022-06-27,2.910000,2.910000,2.630000,2.690000,2.690000,38032900
2022-06-28,2.710000,2.730000,2.510000,2.520000,2.520000,24474200
2022-06-29,2.520000,2.599000,2.480000,2.550000,2.550000,25163400
2022-06-30,2.520000,2.550000,2.350000,2.530000,2.530000,34148300
2022-07-01,2.520000,2.630000,2.280000,2.380000,2.380000,39593800
2022-07-05,2.400000,2.730000,2.380000,2.710000,2.710000,50315600
2022-07-06,2.640000,2.690000,2.420000,2.520000,2.520000,33834700
2022-07-07,2.580000,2.630000,2.500000,2.630000,2.630000,25265800
2022-07-08,2.595000,2.620000,2.450000,2.500000,2.500000,26506300
2022-07-11,2.500000,2.500000,2.320000,2.390000,2.390000,33147600
2022-07-12,2.410000,2.550000,2.360000,2.510000,2.510000,26050400
2022-07-13,2.410000,2.610000,2.410000,2.500000,2.500000,31973000
2022-07-14,2.430000,2.545000,2.400000,2.480000,2.480000,20023100
2022-07-15,2.540000,2.540000,2.390000,2.490000,2.490000,21032700
2022-07-18,2.560000,2.820000,2.545000,2.730000,2.730000,30996000
2022-07-19,2.750000,2.840000,2.750000,2.820000,2.820000,17282700
2022-07-20,2.830000,2.950000,2.800000,2.890000,2.890000,15093700
2022-07-21,2.920000,2.970000,2.830000,2.930000,2.930000,13271300
2022-07-22,2.990000,2.990000,2.680000,2.730000,2.730000,21139500
2022-07-25,2.770000,2.780000,2.650000,2.750000,2.750000,9040600
2022-07-26,2.780000,2.910000,2.730000,2.890000,2.890000,13755600
2022-07-27,2.880000,2.965000,2.810000,2.930000,2.930000,13016500
2022-07-28,2.910000,2.980000,2.870000,2.970000,2.970000,9746700
2022-07-29,2.940000,3.045000,2.880000,2.950000,2.950000,11471800
2022-08-01,2.940000,2.960000,2.810000,2.880000,2.880000,9070500
2022-08-02,2.940000,3.190000,2.925000,3.100000,3.100000,21186700
2022-08-03,3.150000,3.480000,3.130000,3.300000,3.300000,28397100
2022-08-04,3.320000,3.630000,3.285000,3.620000,3.620000,25273900
2022-08-05,3.530000,3.845000,3.515000,3.810000,3.810000,38812800
2022-08-08,3.780000,4.000000,3.730000,3.740000,3.740000,27501400
2022-08-09,3.660000,3.690000,3.500000,3.560000,3.560000,15945700
2022-08-10,3.670000,3.730000,3.450000,3.680000,3.680000,18229000
2022-08-11,3.720000,3.870000,3.620000,3.760000,3.760000,19933400
2022-08-12,3.800000,3.930000,3.720000,3.850000,3.850000,32820500
2022-08-15,3.810000,3.920000,3.700000,3.770000,3.770000,15312200
2022-08-16,3.760000,3.760000,3.560000,3.660000,3.660000,13815300
2022-08-17,3.575000,3.740000,3.525000,3.570000,3.570000,17859800
2022-08-18,3.510000,3.540000,3.430000,3.510000,3.510000,11339200
2022-08-19,3.480000,3.540000,3.390000,3.440000,3.440000,15550200
2022-08-22,3.360000,3.480000,3.310000,3.400000,3.400000,12541800
2022-08-23,3.340000,3.490000,3.325000,3.470000,3.470000,13858900
2022-08-24,3.450000,3.720000,3.450000,3.600000,3.600000,21544300
2022-08-25,3.660000,3.680000,2.980000,3.160000,3.160000,47106200
2022-08-26,3.145000,3.210000,2.950000,3.050000,3.050000,37694200
2022-08-29,2.950000,3.200000,2.930000,2.990000,2.990000,25112800
2022-08-30,3.040000,3.170000,3.020000,3.060000,3.060000,35719500
2022-08-31,3.090000,3.090000,2.790000,2.850000,2.850000,51519700
2022-09-01,2.770000,3.010000,2.710000,2.870000,2.870000,26277500
2022-09-02,2.890000,2.990000,2.805000,2.960000,2.960000,22492700
2022-09-06,2.910000,3.070000,2.870000,2.900000,2.900000,15202900
2022-09-07,2.880000,3.080000,2.850000,3.060000,3.060000,19726200
2022-09-08,2.960000,3.300000,2.960000,3.090000,3.090000,31800200
