"Date","P/E","P/B","Div Yield %"
"19 Feb 2020","14.98","1.52","3.09"
"18 Feb 2020","14.75","1.50","3.14"
"17 Feb 2020","14.85","1.51","3.12"
"14 Feb 2020","14.68","1.53","3.08"
"13 Feb 2020","14.75","1.54","3.07"
"12 Feb 2020","14.83","1.55","3.05"
"11 Feb 2020","14.34","1.55","3.05"
"10 Feb 2020","14.04","1.54","3.07"
"07 Feb 2020","14.18","1.56","3.03"
"06 Feb 2020","14.09","1.55","3.04"
"05 Feb 2020","14.09","1.54","3.06"
"04 Feb 2020","13.89","1.52","3.10"
"03 Feb 2020","12.98","1.48","3.19"
"01 Feb 2020","12.90","1.46","3.24"
"31 Jan 2020","13.33","1.51","3.13"
"30 Jan 2020","13.64","1.54","3.06"
"29 Jan 2020","13.77","1.56","3.02"
"28 Jan 2020","13.71","1.55","3.04"
"27 Jan 2020","13.84","1.57","3.01"
"24 Jan 2020","13.89","1.59","2.97"
"23 Jan 2020","13.78","1.57","3.00"
"22 Jan 2020","13.66","1.56","3.02"
"21 Jan 2020","13.82","1.58","2.99"
"20 Jan 2020","13.90","1.62","2.97"
"17 Jan 2020","14.07","1.64","2.93"
"16 Jan 2020","14.06","1.64","2.93"
"15 Jan 2020","14.18","1.65","2.91"
"14 Jan 2020","14.14","1.65","2.92"
"13 Jan 2020","14.11","1.64","2.92"
"10 Jan 2020","14.01","1.63","2.94"
"09 Jan 2020","13.92","1.62","2.96"
"08 Jan 2020","13.72","1.60","3.01"
"07 Jan 2020","13.74","1.60","3.00"
"06 Jan 2020","13.62","1.59","3.03"
"03 Jan 2020","13.92","1.62","2.96"
"02 Jan 2020","14.01","1.63","2.94"
"01 Jan 2020","13.76","1.60","3.00"
"31 Dec 2019","13.74","1.60","3.00"
"30 Dec 2019","13.75","1.60","3.00"
"27 Dec 2019","13.69","1.59","3.01"
"26 Dec 2019","13.67","1.58","3.03"
"24 Dec 2019","13.69","1.58","3.03"
"23 Dec 2019","13.71","1.58","3.02"
"20 Dec 2019","13.74","1.58","3.02"
"19 Dec 2019","13.70","1.58","3.03"
"18 Dec 2019","13.66","1.58","3.03"
"17 Dec 2019","13.68","1.58","3.03"
"16 Dec 2019","13.52","1.56","3.07"
"13 Dec 2019","13.52","1.57","3.04"
"12 Dec 2019","13.35","1.56","3.07"
"11 Dec 2019","13.21","1.54","3.11"
"10 Dec 2019","13.17","1.53","3.12"
"09 Dec 2019","13.37","1.56","3.07"
"06 Dec 2019","13.31","1.55","3.08"
"05 Dec 2019","13.39","1.56","3.07"
"04 Dec 2019","13.55","1.58","3.03"
"03 Dec 2019","13.49","1.57","3.04"
"02 Dec 2019","13.70","1.60","3.00"
"29 Nov 2019","13.70","1.60","3.00"
"28 Nov 2019","13.82","1.61","2.97"
"27 Nov 2019","13.65","1.59","3.01"
"26 Nov 2019","13.51","1.57","3.04"
"25 Nov 2019","13.61","1.59","3.01"
"22 Nov 2019","13.43","1.56","3.06"
"21 Nov 2019","13.31","1.55","3.08"
"20 Nov 2019","14.01","1.58","3.03"
"19 Nov 2019","14.00","1.57","3.05"
"18 Nov 2019","13.98","1.56","3.06"
"15 Nov 2019","13.85","1.55","3.09"
"14 Nov 2019","14.00","1.55","3.08"
"13 Nov 2019","14.10","1.56","3.06"
"11 Nov 2019","14.24","1.58","3.03"
"08 Nov 2019","14.25","1.58","3.03"
"07 Nov 2019","14.48","1.61","2.98"
"06 Nov 2019","14.48","1.61","2.98"
"05 Nov 2019","14.47","1.60","2.98"
"04 Nov 2019","14.7","1.62","2.94"
"01 Nov 2019","14.54","1.6","2.97"
"31 Oct 2019","14.39","1.60","2.98"
"30 Oct 2019","14.32","1.59","2.99"
"29 Oct 2019","14.28","1.59","3.00"
"27 Oct 2019","14.06","1.56","3.05"
"25 Oct 2019","14.01","1.56","3.06"
"24 Oct 2019","14.08","1.56","3.04"
"23 Oct 2019","14.11","1.57","3.04"
"22 Oct 2019","14.19","1.58","3.02"
"18 Oct 2019","14.19","1.58","3.02"
"17 Oct 2019","14.01","1.56","3.06"
"16 Oct 2019","13.92","1.55","3.08"
"15 Oct 2019","13.84","1.54","3.10"
"14 Oct 2019","13.70","1.52","3.13"
"11 Oct 2019","13.56","1.51","3.16"
"10 Oct 2019","13.45","1.49","3.19"
"09 Oct 2019","13.48","1.50","3.18"
"07 Oct 2019","13.28","1.47","3.23"
"04 Oct 2019","13.48","1.50","3.18"
"03 Oct 2019","13.66","1.52","3.14"
"01 Oct 2019","13.71","1.52","3.13"
"30 Sep 2019","13.90","1.54","3.08"
"27 Sep 2019","13.90","1.54","3.07"
"26 Sep 2019","14.85","1.52","3.07"
"25 Sep 2019","14.49","1.48","3.15"
"24 Sep 2019","13.44","1.50","3.11"
"23 Sep 2019","13.54","1.51","3.09"
"20 Sep 2019","13.27","1.48","3.15"
"19 Sep 2019","12.55","1.40","3.33"
"18 Sep 2019","12.73","1.42","3.29"
"17 Sep 2019","12.64","1.41","3.31"
"16 Sep 2019","12.90","1.44","3.24"
"13 Sep 2019","13.03","1.45","3.21"
"12 Sep 2019","12.79","1.43","3.27"
"11 Sep 2019","12.84","1.43","3.26"
"09 Sep 2019","12.77","1.42","3.28"
"06 Sep 2019","12.71","1.42","3.29"
"05 Sep 2019","12.53","1.40","3.34"
"04 Sep 2019","12.28","1.37","3.41"
"03 Sep 2019","12.18","1.36","3.44"
"30 Aug 2019","12.54","1.40","3.34"
"29 Aug 2019","12.50","1.42","3.25"
"28 Aug 2019","12.48","1.42","3.26"
"27 Aug 2019","12.66","1.44","3.21"
"26 Aug 2019","12.49","1.42","3.25"
"23 Aug 2019","12.37","1.41","3.28"
"22 Aug 2019","12.02","1.37","3.38"
"21 Aug 2019","12.33","1.41","3.29"
"20 Aug 2019","12.60","1.44","3.22"
"19 Aug 2019","12.79","1.46","3.18"
"16 Aug 2019","12.83","1.46","3.17"
"14 Aug 2019","12.74","1.46","3.17"
"13 Aug 2019","12.53","1.44","3.22"
"09 Aug 2019","12.61","1.46","3.18"
"08 Aug 2019","12.51","1.46","3.18"
"07 Aug 2019","12.28","1.44","3.21"
"06 Aug 2019","12.49","1.46","3.16"
"05 Aug 2019","12.34","1.45","3.20"
"02 Aug 2019","12.58","1.48","3.14"
"01 Aug 2019","12.70","1.49","3.11"
"31 Jul 2019","12.91","1.51","3.06"
"30 Jul 2019","12.74","1.51","3.17"
"29 Jul 2019","13.03","1.54","3.10"
"26 Jul 2019","13.24","1.58","3.03"
"25 Jul 2019","13.25","1.58","3.03"
"24 Jul 2019","13.38","1.60","3.00"
"23 Jul 2019","13.60","1.62","2.95"
"22 Jul 2019","13.63","1.63","2.94"
"19 Jul 2019","13.46","1.61","2.98"
"18 Jul 2019","13.59","1.62","2.95"
"17 Jul 2019","13.83","1.65","2.90"
"16 Jul 2019","13.85","1.65","2.90"
"15 Jul 2019","13.72","1.64","2.92"
"12 Jul 2019","13.67","1.63","2.94"
"11 Jul 2019","13.68","1.63","2.89"
"10 Jul 2019","13.57","1.62","2.91"
"09 Jul 2019","13.69","1.64","2.89"
"08 Jul 2019","13.56","1.62","2.91"
"05 Jul 2019","13.95","1.67","2.83"
"04 Jul 2019","14.37","1.72","2.75"
"03 Jul 2019","14.33","1.71","2.76"
"02 Jul 2019","14.30","1.71","2.76"
"01 Jul 2019","14.16","1.69","2.79"
"28 Jun 2019","14.24","1.70","2.77"
"27 Jun 2019","14.46","1.74","2.74"
"26 Jun 2019","14.46","1.74","2.74"
"25 Jun 2019","14.63","1.72","2.77"
"24 Jun 2019","14.41","1.69","2.82"
"21 Jun 2019","14.51","1.70","2.80"
"20 Jun 2019","14.56","1.71","2.79"
"19 Jun 2019","14.39","1.69","2.82"
"18 Jun 2019","14.44","1.70","2.81"
"17 Jun 2019","14.33","1.68","2.83"
"14 Jun 2019","14.66","1.72","2.77"
"13 Jun 2019","14.76","1.74","2.75"
"12 Jun 2019","14.76","1.74","2.75"
"11 Jun 2019","14.80","1.74","2.74"
"10 Jun 2019","14.67","1.73","2.77"
"07 Jun 2019","14.70","1.73","2.76"
"06 Jun 2019","14.74","1.73","2.75"
"04 Jun 2019","14.94","1.76","2.72"
"03 Jun 2019","15.06","1.77","2.69"
"31 May 2019","14.88","1.75","2.73"
"30 May 2019","15.10","1.75","2.72"
"29 May 2019","15.03","1.75","2.73"
"28 May 2019","15.27","1.77","2.70"
"27 May 2019","15.23","1.77","2.70"
"24 May 2019","14.95","1.74","2.75"
"23 May 2019","14.51","1.71","2.80"
"22 May 2019","14.55","1.71","2.79"
"21 May 2019","14.52","1.70","2.81"
"20 May 2019","14.92","1.73","2.77"
"17 May 2019","14.30","1.66","2.89"
"16 May 2019","14.29","1.65","2.89"
"15 May 2019","14.03","1.62","2.94"
"14 May 2019","14.18","1.64","2.91"
"13 May 2019","14.04","1.63","2.94"
"10 May 2019","14.32","1.66","2.88"
"09 May 2019","14.46","1.67","2.85"
"08 May 2019","14.67","1.70","2.81"
"07 May 2019","14.83","1.71","2.79"
"06 May 2019","15.02","1.74","2.75"
"03 May 2019","15.15","1.75","2.73"
"02 May 2019","15.13","1.75","2.73"
"30 Apr 2019","15.16","1.75","2.73"
"26 Apr 2019","15.07","1.74","2.74"
"25 Apr 2019","14.91","1.72","2.77"
"24 Apr 2019","14.89","1.72","2.78"
"23 Apr 2019","14.70","1.70","2.81"
"22 Apr 2019","14.69","1.70","2.81"
"18 Apr 2019","14.98","1.73","2.76"
"16 Apr 2019","15.03","1.74","2.75"
"15 Apr 2019","14.92","1.73","2.77"
"12 Apr 2019","14.81","1.71","2.79"
"11 Apr 2019","14.80","1.71","2.79"
"10 Apr 2019","14.79","1.71","2.79"
"09 Apr 2019","14.86","1.72","2.78"
"08 Apr 2019","14.78","1.71","2.80"
"05 Apr 2019","14.91","1.72","2.77"
"04 Apr 2019","14.72","1.70","2.81"
"03 Apr 2019","14.74","1.70","2.80"
"02 Apr 2019","14.88","1.72","2.78"
"01 Apr 2019","14.97","1.73","2.76"
"29 Mar 2019","14.90","1.72","2.77"
"28 Mar 2019","14.68","1.70","2.82"
"27 Mar 2019","14.66","1.70","2.82"
"26 Mar 2019","14.74","1.70","2.81"
"25 Mar 2019","14.57","1.69","2.84"
"22 Mar 2019","14.59","1.69","2.83"
"20 Mar 2019","14.62","1.69","2.83"
"19 Mar 2019","14.86","1.72","2.78"
"18 Mar 2019","14.76","1.71","2.80"
"15 Mar 2019","14.62","1.69","2.83"
"14 Mar 2019","14.51","1.68","2.86"
"13 Mar 2019","14.47","1.68","2.87"
"12 Mar 2019","14.61","1.69","2.84"
"11 Mar 2019","14.54","1.69","2.85"
"08 Mar 2019","14.16","1.64","2.94"
"07 Mar 2019","14.18","1.64","2.94"
"06 Mar 2019","14.31","1.66","2.91"
"05 Mar 2019","14.18","1.64","2.94"
"01 Mar 2019","13.57","1.60","3.01"
"28 Feb 2019","13.40","1.58","3.05"
"27 Feb 2019","13.32","1.57","3.07"
"26 Feb 2019","13.30","1.57","3.08"
"25 Feb 2019","13.26","1.56","3.09"
"22 Feb 2019","13.19","1.56","3.10"
"21 Feb 2019","13.04","1.47","3.14"
"20 Feb 2019","13.63","1.47","3.11"
"19 Feb 2019","13.37","1.44","3.18"
"18 Feb 2019","13.29","1.43","3.20"
"15 Feb 2019","13.40","1.44","3.17"
"14 Feb 2019","13.41","1.44","3.17"
"13 Feb 2019","13.33","1.45","3.15"
"12 Feb 2019","13.69","1.47","3.12"
"11 Feb 2019","13.60","1.46","3.14"
"08 Feb 2019","13.78","1.48","3.10"
"07 Feb 2019","14.07","1.51","3.03"
"06 Feb 2019","14.08","1.51","3.04"
"05 Feb 2019","13.86","1.49","3.08"
"04 Feb 2019","13.94","1.49","3.07"
"01 Feb 2019","13.98","1.50","3.06"
"31 Jan 2019","14.11","1.51","3.03"
"30 Jan 2019","13.91","1.49","3.07"
"29 Jan 2019","13.86","1.49","3.08"
"28 Jan 2019","13.88","1.49","3.08"
"25 Jan 2019","14.08","1.51","3.04"
"24 Jan 2019","14.26","1.53","3.00"
"23 Jan 2019","14.28","1.53","2.99"
"22 Jan 2019","14.32","1.53","2.99"
"21 Jan 2019","14.42","1.54","2.96"
"18 Jan 2019","14.41","1.54","2.97"
"17 Jan 2019","14.38","1.54","2.97"
"16 Jan 2019","14.39","1.54","2.97"
"15 Jan 2019","14.37","1.54","2.97"
"14 Jan 2019","14.16","1.52","3.02"
"11 Jan 2019","14.24","1.53","3.00"
"10 Jan 2019","14.27","1.53","3.00"
"09 Jan 2019","14.30","1.53","2.99"
"08 Jan 2019","14.45","1.55","2.96"
"07 Jan 2019","14.45","1.55","2.96"
"04 Jan 2019","14.39","1.54","2.97"
"03 Jan 2019","14.24","1.53","3.00"
"02 Jan 2019","14.53","1.56","2.94"
"01 Jan 2019","14.79","1.58","2.89"
"31 Dec 2018","14.82","1.59","2.88"
"28 Dec 2018","14.77","1.65","2.89"
"27 Dec 2018","14.69","1.63","2.84"
"26 Dec 2018","14.64","1.62","2.85"
"24 Dec 2018","14.57","1.61","2.86"
"21 Dec 2018","14.84","1.64","2.81"
"20 Dec 2018","15.04","1.66","2.77"
"19 Dec 2018","15.09","1.67","2.77"
"18 Dec 2018","14.94","1.65","2.79"
"17 Dec 2018","14.87","1.65","2.81"
"14 Dec 2018","14.69","1.63","2.84"
"13 Dec 2018","14.57","1.61","2.86"
"12 Dec 2018","14.55","1.61","2.87"
"11 Dec 2018","14.23","1.58","2.93"
"10 Dec 2018","14.14","1.57","2.95"
"07 Dec 2018","14.36","1.59","2.91"
"06 Dec 2018","14.33","1.59","2.91"
"05 Dec 2018","14.59","1.62","2.86"
"04 Dec 2018","14.88","1.65","2.80"
"03 Dec 2018","14.85","1.64","2.81"
"30 Nov 2018","14.71","1.63","2.84"
"29 Nov 2018","14.80","1.64","2.82"
"28 Nov 2018","14.62","1.62","2.85"
"27 Nov 2018","14.78","1.64","2.82"
"26 Nov 2018","14.83","1.63","2.83"
"22 Nov 2018","15.05","1.64","2.82"
"21 Nov 2018","15.16","1.66","2.78"
"20 Nov 2018","15.01","1.66","2.78"
"19 Nov 2018","15.28","1.70","2.74"
"16 Nov 2018","15.15","1.69","2.76"
"15 Nov 2018","15.20","1.69","2.75"
"14 Nov 2018","15.20","1.69","2.75"
"13 Nov 2018","15.06","1.68","2.78"
"12 Nov 2018","14.84","1.65","2.82"
"09 Nov 2018","15.07","1.68","2.78"
"07 Nov 2018","15.06","1.68","2.78"
"06 Nov 2018","14.94","1.67","2.80"
"05 Nov 2018","15.05","1.68","2.78"
"02 Nov 2018","15.09","1.68","2.77"
"01 Nov 2018","14.71","1.64","2.84"
"31 Oct 2018","14.55","1.62","2.87"
"30 Oct 2018","14.47","1.63","2.94"
"29 Oct 2018","14.82","1.64","2.91"
"26 Oct 2018","14.48","1.61","2.98"
"25 Oct 2018","14.55","1.62","2.97"
"24 Oct 2018","14.72","1.63","2.93"
"23 Oct 2018","14.59","1.62","2.96"
"22 Oct 2018","14.76","1.64","2.92"
"19 Oct 2018","14.98","1.66","2.88"
"17 Oct 2018","15.12","1.68","2.85"
"16 Oct 2018","15.41","1.71","2.80"
"15 Oct 2018","15.25","1.69","2.83"
"12 Oct 2018","15.24","1.69","2.83"
"11 Oct 2018","14.72","1.64","2.93"
"10 Oct 2018","14.95","1.66","2.89"
"09 Oct 2018","14.69","1.63","2.94"
"08 Oct 2018","14.80","1.64","2.91"
"05 Oct 2018","14.80","1.64","2.91"
"04 Oct 2018","15.78","1.75","2.73"
"03 Oct 2018","16.23","1.80","2.66"
"01 Oct 2018","16.25","1.80","2.65"
"28 Sep 2018","16.24","1.80","2.66"
"27 Sep 2018","16.53","1.88","2.58"
"26 Sep 2018","16.63","1.89","2.56"
"25 Sep 2018","16.47","1.95","2.78"
"24 Sep 2018","16.40","1.94","2.79"
"21 Sep 2018","16.60","1.97","2.76"
"19 Sep 2018","16.60","1.97","2.76"
"18 Sep 2018","16.52","1.96","2.77"
"17 Sep 2018","16.74","1.98","2.73"
"14 Sep 2018","16.84","1.99","2.72"
"12 Sep 2018","16.42","1.94","2.79"
"11 Sep 2018","16.31","1.93","2.81"
"10 Sep 2018","16.50","1.95","2.77"
"07 Sep 2018","16.81","1.99","2.72"
"06 Sep 2018","16.66","1.97","2.75"
"05 Sep 2018","16.53","1.96","2.77"
"04 Sep 2018","16.53","1.96","2.77"
"03 Sep 2018","16.88","2.00","2.71"
"31 Aug 2018","16.93","2.01","2.70"
"30 Aug 2018","16.93","2.00","2.70"
"29 Aug 2018","16.87","2.00","2.71"
"28 Aug 2018","16.81","2.01","2.81"
"27 Aug 2018","17.05","2.00","2.83"
"24 Aug 2018","16.07","1.97","2.87"
"23 Aug 2018","16.60","1.96","2.90"
"21 Aug 2018","16.67","1.96","2.88"
"20 Aug 2018","16.57","1.95","2.90"
"17 Aug 2018","16.35","1.92","2.94"
"16 Aug 2018","16.14","1.90","2.98"
"14 Aug 2018","16.31","1.92","2.95"
"13 Aug 2018","16.24","1.91","2.96"
"10 Aug 2018","16.46","1.94","2.92"
"09 Aug 2018","16.60","1.95","2.90"
"08 Aug 2018","16.72","1.95","2.91"
"07 Aug 2018","16.69","1.94","2.92"
"06 Aug 2018","16.67","1.93","2.93"
"03 Aug 2018","17.11","1.93","2.94"
"02 Aug 2018","17.03","1.91","2.96"
"01 Aug 2018","17.08","1.92","2.95"
"31 Jul 2018","17.04","1.92","2.96"
"30 Jul 2018","16.98","1.91","2.96"
"27 Jul 2018","16.84","1.89","2.99"
"26 Jul 2018","16.64","1.88","3.00"
"25 Jul 2018","16.57","1.87","3.01"
"24 Jul 2018","16.60","1.87","3.00"
"23 Jul 2018","16.22","1.83","3.07"
"20 Jul 2018","16.01","1.81","3.11"
"19 Jul 2018","16.05","1.88","3.11"
"18 Jul 2018","16.10","1.88","3.10"
"17 Jul 2018","16.22","1.90","3.08"
"16 Jul 2018","15.94","1.86","3.13"
"13 Jul 2018","16.29","1.90","3.06"
"12 Jul 2018","16.34","1.91","3.05"
"11 Jul 2018","16.29","1.90","3.06"
"10 Jul 2018","16.53","1.93","3.02"
"09 Jul 2018","16.35","1.91","3.05"
"06 Jul 2018","16.21","1.89","3.08"
"05 Jul 2018","16.15","1.89","3.09"
"04 Jul 2018","16.20","1.89","3.08"
"03 Jul 2018","16.23","1.90","3.08"
"02 Jul 2018","16.18","1.89","3.09"
"29 Jun 2018","16.41","1.92","3.04"
"28 Jun 2018","16.09","1.88","3.07"
"27 Jun 2018","16.24","1.90","3.04"
"26 Jun 2018","16.81","1.95","2.97"
"25 Jun 2018","17.29","1.94","2.98"
"22 Jun 2018","17.45","1.96","2.95"
"21 Jun 2018","17.42","1.96","2.95"
"20 Jun 2018","17.47","1.96","2.95"
"19 Jun 2018","17.32","1.96","2.95"
"18 Jun 2018","17.59","1.99","2.91"
"15 Jun 2018","17.65","2.00","2.90"
"14 Jun 2018","17.82","2.01","2.87"
"13 Jun 2018","17.93","2.03","2.85"
"12 Jun 2018","17.99","2.03","2.85"
"11 Jun 2018","18.03","2.03","2.85"
"08 Jun 2018","18.26","2.03","2.85"
"07 Jun 2018","18.29","2.03","2.84"
"06 Jun 2018","18.10","2.01","2.87"
"05 Jun 2018","17.94","1.99","2.90"
"04 Jun 2018","18.01","2.00","2.89"
"01 Jun 2018","18.04","2.01","2.88"
"31 May 2018","18.19","2.02","2.86"
"30 May 2018","18.11","2.01","2.87"
"29 May 2018","18.18","2.02","2.86"
"28 May 2018","18.20","2.02","2.86"
"25 May 2018","15.93","1.99","2.90"
"24 May 2018","15.74","1.96","2.96"
"23 May 2018","15.78","1.96","2.95"
"22 May 2018","16.20","2.01","2.87"
"21 May 2018","16.15","2.01","2.88"
"18 May 2018","16.32","2.02","2.86"
"17 May 2018","16.57","2.06","2.81"
"16 May 2018","16.65","2.07","2.8"
"15 May 2018","16.82","2.09","2.77"
"14 May 2018","16.84","2.09","2.77"
"11 May 2018","16.84","2.09","2.77"
"10 May 2018","16.67","2.07","2.79"
"09 May 2018","16.7","2.07","2.79"
"08 May 2018","16.75","2.08","2.78"
"07 May 2018","16.7","2.07","2.79"
"04 May 2018","16.5","2.05","2.82"
"03 May 2018","16.65","2.07","2.8"
"02 May 2018","16.66","2.07","2.8"
"30 Apr 2018","16.94","2.1","2.75"
"27 Apr 2018","16.94","2.1","2.75"
"26 Apr 2018","16.81","2.09","2.77"
"25 Apr 2018","16.81","2.09","2.77"
"24 Apr 2018","16.95","2.1","2.75"
"23 Apr 2018","17","2.11","2.74"
"20 Apr 2018","17.01","2.11","2.74"
"19 Apr 2018","17.13","2.13","2.72"
"18 Apr 2018","16.92","2.1","2.75"
"17 Apr 2018","16.9","2.1","2.76"
"16 Apr 2018","16.85","2.09","2.77"
"13 Apr 2018","16.76","2.08","2.78"
"12 Apr 2018","16.71","2.07","2.79"
"11 Apr 2018","16.79","2.08","2.78"
"10 Apr 2018","16.85","2.09","2.77"
"09 Apr 2018","16.72","2.07","2.79"
"06 Apr 2018","16.64","2.06","2.8"
"05 Apr 2018","16.61","2.06","2.81"
"04 Apr 2018","16.21","2.01","2.87"
"03 Apr 2018","16.54","2.05","2.82"
"02 Apr 2018","16.44","2.04","2.83"
"28 Mar 2018","16.62","2.05","2.79"
"27 Mar 2018","16.82","2.08","2.75"
"26 Mar 2018","16.63","2.06","2.78"
"23 Mar 2018","16.44","2.03","2.81"
"22 Mar 2018","16.7","2.06","2.77"
"21 Mar 2018","16.73","2.07","2.77"
"20 Mar 2018","16.7","2.06","2.78"
"19 Mar 2018","16.75","2.07","2.76"
"16 Mar 2018","17.04","2.1","2.72"
"15 Mar 2018","17.44","2.15","2.66"
"14 Mar 2018","17.57","2.17","2.64"
"13 Mar 2018","17.62","2.17","2.63"
"12 Mar 2018","17.5","2.16","2.65"
"09 Mar 2018","17.13","2.11","2.71"
"08 Mar 2018","17.26","2.13","2.69"
"07 Mar 2018","17.23","2.12","2.69"
"06 Mar 2018","17.46","2.15","2.65"
"05 Mar 2018","17.5","2.16","2.65"
"01 Mar 2018","17.87","2.2","2.59"
"28 Feb 2018","17.93","2.21","2.59"
"27 Feb 2018","18.1","2.22","2.57"
"26 Feb 2018","18.34","2.23","2.56"
"23 Feb 2018","18.14","2.2","2.59"
"22 Feb 2018","17.79","2.16","2.58"
"21 Feb 2018","18.05","2.18","2.56"
"20 Feb 2018","18.13","2.19","2.55"
"19 Feb 2018","18.02","2.18","2.56"
"16 Feb 2018","18.2","2.2","2.54"
"15 Feb 2018","18.44","2.22","2.51"
"14 Feb 2018","18.42","2.21","2.53"
"12 Feb 2018","18.53","2.22","2.51"
"09 Feb 2018","18.33","2.19","2.54"
"08 Feb 2018","18.34","2.2","2.54"
"07 Feb 2018","18.15","2.17","2.57"
"06 Feb 2018","18.05","2.16","2.58"
"05 Feb 2018","18.32","2.19","2.54"
"02 Feb 2018","17.85","2.12","2.66"
"01 Feb 2018","18.8","2.19","2.57"
"31 Jan 2018","18.82","2.19","2.56"
"30 Jan 2018","18.78","2.19","2.56"
"29 Jan 2018","18.81","2.19","2.56"
"25 Jan 2018","18.83","2.19","2.55"
"24 Jan 2018","18.85","2.2","2.55"
"23 Jan 2018","19.03","2.21","2.53"
"22 Jan 2018","18.68","2.18","2.57"
"19 Jan 2018","18.63","2.17","2.58"
"18 Jan 2018","18.55","2.16","2.59"
"17 Jan 2018","18.91","2.2","2.54"
"16 Jan 2018","18.82","2.19","2.55"
"15 Jan 2018","19.14","2.23","2.51"
"12 Jan 2018","19.13","2.23","2.51"
"11 Jan 2018","19.09","2.22","2.52"
"10 Jan 2018","19.13","2.23","2.51"
"09 Jan 2018","19.16","2.23","2.51"
"08 Jan 2018","19.12","2.23","2.51"
"05 Jan 2018","18.99","2.21","2.53"
"04 Jan 2018","18.94","2.21","2.54"
"03 Jan 2018","18.7","2.18","2.57"
"02 Jan 2018","18.59","2.16","2.59"
"01 Jan 2018","18.52","2.16","2.6"
"29 Dec 2017","18.65","2.17","2.58"
"28 Dec 2017","18.67","2.17","2.56"
"27 Dec 2017","18.58","2.16","2.58"
"26 Dec 2017","18.67","2.17","2.56"
"22 Dec 2017","18.55","2.16","2.58"
"21 Dec 2017","18.51","2.15","2.59"
"20 Dec 2017","18.44","2.14","2.6"
"19 Dec 2017","18.39","2.14","2.61"
"18 Dec 2017","18.19","2.11","2.64"
"15 Dec 2017","18.1","2.1","2.65"
"14 Dec 2017","17.91","2.08","2.68"
"13 Dec 2017","17.82","2.07","2.69"
"12 Dec 2017","17.86","2.08","2.68"
"11 Dec 2017","18.03","2.1","2.66"
"08 Dec 2017","17.98","2.09","2.67"
"07 Dec 2017","17.74","2.06","2.7"
"06 Dec 2017","17.47","2.03","2.74"
"05 Dec 2017","17.65","2.05","2.72"
"04 Dec 2017","17.72","2.06","2.71"
"01 Dec 2017","17.75","2.06","2.7"
"30 Nov 2017","17.95","2.09","2.67"
"29 Nov 2017","18.15","2.1","2.73"
"28 Nov 2017","18.18","2.1","2.73"
"27 Nov 2017","18.25","2.11","2.72"
"24 Nov 2017","18.2","2.1","2.73"
"23 Nov 2017","18.2","2.1","2.73"
"22 Nov 2017","18.2","2.1","2.73"
"21 Nov 2017","18.29","2.11","2.72"
"20 Nov 2017","18.28","2.09","2.74"
"17 Nov 2017","18.21","2.09","2.75"
"16 Nov 2017","18.03","2.07","2.77"
"15 Nov 2017","17.88","2.05","2.8"
"14 Nov 2017","18.1","2.07","2.76"
"13 Nov 2017","18.19","2.08","2.75"
"10 Nov 2017","18.64","2.11","2.72"
"09 Nov 2017","18.68","2.12","2.71"
"08 Nov 2017","18.65","2.11","2.72"
"07 Nov 2017","18.85","2.13","2.69"
"06 Nov 2017","19.13","2.17","2.65"
"03 Nov 2017","19.21","2.17","2.64"
"02 Nov 2017","19.21","2.17","2.64"
"01 Nov 2017","19.28","2.18","2.63"
"31 Oct 2017","19.66","2.16","2.65"
"30 Oct 2017","19.91","2.18","2.76"
"27 Oct 2017","19.78","2.17","2.77"
"26 Oct 2017","19.91","2.18","2.76"
"25 Oct 2017","19.61","2.15","2.8"
"24 Oct 2017","19.47","2.13","2.82"
"23 Oct 2017","19.31","2.12","2.84"
"19 Oct 2017","19.13","2.1","2.87"
"18 Oct 2017","19.3","2.12","2.84"
"17 Oct 2017","19.25","2.11","2.85"
"16 Oct 2017","19.2","2.1","2.86"
"13 Oct 2017","19.01","2.1","2.89"
"12 Oct 2017","18.92","2.09","2.91"
"11 Oct 2017","18.71","2.06","2.94"
"10 Oct 2017","18.8","2.07","2.93"
"09 Oct 2017","18.74","2.07","2.93"
"06 Oct 2017","18.82","2.08","2.92"
"05 Oct 2017","18.43","2.03","2.99"
"04 Oct 2017","18.37","2.03","3"
"03 Oct 2017","18.29","2.02","3.01"
"29 Sep 2017","18.1","2","3.04"
"28 Sep 2017","17.73","2.15","1.96"
"27 Sep 2017","17.67","2.14","1.97"
"26 Sep 2017","17.92","2.17","1.94"
"25 Sep 2017","17.78","2.15","1.95"
"22 Sep 2017","17.97","2.18","1.93"
"21 Sep 2017","18.48","2.24","1.88"
"20 Sep 2017","18.59","2.25","1.87"
"19 Sep 2017","18.66","2.26","1.86"
"18 Sep 2017","18.65","2.26","1.86"
"15 Sep 2017","18.61","2.25","1.87"
"14 Sep 2017","18.58","2.25","1.87"
"13 Sep 2017","18.62","2.26","1.87"
"12 Sep 2017","18.82","2.28","1.85"
"11 Sep 2017","18.69","2.27","1.87"
"08 Sep 2017","18.57","2.26","1.88"
"07 Sep 2017","18.62","2.26","1.87"
"06 Sep 2017","18.59","2.25","1.87"
"05 Sep 2017","18.54","2.25","1.88"
"04 Sep 2017","18.34","2.23","1.9"
"01 Sep 2017","18.44","2.24","1.89"
