Date,Open,High,Low,Close,Adj Close,Volume
2016/10/31,212.93 ,213.19 ,212.36 ,212.55 ,194.69 ,61272500.00 
2016/11/1,212.93 ,212.99 ,209.60 ,211.01 ,193.28 ,122781800.00 
2016/11/2,210.65 ,211.10 ,209.23 ,209.74 ,192.12 ,103330800.00 
2016/11/3,209.99 ,210.24 ,208.46 ,208.78 ,191.24 ,88939300.00 
2016/11/4,208.91 ,209.89 ,208.38 ,208.55 ,191.03 ,109122100.00 
2016/11/7,208.55 ,213.19 ,208.55 ,213.15 ,195.24 ,109794900.00 
2016/11/8,212.69 ,214.77 ,212.38 ,214.11 ,196.12 ,106772100.00 
2016/11/9,212.37 ,217.10 ,212.34 ,216.38 ,198.20 ,258429000.00 
2016/11/10,217.30 ,218.31 ,215.22 ,216.92 ,198.70 ,172113300.00 
2016/11/11,216.08 ,216.70 ,215.32 ,216.42 ,198.24 ,100552700.00 
2016/11/14,217.03 ,217.27 ,215.72 ,216.59 ,198.40 ,94580000.00 
2016/11/15,217.04 ,218.28 ,216.80 ,218.28 ,199.94 ,91652600.00 
2016/11/16,217.56 ,218.14 ,217.42 ,217.87 ,199.57 ,65617700.00 
2016/11/17,218.05 ,219.06 ,217.92 ,218.99 ,200.59 ,69797200.00 
2016/11/18,219.07 ,219.27 ,218.29 ,218.50 ,200.14 ,86265800.00 
2016/11/21,219.17 ,220.18 ,219.00 ,220.15 ,201.66 ,72402600.00 
2016/11/22,220.51 ,220.79 ,219.73 ,220.58 ,202.05 ,67429000.00 
2016/11/23,219.98 ,220.76 ,219.75 ,220.70 ,202.16 ,56620200.00 
2016/11/25,221.10 ,221.56 ,221.01 ,221.52 ,202.91 ,37872300.00 
2016/11/28,221.16 ,221.48 ,220.36 ,220.48 ,201.96 ,76572500.00 
2016/11/29,220.52 ,221.44 ,220.17 ,220.91 ,202.35 ,69886700.00 
2016/11/30,221.63 ,221.82 ,220.31 ,220.38 ,201.87 ,113291800.00 
2016/12/1,220.73 ,220.73 ,219.15 ,219.57 ,201.12 ,79040500.00 
2016/12/2,219.67 ,220.25 ,219.26 ,219.68 ,201.23 ,74840300.00 
2016/12/5,220.65 ,221.40 ,220.42 ,221.00 ,202.43 ,67837800.00 
2016/12/6,221.22 ,221.74 ,220.66 ,221.70 ,203.08 ,59877400.00 
2016/12/7,221.52 ,224.67 ,221.38 ,224.60 ,205.73 ,110738100.00 
2016/12/8,224.57 ,225.70 ,224.26 ,225.15 ,206.24 ,99714400.00 
2016/12/9,225.41 ,226.53 ,225.37 ,226.51 ,207.48 ,88005800.00 
2016/12/12,226.40 ,226.96 ,225.76 ,226.25 ,207.24 ,102016100.00 
2016/12/13,227.02 ,228.34 ,227.00 ,227.76 ,208.63 ,110477500.00 
2016/12/14,227.41 ,228.23 ,225.37 ,225.88 ,206.90 ,142501800.00 
2016/12/15,226.16 ,227.81 ,225.89 ,226.81 ,207.76 ,124972600.00 
2016/12/16,226.01 ,226.08 ,224.67 ,225.04 ,207.35 ,156420200.00 
2016/12/19,225.25 ,226.02 ,225.08 ,225.53 ,207.80 ,90341100.00 
2016/12/20,226.15 ,226.57 ,225.88 ,226.40 ,208.60 ,89838800.00 
2016/12/21,226.25 ,226.45 ,225.77 ,225.77 ,208.02 ,67909000.00 
2016/12/22,225.60 ,225.74 ,224.92 ,225.38 ,207.66 ,56219100.00 
2016/12/23,225.43 ,225.72 ,225.21 ,225.71 ,207.97 ,36697800.00 
2016/12/27,226.02 ,226.73 ,226.00 ,226.27 ,208.48 ,42672500.00 
2016/12/28,226.57 ,226.59 ,224.27 ,224.40 ,206.76 ,64095000.00 
2016/12/29,224.48 ,224.89 ,223.84 ,224.35 ,206.71 ,48696100.00 
2016/12/30,224.73 ,224.83 ,222.73 ,223.53 ,205.96 ,108998300.00 
2017/1/3,225.04 ,225.83 ,223.88 ,225.24 ,207.53 ,91366500.00 
2017/1/4,225.62 ,226.75 ,225.61 ,226.58 ,208.77 ,78744400.00 
2017/1/5,226.27 ,226.58 ,225.48 ,226.40 ,208.60 ,78379000.00 
2017/1/6,226.53 ,227.75 ,225.90 ,227.21 ,209.35 ,71559900.00 
2017/1/9,226.91 ,227.07 ,226.42 ,226.46 ,208.66 ,46939700.00 
2017/1/10,226.48 ,227.45 ,226.01 ,226.46 ,208.66 ,63771900.00 
2017/1/11,226.36 ,227.10 ,225.59 ,227.10 ,209.25 ,74650000.00 
2017/1/12,226.50 ,226.75 ,224.96 ,226.53 ,208.72 ,72113200.00 
2017/1/13,226.73 ,227.40 ,226.69 ,227.05 ,209.20 ,62717900.00 
2017/1/17,226.31 ,226.78 ,225.80 ,226.25 ,208.47 ,61240800.00 
2017/1/18,226.54 ,226.80 ,225.90 ,226.75 ,208.93 ,54793300.00 
2017/1/19,226.84 ,227.00 ,225.41 ,225.91 ,208.15 ,66608800.00 
2017/1/20,226.70 ,227.31 ,225.97 ,226.74 ,208.92 ,129168600.00 
2017/1/23,226.74 ,226.81 ,225.27 ,226.15 ,208.37 ,75061600.00 
2017/1/24,226.40 ,228.08 ,226.27 ,227.60 ,209.71 ,95555300.00 
2017/1/25,228.70 ,229.57 ,228.51 ,229.57 ,211.52 ,84437700.00 
2017/1/26,229.40 ,229.71 ,229.01 ,229.33 ,211.30 ,59970700.00 
2017/1/27,229.42 ,229.59 ,228.76 ,228.97 ,210.97 ,59711100.00 
2017/1/30,228.17 ,228.20 ,226.41 ,227.55 ,209.66 ,79737300.00 
2017/1/31,226.98 ,227.60 ,226.32 ,227.53 ,209.64 ,75880800.00 
2017/2/1,227.53 ,228.59 ,226.94 ,227.62 ,209.73 ,79117700.00 
2017/2/2,227.62 ,228.10 ,226.82 ,227.77 ,209.87 ,69657600.00 
2017/2/3,228.82 ,229.55 ,228.46 ,229.34 ,211.31 ,80563200.00 
2017/2/6,228.87 ,229.33 ,228.54 ,228.93 ,210.93 ,57790100.00 
2017/2/7,229.38 ,229.66 ,228.72 ,228.94 ,210.94 ,57931200.00 
2017/2/8,228.94 ,229.39 ,228.31 ,229.24 ,211.22 ,51566200.00 
2017/2/9,229.24 ,230.95 ,229.24 ,230.60 ,212.47 ,65955200.00 
2017/2/10,231.00 ,231.77 ,230.62 ,231.51 ,213.31 ,66015900.00 
2017/2/13,232.08 ,233.07 ,232.05 ,232.77 ,214.47 ,55182100.00 
2017/2/14,232.56 ,233.71 ,232.16 ,233.70 ,215.33 ,71109000.00 
2017/2/15,233.45 ,235.14 ,233.39 ,234.92 ,216.45 ,86785800.00 
2017/2/16,234.95 ,235.16 ,233.85 ,234.72 ,216.27 ,84722400.00 
2017/2/17,233.95 ,235.09 ,233.93 ,235.09 ,216.61 ,77204100.00 
2017/2/21,235.52 ,236.69 ,235.51 ,236.49 ,217.90 ,88946100.00 
2017/2/22,236.02 ,236.54 ,235.83 ,236.28 ,217.71 ,62115200.00 
2017/2/23,236.88 ,236.90 ,235.56 ,236.44 ,217.85 ,74615900.00 
2017/2/24,235.46 ,236.79 ,235.41 ,236.74 ,218.13 ,82381600.00 
2017/2/27,236.64 ,237.31 ,236.35 ,237.11 ,218.47 ,56515400.00 
2017/2/28,236.67 ,236.95 ,236.02 ,236.47 ,217.88 ,96961900.00 
2017/3/1,238.39 ,240.32 ,238.37 ,239.78 ,220.93 ,149158200.00 
2017/3/2,239.56 ,239.57 ,238.21 ,238.27 ,219.54 ,70246000.00 
2017/3/3,238.17 ,238.61 ,237.73 ,238.42 ,219.68 ,81974300.00 
2017/3/6,237.50 ,238.12 ,237.01 ,237.71 ,219.02 ,55391500.00 
2017/3/7,237.36 ,237.77 ,236.76 ,237.00 ,218.37 ,65103700.00 
2017/3/8,237.34 ,237.64 ,236.40 ,236.56 ,217.96 ,78168800.00 
2017/3/9,236.70 ,237.24 ,235.74 ,236.86 ,218.24 ,90683900.00 
2017/3/10,237.97 ,238.02 ,236.59 ,237.69 ,219.01 ,81991700.00 
2017/3/13,237.62 ,237.86 ,237.24 ,237.81 ,219.12 ,57256800.00 
2017/3/14,237.18 ,237.24 ,236.19 ,236.90 ,218.28 ,59880800.00 
2017/3/15,237.56 ,239.44 ,237.29 ,238.95 ,220.17 ,96081800.00 
2017/3/16,239.11 ,239.20 ,238.10 ,238.48 ,219.73 ,78344000.00 
2017/3/17,237.75 ,237.97 ,237.03 ,237.03 ,219.35 ,89002100.00 
2017/3/20,237.03 ,237.36 ,236.32 ,236.77 ,219.11 ,52537000.00 
2017/3/21,237.47 ,237.61 ,233.58 ,233.73 ,216.29 ,131809300.00 
2017/3/22,233.77 ,234.61 ,233.05 ,234.28 ,216.80 ,97569200.00 
2017/3/23,234.28 ,235.34 ,233.60 ,234.03 ,216.57 ,100410300.00 
2017/3/24,234.38 ,235.04 ,232.96 ,233.86 ,216.41 ,112504900.00 
2017/3/27,231.93 ,233.92 ,231.61 ,233.62 ,216.19 ,87454500.00 
2017/3/28,233.27 ,235.81 ,233.14 ,235.32 ,217.77 ,93483900.00 
2017/3/29,234.99 ,235.81 ,234.73 ,235.54 ,217.97 ,61950400.00 
2017/3/30,235.47 ,236.52 ,235.27 ,236.29 ,218.66 ,56737900.00 
2017/3/31,235.90 ,236.51 ,235.68 ,235.74 ,218.15 ,73733100.00 
2017/4/3,235.80 ,236.03 ,233.91 ,235.33 ,217.77 ,85546500.00 
2017/4/4,235.00 ,235.58 ,234.56 ,235.48 ,217.91 ,56466200.00 
2017/4/5,236.26 ,237.39 ,234.54 ,234.78 ,217.27 ,108800600.00 
2017/4/6,234.94 ,236.04 ,234.43 ,235.44 ,217.88 ,69135800.00 
2017/4/7,235.15 ,236.00 ,234.64 ,235.20 ,217.65 ,74412300.00 
2017/4/10,235.36 ,236.26 ,234.73 ,235.34 ,217.78 ,67615300.00 
2017/4/11,234.90 ,235.18 ,233.34 ,235.06 ,217.52 ,88045300.00 
2017/4/12,234.74 ,234.96 ,233.77 ,234.03 ,216.57 ,81864400.00 
2017/4/13,233.64 ,234.49 ,232.51 ,232.51 ,215.17 ,92880400.00 
2017/4/17,233.11 ,234.57 ,232.88 ,234.57 ,217.07 ,68405400.00 
2017/4/18,233.72 ,234.49 ,233.08 ,233.87 ,216.42 ,83225800.00 
2017/4/19,234.52 ,234.95 ,233.18 ,233.44 ,216.03 ,68699900.00 
2017/4/20,234.15 ,235.85 ,233.78 ,235.34 ,217.78 ,92572200.00 
2017/4/21,235.25 ,235.31 ,234.13 ,234.59 ,217.09 ,110389800.00 
2017/4/24,237.18 ,237.41 ,234.56 ,237.17 ,219.48 ,119209900.00 
2017/4/25,237.91 ,238.95 ,237.81 ,238.55 ,220.75 ,76698300.00 
2017/4/26,238.51 ,239.53 ,238.35 ,238.40 ,220.62 ,84702500.00 
2017/4/27,238.77 ,238.95 ,237.98 ,238.60 ,220.80 ,57410300.00 
2017/4/28,238.90 ,238.93 ,237.93 ,238.08 ,220.32 ,63532800.00 
2017/5/1,238.68 ,239.17 ,238.20 ,238.68 ,220.87 ,66882500.00 
2017/5/2,238.84 ,238.98 ,238.30 ,238.77 ,220.96 ,57375700.00 
2017/5/3,238.77 ,238.88 ,237.70 ,238.48 ,220.69 ,73137700.00 
2017/5/4,238.83 ,238.92 ,237.78 ,238.76 ,220.95 ,61462700.00 
2017/5/5,239.19 ,239.72 ,238.68 ,239.70 ,221.82 ,62001300.00 
2017/5/8,239.75 ,239.92 ,239.17 ,239.66 ,221.78 ,48385700.00 
2017/5/9,239.96 ,240.19 ,239.04 ,239.44 ,221.58 ,51363200.00 
2017/5/10,239.39 ,239.87 ,239.15 ,239.87 ,221.98 ,54293800.00 
2017/5/11,239.35 ,239.57 ,238.13 ,239.38 ,221.52 ,62358300.00 
2017/5/12,239.09 ,239.43 ,238.67 ,238.98 ,221.15 ,53912700.00 
2017/5/15,239.47 ,240.44 ,239.45 ,240.30 ,222.37 ,61918900.00 
2017/5/16,240.64 ,240.67 ,239.63 ,240.08 ,222.17 ,51241800.00 
2017/5/17,240.08 ,240.08 ,235.75 ,235.82 ,218.23 ,172174100.00 
2017/5/18,235.73 ,237.75 ,235.43 ,236.77 ,219.11 ,107047700.00 
2017/5/19,237.33 ,239.08 ,237.27 ,238.31 ,220.53 ,115011400.00 
2017/5/22,238.90 ,239.71 ,238.82 ,239.52 ,221.65 ,61010600.00 
2017/5/23,239.95 ,240.24 ,239.51 ,240.05 ,222.14 ,48341700.00 
2017/5/24,240.32 ,240.73 ,239.93 ,240.61 ,222.66 ,46927700.00 
2017/5/25,241.20 ,242.08 ,240.96 ,241.76 ,223.73 ,64071700.00 
2017/5/26,241.54 ,241.90 ,241.45 ,241.71 ,223.68 ,46629900.00 
2017/5/30,241.34 ,241.79 ,241.16 ,241.50 ,223.48 ,35201900.00 
2017/5/31,241.84 ,241.88 ,240.64 ,241.44 ,223.43 ,91796000.00 
2017/6/1,241.97 ,243.38 ,241.64 ,243.36 ,225.21 ,68962000.00 
2017/6/2,243.42 ,244.35 ,243.08 ,244.17 ,225.96 ,88666100.00 
2017/6/5,243.97 ,244.30 ,243.76 ,243.99 ,225.79 ,44698800.00 
2017/6/6,243.34 ,243.98 ,243.12 ,243.21 ,225.07 ,50375400.00 
2017/6/7,243.60 ,243.92 ,242.83 ,243.66 ,225.48 ,54144300.00 
2017/6/8,243.77 ,244.33 ,243.17 ,243.78 ,225.59 ,65950700.00 
2017/6/9,244.09 ,245.01 ,241.95 ,243.41 ,225.25 ,132256400.00 
2017/6/12,243.13 ,243.42 ,242.38 ,243.36 ,225.21 ,86108100.00 
2017/6/13,243.98 ,244.61 ,243.58 ,244.55 ,226.31 ,60067000.00 
2017/6/14,244.86 ,244.87 ,243.29 ,244.24 ,226.02 ,78602300.00 
2017/6/15,242.68 ,243.91 ,242.36 ,243.77 ,225.59 ,66464900.00 
2017/6/16,242.77 ,242.83 ,241.63 ,242.64 ,225.63 ,84553100.00 
2017/6/19,243.59 ,244.73 ,243.48 ,244.66 ,227.51 ,65123800.00 
2017/6/20,244.25 ,244.26 ,242.99 ,243.01 ,225.98 ,56906400.00 
2017/6/21,243.46 ,243.59 ,242.41 ,242.95 ,225.92 ,55977600.00 
2017/6/22,242.96 ,243.53 ,242.64 ,242.84 ,225.82 ,44148100.00 
2017/6/23,242.91 ,243.51 ,242.47 ,243.13 ,226.09 ,66986800.00 
2017/6/26,243.90 ,244.38 ,243.05 ,243.29 ,226.24 ,56700500.00 
2017/6/27,243.04 ,243.38 ,241.31 ,241.33 ,224.42 ,82247700.00 
2017/6/28,242.50 ,243.72 ,242.23 ,243.49 ,226.42 ,70042600.00 
2017/6/29,243.66 ,243.72 ,239.96 ,241.35 ,224.43 ,106949700.00 
2017/6/30,242.28 ,242.71 ,241.58 ,241.80 ,224.85 ,86820700.00 
2017/7/3,242.88 ,243.38 ,242.21 ,242.21 ,225.23 ,39153800.00 
2017/7/5,242.63 ,243.01 ,241.70 ,242.77 ,225.76 ,54427600.00 
2017/7/6,241.89 ,242.03 ,240.34 ,240.55 ,223.69 ,65400800.00 
2017/7/7,241.21 ,242.28 ,240.56 ,242.11 ,225.14 ,57972300.00 
2017/7/10,242.11 ,242.80 ,241.76 ,242.37 ,225.38 ,36663300.00 
2017/7/11,242.37 ,242.55 ,240.85 ,242.19 ,225.22 ,50354600.00 
2017/7/12,243.30 ,244.20 ,243.30 ,244.01 ,226.91 ,59610400.00 
2017/7/13,244.02 ,244.55 ,243.76 ,244.42 ,227.29 ,39471600.00 
2017/7/14,244.42 ,245.97 ,244.31 ,245.56 ,228.35 ,60262700.00 
2017/7/17,245.47 ,245.91 ,245.33 ,245.53 ,228.32 ,33531900.00 
2017/7/18,245.06 ,245.72 ,244.67 ,245.66 ,228.44 ,42742500.00 
2017/7/19,246.02 ,247.00 ,246.01 ,246.99 ,229.68 ,51034300.00 
2017/7/20,247.28 ,247.42 ,246.47 ,247.10 ,229.78 ,47135200.00 
2017/7/21,246.44 ,246.91 ,246.18 ,246.88 ,229.58 ,82340800.00 
2017/7/24,246.79 ,246.98 ,246.28 ,246.82 ,229.52 ,46622300.00 
2017/7/25,247.68 ,247.80 ,247.16 ,247.42 ,230.08 ,54915600.00 
2017/7/26,247.75 ,247.79 ,247.13 ,247.43 ,230.09 ,47575400.00 
2017/7/27,247.96 ,248.00 ,245.68 ,247.20 ,229.87 ,70766600.00 
2017/7/28,246.65 ,247.06 ,246.13 ,246.91 ,229.61 ,50088400.00 
2017/7/31,247.37 ,247.48 ,246.53 ,246.77 ,229.47 ,65838700.00 
2017/8/1,247.46 ,247.50 ,246.72 ,247.32 ,229.99 ,55050400.00 
2017/8/2,247.47 ,247.60 ,246.37 ,247.44 ,230.10 ,47211200.00 
2017/8/3,247.31 ,247.34 ,246.64 ,246.96 ,229.65 ,40856000.00 
2017/8/4,247.52 ,247.79 ,246.97 ,247.41 ,230.07 ,60191800.00 
2017/8/7,247.49 ,247.87 ,247.37 ,247.87 ,230.50 ,31995000.00 
2017/8/8,247.51 ,248.91 ,246.83 ,247.26 ,229.93 ,61719400.00 
2017/8/9,246.47 ,247.31 ,246.06 ,247.25 ,229.92 ,62632600.00 
2017/8/10,246.29 ,246.44 ,243.70 ,243.76 ,226.68 ,120479500.00 
2017/8/11,244.02 ,244.80 ,243.75 ,244.12 ,227.01 ,74869900.00 
2017/8/14,245.59 ,246.79 ,245.55 ,246.54 ,229.26 ,73291900.00 
2017/8/15,246.98 ,247.00 ,246.16 ,246.51 ,229.23 ,55242700.00 
2017/8/16,247.11 ,247.57 ,246.45 ,246.94 ,229.63 ,56715500.00 
2017/8/17,246.24 ,246.60 ,243.09 ,243.09 ,226.05 ,128490400.00 
2017/8/18,242.90 ,244.19 ,242.20 ,242.71 ,225.70 ,136748000.00 
2017/8/21,242.64 ,243.20 ,241.83 ,242.90 ,225.88 ,65469700.00 
2017/8/22,243.57 ,245.62 ,243.55 ,245.44 ,228.24 ,63140100.00 
2017/8/23,244.33 ,245.05 ,244.16 ,244.56 ,227.42 ,50203800.00 
2017/8/24,245.00 ,245.18 ,243.75 ,243.99 ,226.89 ,50741700.00 
2017/8/25,244.90 ,245.61 ,244.39 ,244.56 ,227.42 ,64445900.00 
2017/8/28,245.17 ,245.20 ,244.09 ,244.57 ,227.43 ,40565600.00 
2017/8/29,243.06 ,245.15 ,242.93 ,244.85 ,227.69 ,51135700.00 
2017/8/30,244.83 ,246.32 ,244.62 ,246.01 ,228.77 ,62030800.00 
2017/8/31,246.72 ,247.77 ,246.05 ,247.49 ,230.14 ,103803900.00 
2017/9/1,247.92 ,248.33 ,247.67 ,247.84 ,230.47 ,62007000.00 
2017/9/5,247.26 ,247.52 ,244.95 ,246.06 ,228.81 ,91398800.00 
2017/9/6,246.84 ,247.28 ,246.23 ,246.90 ,229.60 ,57916900.00 
2017/9/7,247.25 ,247.27 ,246.40 ,246.87 ,229.57 ,58034700.00 
2017/9/8,246.54 ,247.11 ,246.30 ,246.58 ,229.30 ,63832800.00 
2017/9/11,248.04 ,249.30 ,248.02 ,249.21 ,231.74 ,71364800.00 
2017/9/12,249.63 ,250.09 ,249.42 ,250.05 ,232.53 ,56896000.00 
2017/9/13,249.72 ,250.21 ,249.59 ,250.17 ,232.64 ,59228000.00 
2017/9/14,249.80 ,250.32 ,249.60 ,250.09 ,232.56 ,95446300.00 
2017/9/15,248.69 ,249.29 ,248.57 ,249.19 ,232.88 ,95432400.00 
2017/9/18,249.61 ,250.12 ,249.28 ,249.72 ,233.37 ,46235200.00 
2017/9/19,250.00 ,250.07 ,249.60 ,249.97 ,233.60 ,47108100.00 
2017/9/20,250.07 ,250.19 ,248.92 ,250.06 ,233.69 ,59574100.00 
2017/9/21,249.88 ,249.98 ,249.19 ,249.39 ,233.06 ,48211400.00 
2017/9/22,249.05 ,249.63 ,249.02 ,249.44 ,233.11 ,51214000.00 
2017/9/25,249.15 ,249.55 ,248.08 ,248.93 ,232.63 ,57064400.00 
2017/9/26,249.42 ,249.70 ,248.81 ,249.08 ,232.77 ,54082000.00 
2017/9/27,249.88 ,250.49 ,248.87 ,250.05 ,233.68 ,81001400.00 
2017/9/28,249.73 ,250.44 ,249.63 ,250.35 ,233.96 ,44778800.00 
2017/9/29,250.34 ,251.32 ,250.13 ,251.23 ,234.78 ,85578000.00 
2017/10/2,251.49 ,252.32 ,251.29 ,252.32 ,235.80 ,59023000.00 
2017/10/3,252.32 ,252.89 ,252.23 ,252.86 ,236.31 ,66810200.00 
2017/10/4,252.69 ,253.44 ,252.56 ,253.16 ,236.59 ,55953600.00 
2017/10/5,253.54 ,254.68 ,253.20 ,254.66 ,237.99 ,63522800.00 
2017/10/6,254.15 ,254.70 ,253.85 ,254.37 ,237.72 ,80646000.00 
2017/10/9,254.63 ,254.70 ,253.65 ,253.95 ,237.32 ,35803100.00 
2017/10/10,254.60 ,255.05 ,253.98 ,254.62 ,237.95 ,43057400.00 
2017/10/11,254.51 ,255.02 ,254.32 ,255.02 ,238.32 ,47674300.00 
2017/10/12,254.66 ,255.06 ,254.37 ,254.64 ,237.97 ,47065100.00 
2017/10/13,255.14 ,255.27 ,254.64 ,254.95 ,238.26 ,54800400.00 
2017/10/16,255.21 ,255.51 ,254.82 ,255.29 ,238.58 ,38221700.00 
2017/10/17,255.23 ,255.52 ,254.98 ,255.47 ,238.74 ,31561000.00 
2017/10/18,255.90 ,255.95 ,255.50 ,255.72 ,238.98 ,40888300.00 
2017/10/19,254.83 ,255.83 ,254.35 ,255.79 ,239.04 ,61903800.00 
2017/10/20,256.70 ,257.14 ,255.77 ,257.11 ,240.28 ,89176400.00 
2017/10/23,257.48 ,257.51 ,256.02 ,256.11 ,239.34 ,63915300.00 
2017/10/24,256.60 ,256.83 ,256.15 ,256.56 ,239.76 ,66935900.00 
2017/10/25,256.18 ,256.31 ,254.00 ,255.29 ,238.58 ,103715300.00 
2017/10/26,255.99 ,256.30 ,255.48 ,255.62 ,238.88 ,69798000.00 
2017/10/27,256.47 ,257.89 ,255.63 ,257.71 ,240.84 ,85562500.00 
2017/10/30,256.47 ,257.60 ,256.41 ,256.75 ,239.94 ,54285700.00 
2017/10/31,257.18 ,257.44 ,256.81 ,257.15 ,240.31 ,60304800.00 
2017/11/1,258.04 ,258.43 ,257.07 ,257.49 ,240.63 ,54202700.00 
2017/11/2,257.41 ,257.75 ,256.19 ,257.59 ,240.73 ,56449500.00 
2017/11/3,257.77 ,258.50 ,257.30 ,258.45 ,241.53 ,59589700.00 
2017/11/6,258.30 ,259.00 ,258.22 ,258.85 ,241.90 ,49652600.00 
2017/11/7,258.97 ,259.35 ,258.09 ,258.67 ,241.73 ,57502200.00 
2017/11/8,258.47 ,259.22 ,258.15 ,259.11 ,242.15 ,50469600.00 
2017/11/9,257.73 ,258.39 ,256.36 ,258.17 ,241.27 ,95085500.00 
2017/11/10,257.73 ,258.29 ,257.37 ,258.09 ,241.19 ,59984700.00 
2017/11/13,257.31 ,258.59 ,257.27 ,258.33 ,241.42 ,50228600.00 
2017/11/14,257.41 ,257.85 ,256.52 ,257.73 ,240.86 ,61315200.00 
2017/11/15,256.62 ,257.22 ,255.63 ,256.44 ,239.65 ,80811500.00 
2017/11/16,257.52 ,259.04 ,257.47 ,258.62 ,241.69 ,67777000.00 
2017/11/17,258.22 ,258.59 ,257.77 ,257.86 ,240.98 ,75756800.00 
2017/11/20,258.14 ,258.52 ,257.86 ,258.30 ,241.39 ,48075500.00 
2017/11/21,259.18 ,260.20 ,258.26 ,259.99 ,242.97 ,69176800.00 
2017/11/22,260.00 ,260.15 ,259.57 ,259.76 ,242.75 ,45033400.00 
2017/11/24,260.32 ,260.48 ,260.16 ,260.36 ,243.31 ,27856500.00 
2017/11/27,260.41 ,260.75 ,260.00 ,260.23 ,243.19 ,52274900.00 
2017/11/28,260.76 ,262.90 ,260.65 ,262.87 ,245.66 ,98971700.00 
2017/11/29,263.02 ,263.63 ,262.20 ,262.71 ,245.51 ,77512100.00 
2017/11/30,263.76 ,266.05 ,263.67 ,265.01 ,247.66 ,127894400.00 
2017/12/1,264.76 ,265.31 ,260.76 ,264.46 ,247.15 ,164390900.00 
2017/12/4,266.31 ,266.80 ,264.08 ,264.14 ,246.85 ,94040600.00 
2017/12/5,263.19 ,265.15 ,263.04 ,263.19 ,245.96 ,77994500.00 
2017/12/6,263.30 ,263.73 ,262.71 ,263.24 ,246.01 ,75898600.00 
2017/12/7,264.07 ,264.43 ,262.94 ,264.07 ,246.78 ,77218600.00 
2017/12/8,265.16 ,265.52 ,264.03 ,265.51 ,248.13 ,76563900.00 
2017/12/11,266.31 ,266.38 ,265.48 ,266.31 ,248.87 ,83077500.00 
2017/12/12,267.21 ,267.32 ,266.35 ,266.78 ,249.31 ,85195800.00 
2017/12/13,267.06 ,267.56 ,266.65 ,266.75 ,249.29 ,102905400.00 
2017/12/14,267.09 ,267.22 ,265.60 ,265.66 ,248.27 ,100666700.00 
2017/12/15,265.45 ,267.04 ,265.39 ,266.51 ,250.33 ,144610300.00 
2017/12/18,268.10 ,268.60 ,267.98 ,268.20 ,251.92 ,83653600.00 
2017/12/19,268.48 ,268.53 ,267.09 ,267.17 ,250.95 ,82382900.00 
2017/12/20,268.27 ,268.33 ,266.69 ,267.03 ,250.82 ,76751500.00 
2017/12/21,267.74 ,268.39 ,267.30 ,267.58 ,251.34 ,67032300.00 
2017/12/22,267.60 ,267.64 ,266.90 ,267.51 ,251.27 ,78720900.00 
2017/12/26,267.05 ,267.44 ,266.89 ,267.19 ,250.97 ,45244400.00 
2017/12/27,267.38 ,267.73 ,267.01 ,267.32 ,251.10 ,57751000.00 
2017/12/28,267.89 ,267.92 ,267.45 ,267.87 ,251.61 ,45116100.00 
2017/12/29,268.53 ,268.55 ,266.64 ,266.86 ,250.66 ,96007400.00 
2018/1/2,267.84 ,268.81 ,267.40 ,268.77 ,252.46 ,86655700.00 
2018/1/3,268.96 ,270.64 ,268.96 ,270.47 ,254.05 ,90070400.00 
2018/1/4,271.20 ,272.16 ,270.54 ,271.61 ,255.12 ,80636400.00 
2018/1/5,272.51 ,273.56 ,271.95 ,273.42 ,256.83 ,83524000.00 
2018/1/8,273.31 ,274.10 ,272.98 ,273.92 ,257.29 ,57319200.00 
2018/1/9,274.40 ,275.25 ,274.08 ,274.54 ,257.88 ,57254000.00 
2018/1/10,273.68 ,274.42 ,272.92 ,274.12 ,257.48 ,69574300.00 
2018/1/11,274.75 ,276.12 ,274.56 ,276.12 ,259.36 ,62361500.00 
2018/1/12,276.42 ,278.11 ,276.08 ,277.92 ,261.05 ,90816100.00 
2018/1/16,279.35 ,280.09 ,276.18 ,276.97 ,260.16 ,106555100.00 
2018/1/17,278.03 ,280.05 ,276.97 ,279.61 ,262.64 ,113258800.00 
2018/1/18,279.48 ,279.96 ,278.58 ,279.14 ,262.20 ,100728000.00 
2018/1/19,279.80 ,280.41 ,279.14 ,280.41 ,263.39 ,140920100.00 
2018/1/22,280.17 ,282.69 ,280.11 ,282.69 ,265.53 ,91322400.00 
2018/1/23,282.74 ,283.62 ,282.37 ,283.29 ,266.10 ,97084700.00 
2018/1/24,284.02 ,284.70 ,281.84 ,283.18 ,265.99 ,134816100.00 
2018/1/25,284.16 ,284.27 ,282.40 ,283.30 ,266.11 ,84587300.00 
2018/1/26,284.25 ,286.63 ,283.96 ,286.58 ,269.19 ,107743100.00 
2018/1/29,285.93 ,286.43 ,284.50 ,284.68 ,267.40 ,90118300.00 
2018/1/30,282.60 ,284.74 ,281.22 ,281.76 ,264.66 ,131796400.00 
2018/1/31,282.73 ,283.30 ,280.68 ,281.90 ,264.79 ,108364800.00 
2018/2/1,281.07 ,283.06 ,280.68 ,281.58 ,264.49 ,90102500.00 
2018/2/2,280.08 ,280.23 ,275.41 ,275.45 ,258.73 ,173174800.00 
