,Date,High,Low,Open,Close,Volume,Adj Close,Name
1144,2021-10-29,149.94000244140625,146.41000366210938,147.22000122070312,149.8000030517578,124953200.0,149.391357421875,Apple
1145,2021-11-01,149.6999969482422,147.8000030517578,148.99000549316406,148.9600067138672,74588300.0,148.55364990234375,Apple
1146,2021-11-02,151.57000732421875,148.64999389648438,148.66000366210938,150.02000427246094,69122000.0,149.6107635498047,Apple
1147,2021-11-03,151.97000122070312,149.82000732421875,150.38999938964844,151.49000549316406,54511500.0,151.07675170898438,Apple
1148,2021-11-04,152.42999267578125,150.63999938964844,151.5800018310547,150.9600067138672,60394600.0,150.54818725585938,Apple
1149,2021-11-05,152.1999969482422,150.05999755859375,151.88999938964844,151.27999877929688,65463900.0,151.08750915527344,Apple
1150,2021-11-08,151.57000732421875,150.16000366210938,151.41000366210938,150.44000244140625,55020900.0,150.2485809326172,Apple
1151,2021-11-09,151.42999267578125,150.05999755859375,150.1999969482422,150.80999755859375,56787900.0,150.61810302734375,Apple
1152,2021-11-10,150.1300048828125,147.85000610351562,150.02000427246094,147.9199981689453,65187100.0,147.73178100585938,Apple
1153,2021-11-11,149.42999267578125,147.67999267578125,148.9600067138672,147.8699951171875,41000000.0,147.6818389892578,Apple
1154,2021-11-12,150.39999389648438,147.47999572753906,148.42999267578125,149.99000549316406,63804000.0,149.7991485595703,Apple
1155,2021-11-15,151.8800048828125,149.42999267578125,150.3699951171875,150.0,59222800.0,149.8091278076172,Apple
1156,2021-11-16,151.49000549316406,149.33999633789062,149.94000244140625,151.0,59256200.0,150.807861328125,Apple
1157,2021-11-17,155.0,150.99000549316406,151.0,153.49000549316406,88807000.0,153.29469299316406,Apple
1158,2021-11-18,158.6699981689453,153.0500030517578,153.7100067138672,157.8699951171875,137827700.0,157.6691131591797,Apple
1159,2021-11-19,161.02000427246094,156.52999877929688,157.64999389648438,160.5500030517578,117305600.0,160.34571838378906,Apple
1160,2021-11-22,165.6999969482422,161.0,161.67999267578125,161.02000427246094,117467900.0,160.8151092529297,Apple
1161,2021-11-23,161.8000030517578,159.05999755859375,161.1199951171875,161.41000366210938,96041900.0,161.20462036132812,Apple
1162,2021-11-24,162.13999938964844,159.63999938964844,160.75,161.94000244140625,69463600.0,161.73394775390625,Apple
1163,2021-11-26,160.4499969482422,156.36000061035156,159.57000732421875,156.80999755859375,76959800.0,156.6104736328125,Apple
1164,2021-11-29,161.19000244140625,158.7899932861328,159.3699951171875,160.24000549316406,88748200.0,160.03610229492188,Apple
1165,2021-11-30,165.52000427246094,159.9199981689453,159.99000549316406,165.3000030517578,174048100.0,165.0896759033203,Apple
1166,2021-12-01,170.3000030517578,164.52999877929688,167.47999572753906,164.77000427246094,152052500.0,164.5603485107422,Apple
1167,2021-12-02,164.1999969482422,157.8000030517578,158.74000549316406,163.75999450683594,136739200.0,163.55162048339844,Apple
1168,2021-12-03,164.9600067138672,159.72000122070312,164.02000427246094,161.83999633789062,118023100.0,161.63406372070312,Apple
1169,2021-12-06,167.8800048828125,164.27999877929688,164.2899932861328,165.32000732421875,107497000.0,165.10964965820312,Apple
1170,2021-12-07,171.5800018310547,168.33999633789062,169.0800018310547,171.17999267578125,120405400.0,170.96217346191406,Apple
1171,2021-12-08,175.9600067138672,170.6999969482422,172.1300048828125,175.0800018310547,116998900.0,174.8572235107422,Apple
1172,2021-12-09,176.75,173.9199981689453,174.91000366210938,174.55999755859375,108923700.0,174.33787536621094,Apple
1173,2021-12-10,179.6300048828125,174.69000244140625,175.2100067138672,179.4499969482422,115402700.0,179.22166442871094,Apple
1174,2021-12-13,182.1300048828125,175.52999877929688,181.1199951171875,175.74000549316406,153237000.0,175.51638793945312,Apple
1175,2021-12-14,177.74000549316406,172.2100067138672,175.25,174.3300018310547,139380400.0,174.10818481445312,Apple
1176,2021-12-15,179.5,172.30999755859375,175.11000061035156,179.3000030517578,131063300.0,179.0718536376953,Apple
1177,2021-12-16,181.13999938964844,170.75,179.27999877929688,172.25999450683594,150185800.0,172.04080200195312,Apple
1178,2021-12-17,173.47000122070312,169.69000244140625,169.92999267578125,171.13999938964844,195432700.0,170.9222412109375,Apple
1179,2021-12-20,170.5800018310547,167.4600067138672,168.27999877929688,169.75,107499100.0,169.53399658203125,Apple
1180,2021-12-21,173.1999969482422,169.1199951171875,171.55999755859375,172.99000549316406,91185900.0,172.76988220214844,Apple
1181,2021-12-22,175.86000061035156,172.14999389648438,173.0399932861328,175.63999938964844,92135300.0,175.41650390625,Apple
1182,2021-12-23,176.85000610351562,175.27000427246094,175.85000610351562,176.27999877929688,68356600.0,176.05569458007812,Apple
1183,2021-12-27,180.4199981689453,177.07000732421875,177.08999633789062,180.3300018310547,74919600.0,180.1005401611328,Apple
1184,2021-12-28,181.3300018310547,178.52999877929688,180.16000366210938,179.2899932861328,79144300.0,179.06185913085938,Apple
1185,2021-12-29,180.6300048828125,178.13999938964844,179.3300018310547,179.3800048828125,62348900.0,179.15174865722656,Apple
1186,2021-12-30,180.57000732421875,178.08999633789062,179.47000122070312,178.1999969482422,59773000.0,177.97325134277344,Apple
1187,2021-12-31,179.22999572753906,177.25999450683594,178.08999633789062,177.57000732421875,64062300.0,177.34405517578125,Apple
1188,2022-01-03,182.8800048828125,177.7100067138672,177.8300018310547,182.00999450683594,104487900.0,181.7783966064453,Apple
1189,2022-01-04,182.94000244140625,179.1199951171875,182.6300048828125,179.6999969482422,99310400.0,179.47134399414062,Apple
1190,2022-01-05,180.1699981689453,174.63999938964844,179.61000061035156,174.9199981689453,94537600.0,174.69741821289062,Apple
1191,2022-01-06,175.3000030517578,171.63999938964844,172.6999969482422,172.0,96904000.0,171.78114318847656,Apple
1192,2022-01-07,174.13999938964844,171.02999877929688,172.88999938964844,172.1699981689453,86709100.0,171.950927734375,Apple
1193,2022-01-10,172.5,168.1699981689453,169.0800018310547,172.19000244140625,106765600.0,171.9709014892578,Apple
1194,2022-01-11,175.17999267578125,170.82000732421875,172.32000732421875,175.0800018310547,76138300.0,174.8572235107422,Apple
1195,2022-01-12,177.17999267578125,174.82000732421875,176.1199951171875,175.52999877929688,74805200.0,175.306640625,Apple
1196,2022-01-13,176.6199951171875,171.7899932861328,175.77999877929688,172.19000244140625,84505800.0,171.9709014892578,Apple
1197,2022-01-14,173.77999877929688,171.08999633789062,171.33999633789062,173.07000732421875,80440800.0,172.84979248046875,Apple
1198,2022-01-18,172.5399932861328,169.41000366210938,171.50999450683594,169.8000030517578,90956700.0,169.5839385986328,Apple
1199,2022-01-19,171.0800018310547,165.94000244140625,170.0,166.22999572753906,94815000.0,166.0184783935547,Apple
1200,2022-01-20,169.67999267578125,164.17999267578125,166.97999572753906,164.50999450683594,91420500.0,164.3006591796875,Apple
1201,2022-01-21,166.3300018310547,162.3000030517578,164.4199981689453,162.41000366210938,122848900.0,162.20335388183594,Apple
1202,2022-01-24,162.3000030517578,154.6999969482422,160.02000427246094,161.6199951171875,162294600.0,161.41433715820312,Apple
1203,2022-01-25,162.75999450683594,157.02000427246094,158.97999572753906,159.77999877929688,115798400.0,159.57669067382812,Apple
1204,2022-01-26,164.38999938964844,157.82000732421875,163.5,159.69000244140625,108275300.0,159.48680114746094,Apple
1205,2022-01-27,163.83999633789062,158.27999877929688,162.4499969482422,159.22000122070312,121954600.0,159.0174102783203,Apple
1206,2022-01-28,170.35000610351562,162.8000030517578,165.7100067138672,170.3300018310547,179935700.0,170.11326599121094,Apple
1207,2022-01-31,175.0,169.50999450683594,170.16000366210938,174.77999877929688,115541600.0,174.55760192871094,Apple
1208,2022-02-01,174.83999633789062,172.30999755859375,174.00999450683594,174.61000061035156,86213900.0,174.3878173828125,Apple
1209,2022-02-02,175.8800048828125,173.3300018310547,174.75,175.83999633789062,84914300.0,175.6162567138672,Apple
1210,2022-02-03,176.24000549316406,172.1199951171875,174.47999572753906,172.89999389648438,89418100.0,172.67999267578125,Apple
1211,2022-02-04,174.10000610351562,170.67999267578125,171.67999267578125,172.38999938964844,82465400.0,172.38999938964844,Apple
1212,2022-02-07,173.9499969482422,170.9499969482422,172.86000061035156,171.66000366210938,77251200.0,171.66000366210938,Apple
1213,2022-02-08,175.35000610351562,171.42999267578125,171.72999572753906,174.8300018310547,74829200.0,174.8300018310547,Apple
1214,2022-02-09,176.64999389648438,174.89999389648438,176.0500030517578,176.27999877929688,71285000.0,176.27999877929688,Apple
1215,2022-02-10,175.47999572753906,171.5500030517578,174.13999938964844,172.1199951171875,90865900.0,172.1199951171875,Apple
1216,2022-02-11,173.0800018310547,168.0399932861328,172.3300018310547,168.63999938964844,98670700.0,168.63999938964844,Apple
1217,2022-02-14,169.5800018310547,166.55999755859375,167.3699951171875,168.8800048828125,86185500.0,168.8800048828125,Apple
1218,2022-02-15,172.9499969482422,170.25,170.97000122070312,172.7899932861328,62527400.0,172.7899932861328,Apple
1219,2022-02-16,173.33999633789062,170.0500030517578,171.85000610351562,172.5500030517578,61177400.0,172.5500030517578,Apple
1220,2022-02-17,171.91000366210938,168.47000122070312,171.02999877929688,168.8800048828125,69589300.0,168.8800048828125,Apple
1221,2022-02-18,170.5399932861328,166.19000244140625,169.82000732421875,167.3000030517578,82772700.0,167.3000030517578,Apple
1222,2022-02-22,166.69000244140625,162.14999389648438,164.97999572753906,164.32000732421875,91162800.0,164.32000732421875,Apple
1223,2022-02-23,166.14999389648438,159.75,165.5399932861328,160.07000732421875,90009200.0,160.07000732421875,Apple
1224,2022-02-24,162.85000610351562,152.0,152.5800018310547,162.74000549316406,141147500.0,162.74000549316406,Apple
1225,2022-02-25,165.1199951171875,160.8699951171875,163.83999633789062,164.85000610351562,91974200.0,164.85000610351562,Apple
1226,2022-02-28,165.4199981689453,162.42999267578125,163.05999755859375,165.1199951171875,95056600.0,165.1199951171875,Apple
1227,2022-03-01,166.60000610351562,161.97000122070312,164.6999969482422,163.1999969482422,83474400.0,163.1999969482422,Apple
1228,2022-03-02,167.36000061035156,162.9499969482422,164.38999938964844,166.55999755859375,79724800.0,166.55999755859375,Apple
1229,2022-03-03,168.91000366210938,165.5500030517578,168.47000122070312,166.22999572753906,76678400.0,166.22999572753906,Apple
1230,2022-03-04,165.5500030517578,162.10000610351562,164.49000549316406,163.1699981689453,83737200.0,163.1699981689453,Apple
1231,2022-03-07,165.02000427246094,159.0399932861328,163.36000061035156,159.3000030517578,96418800.0,159.3000030517578,Apple
1232,2022-03-08,162.8800048828125,155.8000030517578,158.82000732421875,157.44000244140625,131148300.0,157.44000244140625,Apple
1233,2022-03-09,163.41000366210938,159.41000366210938,161.47999572753906,162.9499969482422,91454900.0,162.9499969482422,Apple
1234,2022-03-10,160.38999938964844,155.97999572753906,160.1999969482422,158.52000427246094,105342000.0,158.52000427246094,Apple
1235,2022-03-11,159.27999877929688,154.5,158.92999267578125,154.72999572753906,96970100.0,154.72999572753906,Apple
1236,2022-03-14,154.1199951171875,150.10000610351562,151.4499969482422,150.6199951171875,108732100.0,150.6199951171875,Apple
1237,2022-03-15,155.57000732421875,150.3800048828125,150.89999389648438,155.08999633789062,92964300.0,155.08999633789062,Apple
1238,2022-03-16,160.0,154.4600067138672,157.0500030517578,159.58999633789062,102300200.0,159.58999633789062,Apple
1239,2022-03-17,161.0,157.6300048828125,158.61000061035156,160.6199951171875,75615400.0,160.6199951171875,Apple
1240,2022-03-18,164.47999572753906,159.75999450683594,160.50999450683594,163.97999572753906,123511700.0,163.97999572753906,Apple
1241,2022-03-21,166.35000610351562,163.00999450683594,163.50999450683594,165.3800048828125,95811400.0,165.3800048828125,Apple
1242,2022-03-22,169.4199981689453,164.91000366210938,165.50999450683594,168.82000732421875,81532000.0,168.82000732421875,Apple
1243,2022-03-23,172.63999938964844,167.64999389648438,167.99000549316406,170.2100067138672,98062700.0,170.2100067138672,Apple
1244,2022-03-24,174.13999938964844,170.2100067138672,171.05999755859375,174.07000732421875,90131400.0,174.07000732421875,Apple
1245,2022-03-25,175.27999877929688,172.75,173.8800048828125,174.72000122070312,80546200.0,174.72000122070312,Apple
1246,2022-03-28,175.72999572753906,172.0,172.1699981689453,175.60000610351562,90371900.0,175.60000610351562,Apple
1247,2022-03-29,179.00999450683594,176.33999633789062,176.69000244140625,178.9600067138672,100589400.0,178.9600067138672,Apple
1248,2022-03-30,179.61000061035156,176.6999969482422,178.5500030517578,177.77000427246094,92633200.0,177.77000427246094,Apple
1249,2022-03-31,178.02999877929688,174.39999389648438,177.83999633789062,174.61000061035156,103049300.0,174.61000061035156,Apple
1250,2022-04-01,174.8800048828125,171.94000244140625,174.02999877929688,174.30999755859375,78699800.0,174.30999755859375,Apple
683,2020-01-02,329.9800109863281,324.7799987792969,326.1000061035156,329.80999755859375,4485800.0,329.80999755859375,Netflix
684,2020-01-03,329.8599853515625,325.5299987792969,326.7799987792969,325.8999938964844,3806900.0,325.8999938964844,Netflix
685,2020-01-06,336.3599853515625,321.20001220703125,323.1199951171875,335.8299865722656,5663100.0,335.8299865722656,Netflix
686,2020-01-07,336.70001220703125,330.29998779296875,336.4700012207031,330.75,4703200.0,330.75,Netflix
687,2020-01-08,342.70001220703125,331.04998779296875,331.489990234375,339.260009765625,7104500.0,339.260009765625,Netflix
688,2020-01-09,343.4200134277344,334.6099853515625,342.0,335.6600036621094,4709300.0,335.6600036621094,Netflix
689,2020-01-10,338.5,327.2699890136719,337.1300048828125,329.04998779296875,4718300.0,329.04998779296875,Netflix
690,2020-01-13,340.8500061035156,331.510009765625,331.79998779296875,338.9200134277344,6290000.0,338.9200134277344,Netflix
691,2020-01-14,345.3800048828125,335.5199890136719,344.3999938964844,338.69000244140625,7199400.0,338.69000244140625,Netflix
692,2020-01-15,343.1700134277344,336.6000061035156,338.67999267578125,339.07000732421875,5158000.0,339.07000732421875,Netflix
693,2020-01-16,343.55999755859375,335.8500061035156,343.5,338.6199951171875,5016000.0,338.6199951171875,Netflix
694,2020-01-17,341.57000732421875,337.3800048828125,341.0,339.6700134277344,6066500.0,339.6700134277344,Netflix
695,2020-01-21,341.0,332.5899963378906,340.0,338.1099853515625,14350300.0,338.1099853515625,Netflix
696,2020-01-22,336.29998779296875,323.6000061035156,332.54998779296875,326.0,21730000.0,326.0,Netflix
697,2020-01-23,349.8800048828125,325.010009765625,326.0400085449219,349.6000061035156,18200300.0,349.6000061035156,Netflix
698,2020-01-24,359.8500061035156,345.8800048828125,348.4599914550781,353.1600036621094,17939700.0,353.1600036621094,Netflix
699,2020-01-27,351.8999938964844,341.0199890136719,345.95001220703125,342.8800048828125,7709500.0,342.8800048828125,Netflix
700,2020-01-28,352.3999938964844,342.7799987792969,345.8800048828125,348.5199890136719,6821600.0,348.5199890136719,Netflix
701,2020-01-29,349.3999938964844,338.54998779296875,349.0,343.1600036621094,7643500.0,343.1600036621094,Netflix
702,2020-01-30,348.20001220703125,339.25,341.1000061035156,347.739990234375,5328100.0,347.739990234375,Netflix
703,2020-01-31,347.3900146484375,340.9800109863281,347.3900146484375,345.0899963378906,5230000.0,345.0899963378906,Netflix
704,2020-02-03,359.6300048828125,346.2799987792969,347.239990234375,358.0,6670600.0,358.0,Netflix
705,2020-02-04,369.57000732421875,356.1000061035156,361.0,369.010009765625,7161500.0,369.010009765625,Netflix
706,2020-02-05,375.25,362.29998779296875,375.1300048828125,369.6700134277344,6437000.0,369.6700134277344,Netflix
707,2020-02-06,371.54998779296875,362.510009765625,369.6000061035156,366.95001220703125,3920400.0,366.95001220703125,Netflix
708,2020-02-07,371.79998779296875,363.57000732421875,365.0400085449219,366.7699890136719,4385200.0,366.7699890136719,Netflix
709,2020-02-10,374.79998779296875,362.5199890136719,365.0,371.07000732421875,5294100.0,371.07000732421875,Netflix
710,2020-02-11,378.1099853515625,369.7200012207031,373.75,373.69000244140625,4772900.0,373.69000244140625,Netflix
711,2020-02-12,380.6199951171875,375.8800048828125,377.17999267578125,380.010009765625,4624800.0,380.010009765625,Netflix
712,2020-02-13,385.3699951171875,376.510009765625,376.9599914550781,381.3999938964844,4485400.0,381.3999938964844,Netflix
713,2020-02-14,385.1499938964844,379.42999267578125,381.4700012207031,380.3999938964844,3736300.0,380.3999938964844,Netflix
714,2020-02-18,389.5400085449219,379.19000244140625,379.29998779296875,387.7799987792969,5173900.0,387.7799987792969,Netflix
715,2020-02-19,392.95001220703125,384.8999938964844,388.1199951171875,386.19000244140625,4896400.0,386.19000244140625,Netflix
716,2020-02-20,389.70001220703125,376.67999267578125,386.55999755859375,386.0,4079400.0,386.0,Netflix
717,2020-02-21,387.32000732421875,377.8999938964844,385.3299865722656,380.07000732421875,3930100.0,380.07000732421875,Netflix
718,2020-02-24,372.82000732421875,361.0,364.760009765625,368.70001220703125,6936400.0,368.70001220703125,Netflix
719,2020-02-25,375.6499938964844,357.7200012207031,372.0,360.0899963378906,6481200.0,360.0899963378906,Netflix
720,2020-02-26,382.0,365.0,366.30999755859375,379.239990234375,8934100.0,379.239990234375,Netflix
721,2020-02-27,391.55999755859375,370.6000061035156,371.4599914550781,371.7099914550781,10967700.0,371.7099914550781,Netflix
722,2020-02-28,376.7699890136719,356.79998779296875,364.2099914550781,369.0299987792969,11168600.0,369.0299987792969,Netflix
723,2020-03-02,381.3599853515625,364.5,373.1099853515625,381.04998779296875,6997900.0,381.04998779296875,Netflix
724,2020-03-03,393.5199890136719,367.3999938964844,381.0299987792969,368.7699890136719,8364600.0,368.7699890136719,Netflix
725,2020-03-04,384.010009765625,370.510009765625,377.7699890136719,383.7900085449219,5487300.0,383.7900085449219,Netflix
726,2020-03-05,391.3999938964844,368.6400146484375,381.0,372.7799987792969,8747000.0,372.7799987792969,Netflix
727,2020-03-06,371.30999755859375,356.8500061035156,367.70001220703125,368.9700012207031,8147200.0,368.9700012207031,Netflix
728,2020-03-09,357.4700012207031,341.7200012207031,343.8599853515625,346.489990234375,7405500.0,346.489990234375,Netflix
729,2020-03-10,364.5400085449219,347.8500061035156,356.42999267578125,364.1300048828125,7604400.0,364.1300048828125,Netflix
730,2020-03-11,362.9800109863281,344.7900085449219,358.9200134277344,349.9200134277344,6036000.0,349.9200134277344,Netflix
731,2020-03-12,335.7200012207031,307.32000732421875,326.5,315.25,12071600.0,315.25,Netflix
732,2020-03-13,336.4200134277344,307.3900146484375,330.510009765625,336.29998779296875,9458200.0,336.29998779296875,Netflix
733,2020-03-16,334.3500061035156,294.75,306.6300048828125,298.8399963378906,10559900.0,298.8399963378906,Netflix
734,2020-03-17,322.8999938964844,290.25,306.19000244140625,319.75,10013900.0,319.75,Netflix
735,2020-03-18,331.5799865722656,300.0,302.3999938964844,315.4700012207031,12593600.0,315.4700012207031,Netflix
736,2020-03-19,348.510009765625,316.82000732421875,324.3299865722656,332.0299987792969,10616000.0,332.0299987792969,Netflix
737,2020-03-20,350.489990234375,332.0,342.30999755859375,332.8299865722656,10853800.0,332.8299865722656,Netflix
738,2020-03-23,366.1099853515625,340.8800048828125,347.8900146484375,360.2699890136719,13449400.0,360.2699890136719,Netflix
739,2020-03-24,372.92999267578125,353.0299987792969,369.989990234375,357.32000732421875,11638700.0,357.32000732421875,Netflix
740,2020-03-25,362.0,339.1700134277344,361.0199890136719,342.3900146484375,8767200.0,342.3900146484375,Netflix
741,2020-03-26,363.8399963378906,341.7300109863281,344.0,362.989990234375,7229600.0,362.989990234375,Netflix
742,2020-03-27,368.55999755859375,353.0,359.0899963378906,357.1199951171875,7948800.0,357.1199951171875,Netflix
743,2020-03-30,377.79998779296875,361.1700134277344,363.0,370.9599914550781,8622000.0,370.9599914550781,Netflix
744,2020-03-31,383.010009765625,366.44000244140625,367.92999267578125,375.5,9366500.0,375.5,Netflix
745,2020-04-01,380.2300109863281,361.0199890136719,376.04998779296875,364.0799865722656,6672500.0,364.0799865722656,Netflix
746,2020-04-02,370.989990234375,360.05999755859375,364.0799865722656,370.0799865722656,4592500.0,370.0799865722656,Netflix
747,2020-04-03,370.8999938964844,357.510009765625,367.4700012207031,361.760009765625,4860800.0,361.760009765625,Netflix
748,2020-04-06,380.2900085449219,361.7099914550781,365.2200012207031,379.9599914550781,8183900.0,379.9599914550781,Netflix
749,2020-04-07,381.3299865722656,369.3399963378906,380.0,372.2799987792969,7046400.0,372.2799987792969,Netflix
750,2020-04-08,378.3900146484375,368.30999755859375,374.010009765625,371.1199951171875,6908900.0,371.1199951171875,Netflix
751,2020-04-09,372.1000061035156,363.0299987792969,371.05999755859375,370.7200012207031,7711300.0,370.7200012207031,Netflix
752,2020-04-13,400.510009765625,367.70001220703125,371.30999755859375,396.7200012207031,11692900.0,396.7200012207031,Netflix
753,2020-04-14,417.82000732421875,394.8500061035156,397.5,413.54998779296875,11581000.0,413.54998779296875,Netflix
754,2020-04-15,434.9800109863281,412.25,413.0,426.75,13561200.0,426.75,Netflix
755,2020-04-16,449.5199890136719,431.6099853515625,437.0,439.1700134277344,16128700.0,439.1700134277344,Netflix
756,2020-04-17,432.0,414.70001220703125,431.0,422.9599914550781,12616300.0,422.9599914550781,Netflix
757,2020-04-20,444.489990234375,430.55999755859375,435.1700134277344,437.489990234375,12655800.0,437.489990234375,Netflix
758,2020-04-21,447.0,425.6000061035156,444.7699890136719,433.8299865722656,23177600.0,433.8299865722656,Netflix
759,2020-04-22,433.0,413.0,429.7300109863281,421.4200134277344,21084800.0,421.4200134277344,Netflix
760,2020-04-23,438.4100036621094,419.260009765625,419.260009765625,426.70001220703125,13952300.0,426.70001220703125,Netflix
761,2020-04-24,427.1700134277344,415.8800048828125,425.0,424.989990234375,8658900.0,424.989990234375,Netflix
762,2020-04-27,429.0,420.8399963378906,425.0,421.3800048828125,6277500.0,421.3800048828125,Netflix
763,2020-04-28,421.0,402.9100036621094,419.989990234375,403.8299865722656,10101200.0,403.8299865722656,Netflix
764,2020-04-29,415.8599853515625,393.6000061035156,399.5299987792969,411.8900146484375,9693100.0,411.8900146484375,Netflix
765,2020-04-30,424.44000244140625,408.0,410.30999755859375,419.8500061035156,7954000.0,419.8500061035156,Netflix
766,2020-05-01,427.9700012207031,411.7300109863281,415.1000061035156,415.2699890136719,8299900.0,415.2699890136719,Netflix
767,2020-05-04,428.5400085449219,414.8699951171875,417.7799987792969,428.1499938964844,7799100.0,428.1499938964844,Netflix
768,2020-05-05,431.0,421.55999755859375,427.55999755859375,424.67999267578125,6286300.0,424.67999267578125,Netflix
769,2020-05-06,439.7699890136719,426.3900146484375,429.29998779296875,434.260009765625,6660700.0,434.260009765625,Netflix
770,2020-05-07,438.8800048828125,430.6600036621094,436.8900146484375,436.5299987792969,5641900.0,436.5299987792969,Netflix
771,2020-05-08,442.0,433.6400146484375,434.1400146484375,435.54998779296875,5049300.0,435.54998779296875,Netflix
772,2020-05-11,444.8900146484375,435.55999755859375,436.3299865722656,440.5199890136719,5486000.0,440.5199890136719,Netflix
773,2020-05-12,444.1700134277344,431.3599853515625,442.0,431.82000732421875,4598200.0,431.82000732421875,Netflix
774,2020-05-13,447.0,427.2699890136719,435.69000244140625,438.2699890136719,7014600.0,438.2699890136719,Netflix
775,2020-05-14,452.3800048828125,432.82000732421875,444.8999938964844,441.95001220703125,9007500.0,441.95001220703125,Netflix
776,2020-05-15,455.0,437.510009765625,440.70001220703125,454.19000244140625,7244000.0,454.19000244140625,Netflix
777,2020-05-18,456.3599853515625,443.3500061035156,451.1600036621094,452.5799865722656,7773500.0,452.5799865722656,Netflix
778,2020-05-19,458.9700012207031,450.4700012207031,453.3999938964844,451.0400085449219,4810500.0,451.0400085449219,Netflix
779,2020-05-20,455.80999755859375,444.0,454.25,447.6700134277344,5607300.0,447.6700134277344,Netflix
780,2020-05-21,448.9599914550781,430.25,448.55999755859375,436.25,9117300.0,436.25,Netflix
781,2020-05-22,439.0899963378906,427.17999267578125,437.0,429.32000732421875,5422300.0,429.32000732421875,Netflix
782,2020-05-26,428.5,413.1400146484375,427.7699890136719,414.7699890136719,7881100.0,414.7699890136719,Netflix
783,2020-05-27,420.0199890136719,397.8599853515625,410.3800048828125,419.8900146484375,10446300.0,419.8900146484375,Netflix
784,2020-05-28,422.3699951171875,411.5,417.239990234375,413.44000244140625,5655100.0,413.44000244140625,Netflix
785,2020-05-29,420.29998779296875,411.8500061035156,417.4599914550781,419.7300109863281,5254900.0,419.7300109863281,Netflix
786,2020-06-01,426.7200012207031,415.9800109863281,418.8299865722656,425.9200134277344,3743700.0,425.9200134277344,Netflix
787,2020-06-02,427.5899963378906,419.4599914550781,425.8699951171875,427.30999755859375,3494800.0,427.30999755859375,Netflix
788,2020-06-03,427.1000061035156,418.04998779296875,426.95001220703125,421.9700012207031,4316000.0,421.9700012207031,Netflix
789,2020-06-04,428.7099914550781,410.0299987792969,422.3900146484375,414.3299865722656,5410500.0,414.3299865722656,Netflix
790,2020-06-05,420.239990234375,404.25,407.2900085449219,419.6000061035156,5099600.0,419.6000061035156,Netflix
791,2020-06-08,420.79998779296875,406.5,416.0,419.489990234375,5851500.0,419.489990234375,Netflix
792,2020-06-09,434.7300109863281,420.30999755859375,421.6499938964844,434.04998779296875,6797000.0,434.04998779296875,Netflix
793,2020-06-10,439.69000244140625,430.54998779296875,436.0,434.4800109863281,4896900.0,434.4800109863281,Netflix
794,2020-06-11,445.57000732421875,424.1600036621094,428.20001220703125,425.55999755859375,7462900.0,425.55999755859375,Netflix
795,2020-06-12,434.05999755859375,412.45001220703125,429.0,418.07000732421875,6461100.0,418.07000732421875,Netflix
796,2020-06-15,426.489990234375,415.4200134277344,421.3999938964844,425.5,4467900.0,425.5,Netflix
797,2020-06-16,437.9599914550781,425.17999267578125,425.760009765625,436.1300048828125,5507900.0,436.1300048828125,Netflix
798,2020-06-17,450.4599914550781,439.2200012207031,441.82000732421875,447.7699890136719,6529600.0,447.7699890136719,Netflix
799,2020-06-18,452.760009765625,442.79998779296875,448.7300109863281,449.8699951171875,4277600.0,449.8699951171875,Netflix
800,2020-06-19,453.9700012207031,445.6000061035156,449.1199951171875,453.7200012207031,5934500.0,453.7200012207031,Netflix
801,2020-06-22,468.5899963378906,454.2099914550781,455.010009765625,468.0400085449219,6272100.0,468.0400085449219,Netflix
802,2020-06-23,474.010009765625,464.5,466.5,466.260009765625,5948400.0,466.260009765625,Netflix
803,2020-06-24,472.3599853515625,454.0,468.5400085449219,457.8500061035156,4826200.0,457.8500061035156,Netflix
804,2020-06-25,467.010009765625,454.0,458.8599853515625,465.9100036621094,4134500.0,465.9100036621094,Netflix
805,2020-06-26,468.0299987792969,442.239990234375,466.3900146484375,443.3999938964844,6804700.0,443.3999938964844,Netflix
806,2020-06-29,447.6700134277344,432.1400146484375,445.2300109863281,447.239990234375,4844000.0,447.239990234375,Netflix
807,2020-06-30,457.5899963378906,447.0,450.0199890136719,455.0400085449219,4198500.0,455.0400085449219,Netflix
808,2020-07-01,488.2300109863281,454.0,454.0,485.6400146484375,9705900.0,485.6400146484375,Netflix
809,2020-07-02,492.2799987792969,475.5299987792969,485.6400146484375,476.8900146484375,6351500.0,476.8900146484375,Netflix
810,2020-07-06,499.5,479.79998779296875,480.7699890136719,493.80999755859375,7839000.0,493.80999755859375,Netflix
811,2020-07-07,504.82000732421875,490.8299865722656,497.30999755859375,493.1600036621094,5669900.0,493.1600036621094,Netflix
812,2020-07-08,505.1000061035156,493.80999755859375,498.5799865722656,502.7799987792969,5691700.0,502.7799987792969,Netflix
813,2020-07-09,510.0,495.7799987792969,508.3999938964844,507.760009765625,5840500.0,507.760009765625,Netflix
814,2020-07-10,555.8800048828125,511.2799987792969,519.72998046875,548.72998046875,21605600.0,548.72998046875,Netflix
815,2020-07-13,575.3699951171875,520.9600219726562,567.97998046875,525.5,18399000.0,525.5,Netflix
816,2020-07-14,525.5,490.489990234375,517.0800170898438,524.8800048828125,15083300.0,524.8800048828125,Netflix
