"Date","P/E","P/B","Div Yield %"
"22 Dec 2010","27.89","6.06","0.65"
"21 Dec 2010","27.94","6.08","0.65"
"20 Dec 2010","27.98","6.08","0.65"
"16 Dec 2010","28.31","6.16","0.64"
"15 Dec 2010","28.23","6.14","0.65"
"14 Dec 2010","28.68","6.24","0.64"
"13 Dec 2010","28.42","6.18","0.64"
"10 Dec 2010","28.13","6.12","0.65"
"09 Dec 2010","28.03","6.1","0.65"
"08 Dec 2010","28.96","6.3","0.63"
"07 Dec 2010","29.04","6.31","0.63"
"06 Dec 2010","28.9","6.28","0.63"
"03 Dec 2010","28.94","6.29","0.63"
"02 Dec 2010","28.98","6.3","0.63"
"01 Dec 2010","28.89","6.28","0.63"
"30 Nov 2010","28.43","6.18","0.64"
"29 Nov 2010","28.35","6.17","0.64"
"26 Nov 2010","28.1","6.11","0.65"
"25 Nov 2010","28.02","6.09","0.65"
"24 Nov 2010","28.39","6.17","0.64"
"23 Nov 2010","28.5","6.2","0.64"
"22 Nov 2010","28.58","6.21","0.64"
"19 Nov 2010","28.38","6.17","0.64"
"18 Nov 2010","28.81","6.27","0.63"
"16 Nov 2010","28.47","6.19","0.64"
"15 Nov 2010","28.65","6.23","0.64"
"12 Nov 2010","28.31","6.16","0.64"
"11 Nov 2010","28.56","6.21","0.64"
"10 Nov 2010","28.8","6.26","0.63"
"09 Nov 2010","29.07","6.32","0.63"
"08 Nov 2010","28.95","6.3","0.63"
"05 Nov 2010","28.83","6.27","0.63"
"04 Nov 2010","28.49","6.2","0.64"
"03 Nov 2010","29.02","6.18","0.64"
"02 Nov 2010","28.83","6.13","0.65"
"01 Nov 2010","28.83","6.13","0.65"
"29 Oct 2010","28.33","6.03","0.66"
"28 Oct 2010","28.25","6.01","0.66"
"27 Oct 2010","28.45","6.05","0.66"
"26 Oct 2010","28.61","6.09","0.65"
"25 Oct 2010","29.01","6.13","0.65"
"22 Oct 2010","28.73","6.07","0.65"
"21 Oct 2010","28.76","6.07","0.65"
"20 Oct 2010","28.17","5.95","0.67"
"19 Oct 2010","28.21","5.96","0.67"
"18 Oct 2010","27.84","5.88","0.68"
"15 Oct 2010","27.81","5.87","0.68"
"14 Oct 2010","28.13","5.94","0.67"
"13 Oct 2010","28.24","5.96","0.67"
"12 Oct 2010","28.04","5.92","0.67"
"11 Oct 2010","27.96","5.9","0.67"
"08 Oct 2010","27.54","6.19","0.66"
"07 Oct 2010","27.28","6.13","0.66"
"06 Oct 2010","27.25","6.12","0.66"
"05 Oct 2010","27.29","6.13","0.66"
"04 Oct 2010","27.3","6.13","0.66"
"01 Oct 2010","26.73","6.11","0.68"
"30 Sep 2010","26.25","6","0.69"
"29 Sep 2010","26.27","6","0.69"
"28 Sep 2010","26.27","6","0.69"
"27 Sep 2010","26.29","6.01","0.69"
"24 Sep 2010","26.1","5.96","0.69"
"23 Sep 2010","25.84","5.91","0.7"
"22 Sep 2010","25.88","5.91","0.7"
"21 Sep 2010","25.94","5.93","0.7"
"20 Sep 2010","25.5","6.14","0.71"
"17 Sep 2010","25.33","6.1","0.71"
"16 Sep 2010","24.73","5.95","0.73"
"15 Sep 2010","24.88","5.99","0.72"
"14 Sep 2010","24.73","5.95","0.73"
"13 Sep 2010","24.77","5.96","0.73"
"09 Sep 2010","24.56","5.91","0.73"
"08 Sep 2010","24.65","5.93","0.73"
"07 Sep 2010","24.55","5.91","0.73"
"06 Sep 2010","24.63","5.93","0.73"
"03 Sep 2010","24.41","5.88","0.74"
"02 Sep 2010","24.25","5.84","0.74"
"01 Sep 2010","24.21","5.83","0.74"
"31 Aug 2010","24.07","5.79","0.75"
"30 Aug 2010","24.05","5.79","0.75"
"27 Aug 2010","24.04","5.79","0.75"
"26 Aug 2010","24.2","5.82","0.74"
"25 Aug 2010","24.24","5.83","0.74"
"24 Aug 2010","24.63","5.93","0.73"
"23 Aug 2010","24.55","5.91","0.73"
"20 Aug 2010","24.45","5.89","0.74"
"19 Aug 2010","24.21","5.83","0.74"
"18 Aug 2010","23.99","5.77","0.75"
"17 Aug 2010","23.66","5.7","0.76"
"16 Aug 2010","23.65","5.73","0.81"
"13 Aug 2010","22.08","5.86","0.79"
"12 Aug 2010","22.01","5.84","0.79"
"11 Aug 2010","21.98","5.83","0.79"
"10 Aug 2010","22.15","5.88","0.79"
"09 Aug 2010","22.32","5.98","0.76"
"06 Aug 2010","22.37","5.99","0.75"
"05 Aug 2010","22.3","5.97","0.76"
"04 Aug 2010","22.41","6","0.75"
"03 Aug 2010","22.51","6.03","0.75"
"02 Aug 2010","22.46","6.42","0.69"
"30 Jul 2010","23.09","6.39","0.7"
"29 Jul 2010","23.21","6.43","0.69"
"28 Jul 2010","23.36","6.62","0.68"
"27 Jul 2010","23.29","6.6","0.68"
"26 Jul 2010","23.3","6.6","0.68"
"23 Jul 2010","23.38","6.59","0.68"
"22 Jul 2010","23.49","6.62","0.68"
"21 Jul 2010","23.37","6.58","0.68"
"20 Jul 2010","23.4","6.59","0.68"
"19 Jul 2010","23.61","6.65","0.68"
"16 Jul 2010","23.7","6.68","0.68"
"15 Jul 2010","23.64","6.66","0.68"
"14 Jul 2010","23.62","6.65","0.68"
"13 Jul 2010","23.74","6.69","0.67"
"12 Jul 2010","23.8","6.7","0.67"
"09 Jul 2010","23.9","6.73","0.67"
"08 Jul 2010","23.95","6.75","0.67"
"07 Jul 2010","23.89","6.73","0.67"
"06 Jul 2010","24.09","6.79","0.66"
"05 Jul 2010","23.91","6.74","0.67"
"02 Jul 2010","23.84","6.72","0.67"
"01 Jul 2010","23.88","6.73","0.67"
"30 Jun 2010","24.06","6.78","0.67"
"29 Jun 2010","23.94","6.74","0.67"
"28 Jun 2010","24.26","6.83","0.66"
"25 Jun 2010","24.14","6.8","0.66"
"24 Jun 2010","24.12","6.8","0.66"
"23 Jun 2010","23.98","6.76","0.67"
"22 Jun 2010","23.7","6.68","0.68"
"21 Jun 2010","23.65","6.66","0.68"
"18 Jun 2010","23.42","6.6","0.68"
"17 Jun 2010","23.39","6.59","0.68"
"16 Jun 2010","23.29","6.56","0.69"
"15 Jun 2010","23.33","6.57","0.69"
"14 Jun 2010","23.3","6.56","0.69"
"11 Jun 2010","23.31","6.57","0.69"
"10 Jun 2010","23.42","6.6","0.68"
"09 Jun 2010","23.03","6.49","0.7"
"08 Jun 2010","22.75","6.41","0.7"
"07 Jun 2010","22.85","6.44","0.7"
"04 Jun 2010","23.02","6.49","0.7"
"03 Jun 2010","23.06","6.5","0.69"
"02 Jun 2010","23.04","6.49","0.69"
"01 Jun 2010","22.98","6.47","0.7"
"31 May 2010","22.97","6.47","0.7"
"28 May 2010","22.58","6.36","0.71"
"27 May 2010","21.94","6.28","0.72"
"26 May 2010","21.75","6.23","0.72"
"25 May 2010","21.52","6.16","0.73"
"24 May 2010","21.59","6.18","0.73"
"21 May 2010","21.66","6.2","0.73"
"20 May 2010","21.98","6.29","0.72"
"19 May 2010","21.67","6.21","0.73"
"18 May 2010","22.12","6.33","0.71"
"17 May 2010","22.18","6.35","0.71"
"14 May 2010","22.08","6.32","0.71"
"13 May 2010","29.15","6.32","0.71"
"12 May 2010","28.84","6.25","0.72"
"11 May 2010","28.45","6.17","0.73"
"10 May 2010","28.85","6.25","0.72"
"07 May 2010","28.91","6.26","0.72"
"06 May 2010","29.51","6.4","0.71"
"05 May 2010","29.02","6.29","0.72"
"04 May 2010","28.8","6.24","0.72"
"03 May 2010","28.96","6.28","0.72"
"30 Apr 2010","28.92","6.27","0.72"
"29 Apr 2010","28.92","6.21","0.73"
"28 Apr 2010","29.04","6.23","0.72"
"27 Apr 2010","29.03","6.23","0.72"
"26 Apr 2010","28.93","6.21","0.73"
"23 Apr 2010","29.23","6.27","0.72"
"22 Apr 2010","29.36","6.3","0.72"
"21 Apr 2010","29.44","6.32","0.71"
"20 Apr 2010","29.43","6.31","0.71"
"19 Apr 2010","29.26","6.28","0.72"
"16 Apr 2010","29.45","6.32","0.71"
"15 Apr 2010","29.41","6.31","0.71"
"13 Apr 2010","29.23","6.27","0.72"
"12 Apr 2010","29.42","6.31","0.71"
"09 Apr 2010","29.51","6.33","0.71"
"08 Apr 2010","29.5","6.33","0.71"
"07 Apr 2010","29.46","6.18","0.69"
"06 Apr 2010","29.46","6.18","0.69"
"05 Apr 2010","29.73","6.23","0.69"
"01 Apr 2010","29.23","6.13","0.7"
"31 Mar 2010","29.13","6.12","0.7"
"30 Mar 2010","28.83","6.06","0.7"
"29 Mar 2010","29.17","6.13","0.7"
"26 Mar 2010","29.05","6.11","0.7"
"25 Mar 2010","29.06","6.11","0.7"
"23 Mar 2010","28.7","6.03","0.71"
"22 Mar 2010","28.31","5.95","0.72"
"19 Mar 2010","28.24","5.94","0.72"
"18 Mar 2010","28.09","5.9","0.72"
"17 Mar 2010","28.13","5.91","0.72"
"16 Mar 2010","27.67","5.82","0.73"
"15 Mar 2010","27.38","5.76","0.74"
"12 Mar 2010","27.57","5.79","0.74"
"11 Mar 2010","27.72","5.83","0.73"
"10 Mar 2010","27.51","5.78","0.74"
"09 Mar 2010","27.55","5.79","0.74"
"08 Mar 2010","27.67","5.82","0.73"
"05 Mar 2010","27.43","5.77","0.74"
"04 Mar 2010","27.33","5.74","0.74"
"03 Mar 2010","27.25","5.73","0.75"
"02 Mar 2010","27.01","5.68","0.75"
"26 Feb 2010","26.79","5.63","0.76"
"25 Feb 2010","34.36","5.53","0.77"
"24 Feb 2010","34.22","5.51","0.78"
"23 Feb 2010","34.54","5.56","0.77"
"22 Feb 2010","34.24","5.51","0.78"
"19 Feb 2010","34.48","5.55","0.77"
"18 Feb 2010","34.37","5.53","0.77"
"17 Feb 2010","34.37","5.53","0.77"
"16 Feb 2010","34.36","5.53","0.77"
"15 Feb 2010","33.85","5.45","0.78"
"11 Feb 2010","33.68","5.42","0.79"
"10 Feb 2010","33.57","5.4","0.79"
"09 Feb 2010","33.8","5.44","0.79"
"08 Feb 2010","33.42","5.38","0.79"
"06 Feb 2010","33.41","5.38","0.79"
"05 Feb 2010","33.3","5.36","0.8"
"04 Feb 2010","34.33","5.46","0.78"
"03 Feb 2010","34.7","5.52","0.77"
"02 Feb 2010","34.59","5.5","0.78"
"01 Feb 2010","34.82","5.54","0.77"
"29 Jan 2010","34","5.41","0.79"
"28 Jan 2010","35.36","5.36","0.8"
"27 Jan 2010","35.01","5.31","0.8"
"25 Jan 2010","36.02","5.46","0.78"
"22 Jan 2010","37.63","5.47","0.78"
"21 Jan 2010","38.26","5.56","0.77"
"20 Jan 2010","39.2","5.7","0.75"
"19 Jan 2010","39.37","5.72","0.75"
"18 Jan 2010","40","5.82","0.73"
"15 Jan 2010","40.17","5.84","0.73"
"14 Jan 2010","40.18","5.84","0.73"
"13 Jan 2010","40","5.82","0.73"
"12 Jan 2010","39.92","5.8","0.74"
"11 Jan 2010","40.23","5.85","0.73"
"08 Jan 2010","40.24","5.85","0.73"
"07 Jan 2010","40.08","5.83","0.73"
"06 Jan 2010","40.52","5.89","0.72"
"05 Jan 2010","39.6","5.76","0.74"
"04 Jan 2010","39.34","5.72","0.75"
"31 Dec 2009","39.38","5.73","0.75"
"30 Dec 2009","39.46","5.74","0.74"
"29 Dec 2009","39.58","5.75","0.74"
"24 Dec 2009","40.27","5.85","0.73"
"23 Dec 2009","40.26","5.85","0.73"
"22 Dec 2009","39.84","5.79","0.74"
"21 Dec 2009","40.02","5.82","0.73"
"18 Dec 2009","40.35","5.87","0.73"
"17 Dec 2009","39.78","5.78","0.74"
"16 Dec 2009","39.25","5.71","0.75"
"15 Dec 2009","38.99","5.67","0.75"
"14 Dec 2009","38.96","5.66","0.75"
"11 Dec 2009","38.77","5.64","0.76"
"10 Dec 2009","39","5.67","0.75"
"09 Dec 2009","39.13","5.69","0.75"
"08 Dec 2009","39.17","5.7","0.75"
"07 Dec 2009","39.15","5.69","0.75"
"04 Dec 2009","39.56","5.75","0.74"
"03 Dec 2009","39.18","5.7","0.75"
"02 Dec 2009","38.57","5.61","0.76"
"01 Dec 2009","38.55","5.6","0.76"
"30 Nov 2009","37.43","5.44","0.78"
"27 Nov 2009","37.13","5.4","0.79"
"26 Nov 2009","37.06","5.39","0.79"
"25 Nov 2009","37.06","5.39","0.79"
"24 Nov 2009","37.3","5.42","0.79"
"23 Nov 2009","37.2","5.41","0.79"
"20 Nov 2009","36.69","5.33","0.8"
"19 Nov 2009","36.33","5.28","0.81"
"18 Nov 2009","36.64","5.33","0.8"
"17 Nov 2009","36.53","5.31","0.8"
"16 Nov 2009","36.52","5.31","0.8"
"13 Nov 2009","36.21","5.26","0.81"
"12 Nov 2009","36.1","5.25","0.81"
"11 Nov 2009","36.36","5.29","0.81"
"10 Nov 2009","35.6","5.18","0.82"
"09 Nov 2009","35.72","5.19","0.82"
"06 Nov 2009","35.29","5.13","0.83"
"05 Nov 2009","34.39","5.09","0.84"
"04 Nov 2009","34.08","5.05","0.85"
"03 Nov 2009","33.52","4.96","0.86"
"30 Oct 2009","33.52","4.96","0.86"
"29 Oct 2009","33.77","5.01","0.85"
"28 Oct 2009","33.63","4.99","0.86"
"27 Oct 2009","33.48","4.97","0.86"
"26 Oct 2009","33.69","5","0.85"
"23 Oct 2009","38.62","4.95","0.86"
"22 Oct 2009","39.54","4.85","0.88"
"21 Oct 2009","40.16","4.92","0.87"
"20 Oct 2009","40.83","5","0.85"
"17 Oct 2009","41.07","5.03","0.85"
"16 Oct 2009","41.04","5.03","0.85"
"15 Oct 2009","41.09","5.04","0.85"
"14 Oct 2009","41.82","5.13","0.83"
"12 Oct 2009","41.22","5.05","0.85"
"09 Oct 2009","40.62","4.98","0.86"
"08 Oct 2009","41.05","5.03","0.85"
"07 Oct 2009","40.65","4.98","0.86"
"06 Oct 2009","40.1","4.91","0.87"
"05 Oct 2009","39.98","4.9","0.87"
"01 Oct 2009","40.06","4.91","0.87"
"30 Sep 2009","40.49","4.96","0.86"
"29 Sep 2009","40.19","4.93","0.87"
"25 Sep 2009","39.45","4.84","0.88"
"24 Sep 2009","37.5","4.6","0.93"
"23 Sep 2009","37.06","4.54","0.94"
"22 Sep 2009","37.01","4.85","0.89"
"18 Sep 2009","36.59","4.8","0.9"
"17 Sep 2009","36.22","4.75","0.91"
"16 Sep 2009","36.33","4.76","0.91"
"15 Sep 2009","36.08","4.73","0.91"
"14 Sep 2009","35.63","4.67","0.93"
"11 Sep 2009","35.7","4.68","0.92"
"10 Sep 2009","35.74","4.69","0.92"
"09 Sep 2009","35.52","4.66","0.93"
"08 Sep 2009","35.5","4.65","0.93"
"07 Sep 2009","35.7","4.68","0.92"
"04 Sep 2009","35.18","4.61","0.94"
"03 Sep 2009","34.87","4.57","0.95"
"02 Sep 2009","35.07","4.6","0.94"
"01 Sep 2009","34.97","4.58","0.94"
"31 Aug 2009","35.43","4.65","0.93"
"28 Aug 2009","35.78","4.69","0.92"
"27 Aug 2009","35.82","4.7","0.92"
"26 Aug 2009","35.38","4.64","0.93"
"25 Aug 2009","35.24","4.62","0.94"
"24 Aug 2009","34.79","4.56","0.95"
"21 Aug 2009","34.56","4.53","0.95"
"20 Aug 2009","34.5","4.52","0.96"
"19 Aug 2009","34.38","4.51","0.96"
"18 Aug 2009","34.81","4.56","0.95"
"17 Aug 2009","34.6","4.54","0.95"
"14 Aug 2009","35.5","4.65","0.93"
"13 Aug 2009","35.81","4.87","0.89"
"12 Aug 2009","35.37","4.81","0.9"
"11 Aug 2009","34.7","4.72","0.92"
"10 Aug 2009","34.35","4.67","0.93"
"07 Aug 2009","34.26","4.66","0.93"
"06 Aug 2009","34.66","4.71","0.92"
"05 Aug 2009","34.83","4.74","0.92"
"04 Aug 2009","34.51","4.69","0.92"
"03 Aug 2009","34.99","4.76","0.91"
"31 Jul 2009","33.62","4.72","0.92"
"30 Jul 2009","33.38","4.69","0.93"
"29 Jul 2009","33.62","4.7","0.92"
"28 Jul 2009","34.41","4.81","0.9"
"27 Jul 2009","34.21","4.84","0.9"
"24 Jul 2009","42.39","4.84","0.9"
"23 Jul 2009","42.22","4.82","0.9"
"22 Jul 2009","41.17","4.7","0.92"
"21 Jul 2009","42.32","4.76","0.91"
"20 Jul 2009","42.12","4.74","0.92"
"17 Jul 2009","41.41","4.66","0.93"
"16 Jul 2009","40.93","4.6","0.94"
"15 Jul 2009","40.7","4.58","0.95"
"14 Jul 2009","39.81","4.48","0.97"
"13 Jul 2009","39.13","4.4","0.99"
"10 Jul 2009","39.13","4.4","0.99"
"09 Jul 2009","39.94","4.49","0.97"
"08 Jul 2009","39.52","4.45","0.98"
"07 Jul 2009","39.92","4.49","0.97"
"06 Jul 2009","39.57","4.45","0.97"
"03 Jul 2009","40.18","4.61","0.92"
"02 Jul 2009","39.4","4.52","0.94"
"01 Jul 2009","38.92","4.46","0.95"
"30 Jun 2009","38.76","4.44","0.95"
"29 Jun 2009","39.61","4.54","0.93"
"26 Jun 2009","38.81","4.57","0.93"
"25 Jun 2009","39.88","4.69","0.9"
"24 Jun 2009","40.51","4.77","0.89"
"23 Jun 2009","39.5","4.65","0.91"
"22 Jun 2009","39.52","4.65","0.91"
"19 Jun 2009","39.94","4.7","0.9"
"18 Jun 2009","39.3","4.63","0.92"
"17 Jun 2009","39.46","4.65","0.91"
"16 Jun 2009","40.06","4.72","0.9"
"15 Jun 2009","39.55","4.66","0.91"
"12 Jun 2009","39.77","4.68","0.91"
"11 Jun 2009","40.46","4.8","1.17"
"10 Jun 2009","40.39","4.79","1.17"
"09 Jun 2009","39.47","4.68","1.2"
"08 Jun 2009","38.86","4.61","1.22"
"05 Jun 2009","39.93","4.71","1.19"
"04 Jun 2009","39.46","4.66","1.21"
"03 Jun 2009","38.31","4.52","1.24"
"02 Jun 2009","37.38","4.41","1.28"
"01 Jun 2009","37.39","4.41","1.28"
"29 May 2009","40.19","4.44","1.27"
"28 May 2009","41.14","4.54","1.24"
"27 May 2009","41.19","4.55","1.24"
"26 May 2009","40.46","4.47","1.26"
"25 May 2009","41.08","4.74","1.24"
"22 May 2009","39.71","4.58","1.28"
"21 May 2009","39.1","4.51","1.3"
"20 May 2009","39.56","4.57","1.29"
"19 May 2009","39.17","4.52","1.3"
"18 May 2009","42.45","4.91","1.2"
"15 May 2009","37.97","4.39","1.34"
"14 May 2009","37.21","4.3","1.37"
"13 May 2009","37.4","4.31","1.37"
"12 May 2009","37.55","4.32","1.36"
"11 May 2009","37.11","4.27","1.38"
"08 May 2009","37.52","4.32","1.36"
"07 May 2009","37.97","4.37","1.35"
"06 May 2009","37.38","4.31","1.37"
"05 May 2009","37.61","4.33","1.36"
"04 May 2009","37.58","4.33","1.36"
"29 Apr 2009","36.94","4.27","1.38"
"28 Apr 2009","36.46","4.21","1.4"
"27 Apr 2009","37.1","4.28","1.37"
"24 Apr 2009","27.93","4.23","1.39"
"23 Apr 2009","27.68","4.19","1.4"
"22 Apr 2009","27.53","4.16","1.41"
"21 Apr 2009","27.97","4.23","1.39"
"20 Apr 2009","27.51","4.19","1.38"
"17 Apr 2009","27.65","4.21","1.37"
"16 Apr 2009","28.01","4.27","1.35"
"15 Apr 2009","28.34","4.32","1.34"
"13 Apr 2009","27.21","4.15","1.39"
"09 Apr 2009","26.88","4.1","1.41"
"08 Apr 2009","26.97","4.11","1.4"
"06 Apr 2009","26.13","3.98","1.45"
"02 Apr 2009","26.1","3.98","1.45"
"01 Apr 2009","25.68","3.91","1.48"
"31 Mar 2009","25.95","3.96","1.46"
"30 Mar 2009","25.34","3.87","1.49"
"27 Mar 2009","25.35","3.87","1.49"
"26 Mar 2009","24.67","3.72","1.59"
"25 Mar 2009","24.38","3.68","1.61"
"24 Mar 2009","24.36","3.68","1.62"
"23 Mar 2009","24.52","3.7","1.6"
"20 Mar 2009","23.8","3.59","1.65"
"19 Mar 2009","23.95","3.61","1.64"
"18 Mar 2009","23.88","3.6","1.65"
"17 Mar 2009","23.75","3.59","1.66"
"16 Mar 2009","23.77","3.59","1.66"
"13 Mar 2009","23.58","3.56","1.67"
"12 Mar 2009","23.51","3.55","1.67"
"09 Mar 2009","23.16","3.5","1.7"
"06 Mar 2009","23.44","3.54","1.68"
"05 Mar 2009","23.37","3.53","1.68"
"04 Mar 2009","23.74","3.58","1.66"
"03 Mar 2009","23.53","3.55","1.67"
"02 Mar 2009","23.89","3.61","1.65"
"27 Feb 2009","23.99","3.62","1.64"
"26 Feb 2009","24","3.62","1.64"
"25 Feb 2009","24.16","3.65","1.63"
"24 Feb 2009","23.98","3.62","1.64"
"20 Feb 2009","24.02","3.63","1.64"
"19 Feb 2009","24.3","3.67","1.62"
"18 Feb 2009","24.33","3.67","1.62"
"17 Feb 2009","24.49","3.69","1.61"
"16 Feb 2009","24.7","3.72","1.6"
"13 Feb 2009","25.22","3.8","1.56"
"12 Feb 2009","25.45","3.84","1.55"
"11 Feb 2009","25.37","3.82","1.55"
"10 Feb 2009","25.78","3.88","1.53"
"09 Feb 2009","25.4","3.83","1.55"
"06 Feb 2009","24.86","3.75","1.59"
"05 Feb 2009","24.54","3.7","1.61"
"04 Feb 2009","24.53","3.7","1.61"
"03 Feb 2009","24.66","3.72","1.6"
"02 Feb 2009","24.8","3.74","1.59"
"30 Jan 2009","24.44","3.78","1.57"
"29 Jan 2009","24.71","3.82","1.55"
"28 Jan 2009","24.32","3.85","1.54"
"27 Jan 2009","24.3","3.85","1.54"
"23 Jan 2009","23.13","3.8","1.57"
"22 Jan 2009","18.86","3.81","1.56"
"21 Jan 2009","18.96","3.86","1.54"
"20 Jan 2009","19.83","3.97","1.5"
"19 Jan 2009","20.06","4.02","1.48"
"16 Jan 2009","20.18","4.04","1.47"
"15 Jan 2009","19.95","4","1.49"
"14 Jan 2009","20.32","4.07","1.46"
"13 Jan 2009","19.9","3.99","1.49"
"12 Jan 2009","20.05","4.02","1.48"
"09 Jan 2009","20.29","4.06","1.46"
"07 Jan 2009","20.35","4.08","1.46"
"06 Jan 2009","21.11","4.23","1.4"
"05 Jan 2009","21.01","4.21","1.41"
"02 Jan 2009","21.04","4.21","1.41"
"01 Jan 2009","21.04","4.22","1.41"
"31 Dec 2008","20.94","4.19","1.42"
"30 Dec 2008","20.76","4.16","1.43"
"29 Dec 2008","20.6","4.13","1.44"
"26 Dec 2008","20.31","4.07","1.46"
"24 Dec 2008","20.16","4.04","1.47"
"23 Dec 2008","20.21","4.05","1.47"
"22 Dec 2008","20.6","4.13","1.44"
"19 Dec 2008","20.84","4.17","1.42"
"18 Dec 2008","20.5","4.11","1.45"
"17 Dec 2008","20.41","4.09","1.45"
"16 Dec 2008","20.71","4.15","1.43"
"15 Dec 2008","20.13","4.03","1.47"
"12 Dec 2008","19.81","3.97","1.5"
"11 Dec 2008","19.88","3.98","1.49"
"10 Dec 2008","20.12","4.03","1.47"
"08 Dec 2008","19.9","3.99","1.49"
"05 Dec 2008","19.91","3.99","1.49"
"04 Dec 2008","20.09","4.02","1.48"
"03 Dec 2008","20.01","4.01","1.48"
"02 Dec 2008","20.12","4.03","1.47"
"01 Dec 2008","20.14","4.03","1.47"
"28 Nov 2008","20.39","4.09","1.45"
"26 Nov 2008","20.36","4.08","1.46"
"25 Nov 2008","19.9","3.99","1.49"
"24 Nov 2008","20","4.01","1.48"
"21 Nov 2008","19.91","3.99","1.49"
"20 Nov 2008","19.6","3.93","1.51"
"19 Nov 2008","19.89","3.98","1.49"
"18 Nov 2008","20.12","4.03","1.47"
"17 Nov 2008","20.39","4.08","1.45"
"14 Nov 2008","20.54","4.11","1.44"
"12 Nov 2008","20.79","4.17","1.43"
"11 Nov 2008","21.05","4.22","1.41"
"10 Nov 2008","21.37","4.28","1.39"
"07 Nov 2008","20.55","4.12","1.44"
"06 Nov 2008","20.49","4.1","1.45"
"05 Nov 2008","20.32","4.07","1.46"
"04 Nov 2008","19.88","3.98","1.49"
"03 Nov 2008","19.86","3.98","1.49"
"31 Oct 2008","17.27","3.87","1.54"
"29 Oct 2008","16.85","3.73","1.59"
"28 Oct 2008","17.45","3.87","1.54"
"27 Oct 2008","16.89","3.74","1.59"
"24 Oct 2008","18.32","3.95","1.5"
"23 Oct 2008","20.03","4.31","1.38"
"22 Oct 2008","20.66","4.51","1.32"
"21 Oct 2008","21.24","4.65","1.28"
"20 Oct 2008","20.97","4.59","1.29"
"17 Oct 2008","20.58","4.5","1.32"
"16 Oct 2008","21.27","4.65","1.28"
"15 Oct 2008","21.53","4.71","1.26"
"14 Oct 2008","21.89","4.79","1.24"
"13 Oct 2008","20.65","4.52","1.32"
"10 Oct 2008","20.29","4.44","1.34"
"08 Oct 2008","21.19","4.63","1.28"
"07 Oct 2008","21.62","4.73","1.26"
"06 Oct 2008","22.12","4.84","1.23"
"03 Oct 2008","23.26","5.09","1.17"
"01 Oct 2008","23.48","5.13","1.16"
"30 Sep 2008","23.37","5.11","1.16"
"29 Sep 2008","23.23","5.08","1.17"
"26 Sep 2008","24.01","5.25","1.13"
"25 Sep 2008","24.18","5.29","1.12"
"24 Sep 2008","24.58","5.37","1.11"
"23 Sep 2008","24.49","5.35","1.11"
"22 Sep 2008","24.61","5.38","1.1"
"19 Sep 2008","24.54","5.37","1.11"
"18 Sep 2008","23.94","5.23","1.13"
"17 Sep 2008","24.2","5.43","1.12"
"16 Sep 2008","24.63","5.53","1.1"
"15 Sep 2008","25.31","5.68","1.07"
"12 Sep 2008","26.19","5.88","1.03"
"11 Sep 2008","26.19","5.88","1.03"
"10 Sep 2008","26.73","6","1.01"
"09 Sep 2008","27.91","5.78","1.07"
"08 Sep 2008","28.12","5.82","1.06"
"05 Sep 2008","27.78","5.75","1.08"
"04 Sep 2008","28.37","5.87","1.05"
"02 Sep 2008","28.36","5.87","1.05"
"01 Sep 2008","28.16","5.83","1.06"
"29 Aug 2008","28.01","5.8","1.07"
"28 Aug 2008","27.77","5.75","1.08"
"27 Aug 2008","28.01","5.8","1.07"
"26 Aug 2008","28.05","5.81","1.06"
"25 Aug 2008","27.96","5.79","1.07"
"22 Aug 2008","27.99","5.79","1.07"
"21 Aug 2008","27.86","6.57","0.99"
"20 Aug 2008","28.39","6.69","0.97"
"19 Aug 2008","27.89","6.57","0.99"
"18 Aug 2008","27.72","6.53","1"
"14 Aug 2008","27.81","6.56","0.99"
"13 Aug 2008","27.7","6.53","1"
"12 Aug 2008","27.36","6.45","1.01"
"11 Aug 2008","27.74","6.54","0.99"
"08 Aug 2008","27.75","6.54","0.99"
"07 Aug 2008","27.61","6.51","1"
"06 Aug 2008","27.52","6.49","1"
"05 Aug 2008","27.65","6.52","1"
"04 Aug 2008","27.43","6.47","1.01"
"01 Aug 2008","27.09","6.39","1.02"
"31 Jul 2008","26.81","6.32","1.03"
"30 Jul 2008","27.04","6.37","1.02"
"29 Jul 2008","26.62","6.29","1.03"
"28 Jul 2008","25.55","6.4","1.02"
"25 Jul 2008","25.84","6.4","1.02"
"24 Jul 2008","25.95","6.42","1.01"
"23 Jul 2008","26","6.44","1.01"
"22 Jul 2008","25.69","6.65","1.01"
"21 Jul 2008","25.45","6.59","1.02"
"18 Jul 2008","25.01","6.36","1.05"
"17 Jul 2008","24.92","6.34","1.06"
"16 Jul 2008","24.83","6.32","1.06"
"15 Jul 2008","24.45","6.23","1.07"
"14 Jul 2008","25.62","6.52","1.03"
"11 Jul 2008","25.81","6.57","1.02"
"10 Jul 2008","25.99","6.62","1.01"
"09 Jul 2008","26","6.62","1.01"
"08 Jul 2008","25.57","6.51","1.03"
"07 Jul 2008","25.68","6.54","1.02"
"04 Jul 2008","25.76","6.56","1.02"
"03 Jul 2008","25.81","6.63","1.01"
"02 Jul 2008","26.24","6.75","1"
"01 Jul 2008","25.63","6.59","1.02"
"30 Jun 2008","26.22","6.74","1"
"27 Jun 2008","25.94","6.67","1.01"
