"Date","P/E","P/B","Div Yield %"
"10 Jun 2016","22.51","0.87","3.38"
"09 Jun 2016","22.49","0.88","3.44"
"08 Jun 2016","22.18","0.87","3.49"
"07 Jun 2016","22.13","0.87","3.49"
"06 Jun 2016","21.83","0.85","3.54"
"03 Jun 2016","21.8","0.85","3.55"
"02 Jun 2016","21.85","0.86","3.54"
"01 Jun 2016","21.45","0.84","3.61"
"31 May 2016","21.08","0.85","3.57"
"30 May 2016","21.38","0.84","3.62"
"27 May 2016","22.33","0.82","3.69"
"26 May 2016","21.54","0.82","3.78"
"25 May 2016","21.33","0.81","3.82"
"24 May 2016","21.08","0.8","3.87"
"23 May 2016","21.21","0.8","3.87"
"20 May 2016","21.33","0.81","3.85"
"19 May 2016","21.42","0.81","3.83"
"18 May 2016","21.76","0.82","3.77"
"17 May 2016","21.61","0.82","3.8"
"16 May 2016","21.62","0.82","3.79"
"13 May 2016","21.45","0.81","3.83"
"12 May 2016","21.94","0.83","3.74"
"11 May 2016","21.76","0.82","3.77"
"10 May 2016","21.78","0.82","3.77"
"09 May 2016","22.22","0.83","3.72"
"06 May 2016","22.12","0.83","3.74"
"05 May 2016","22.14","0.83","3.73"
"04 May 2016","22.1","0.83","3.74"
"03 May 2016","22.97","0.86","3.6"
"02 May 2016","23.24","0.87","3.56"
"29 Apr 2016","31.29","0.86","3.59"
"28 Apr 2016","29.52","0.82","3.55"
"27 Apr 2016","30.22","0.84","3.46"
"26 Apr 2016","30.25","0.84","3.46"
"25 Apr 2016","29.58","0.82","3.54"
"22 Apr 2016","29.96","0.83","3.49"
"21 Apr 2016","30.07","0.84","3.48"
"20 Apr 2016","30.05","0.84","3.48"
"18 Apr 2016","28.59","0.8","3.63"
"13 Apr 2016","28.31","0.8","3.66"
"12 Apr 2016","27.67","0.78","3.75"
"11 Apr 2016","27.97","0.79","3.71"
"08 Apr 2016","27.42","0.77","3.78"
"07 Apr 2016","27.33","0.77","3.79"
"06 Apr 2016","27.52","0.77","3.77"
"05 Apr 2016","26.96","0.76","3.84"
"04 Apr 2016","27.69","0.78","3.74"
"01 Apr 2016","27.53","0.77","3.77"
"31 Mar 2016","35.24","0.72","3.64"
"30 Mar 2016","35.5","0.72","3.62"
"29 Mar 2016","34.28","0.7","3.75"
"28 Mar 2016","34.14","0.69","3.76"
"23 Mar 2016","35.9","0.73","3.58"
"22 Mar 2016","35.17","0.72","3.65"
"21 Mar 2016","34.73","0.71","3.7"
"18 Mar 2016","34.6","0.7","3.71"
"17 Mar 2016","33.75","0.69","3.81"
"16 Mar 2016","33.76","0.69","3.8"
"15 Mar 2016","34.08","0.69","3.77"
"14 Mar 2016","33.97","0.69","3.78"
"11 Mar 2016","34.21","0.7","3.75"
"10 Mar 2016","34.43","0.7","3.73"
"09 Mar 2016","34.17","0.7","3.76"
"08 Mar 2016","34.48","0.7","3.73"
"04 Mar 2016","33.68","0.69","3.81"
"03 Mar 2016","33.09","0.67","3.88"
"02 Mar 2016","31.57","0.64","4.07"
"01 Mar 2016","30.92","0.63","4.15"
"29 Feb 2016","30.1","0.61","4.27"
"26 Feb 2016","30.02","0.61","4.28"
"25 Feb 2016","26.18","0.6","4.33"
"24 Feb 2016","26.14","0.6","4.34"
"23 Feb 2016","26.96","0.62","4.21"
"22 Feb 2016","27.27","0.63","4.16"
"19 Feb 2016","27.1","0.62","4.19"
"18 Feb 2016","27.95","0.62","4.21"
"17 Feb 2016","24.71","0.61","4.25"
"16 Feb 2016","24.46","0.61","4.29"
"15 Feb 2016","24.94","0.62","4.21"
"12 Feb 2016","20.78","0.56","4.63"
"11 Feb 2016","21.11","0.57","4.55"
"10 Feb 2016","22.08","0.6","4.35"
"09 Feb 2016","18.32","0.6","4.33"
"08 Feb 2016","18.67","0.61","4.25"
"05 Feb 2016","18.83","0.62","4.21"
"04 Feb 2016","18.15","0.6","4.37"
"03 Feb 2016","17.59","0.58","4.49"
"02 Feb 2016","18.05","0.6","4.37"
"01 Feb 2016","12.84","0.63","4.16"
"29 Jan 2016","13.37","0.62","4.17"
"28 Jan 2016","13.23","0.62","4.22"
"27 Jan 2016","13.31","0.62","4.19"
"25 Jan 2016","13.29","0.62","4.2"
"22 Jan 2016","13.08","0.61","4.27"
"21 Jan 2016","12.52","0.58","4.46"
"20 Jan 2016","12.63","0.59","4.42"
"19 Jan 2016","13.04","0.61","4.28"
"18 Jan 2016","12.96","0.6","4.31"
"15 Jan 2016","13.1","0.61","4.26"
"14 Jan 2016","13.58","0.63","4.11"
"13 Jan 2016","13.81","0.64","4.04"
"12 Jan 2016","13.91","0.65","4.01"
"11 Jan 2016","14.08","0.66","3.96"
"08 Jan 2016","14.12","0.66","3.95"
"07 Jan 2016","14.05","0.66","3.97"
"06 Jan 2016","14.75","0.69","3.78"
"05 Jan 2016","15.02","0.7","3.71"
"04 Jan 2016","14.55","0.68","3.83"
"01 Jan 2016","14.76","0.69","3.78"
"31 Dec 2015","14.73","0.69","3.79"
"30 Dec 2015","14.66","0.68","3.81"
"29 Dec 2015","14.61","0.68","3.82"
"28 Dec 2015","14.64","0.68","3.81"
"24 Dec 2015","14.8","0.69","3.77"
"23 Dec 2015","14.68","0.68","3.8"
"22 Dec 2015","14.37","0.67","3.88"
"21 Dec 2015","14.52","0.68","3.84"
"18 Dec 2015","14.29","0.67","3.9"
"17 Dec 2015","14.48","0.68","3.85"
"16 Dec 2015","14.01","0.65","3.98"
"15 Dec 2015","14","0.65","3.99"
"14 Dec 2015","14.03","0.65","3.98"
"11 Dec 2015","13.71","0.64","4.07"
"10 Dec 2015","13.63","0.64","4.09"
"09 Dec 2015","13.37","0.62","4.17"
"08 Dec 2015","13.81","0.64","4.04"
"07 Dec 2015","14.27","0.67","3.91"
"04 Dec 2015","14.33","0.67","3.89"
"03 Dec 2015","13.91","0.67","3.89"
"02 Dec 2015","14.11","0.68","3.83"
"01 Dec 2015","13.99","0.67","3.86"
"30 Nov 2015","13.56","0.65","3.99"
"27 Nov 2015","13.57","0.65","3.99"
"26 Nov 2015","13.4","0.65","4.03"
"24 Nov 2015","13.26","0.64","4.08"
"23 Nov 2015","13.27","0.64","4.07"
"20 Nov 2015","13.49","0.65","4.01"
"19 Nov 2015","13.08","0.65","4.02"
"18 Nov 2015","12.92","0.64","4.07"
"17 Nov 2015","13.21","0.65","3.98"
"16 Nov 2015","13.06","0.65","4.02"
"13 Nov 2015","12.56","0.64","4.06"
"11 Nov 2015","12.49","0.64","4.07"
"10 Nov 2015","12.36","0.63","4.12"
"09 Nov 2015","12.7","0.65","4.01"
"06 Nov 2015","11.93","0.64","3.99"
"05 Nov 2015","12.03","0.65","3.95"
"04 Nov 2015","12.26","0.66","3.88"
"03 Nov 2015","12.26","0.66","3.88"
"02 Nov 2015","12.26","0.66","3.88"
"30 Oct 2015","12.11","0.67","3.8"
"29 Oct 2015","11.68","0.68","3.76"
"28 Oct 2015","11.73","0.68","3.74"
"27 Oct 2015","11.71","0.68","3.75"
"26 Oct 2015","11.78","0.69","3.72"
"23 Oct 2015","11.81","0.69","3.72"
"21 Oct 2015","11.82","0.69","3.71"
"20 Oct 2015","11.67","0.68","3.76"
"19 Oct 2015","11.92","0.69","3.68"
"16 Oct 2015","12.02","0.7","3.65"
"15 Oct 2015","12.07","0.7","3.64"
"14 Oct 2015","11.92","0.69","3.68"
"13 Oct 2015","11.9","0.69","3.69"
"12 Oct 2015","11.97","0.7","3.67"
"09 Oct 2015","11.74","0.68","3.74"
"08 Oct 2015","11.49","0.67","3.82"
"07 Oct 2015","11.43","0.66","3.84"
"06 Oct 2015","11.07","0.64","3.96"
"05 Oct 2015","10.89","0.63","4.01"
"01 Oct 2015","10.56","0.61","4.14"
"30 Sep 2015","10.6","0.62","4.18"
"29 Sep 2015","10.27","0.6","4.32"
"28 Sep 2015","10.51","0.61","4.23"
"24 Sep 2015","11.46","0.81","4.78"
"23 Sep 2015","11.65","0.82","4.7"
"22 Sep 2015","11.64","0.82","4.7"
"21 Sep 2015","12.16","0.86","4.5"
"18 Sep 2015","12.17","0.86","4.5"
"16 Sep 2015","12.1","0.85","4.52"
"15 Sep 2015","12.05","0.85","4.54"
"14 Sep 2015","12.34","0.87","4.43"
"11 Sep 2015","12.02","0.85","4.55"
"10 Sep 2015","12.21","0.86","4.48"
"09 Sep 2015","12.31","0.87","4.45"
"08 Sep 2015","11.87","0.84","4.61"
"07 Sep 2015","11.59","0.82","4.72"
"04 Sep 2015","11.89","0.84","4.6"
"03 Sep 2015","12.16","0.86","4.5"
"02 Sep 2015","11.87","0.84","4.61"
"01 Sep 2015","12.04","0.85","4.54"
"31 Aug 2015","12.47","0.88","4.39"
"28 Aug 2015","12.38","0.87","4.42"
"27 Aug 2015","12.31","0.87","4.45"
"26 Aug 2015","11.98","0.84","4.57"
"25 Aug 2015","11.94","0.84","4.58"
"24 Aug 2015","11.52","0.81","4.75"
"21 Aug 2015","12.4","0.87","4.41"
"20 Aug 2015","12.5","0.88","5.32"
"19 Aug 2015","12.8","0.9","5.19"
"18 Aug 2015","12.99","0.92","5.12"
"17 Aug 2015","13.22","0.93","5.03"
"14 Aug 2015","12.26","0.92","5.09"
"13 Aug 2015","11.27","0.91","5.16"
"12 Aug 2015","10.98","0.93","5.02"
"11 Aug 2015","11.47","0.98","4.8"
"10 Aug 2015","11.89","1.01","4.63"
"07 Aug 2015","12.02","1.02","4.58"
"06 Aug 2015","12.13","1.07","4.63"
"05 Aug 2015","12.2","1.07","4.61"
"04 Aug 2015","12.2","1.07","4.61"
"03 Aug 2015","11.88","1.04","4.73"
"31 Jul 2015","11.79","1.05","4.69"
"30 Jul 2015","11.6","1.04","4.76"
"29 Jul 2015","11.62","1.04","4.76"
"28 Jul 2015","11.59","1.03","4.77"
"27 Jul 2015","11.66","1.04","4.75"
"24 Jul 2015","11.92","1.06","4.64"
"23 Jul 2015","12.08","1.08","4.58"
"22 Jul 2015","12.13","1.08","4.56"
"21 Jul 2015","12.02","1.07","4.6"
"20 Jul 2015","12.16","1.08","4.55"
"17 Jul 2015","12.23","1.09","4.52"
"16 Jul 2015","12.28","1.1","4.51"
"15 Jul 2015","12.24","1.1","4.53"
"14 Jul 2015","12.22","1.1","4.54"
"13 Jul 2015","12.13","1.09","4.57"
"10 Jul 2015","12.08","1.08","4.59"
"09 Jul 2015","11.97","1.07","4.63"
"08 Jul 2015","12.01","1.08","4.62"
"07 Jul 2015","12.51","1.12","4.43"
"06 Jul 2015","12.49","1.12","4.44"
"03 Jul 2015","12.57","1.13","4.41"
"02 Jul 2015","12.74","1.14","4.35"
"01 Jul 2015","12.83","1.15","4.32"
"30 Jun 2015","12.67","1.14","4.37"
"29 Jun 2015","12.44","1.12","4.45"
"26 Jun 2015","12.64","1.13","4.38"
"25 Jun 2015","12.74","1.14","4.35"
"24 Jun 2015","12.7","1.14","4.36"
"23 Jun 2015","12.89","1.16","4.3"
"22 Jun 2015","12.68","1.14","4.37"
"19 Jun 2015","12.52","1.12","4.42"
"18 Jun 2015","12.48","1.12","4.37"
"17 Jun 2015","12.5","1.12","4.36"
"16 Jun 2015","12.4","1.11","4.4"
"15 Jun 2015","12.37","1.11","4.41"
"12 Jun 2015","12.44","1.12","4.38"
"11 Jun 2015","12.64","1.13","4.32"
"10 Jun 2015","12.8","1.15","4.26"
"09 Jun 2015","12.71","1.14","4.29"
"08 Jun 2015","12.62","1.13","4.32"
"05 Jun 2015","12.82","1.15","4.25"
"04 Jun 2015","12.6","1.13","4.33"
"03 Jun 2015","12.76","1.15","4.28"
"02 Jun 2015","12.91","1.16","4.23"
"01 Jun 2015","13.2","1.18","4.13"
"29 May 2015","12.97","1.18","4.13"
"28 May 2015","14.77","1.18","4.16"
"27 May 2015","14.81","1.18","4.14"
"26 May 2015","14.78","1.18","4.15"
"25 May 2015","14.76","1.18","4.16"
"22 May 2015","15.01","1.2","4.09"
"21 May 2015","13.94","1.2","4.07"
"20 May 2015","13.66","1.21","4.05"
"19 May 2015","13.74","1.22","4.03"
"18 May 2015","13.69","1.21","4.04"
"15 May 2015","13.61","1.2","4.07"
"14 May 2015","13.76","1.22","4.02"
"13 May 2015","13.65","1.21","4.06"
"12 May 2015","13.63","1.21","4.06"
"11 May 2015","14.06","1.24","3.94"
"08 May 2015","14.06","1.21","4.04"
"07 May 2015","13.96","1.2","4.07"
"06 May 2015","14.03","1.21","4.05"
"05 May 2015","14.48","1.25","3.93"
"04 May 2015","14.1","1.22","4.03"
"30 Apr 2015","13.87","1.2","4.1"
"29 Apr 2015","14.11","1.22","4.03"
"28 Apr 2015","14.16","1.22","4.01"
"27 Apr 2015","14.17","1.22","4.01"
"24 Apr 2015","14.17","1.22","4.01"
"23 Apr 2015","14.41","1.24","3.95"
"22 Apr 2015","14.18","1.22","4"
"21 Apr 2015","14.1","1.22","4.03"
"20 Apr 2015","14.08","1.22","4.03"
"17 Apr 2015","14.35","1.24","3.96"
"16 Apr 2015","14.21","1.23","4"
"15 Apr 2015","14.22","1.23","3.99"
"13 Apr 2015","14.33","1.24","3.96"
"10 Apr 2015","14.32","1.24","3.97"
"09 Apr 2015","14.23","1.23","3.99"
"08 Apr 2015","14.02","1.21","4.05"
"07 Apr 2015","13.79","1.19","4.12"
"06 Apr 2015","13.49","1.17","4.21"
"01 Apr 2015","13.54","1.17","4.2"
"31 Mar 2015","13.4","1.16","4.24"
"30 Mar 2015","13.42","1.16","4.23"
"27 Mar 2015","13.22","1.14","4.3"
"26 Mar 2015","13.28","1.15","4.28"
"25 Mar 2015","13.6","1.18","4.18"
"24 Mar 2015","13.73","1.19","4.14"
"23 Mar 2015","13.77","1.19","4.13"
"20 Mar 2015","13.73","1.19","4.14"
"19 Mar 2015","13.86","1.2","4.1"
"18 Mar 2015","13.85","1.2","4.1"
"17 Mar 2015","13.81","1.19","4.11"
"16 Mar 2015","13.65","1.18","4.16"
"13 Mar 2015","13.87","1.2","4.1"
"12 Mar 2015","14.06","1.22","4.04"
"11 Mar 2015","13.85","1.2","4.1"
"10 Mar 2015","14.09","1.22","4.03"
"09 Mar 2015","14.01","1.21","4.06"
"05 Mar 2015","14.36","1.24","3.96"
"04 Mar 2015","14.62","1.26","3.89"
"03 Mar 2015","15.01","1.3","3.79"
"02 Mar 2015","15.08","1.3","3.77"
"28 Feb 2015","15.09","1.3","3.77"
"27 Feb 2015","15.12","1.31","3.76"
"26 Feb 2015","14.68","1.27","3.87"
"25 Feb 2015","14.83","1.28","3.83"
"24 Feb 2015","14.9","1.29","3.81"
"23 Feb 2015","15.09","1.31","3.76"
"20 Feb 2015","15.21","1.32","3.73"
"19 Feb 2015","15.27","1.32","3.72"
"18 Feb 2015","12.6","1.27","3.86"
"16 Feb 2015","12.55","1.28","3.83"
"13 Feb 2015","11.98","1.11","3.15"
"12 Feb 2015","11.86","1.09","3.18"
"11 Feb 2015","11.82","1.09","3.19"
"10 Feb 2015","11.62","1.07","3.25"
"09 Feb 2015","11.44","1.06","3.3"
"06 Feb 2015","11.32","1.08","3.21"
"05 Feb 2015","11.4","1.09","3.19"
"04 Feb 2015","11.23","1.11","3.13"
"03 Feb 2015","11","1.09","3.19"
"02 Feb 2015","10.72","1.08","3.22"
"30 Jan 2015","10.67","1.09","3.2"
"29 Jan 2015","10.79","1.1","3.17"
"28 Jan 2015","10.81","1.1","3.16"
"27 Jan 2015","10.97","1.12","3.11"
"23 Jan 2015","11.05","1.13","3.09"
"22 Jan 2015","10.96","1.12","3.12"
"21 Jan 2015","10.89","1.11","3.14"
"20 Jan 2015","10.97","1.12","3.12"
"19 Jan 2015","10.64","1.08","3.21"
"16 Jan 2015","10.6","1.08","3.22"
"15 Jan 2015","10.55","1.07","3.24"
"14 Jan 2015","10.44","1.06","3.27"
"13 Jan 2015","10.82","1.1","3.16"
"12 Jan 2015","10.85","1.11","3.15"
"09 Jan 2015","11.04","1.12","3.1"
"08 Jan 2015","11.08","1.13","3.08"
"07 Jan 2015","10.91","1.11","3.13"
"06 Jan 2015","11.09","1.13","3.08"
"05 Jan 2015","11.49","1.17","2.98"
"02 Jan 2015","11.54","1.17","2.96"
"01 Jan 2015","11.44","1.17","2.99"
"31 Dec 2014","11.3","1.15","3.02"
"30 Dec 2014","11.24","1.14","3.04"
"29 Dec 2014","11.36","1.16","3.01"
"26 Dec 2014","11.11","1.13","3.08"
"24 Dec 2014","11.05","1.13","3.09"
"23 Dec 2014","11.11","1.13","3.08"
"22 Dec 2014","11.32","1.15","3.02"
"19 Dec 2014","11.13","1.14","3.07"
"18 Dec 2014","10.93","1.12","3.12"
"17 Dec 2014","10.71","1.1","3.19"
"16 Dec 2014","10.61","1.09","3.22"
"15 Dec 2014","11.08","1.14","3.08"
"12 Dec 2014","11.12","1.14","3.07"
"11 Dec 2014","11.3","1.16","3.02"
"10 Dec 2014","11.37","1.17","3"
"09 Dec 2014","11.38","1.17","3"
"08 Dec 2014","11.71","1.2","2.92"
"05 Dec 2014","11.89","1.22","2.87"
"04 Dec 2014","11.9","1.22","2.87"
"03 Dec 2014","11.89","1.22","2.87"
"02 Dec 2014","11.87","1.22","2.88"
"01 Dec 2014","11.73","1.21","2.91"
"28 Nov 2014","12.02","1.23","2.84"
"27 Nov 2014","11.97","1.23","2.85"
"26 Nov 2014","11.98","1.23","2.85"
"25 Nov 2014","11.86","1.22","2.88"
"24 Nov 2014","12.03","1.24","2.84"
"21 Nov 2014","12.26","1.22","2.88"
"20 Nov 2014","12.11","1.21","2.89"
"19 Nov 2014","12.21","1.22","2.87"
"18 Nov 2014","12.47","1.25","2.8"
"17 Nov 2014","12.38","1.24","2.83"
"14 Nov 2014","12.48","1.26","2.8"
"13 Nov 2014","12.17","1.23","2.87"
"12 Nov 2014","12.25","1.23","2.85"
"11 Nov 2014","12.38","1.25","2.82"
"10 Nov 2014","12.38","1.25","2.83"
"07 Nov 2014","12.47","1.25","2.82"
"05 Nov 2014","12.63","1.26","2.79"
"03 Nov 2014","13.03","1.3","2.7"
"31 Oct 2014","13.01","1.3","2.71"
"30 Oct 2014","12.84","1.28","2.68"
"29 Oct 2014","12.78","1.28","2.69"
"28 Oct 2014","12.44","1.24","2.77"
"27 Oct 2014","12.77","1.24","2.77"
"23 Oct 2014","12.83","1.25","2.75"
"22 Oct 2014","12.79","1.25","2.76"
"21 Oct 2014","12.74","1.24","2.78"
"20 Oct 2014","12.5","1.21","2.83"
"17 Oct 2014","12.31","1.2","2.86"
"16 Oct 2014","12.31","1.2","2.87"
"14 Oct 2014","12.65","1.23","2.79"
"13 Oct 2014","12.64","1.23","2.79"
"10 Oct 2014","12.48","1.22","2.82"
"09 Oct 2014","13.02","1.27","2.71"
"08 Oct 2014","12.74","1.29","2.68"
"07 Oct 2014","12.59","1.27","2.71"
"01 Oct 2014","12.95","1.31","2.63"
"30 Sep 2014","13.01","1.31","2.62"
"29 Sep 2014","13.15","1.35","2.62"
"26 Sep 2014","13.28","1.36","2.59"
"25 Sep 2014","12.93","1.33","2.66"
"24 Sep 2014","13.38","1.37","2.57"
"23 Sep 2014","13.45","1.37","1.93"
"22 Sep 2014","13.78","1.41","1.89"
"19 Sep 2014","13.96","1.43","1.86"
"18 Sep 2014","13.99","1.43","1.86"
"17 Sep 2014","13.83","1.41","1.88"
"16 Sep 2014","13.77","1.41","1.89"
"15 Sep 2014","14.11","1.44","1.84"
"12 Sep 2014","14.34","1.46","1.81"
"11 Sep 2014","14.36","1.47","1.81"
"10 Sep 2014","14.47","1.48","1.8"
"09 Sep 2014","14.48","1.48","1.8"
"08 Sep 2014","14.49","1.48","1.8"
"05 Sep 2014","14.31","1.46","1.82"
"04 Sep 2014","14.19","1.45","1.83"
"03 Sep 2014","14.42","1.47","1.8"
"02 Sep 2014","14.28","1.46","1.82"
"01 Sep 2014","14.39","1.47","1.81"
"28 Aug 2014","13.99","1.43","1.86"
"27 Aug 2014","14.1","1.44","1.85"
"26 Aug 2014","14.11","1.44","1.84"
"25 Aug 2014","14.03","1.43","1.86"
"22 Aug 2014","14.71","1.5","1.77"
"21 Aug 2014","14.7","1.5","1.77"
"20 Aug 2014","14.9","1.52","1.75"
"19 Aug 2014","14.83","1.52","1.74"
"18 Aug 2014","14.69","1.52","1.75"
"14 Aug 2014","15.07","1.5","1.78"
"13 Aug 2014","14.79","1.47","1.81"
"12 Aug 2014","14.96","1.48","1.79"
"11 Aug 2014","14.86","1.47","1.81"
"08 Aug 2014","14.87","1.47","1.81"
"07 Aug 2014","16.05","1.52","1.75"
"06 Aug 2014","16.08","1.54","1.73"
"05 Aug 2014","16.41","1.7","1.47"
"04 Aug 2014","16.18","1.68","1.5"
"01 Aug 2014","15.9","1.65","1.52"
"31 Jul 2014","16.47","1.69","1.49"
"30 Jul 2014","16.48","1.69","1.49"
"28 Jul 2014","16.44","1.69","1.5"
"25 Jul 2014","16.66","1.71","1.48"
"24 Jul 2014","17.08","1.75","1.44"
"23 Jul 2014","16.83","1.72","1.46"
"22 Jul 2014","16.88","1.73","1.46"
"21 Jul 2014","16.73","1.71","1.47"
"18 Jul 2014","16.77","1.72","1.47"
"17 Jul 2014","16.84","1.72","1.46"
"16 Jul 2014","16.43","1.68","1.5"
"15 Jul 2014","16.07","1.65","1.53"
"14 Jul 2014","15.82","1.62","1.56"
"11 Jul 2014","15.69","1.61","1.57"
"10 Jul 2014","16.31","1.67","1.51"
"09 Jul 2014","16.18","1.66","1.52"
"08 Jul 2014","16.27","1.67","1.51"
"07 Jul 2014","16.98","1.74","1.45"
"04 Jul 2014","16.98","1.74","1.45"
"03 Jul 2014","17.13","1.75","1.44"
"02 Jul 2014","17.24","1.77","1.43"
"01 Jul 2014","16.91","1.73","1.46"
"30 Jun 2014","16.56","1.7","1.49"
"27 Jun 2014","16.35","1.67","1.51"
"26 Jun 2014","16.57","1.7","1.49"
"25 Jun 2014","16.77","1.72","1.47"
"24 Jun 2014","16.78","1.72","1.47"
"23 Jun 2014","16.57","1.7","1.49"
"20 Jun 2014","16.39","1.68","1.5"
"19 Jun 2014","16.51","1.69","1.49"
"18 Jun 2014","16.61","1.7","1.48"
"17 Jun 2014","16.75","1.72","1.47"
"16 Jun 2014","16.51","1.69","1.49"
"13 Jun 2014","16.5","1.69","1.49"
"12 Jun 2014","17.05","1.75","1.44"
"11 Jun 2014","17","1.74","1.45"
"10 Jun 2014","17.45","1.79","1.41"
"09 Jun 2014","17.62","1.81","1.4"
"06 Jun 2014","17.33","1.78","1.42"
"05 Jun 2014","17.41","1.78","1.41"
"04 Jun 2014","16.82","1.72","1.47"
"03 Jun 2014","16.59","1.7","1.49"
"02 Jun 2014","15.62","1.62","1.56"
"30 May 2014","15.45","1.59","1.59"
"29 May 2014","15.39","1.58","1.6"
"28 May 2014","15.27","1.59","1.58"
"27 May 2014","15.49","1.62","1.56"
"26 May 2014","15.46","1.61","1.56"
"23 May 2014","15.5","1.62","1.56"
"22 May 2014","15.18","1.58","1.59"
"21 May 2014","14.91","1.56","1.62"
"20 May 2014","15.5","1.55","1.63"
"19 May 2014","15.2","1.52","1.66"
"16 May 2014","14.27","1.42","1.77"
"15 May 2014","13.92","1.39","1.82"
"14 May 2014","14.01","1.4","1.8"
"13 May 2014","13.56","1.35","1.86"
"12 May 2014","13.45","1.34","1.88"
"09 May 2014","13.22","1.31","1.9"
"08 May 2014","12.81","1.27","1.96"
"07 May 2014","12.78","1.27","1.96"
"06 May 2014","12.88","1.28","1.95"
"05 May 2014","12.78","1.28","1.95"
"02 May 2014","12.61","1.26","1.98"
"30 Apr 2014","12.79","1.28","1.95"
"29 Apr 2014","13.16","1.29","1.93"
"28 Apr 2014","13.53","1.33","1.87"
"25 Apr 2014","13.62","1.34","1.86"
"23 Apr 2014","13.63","1.34","1.86"
"22 Apr 2014","13.58","1.33","1.87"
"21 Apr 2014","13.68","1.34","1.85"
"17 Apr 2014","13.39","1.31","1.89"
"16 Apr 2014","13.15","1.29","1.93"
"15 Apr 2014","13.12","1.29","1.93"
"11 Apr 2014","13.5","1.33","1.88"
"10 Apr 2014","13.53","1.33","1.87"
"09 Apr 2014","13.49","1.32","1.88"
"07 Apr 2014","13.19","1.3","1.92"
"04 Apr 2014","13.15","1.29","1.93"
"03 Apr 2014","13.11","1.29","1.94"
"02 Apr 2014","13.08","1.28","1.94"
"01 Apr 2014","13.15","1.29","1.93"
"31 Mar 2014","13.11","1.29","1.94"
"28 Mar 2014","12.63","1.24","2.01"
"27 Mar 2014","12.44","1.22","2.04"
"26 Mar 2014","12.44","1.22","2.04"
"25 Mar 2014","12.12","1.19","2.09"
"24 Mar 2014","12.08","1.19","2.1"
"22 Mar 2014","11.96","1.17","2.12"
"21 Mar 2014","11.98","1.18","2.12"
"20 Mar 2014","11.75","1.15","2.16"
"19 Mar 2014","11.95","1.17","2.13"
"18 Mar 2014","11.72","1.15","2.18"
"14 Mar 2014","11.65","1.14","2.19"
"13 Mar 2014","11.6","1.13","2.2"
"12 Mar 2014","11.66","1.14","2.19"
"11 Mar 2014","11.68","1.14","2.18"
"10 Mar 2014","12.08","1.18","2.11"
"07 Mar 2014","12.21","1.19","2.09"
"06 Mar 2014","12.01","1.17","2.12"
"05 Mar 2014","11.75","1.15","2.17"
"04 Mar 2014","11.66","1.14","2.19"
"03 Mar 2014","11.31","1.1","2.26"
"28 Feb 2014","11.32","1.11","2.25"
"26 Feb 2014","11.21","1.1","2.27"
"25 Feb 2014","11.4","1.11","2.24"
"24 Feb 2014","11.61","1.13","2.2"
"21 Feb 2014","11.7","1.14","2.18"
"20 Feb 2014","12.94","1.13","2.2"
"19 Feb 2014","13.1","1.15","2.17"
"18 Feb 2014","13.23","1.16","2.15"
"17 Feb 2014","12.96","1.14","2.18"
"14 Feb 2014","13.06","1.15","2.16"
"13 Feb 2014","12.96","1.14","2.18"
"12 Feb 2014","13.22","1.17","2.13"
"11 Feb 2014","13.39","1.18","2.11"
"10 Feb 2014","13.34","1.18","2.11"
"07 Feb 2014","13.43","1.18","2.1"
"06 Feb 2014","13.09","1.15","2.15"
"05 Feb 2014","12.97","1.14","2.17"
"04 Feb 2014","12.74","1.12","2.21"
"03 Feb 2014","12.82","1.13","2.2"
"31 Jan 2014","13.73","1.17","2.13"
"30 Jan 2014","13.95","1.15","2.16"
"29 Jan 2014","14.33","1.18","2.1"
"28 Jan 2014","14.42","1.2","2.08"
"27 Jan 2014","14.16","1.18","2.11"
"24 Jan 2014","14.72","1.22","2.03"
"23 Jan 2014","14.99","1.25","2"
"22 Jan 2014","15.06","1.25","1.99"
"21 Jan 2014","14.92","1.24","2.01"
"20 Jan 2014","14.82","1.23","2.02"
"17 Jan 2014","14.79","1.23","2.02"
"16 Jan 2014","15.11","1.26","1.98"
"15 Jan 2014","14.84","1.23","2.02"
"14 Jan 2014","14.67","1.22","2.04"
"13 Jan 2014","14.9","1.24","2.01"
"10 Jan 2014","14.92","1.24","2.01"
"09 Jan 2014","15.12","1.26","1.98"
"08 Jan 2014","14.97","1.24","2"
"07 Jan 2014","14.9","1.24","2.01"
"06 Jan 2014","15.16","1.26","1.97"
"03 Jan 2014","15.13","1.26","1.98"
"02 Jan 2014","15.31","1.27","1.95"
"01 Jan 2014","15.57","1.29","1.92"
"31 Dec 2013","15.52","1.29","1.93"
"30 Dec 2013","15.55","1.29","1.92"
"27 Dec 2013","15.45","1.29","1.94"
"26 Dec 2013","15.36","1.28","1.95"
"24 Dec 2013","15.29","1.28","1.96"
"23 Dec 2013","15.44","1.29","1.94"
"20 Dec 2013","15.2","1.27","1.97"
"19 Dec 2013","15.12","1.26","1.98"
"18 Dec 2013","15.09","1.26","1.98"
"17 Dec 2013","15","1.25","1.99"
"16 Dec 2013","14.99","1.25","2"
"13 Dec 2013","14.97","1.25","2"
"12 Dec 2013","15.06","1.26","1.99"
