"Date","P/E","P/B","Div Yield %"
"06 Jul 2017","28.12","3.83","1.24"
"05 Jul 2017","28","3.81","1.25"
"04 Jul 2017","27.79","3.78","1.26"
"03 Jul 2017","27.83","3.79","1.25"
"30 Jun 2017","27.48","3.74","1.27"
"29 Jun 2017","27.27","3.71","1.28"
"28 Jun 2017","27.26","3.71","1.28"
"27 Jun 2017","27.18","3.7","1.29"
"23 Jun 2017","27.38","3.73","1.28"
"22 Jun 2017","27.74","3.78","1.26"
"21 Jun 2017","27.94","3.8","1.25"
"20 Jun 2017","29.33","3.8","1.25"
"19 Jun 2017","29.27","3.8","1.25"
"16 Jun 2017","28.55","3.78","1.26"
"15 Jun 2017","31.14","3.81","1.27"
"14 Jun 2017","31.17","3.81","1.27"
"13 Jun 2017","31.26","3.82","1.27"
"12 Jun 2017","29.07","3.82","1.27"
"09 Jun 2017","29.48","3.83","1.27"
"08 Jun 2017","29.37","3.81","1.27"
"07 Jun 2017","29.35","3.8","1.28"
"06 Jun 2017","29.22","3.78","1.29"
"05 Jun 2017","29.69","3.81","1.28"
"02 Jun 2017","29.47","3.78","1.29"
"01 Jun 2017","29.29","3.75","1.29"
"31 May 2017","29.38","3.74","1.3"
"30 May 2017","29.26","3.73","1.3"
"29 May 2017","29.04","3.7","1.31"
"26 May 2017","29.19","3.74","1.3"
"25 May 2017","24.72","3.51","1.33"
"24 May 2017","24.47","3.47","1.34"
"23 May 2017","24.86","3.52","1.32"
"22 May 2017","25.2","3.57","1.3"
"19 May 2017","28.61","3.6","1.29"
"18 May 2017","28.79","3.62","1.28"
"17 May 2017","29.01","3.7","1.26"
"16 May 2017","29.18","3.72","1.25"
"15 May 2017","29.08","3.72","1.25"
"12 May 2017","28.85","3.69","1.26"
"11 May 2017","28.98","3.7","1.26"
"10 May 2017","28.93","3.7","1.26"
"09 May 2017","28.56","3.65","1.27"
"08 May 2017","28.34","3.62","1.28"
"05 May 2017","28.21","3.61","1.29"
"04 May 2017","28.62","3.66","1.27"
"03 May 2017","28.54","3.65","1.28"
"02 May 2017","28.55","3.65","1.27"
"28 Apr 2017","28.41","3.63","1.28"
"27 Apr 2017","28.36","3.63","1.28"
"26 Apr 2017","28.5","3.64","1.28"
"25 Apr 2017","28.62","3.65","1.27"
"24 Apr 2017","28.19","3.6","1.29"
"21 Apr 2017","27.97","3.57","1.3"
"20 Apr 2017","27.91","3.56","1.31"
"19 Apr 2017","27.81","3.55","1.31"
"18 Apr 2017","27.64","3.53","1.32"
"17 Apr 2017","27.94","3.57","1.31"
"13 Apr 2017","28","3.57","1.3"
"12 Apr 2017","28.05","3.58","1.3"
"11 Apr 2017","28","3.57","1.3"
"10 Apr 2017","27.85","3.56","1.31"
"07 Apr 2017","27.66","3.53","1.32"
"06 Apr 2017","27.67","3.53","1.32"
"05 Apr 2017","27.58","3.52","1.32"
"03 Apr 2017","27.29","3.48","1.34"
"31 Mar 2017","27.19","3.47","1.34"
"30 Mar 2017","25.61","3.83","1.49"
"29 Mar 2017","25.5","3.82","1.49"
"28 Mar 2017","25.48","3.81","1.49"
"27 Mar 2017","25.29","3.78","1.51"
"24 Mar 2017","25.4","3.8","1.5"
"23 Mar 2017","25.39","3.8","1.5"
"22 Mar 2017","25.13","3.76","1.52"
"21 Mar 2017","25.37","3.8","1.5"
"20 Mar 2017","25.51","3.82","1.49"
"17 Mar 2017","25.51","3.82","1.49"
"16 Mar 2017","25.52","3.82","1.49"
"15 Mar 2017","25.17","3.77","1.51"
"14 Mar 2017","25.01","3.75","1.49"
"10 Mar 2017","24.62","3.69","1.52"
"09 Mar 2017","24.67","3.7","1.51"
"08 Mar 2017","24.7","3.7","1.51"
"07 Mar 2017","24.79","3.72","1.51"
"06 Mar 2017","24.81","3.72","1.51"
"03 Mar 2017","24.67","3.7","1.51"
"02 Mar 2017","24.68","3.7","1.51"
"01 Mar 2017","25.04","3.75","1.49"
"28 Feb 2017","25.02","3.75","1.49"
"27 Feb 2017","24.94","3.74","1.5"
"23 Feb 2017","25.05","3.75","1.48"
"22 Feb 2017","25.14","3.76","1.48"
"21 Feb 2017","25.68","3.78","1.47"
"20 Feb 2017","25.46","3.75","1.48"
"17 Feb 2017","25.12","3.73","1.49"
"16 Feb 2017","24.93","3.7","1.5"
"15 Feb 2017","24.5","3.64","1.53"
"14 Feb 2017","24.91","3.68","1.51"
"13 Feb 2017","25.14","3.72","1.49"
"10 Feb 2017","25.14","3.72","1.49"
"09 Feb 2017","25.38","3.73","1.49"
"08 Feb 2017","25.34","3.73","1.49"
"07 Feb 2017","25.21","3.71","1.5"
"06 Feb 2017","25.43","3.72","1.49"
"03 Feb 2017","25.13","3.68","1.51"
"02 Feb 2017","25.36","3.68","1.51"
"01 Feb 2017","27.56","3.65","1.52"
"31 Jan 2017","27.02","3.58","1.55"
"30 Jan 2017","27.47","3.63","1.53"
"27 Jan 2017","27.24","3.61","1.54"
"25 Jan 2017","27.09","3.6","1.55"
"24 Jan 2017","26.74","3.55","1.57"
"23 Jan 2017","26.45","3.51","1.58"
"20 Jan 2017","26.43","3.48","1.6"
"19 Jan 2017","26.82","3.53","1.57"
"18 Jan 2017","26.75","3.52","1.58"
"17 Jan 2017","26.6","3.5","1.59"
"16 Jan 2017","26.66","3.5","1.59"
"13 Jan 2017","26.5","3.48","1.6"
"12 Jan 2017","26.47","3.48","1.6"
"11 Jan 2017","26.38","3.46","1.6"
"10 Jan 2017","26.05","3.42","1.63"
"09 Jan 2017","25.9","3.39","1.64"
"06 Jan 2017","25.89","3.38","1.64"
"05 Jan 2017","25.95","3.39","1.64"
"04 Jan 2017","25.54","3.34","1.67"
"03 Jan 2017","25.47","3.34","1.66"
"02 Jan 2017","25.27","3.32","1.68"
"30 Dec 2016","25.14","3.29","1.69"
"29 Dec 2016","25.04","3.28","1.67"
"28 Dec 2016","24.74","3.24","1.69"
"27 Dec 2016","24.64","3.23","1.7"
"26 Dec 2016","24.18","3.17","1.73"
"23 Dec 2016","24.62","3.23","1.7"
"22 Dec 2016","24.73","3.24","1.69"
"21 Dec 2016","25.06","3.3","1.66"
"20 Dec 2016","25.07","3.3","1.66"
"19 Dec 2016","25.27","3.33","1.65"
"16 Dec 2016","25.45","3.35","1.64"
"15 Dec 2016","25.3","3.36","1.63"
"14 Dec 2016","25.35","3.36","1.63"
"13 Dec 2016","25.58","3.39","1.62"
"12 Dec 2016","25.7","3.41","1.61"
"09 Dec 2016","26.11","3.45","1.59"
"08 Dec 2016","26.16","3.46","1.58"
"07 Dec 2016","25.61","3.4","1.61"
"06 Dec 2016","25.72","3.4","1.61"
"05 Dec 2016","25.57","3.4","1.61"
"02 Dec 2016","25.45","3.37","1.63"
"01 Dec 2016","25.76","3.41","1.61"
"30 Nov 2016","25.9","3.44","1.59"
"29 Nov 2016","25.71","3.4","1.61"
"28 Nov 2016","25.66","3.4","1.61"
"25 Nov 2016","25.48","3.38","1.62"
"24 Nov 2016","24.99","3.26","1.66"
"23 Nov 2016","25.63","3.26","1.66"
"22 Nov 2016","25.37","3.22","1.68"
"21 Nov 2016","24.97","3.17","1.71"
"18 Nov 2016","26.12","3.25","1.67"
"17 Nov 2016","26.01","3.24","1.67"
"16 Nov 2016","26.11","3.24","1.67"
"15 Nov 2016","25.91","3.21","1.69"
"11 Nov 2016","27.46","3.21","1.6"
"10 Nov 2016","28.4","3.32","1.55"
"09 Nov 2016","28.37","3.26","1.57"
"08 Nov 2016","29.05","3.33","1.54"
"07 Nov 2016","29.3","3.32","1.55"
"04 Nov 2016","28.96","3.29","1.56"
"03 Nov 2016","29.35","3.33","1.54"
"02 Nov 2016","29.75","3.38","1.52"
"01 Nov 2016","30.29","3.44","1.49"
"30 Oct 2016","30.22","3.43","1.5"
"28 Oct 2016","30.12","3.42","1.5"
"27 Oct 2016","29.71","3.38","1.52"
"26 Oct 2016","30.06","3.42","1.5"
"25 Oct 2016","30.25","3.45","1.49"
"24 Oct 2016","30.19","3.45","1.49"
"21 Oct 2016","30.6","3.46","1.49"
"20 Oct 2016","30.67","3.45","1.49"
"19 Oct 2016","30.88","3.45","1.49"
"18 Oct 2016","30.67","3.44","1.5"
"17 Oct 2016","30.14","3.38","1.52"
"14 Oct 2016","30.18","3.4","1.51"
"13 Oct 2016","30.31","3.38","1.52"
"10 Oct 2016","30.8","3.43","1.5"
"07 Oct 2016","30.6","3.44","1.49"
"06 Oct 2016","30.67","3.44","1.47"
"05 Oct 2016","30.56","3.45","1.46"
"04 Oct 2016","31.49","3.44","1.47"
"03 Oct 2016","31.3","3.42","1.48"
"30 Sep 2016","30.52","3.33","1.52"
"29 Sep 2016","28.21","2.95","1.62"
"28 Sep 2016","29.61","3.06","1.56"
"27 Sep 2016","29.4","3.04","1.57"
"26 Sep 2016","29.43","3.04","1.56"
"23 Sep 2016","29.65","3.05","1.56"
"22 Sep 2016","30.42","3.05","1.56"
"21 Sep 2016","29.47","3.01","1.58"
"20 Sep 2016","29.48","3.01","1.58"
"19 Sep 2016","29.48","3.01","1.58"
"16 Sep 2016","29.39","3","1.58"
"15 Sep 2016","29.32","2.98","1.59"
"14 Sep 2016","29.45","2.99","1.58"
"12 Sep 2016","29.13","2.96","1.6"
"09 Sep 2016","29.99","3.05","1.55"
"08 Sep 2016","30.26","3.08","1.54"
"07 Sep 2016","30.14","3.07","1.54"
"06 Sep 2016","30.07","3.1","1.45"
"02 Sep 2016","29.59","3.05","1.47"
"01 Sep 2016","29.5","3.04","1.48"
"31 Aug 2016","29.56","3.05","1.47"
"30 Aug 2016","29.52","3.04","1.48"
"29 Aug 2016","29.32","3.02","1.49"
"26 Aug 2016","29.29","3.06","1.39"
"25 Aug 2016","29.23","3.04","1.56"
"24 Aug 2016","29.4","3.06","1.55"
"23 Aug 2016","29.13","3.03","1.56"
"22 Aug 2016","29.21","3.05","1.55"
"19 Aug 2016","29.38","3.07","1.54"
"18 Aug 2016","29.31","3.07","1.54"
"17 Aug 2016","29.19","3.06","1.55"
"16 Aug 2016","29","3.04","1.56"
"12 Aug 2016","28.85","3.02","1.57"
"11 Aug 2016","28.59","3.01","1.58"
"10 Aug 2016","28.51","3.04","1.55"
"09 Aug 2016","28.99","3.09","1.52"
"08 Aug 2016","29.18","3.11","1.52"
"05 Aug 2016","28.87","3.08","1.53"
"04 Aug 2016","28.33","3.02","1.56"
"03 Aug 2016","28.16","3","1.57"
"02 Aug 2016","28.67","3.05","1.54"
"01 Aug 2016","28.86","3.07","1.53"
"29 Jul 2016","28.78","3.07","1.54"
"28 Jul 2016","28.73","3.06","1.54"
"27 Jul 2016","28.67","3.09","1.5"
"26 Jul 2016","28.5","3.04","1.52"
"25 Jul 2016","28.52","3.06","1.5"
"22 Jul 2016","28.22","3.04","1.52"
"21 Jul 2016","27.86","3","1.54"
"20 Jul 2016","27.82","3","1.54"
"19 Jul 2016","27.6","2.97","1.55"
"18 Jul 2016","27.51","2.96","1.56"
"15 Jul 2016","27.7","2.98","1.55"
"14 Jul 2016","27.65","2.97","1.55"
"13 Jul 2016","27.02","2.96","1.56"
"12 Jul 2016","27.13","2.97","1.55"
"11 Jul 2016","26.92","2.95","1.56"
"08 Jul 2016","26.48","2.9","1.59"
"07 Jul 2016","26.42","2.9","1.59"
"05 Jul 2016","26.45","2.9","1.59"
"04 Jul 2016","26.48","2.9","1.59"
"01 Jul 2016","26.27","2.88","1.6"
"30 Jun 2016","25.9","2.84","1.63"
"29 Jun 2016","25.55","2.8","1.65"
"28 Jun 2016","25.29","2.77","1.66"
"27 Jun 2016","25.09","2.75","1.68"
"24 Jun 2016","24.85","2.72","1.69"
"23 Jun 2016","25.2","2.76","1.67"
"22 Jun 2016","25.17","2.76","1.67"
"21 Jun 2016","25.16","2.76","1.67"
"20 Jun 2016","25.11","2.75","1.68"
"17 Jun 2016","24.97","2.74","1.69"
"16 Jun 2016","24.97","2.73","1.68"
"15 Jun 2016","25","2.73","1.68"
"14 Jun 2016","24.82","2.71","1.69"
"13 Jun 2016","24.77","2.71","1.69"
"10 Jun 2016","24.94","2.73","1.68"
"09 Jun 2016","25.08","2.76","1.69"
"08 Jun 2016","25.15","2.77","1.68"
"07 Jun 2016","25.02","2.76","1.69"
"06 Jun 2016","24.91","2.75","1.7"
"03 Jun 2016","25.05","2.76","1.69"
"02 Jun 2016","25.04","2.76","1.69"
"01 Jun 2016","24.35","2.74","1.7"
"31 May 2016","24.33","2.74","1.7"
"30 May 2016","24.11","2.75","1.69"
"27 May 2016","22.8","2.74","1.7"
"26 May 2016","23.26","2.7","1.73"
"25 May 2016","22.84","2.67","1.74"
"24 May 2016","22.59","2.64","1.76"
"23 May 2016","20.76","2.65","1.76"
"20 May 2016","20.82","2.65","1.76"
"19 May 2016","20.96","2.67","1.74"
"18 May 2016","21.21","2.7","1.72"
"17 May 2016","21.18","2.7","1.72"
"16 May 2016","21.11","2.7","1.73"
"13 May 2016","21.3","2.73","1.72"
"12 May 2016","21.5","2.76","1.7"
"11 May 2016","21.28","2.73","1.72"
"10 May 2016","21.26","2.73","1.72"
"09 May 2016","21.25","2.73","1.72"
"06 May 2016","21.08","2.71","1.73"
"05 May 2016","20.97","2.69","1.74"
"04 May 2016","20.95","2.69","1.74"
"03 May 2016","21.29","2.73","1.72"
"02 May 2016","21.5","2.76","1.7"
"29 Apr 2016","22.39","2.72","1.73"
"28 Apr 2016","22.8","2.7","1.73"
"27 Apr 2016","23.07","2.74","1.71"
"26 Apr 2016","23.01","2.73","1.72"
"25 Apr 2016","22.87","2.71","1.73"
"22 Apr 2016","23.06","2.73","1.72"
"21 Apr 2016","23.02","2.73","1.72"
"20 Apr 2016","23.03","2.73","1.72"
"18 Apr 2016","22.97","2.72","1.72"
"13 Apr 2016","22.73","2.69","1.74"
"12 Apr 2016","22.48","2.66","1.76"
"11 Apr 2016","22.32","2.65","1.77"
"08 Apr 2016","22.12","2.62","1.79"
"07 Apr 2016","22.01","2.61","1.8"
"06 Apr 2016","22.11","2.62","1.79"
"05 Apr 2016","22","2.61","1.8"
"04 Apr 2016","22.33","2.65","1.77"
"01 Apr 2016","22.27","2.64","1.77"
"31 Mar 2016","22.02","2.65","1.73"
"30 Mar 2016","21.9","2.64","1.74"
"29 Mar 2016","21.56","2.6","1.77"
"28 Mar 2016","21.57","2.6","1.77"
"23 Mar 2016","21.89","2.64","1.74"
"22 Mar 2016","21.86","2.63","1.74"
"21 Mar 2016","21.78","2.62","1.75"
"18 Mar 2016","21.45","2.58","1.78"
"17 Mar 2016","21.33","2.57","1.79"
"16 Mar 2016","21.16","2.55","1.8"
"15 Mar 2016","21.24","2.56","1.79"
"14 Mar 2016","21.45","2.59","1.78"
"11 Mar 2016","21.39","2.58","1.78"
"10 Mar 2016","21.32","2.57","1.79"
"09 Mar 2016","21.41","2.58","1.78"
"08 Mar 2016","21.36","2.57","1.78"
"04 Mar 2016","21.33","2.57","1.79"
"03 Mar 2016","21.15","2.55","1.8"
"02 Mar 2016","21","2.53","1.81"
"01 Mar 2016","20.73","2.5","1.84"
"29 Feb 2016","20.08","2.42","1.9"
"26 Feb 2016","20.03","2.41","1.9"
"25 Feb 2016","19.73","2.41","1.91"
"24 Feb 2016","19.83","2.42","1.91"
"23 Feb 2016","20.12","2.45","1.88"
"22 Feb 2016","20.35","2.48","1.86"
"19 Feb 2016","20.21","2.46","1.87"
"18 Feb 2016","20.2","2.46","1.87"
"17 Feb 2016","20.09","2.45","1.88"
"16 Feb 2016","20.01","2.44","1.89"
"15 Feb 2016","20.53","2.5","1.84"
"12 Feb 2016","20.62","2.42","1.9"
"11 Feb 2016","20.68","2.42","1.9"
"10 Feb 2016","21.34","2.5","1.84"
"09 Feb 2016","21.16","2.53","1.82"
"08 Feb 2016","21.6","2.59","1.78"
"05 Feb 2016","21.78","2.6","1.77"
"04 Feb 2016","21.29","2.54","1.82"
"03 Feb 2016","21.29","2.54","1.81"
"02 Feb 2016","21.62","2.57","1.79"
"01 Feb 2016","20.3","2.62","1.76"
"29 Jan 2016","20.31","2.61","1.76"
"28 Jan 2016","19.94","2.57","1.79"
"27 Jan 2016","20.11","2.58","1.79"
"25 Jan 2016","20.13","2.58","1.79"
"22 Jan 2016","20.11","2.57","1.79"
"21 Jan 2016","19.65","2.52","1.83"
"20 Jan 2016","19.89","2.55","1.81"
"19 Jan 2016","20.27","2.6","1.77"
"18 Jan 2016","20.05","2.57","1.8"
"15 Jan 2016","20.59","2.63","1.75"
"14 Jan 2016","21.14","2.7","1.7"
"13 Jan 2016","21.28","2.73","1.69"
"12 Jan 2016","21.35","2.74","1.68"
"11 Jan 2016","21.48","2.75","1.67"
"08 Jan 2016","21.73","2.78","1.65"
"07 Jan 2016","21.51","2.76","1.67"
"06 Jan 2016","22.18","2.84","1.62"
"05 Jan 2016","22.25","2.85","1.62"
"04 Jan 2016","22.12","2.84","1.62"
"01 Jan 2016","22.36","2.87","1.61"
"31 Dec 2015","22.14","2.84","1.62"
"30 Dec 2015","22","2.82","1.63"
"29 Dec 2015","22.07","2.83","1.63"
"28 Dec 2015","22","2.82","1.63"
"24 Dec 2015","21.93","2.81","1.64"
"23 Dec 2015","21.91","2.81","1.64"
"22 Dec 2015","21.8","2.79","1.65"
"21 Dec 2015","21.87","2.8","1.64"
"18 Dec 2015","21.72","2.78","1.65"
"17 Dec 2015","21.71","2.78","1.65"
"16 Dec 2015","21.4","2.74","1.68"
"15 Dec 2015","21.31","2.73","1.69"
"14 Dec 2015","21.17","2.71","1.7"
"11 Dec 2015","21.06","2.7","1.71"
"10 Dec 2015","21.23","2.72","1.69"
"09 Dec 2015","21.07","2.7","1.71"
"08 Dec 2015","21.46","2.75","1.67"
"07 Dec 2015","21.67","2.78","1.66"
"04 Dec 2015","21.66","2.78","1.66"
"03 Dec 2015","21.83","2.8","1.65"
"02 Dec 2015","21.99","2.82","1.63"
"01 Dec 2015","21.97","2.82","1.64"
"30 Nov 2015","21.74","2.79","1.65"
"27 Nov 2015","21.81","2.8","1.65"
"26 Nov 2015","21.75","2.79","1.65"
"24 Nov 2015","21.73","2.79","1.65"
"23 Nov 2015","21.69","2.78","1.66"
"20 Nov 2015","21.65","2.78","1.66"
"19 Nov 2015","21.5","2.76","1.67"
"18 Nov 2015","21.26","2.73","1.69"
"17 Nov 2015","21.36","2.74","1.68"
"16 Nov 2015","21.24","2.72","1.69"
"13 Nov 2015","21.26","2.74","1.68"
"11 Nov 2015","20.67","2.77","1.66"
"10 Nov 2015","20.46","2.74","1.68"
"09 Nov 2015","20.84","2.8","1.65"
"06 Nov 2015","20.76","2.78","1.66"
"05 Nov 2015","20.86","2.78","1.65"
"04 Nov 2015","21.29","2.81","1.63"
"03 Nov 2015","21.24","2.81","1.63"
"02 Nov 2015","21.12","2.8","1.64"
"30 Oct 2015","21.07","2.79","1.64"
"29 Oct 2015","21.09","2.79","1.64"
"28 Oct 2015","21.22","2.81","1.63"
"27 Oct 2015","21.22","2.82","1.63"
"26 Oct 2015","21.12","2.79","1.64"
"23 Oct 2015","21.21","2.8","1.63"
"21 Oct 2015","21.27","2.81","1.62"
"20 Oct 2015","21.37","2.83","1.61"
"19 Oct 2015","21.39","2.83","1.61"
"16 Oct 2015","22.27","2.91","1.6"
"15 Oct 2015","22.23","2.9","1.6"
"14 Oct 2015","22.19","2.9","1.6"
"13 Oct 2015","22.16","2.89","1.61"
"12 Oct 2015","22.21","2.9","1.6"
"09 Oct 2015","22.21","2.9","1.6"
"08 Oct 2015","22.23","2.9","1.6"
"07 Oct 2015","22.5","2.94","1.58"
"06 Oct 2015","22.5","2.94","1.58"
"05 Oct 2015","22.44","2.93","1.59"
"01 Oct 2015","22","2.87","1.62"
"30 Sep 2015","21.84","2.95","1.34"
"29 Sep 2015","21.42","2.9","1.36"
"28 Sep 2015","21.39","2.91","1.37"
"24 Sep 2015","21.29","2.8","1.25"
"23 Sep 2015","21.29","2.8","1.25"
"22 Sep 2015","21.34","2.8","1.24"
"21 Sep 2015","21.64","2.84","1.23"
"18 Sep 2015","21.6","2.84","1.23"
"16 Sep 2015","21.43","2.82","1.24"
"15 Sep 2015","21.6","2.84","1.23"
"14 Sep 2015","21.79","2.86","1.22"
"11 Sep 2015","21.45","2.82","1.24"
"10 Sep 2015","21.45","2.82","1.24"
"09 Sep 2015","21.34","2.81","1.24"
"08 Sep 2015","20.92","2.75","1.27"
"07 Sep 2015","20.84","2.74","1.27"
"04 Sep 2015","21.33","2.8","1.24"
"03 Sep 2015","21.76","2.86","1.22"
"02 Sep 2015","21.53","2.83","1.23"
"01 Sep 2015","21.71","2.85","1.22"
"31 Aug 2015","22.09","2.9","1.2"
"28 Aug 2015","22.22","2.92","1.19"
"27 Aug 2015","22.12","2.91","1.2"
"26 Aug 2015","21.53","2.83","1.23"
"25 Aug 2015","21.7","2.86","1.22"
"24 Aug 2015","21.23","2.79","1.25"
"21 Aug 2015","23.14","3.05","1.15"
"20 Aug 2015","23.31","3.07","1.14"
"19 Aug 2015","23.62","3.11","1.12"
"18 Aug 2015","23.6","3.11","1.12"
"17 Aug 2015","23.49","3.1","1.13"
"14 Aug 2015","23.22","3.08","1.14"
"13 Aug 2015","23.43","3.03","1.15"
"12 Aug 2015","23.57","3.04","1.15"
"11 Aug 2015","24.16","3.11","1.12"
"10 Aug 2015","24.35","3.13","1.11"
"07 Aug 2015","24.38","3.09","1.13"
"06 Aug 2015","24.5","3.11","1.13"
"05 Aug 2015","24.28","3.09","1.13"
"04 Aug 2015","23.85","3.06","1.14"
"03 Aug 2015","23.52","3.02","1.16"
"31 Jul 2015","23.01","2.99","1.17"
"30 Jul 2015","22.85","2.97","1.11"
"29 Jul 2015","22.78","2.95","1.12"
"28 Jul 2015","22.68","2.94","1.13"
"27 Jul 2015","22.52","2.94","1.12"
"24 Jul 2015","22.81","2.98","1.11"
"23 Jul 2015","22.98","3.02","1.09"
"22 Jul 2015","22.96","3.02","1.09"
"21 Jul 2015","22.72","2.98","1.1"
"20 Jul 2015","23.09","3.03","1.08"
"17 Jul 2015","23.08","3.03","1.08"
"16 Jul 2015","22.95","3.04","1.06"
"15 Jul 2015","22.66","3.01","1.08"
"14 Jul 2015","22.66","3.01","1.08"
"13 Jul 2015","22.62","3","1.08"
"10 Jul 2015","22.35","2.97","1.09"
"09 Jul 2015","22.36","3","1.09"
"08 Jul 2015","22.39","3","1.09"
"07 Jul 2015","22.65","3.04","1.07"
"06 Jul 2015","22.54","3.02","1.08"
"03 Jul 2015","22.39","3","1.09"
"02 Jul 2015","22.42","3.01","1.09"
"01 Jul 2015","22.18","2.97","1.1"
"30 Jun 2015","21.91","2.94","1.11"
"29 Jun 2015","21.65","2.9","1.12"
"26 Jun 2015","21.9","2.94","1.11"
"25 Jun 2015","21.94","2.94","1.11"
"24 Jun 2015","21.82","2.92","1.12"
"23 Jun 2015","21.94","2.94","1.11"
"22 Jun 2015","21.91","2.94","1.11"
"19 Jun 2015","21.59","2.89","1.13"
"18 Jun 2015","21.47","2.89","1.13"
"17 Jun 2015","21.37","2.87","1.14"
"16 Jun 2015","21.04","2.83","1.16"
"15 Jun 2015","20.9","2.81","1.16"
"12 Jun 2015","20.87","2.81","1.16"
"11 Jun 2015","20.83","2.81","1.16"
"10 Jun 2015","21.15","2.86","1.15"
"09 Jun 2015","20.94","2.83","1.16"
"08 Jun 2015","20.99","2.83","1.15"
"05 Jun 2015","21.2","2.86","1.14"
"04 Jun 2015","20.95","2.86","1.14"
"03 Jun 2015","20.99","2.86","1.14"
"02 Jun 2015","21.26","2.9","1.12"
"01 Jun 2015","21.69","2.96","1.1"
"29 May 2015","20.85","2.97","1.1"
"28 May 2015","21.66","2.99","1.08"
"27 May 2015","23.08","3.01","1.07"
"26 May 2015","23.23","3.03","1.07"
"25 May 2015","23.27","3.04","1.06"
"22 May 2015","23.34","3.04","1.06"
"21 May 2015","23.26","3.03","1.07"
"20 May 2015","23.08","3.04","1.06"
"19 May 2015","23.03","3.04","1.06"
"18 May 2015","23.03","3.04","1.06"
"15 May 2015","22.74","3.01","1.08"
"14 May 2015","22.65","3","1.08"
"13 May 2015","22.38","2.96","1.09"
"12 May 2015","21.93","2.9","1.12"
"11 May 2015","22.35","2.95","1.09"
"08 May 2015","21.74","2.86","1.12"
"07 May 2015","21.28","2.8","1.15"
"06 May 2015","21.92","2.87","1.12"
"05 May 2015","22.69","2.97","1.08"
"04 May 2015","22.54","2.95","1.09"
"30 Apr 2015","22.17","2.9","1.11"
"29 Apr 2015","22.28","2.89","1.11"
"28 Apr 2015","22.24","2.89","1.11"
"27 Apr 2015","21.89","2.84","1.13"
"24 Apr 2015","22.49","2.9","1.1"
"23 Apr 2015","22.82","2.94","1.09"
"22 Apr 2015","22.75","2.93","1.09"
"21 Apr 2015","22.74","2.93","1.09"
"20 Apr 2015","22.88","2.95","1.08"
"17 Apr 2015","23.36","3.01","1.06"
"16 Apr 2015","23.71","3.06","1.05"
"15 Apr 2015","23.87","3.08","1.04"
"13 Apr 2015","24.07","3.1","1.03"
"10 Apr 2015","23.86","3.08","1.04"
"09 Apr 2015","23.7","3.06","1.04"
"08 Apr 2015","23.67","3.05","1.05"
"07 Apr 2015","23.49","3.03","1.05"
"06 Apr 2015","23.25","3","1.06"
"01 Apr 2015","23.03","2.97","1.07"
"31 Mar 2015","22.81","2.94","1.09"
"30 Mar 2015","22.77","2.94","1.09"
"27 Mar 2015","22.42","2.89","1.1"
"26 Mar 2015","20.47","2.89","0.99"
"25 Mar 2015","20.71","2.93","0.98"
"24 Mar 2015","20.71","2.93","0.98"
"23 Mar 2015","20.78","2.94","0.98"
"20 Mar 2015","20.96","2.96","0.97"
"19 Mar 2015","21.29","3.01","0.96"
"18 Mar 2015","21.37","3.02","0.95"
"17 Mar 2015","21.32","3.01","0.95"
"16 Mar 2015","21","2.97","0.97"
"13 Mar 2015","21.16","2.99","0.96"
"12 Mar 2015","21.48","3.04","0.95"
"11 Mar 2015","21.1","2.98","0.96"
"10 Mar 2015","21.15","2.99","0.96"
"09 Mar 2015","21.12","2.99","0.96"
"05 Mar 2015","21.39","3.02","0.95"
"04 Mar 2015","21.27","3.01","0.96"
"03 Mar 2015","21.52","3.04","0.95"
"02 Mar 2015","21.37","3.02","0.95"
"28 Feb 2015","21.1","2.98","0.96"
"27 Feb 2015","21.1","2.98","0.96"
"26 Feb 2015","20.65","2.92","0.99"
"25 Feb 2015","20.87","2.95","0.97"
"24 Feb 2015","20.91","2.96","0.97"
"23 Feb 2015","20.93","2.96","0.97"
"20 Feb 2015","21.11","2.98","0.96"
"19 Feb 2015","21.52","2.97","0.97"
"18 Feb 2015","21.51","2.98","0.97"
"16 Feb 2015","21.45","2.96","0.97"
"13 Feb 2015","21.59","2.98","0.97"
"12 Feb 2015","21.5","2.96","0.97"
"11 Feb 2015","21.18","2.92","0.98"
"10 Feb 2015","20.84","2.87","1"
"09 Feb 2015","20.62","2.84","1.01"
"06 Feb 2015","21.12","2.89","1"
"05 Feb 2015","21.25","2.91","0.99"
"04 Feb 2015","21.58","2.94","0.98"
"03 Feb 2015","21.97","2.96","0.97"
"02 Feb 2015","22.18","2.99","0.96"
"30 Jan 2015","21.48","2.87","0.99"
"29 Jan 2015","21.68","2.89","0.98"
"28 Jan 2015","21.71","2.89","0.98"
"27 Jan 2015","21.58","2.87","0.99"
"23 Jan 2015","21.47","2.86","0.99"
"22 Jan 2015","21.25","2.83","1"
"21 Jan 2015","21.2","2.82","1.01"
"20 Jan 2015","21.15","2.82","1.01"
"19 Jan 2015","21.11","2.81","1.01"
"16 Jan 2015","21.04","2.8","1.01"
"15 Jan 2015","20.98","2.78","1.02"
"14 Jan 2015","20.71","2.75","1.03"
"13 Jan 2015","20.71","2.75","1.03"
"12 Jan 2015","20.74","2.75","1.03"
