"Date","Open","High","Low","Close"
"18 May 2006","3487.95","3487.95","3276.1","3296.50"
"17 May 2006","3488.85","3550.75","3479.65","3543.80"
"16 May 2006","3422.25","3455.5","3293.25","3437.30"
"15 May 2006","3553.55","3561.4","3406.25","3423.40"
"12 May 2006","3579.2","3615.85","3563.3","3574.00"
"11 May 2006","3689.25","3689.25","3612.9","3624.40"
"10 May 2006","3659.4","3675.45","3650.25","3672.10"
"09 May 2006","3629.35","3641.35","3578.6","3638.00"
"08 May 2006","3625.8","3628.95","3607.55","3614.50"
"05 May 2006","3585.05","3603.2","3566.85","3589.80"
"04 May 2006","3573.9","3600.2","3549.7","3575.30"
"03 May 2006","3527.65","3564.15","3507.5","3558.90"
"02 May 2006","3514.9","3543.15","3513.8","3528.50"
"29 Apr 2006","3455.25","3486.75","3455.25","3481.30"
"28 Apr 2006","3306.55","3434.95","3268.95","3426.30"
"27 Apr 2006","3476.15","3502.85","3407.7","3419.30"
"26 Apr 2006","3385.6","3467.2","3370.8","3462.10"
"25 Apr 2006","3451.6","3451.6","3367.95","3376.50"
"24 Apr 2006","3471.9","3482.6","3444.45","3454.80"
"21 Apr 2006","3490.85","3494.45","3424.5","3474.50"
"20 Apr 2006","3458.95","3481.45","3436.95","3477.80"
"19 Apr 2006","3463.25","3477.75","3414.55","3443.50"
"18 Apr 2006","3384.4","3432.35","3384.4","3429.60"
"17 Apr 2006","3321.75","3352.4","3299","3344.90"
"13 Apr 2006","3316.2","3318.05","3210.3","3268.80"
"12 Apr 2006","3405","3407.8","3301.6","3314.10"
"10 Apr 2006","3388.1","3409.6","3359.7","3403.10"
"07 Apr 2006","3469.6","3476.45","3371.65","3380.20"
"05 Apr 2006","3422.75","3436.5","3408.05","3434.50"
"04 Apr 2006","3405.5","3422","3381.8","3403.50"
"03 Apr 2006","3326.3","3391.65","3326.3","3387.40"
"31 Mar 2006","3319.65","3337.1","3292.05","3318.40"
"30 Mar 2006","3284.6","3333.05","3284.6","3321.00"
"29 Mar 2006","3254.1","3272.5","3244.95","3269.20"
"28 Mar 2006","3258.4","3265.3","3234.45","3242.50"
"27 Mar 2006","3217.9","3250.4","3217.9","3245.20"
"24 Mar 2006","3185.5","3214.4","3181.35","3209.90"
"23 Mar 2006","3185.35","3196.1","3157.65","3177.40"
"22 Mar 2006","3187.05","3198.75","3154.8","3170.70"
"21 Mar 2006","3210.35","3222.95","3178.85","3194.00"
"20 Mar 2006","3191.8","3200.1","3182.7","3197.80"
"17 Mar 2006","3178.5","3191.45","3162.5","3168.40"
"16 Mar 2006","3150.75","3165.6","3144.25","3162.90"
"14 Mar 2006","3149.6","3160.95","3123.65","3132.60"
"13 Mar 2006","3139.15","3159.2","3131.7","3139.90"
"10 Mar 2006","3096.75","3130.25","3093.85","3124.90"
"09 Mar 2006","3067.85","3077.5","3019","3074.60"
"08 Mar 2006","3124.5","3130","3055.9","3061.80"
"07 Mar 2006","3129.25","3129.9","3107.4","3125.40"
"06 Mar 2006","3099.35","3130.45","3099.35","3128.00"
"03 Mar 2006","3099.5","3106.55","3074.45","3088.70"
"02 Mar 2006","3078.65","3103.55","3066.8","3088.20"
"01 Mar 2006","3005.85","3061.15","3002.45","3057.70"
"28 Feb 2006","3019.2","3026.45","2969.25","3011.80"
"27 Feb 2006","2989.7","3007.25","2989.7","3004.60"
"24 Feb 2006","2994.9","2998.8","2975.55","2987.20"
"23 Feb 2006","2991.85","3004.75","2984.95","2988.70"
"22 Feb 2006","2977.9","2991.3","2970.35","2984.40"
"21 Feb 2006","2957.75","2978.4","2957.75","2972.60"
"20 Feb 2006","2929.1","2948.6","2900.65","2944.90"
"17 Feb 2006","2984.7","2986","2924.9","2928.90"
"16 Feb 2006","2981.75","2985.75","2966.35","2971.40"
"15 Feb 2006","2992.75","2999.1","2947.65","2971.60"
"14 Feb 2006","2999.2","3004.25","2963.25","2970.00"
"13 Feb 2006","2982.25","2993.8","2972.4","2992.50"
"10 Feb 2006","2968.55","2981.05","2963.55","2977.60"
"08 Feb 2006","2954.1","2963.6","2933.9","2956.30"
"07 Feb 2006","2954.35","2968.45","2937.3","2964.90"
"06 Feb 2006","2891.45","2948.85","2881.4","2942.30"
"03 Feb 2006","2900.7","2907.5","2881","2889.20"
"02 Feb 2006","2929.8","2938.35","2899","2910.80"
"01 Feb 2006","2951.9","2953.25","2903.3","2913.50"
"31 Jan 2006","","","","2944.10"
"30 Jan 2006","","","","2919.60"
"27 Jan 2006","","","","2931.70"
"25 Jan 2006","","","","2883.90"
"24 Jan 2006","","","","2859.60"
"23 Jan 2006","","","","2841.90"
"20 Jan 2006","","","","2855.00"
"19 Jan 2006","","","","2824.60"
"18 Jan 2006","","","","2765.90"
"17 Jan 2006","","","","2786.20"
"16 Jan 2006","","","","2793.90"
"13 Jan 2006","","","","2812.20"
"12 Jan 2006","","","","2811.50"
"10 Jan 2006","","","","2827.80"
"09 Jan 2006","","","","2866.10"
"06 Jan 2006","","","","2869.10"
"05 Jan 2006","","","","2854.60"
"04 Jan 2006","","","","2851.90"
"03 Jan 2006","","","","2828.00"
"02 Jan 2006","","","","2781.90"
"30 Dec 2005","","","","2781.50"
"29 Dec 2005","","","","2762.60"
"28 Dec 2005","","","","2739.50"
"27 Dec 2005","","","","2750.70"
"26 Dec 2005","","","","2693.50"
"23 Dec 2005","","","","2751.10"
"22 Dec 2005","","","","2781.00"
"21 Dec 2005","","","","2769.90"
"20 Dec 2005","","","","2773.10"
"19 Dec 2005","","","","2788.20"
"16 Dec 2005","","","","2754.40"
"15 Dec 2005","","","","2722.70"
"14 Dec 2005","","","","2751.90"
"13 Dec 2005","","","","2755.00"
"12 Dec 2005","","","","2720.70"
"09 Dec 2005","","","","2703.70"
"08 Dec 2005","","","","2659.60"
"07 Dec 2005","","","","2646.30"
"06 Dec 2005","","","","2618.60"
"05 Dec 2005","","","","2619.60"
"02 Dec 2005","","","","2652.20"
"01 Dec 2005","","","","2649.70"
"30 Nov 2005","","","","2605.10"
"29 Nov 2005","","","","2647.90"
"28 Nov 2005","","","","2660.50"
"26 Nov 2005","","","","2634.20"
"25 Nov 2005","","","","2613.00"
"24 Nov 2005","","","","2580.50"
"23 Nov 2005","","","","2554.60"
"22 Nov 2005","","","","2523.20"
"21 Nov 2005","","","","2550.70"
"18 Nov 2005","","","","2569.10"
"17 Nov 2005","","","","2555.10"
"16 Nov 2005","","","","2535.40"
"14 Nov 2005","","","","2510.40"
"11 Nov 2005","","","","2499.90"
"10 Nov 2005","","","","2454.50"
"09 Nov 2005","","","","2444.00"
"08 Nov 2005","","","","2447.70"
"07 Nov 2005","","","","2416.20"
"02 Nov 2005","","","","2375.90"
"01 Nov 2005","","","","2346.70"
"31 Oct 2005","","","","2330.80"
"28 Oct 2005","","","","2277.70"
"27 Oct 2005","","","","2311.80"
"26 Oct 2005","","","","2367.30"
"25 Oct 2005","","","","2375.60"
"24 Oct 2005","","","","2354.20"
"21 Oct 2005","","","","2398.30"
"20 Oct 2005","","","","2353.50"
"19 Oct 2005","","","","2376.00"
"18 Oct 2005","","","","2431.90"
"17 Oct 2005","","","","2448.50"
"14 Oct 2005","","","","2451.40"
"13 Oct 2005","","","","2503.80"
"11 Oct 2005","","","","2552.40"
"10 Oct 2005","","","","2531.00"
"07 Oct 2005","","","","2540.00"
"06 Oct 2005","","","","2546.80"
"05 Oct 2005","","","","2607.70"
"04 Oct 2005","","","","2628.00"
"03 Oct 2005","","","","2595.50"
"30 Sep 2005","","","","2566.50"
"29 Sep 2005","","","","2569.20"
"28 Sep 2005","","","","2561.50"
"27 Sep 2005","","","","2540.10"
"26 Sep 2005","","","","2522.90"
"23 Sep 2005","","","","2444.60"
"22 Sep 2005","","","","2441.90"
"21 Sep 2005","","","","2537.10"
"20 Sep 2005","","","","2552.90"
"19 Sep 2005","","","","2545.20"
"16 Sep 2005","","","","2527.90"
"15 Sep 2005","","","","2501.50"
"14 Sep 2005","","","","2471.80"
"13 Sep 2005","","","","2481.10"
"12 Sep 2005","","","","2463.30"
"09 Sep 2005","","","","2433.10"
"08 Sep 2005","","","","2430.80"
"06 Sep 2005","","","","2407.00"
"05 Sep 2005","","","","2402.00"
"02 Sep 2005","","","","2394.40"
"01 Sep 2005","","","","2384.70"
"31 Aug 2005","","","","2366.20"
"30 Aug 2005","","","","2349.50"
"29 Aug 2005","","","","2318.80"
"26 Aug 2005","","","","2337.20"
"25 Aug 2005","","","","2327.80"
"24 Aug 2005","","","","2298.60"
"23 Aug 2005","","","","2305.90"
"22 Aug 2005","","","","2348.50"
"19 Aug 2005","","","","2366.30"
"18 Aug 2005","","","","2372.00"
"17 Aug 2005","","","","2386.70"
"16 Aug 2005","","","","2355.70"
"12 Aug 2005","","","","2349.00"
"11 Aug 2005","","","","2365.00"
"10 Aug 2005","","","","2346.60"
"09 Aug 2005","","","","2304.60"
"08 Aug 2005","","","","2309.90"
"05 Aug 2005","","","","2348.40"
"04 Aug 2005","","","","2351.70"
"03 Aug 2005","","","","2340.00"
"02 Aug 2005","","","","2336.60"
"01 Aug 2005","","","","2302.70"
"29 Jul 2005","","","","2295.80"
"27 Jul 2005","","","","2303.70"
"26 Jul 2005","","","","2288.80"
"25 Jul 2005","","","","2278.50"
"22 Jul 2005","","","","2254.30"
"21 Jul 2005","","","","2219.60"
"20 Jul 2005","","","","2231.60"
"19 Jul 2005","","","","2226.50"
"18 Jul 2005","","","","2221.60"
"15 Jul 2005","","","","2198.80"
"14 Jul 2005","","","","2174.10"
"13 Jul 2005","","","","2190.80"
"12 Jul 2005","","","","2204.40"
"11 Jul 2005","","","","2200.30"
"08 Jul 2005","","","","2177.70"
"07 Jul 2005","","","","2156.90"
"06 Jul 2005","","","","2202.60"
"05 Jul 2005","","","","2182.40"
"04 Jul 2005","","","","2201.90"
"01 Jul 2005","","","","2181.00"
"30 Jun 2005","","","","2181.40"
"29 Jun 2005","","","","2158.40"
"28 Jun 2005","","","","2137.70"
"27 Jun 2005","","","","2167.70"
"24 Jun 2005","","","","2163.10"
"23 Jun 2005","","","","2154.50"
"22 Jun 2005","","","","2154.80"
"21 Jun 2005","","","","2138.20"
"20 Jun 2005","","","","2114.60"
"17 Jun 2005","","","","2100.00"
"16 Jun 2005","","","","2103.30"
"15 Jun 2005","","","","2111.00"
"14 Jun 2005","","","","2097.80"
"13 Jun 2005","","","","2089.70"
"10 Jun 2005","","","","2078.30"
"09 Jun 2005","","","","2091.90"
"08 Jun 2005","","","","2100.90"
"07 Jun 2005","","","","2086.60"
"06 Jun 2005","","","","2077.90"
"04 Jun 2005","","","","2076.00"
"03 Jun 2005","","","","2076.30"
"02 Jun 2005","","","","2048.30"
"01 Jun 2005","","","","2069.10"
"31 May 2005","","","","2067.20"
"30 May 2005","","","","2049.50"
"27 May 2005","","","","2054.30"
"26 May 2005","","","","2050.30"
"25 May 2005","","","","2025.80"
"24 May 2005","","","","2011.80"
"23 May 2005","","","","1998.20"
"20 May 2005","","","","1977.80"
"19 May 2005","","","","1977.40"
"18 May 2005","","","","1969.10"
"17 May 2005","","","","1977.10"
"16 May 2005","","","","1998.50"
"13 May 2005","","","","1975.60"
"12 May 2005","","","","1979.40"
"11 May 2005","","","","1972.60"
"10 May 2005","","","","1982.30"
"09 May 2005","","","","1987.60"
"06 May 2005","","","","1964.50"
"05 May 2005","","","","1951.60"
"04 May 2005","","","","1927.00"
"03 May 2005","","","","1904.40"
"02 May 2005","","","","1899.90"
"29 Apr 2005","","","","1887.30"
"28 Apr 2005","","","","1925.90"
"27 Apr 2005","","","","1926.20"
"26 Apr 2005","","","","1946.20"
"25 Apr 2005","","","","1958.30"
"22 Apr 2005","","","","1953.30"
"21 Apr 2005","","","","1935.40"
"20 Apr 2005","","","","1914.10"
"19 Apr 2005","","","","1896.00"
"18 Apr 2005","","","","1914.60"
"15 Apr 2005","","","","1941.20"
"13 Apr 2005","","","","2006.80"
"12 Apr 2005","","","","2006.10"
"11 Apr 2005","","","","1989.80"
"08 Apr 2005","","","","2013.00"
"07 Apr 2005","","","","2034.00"
"06 Apr 2005","","","","2048.70"
"05 Apr 2005","","","","2033.50"
"04 Apr 2005","","","","2046.50"
"01 Apr 2005","","","","2048.90"
"31 Mar 2005","","","","2017.20"
"30 Mar 2005","","","","1976.00"
"29 Mar 2005","","","","1964.50"
"28 Mar 2005","","","","2009.00"
"24 Mar 2005","","","","1995.00"
"23 Mar 2005","","","","2004.70"
"22 Mar 2005","","","","2042.80"
"21 Mar 2005","","","","2081.10"
"18 Mar 2005","","","","2091.80"
"17 Mar 2005","","","","2085.00"
"16 Mar 2005","","","","2112.00"
"15 Mar 2005","","","","2115.50"
"14 Mar 2005","","","","2132.00"
"11 Mar 2005","","","","2141.30"
"10 Mar 2005","","","","2154.40"
"09 Mar 2005","","","","2147.20"
"08 Mar 2005","","","","2157.10"
"07 Mar 2005","","","","2146.20"
"04 Mar 2005","","","","2131.30"
"03 Mar 2005","","","","2112.70"
"02 Mar 2005","","","","2079.40"
"01 Mar 2005","","","","2065.80"
"28 Feb 2005","","","","2082.20"
"25 Feb 2005","","","","2040.60"
"24 Feb 2005","","","","2038.10"
"23 Feb 2005","","","","2040.30"
"22 Feb 2005","","","","2039.90"
"21 Feb 2005","","","","2022.50"
"18 Feb 2005","","","","2036.90"
"17 Feb 2005","","","","2042.40"
"16 Feb 2005","","","","2050.30"
"15 Feb 2005","","","","2069.30"
"14 Feb 2005","","","","2078.00"
"11 Feb 2005","","","","2063.80"
"10 Feb 2005","","","","2047.80"
"09 Feb 2005","","","","2052.20"
"08 Feb 2005","","","","2037.40"
"07 Feb 2005","","","","2038.80"
"04 Feb 2005","","","","2059.30"
"03 Feb 2005","","","","2060.60"
"02 Feb 2005","","","","2033.20"
"01 Feb 2005","","","","2035.50"
"31 Jan 2005","","","","2033.60"
"28 Jan 2005","","","","1988.80"
"27 Jan 2005","","","","1939.20"
"25 Jan 2005","","","","1916.10"
"24 Jan 2005","","","","1894.00"
"20 Jan 2005","","","","1911.80"
"19 Jan 2005","","","","1916.80"
"18 Jan 2005","","","","1925.90"
"17 Jan 2005","","","","1923.10"
"14 Jan 2005","","","","1920.00"
"13 Jan 2005","","","","1941.40"
"12 Jan 2005","","","","1896.20"
"11 Jan 2005","","","","1939.30"
"10 Jan 2005","","","","1973.20"
"07 Jan 2005","","","","2004.00"
"06 Jan 2005","","","","1986.10"
"05 Jan 2005","","","","2021.30"
"04 Jan 2005","","","","2092.80"
"03 Jan 2005","","","","2100.50"
"31 Dec 2004","","","","2067.60"
"30 Dec 2004","","","","2044.40"
"29 Dec 2004","","","","2054.60"
"28 Dec 2004","","","","2058.90"
"27 Dec 2004","","","","2047.60"
"24 Dec 2004","","","","2044.60"
"23 Dec 2004","","","","2029.50"
"22 Dec 2004","","","","2014.60"
"21 Dec 2004","","","","2022.40"
"20 Dec 2004","","","","2004.30"
"17 Dec 2004","","","","1989.30"
"16 Dec 2004","","","","2006.30"
"15 Dec 2004","","","","1999.10"
"14 Dec 2004","","","","1978.50"
"13 Dec 2004","","","","1957.10"
"10 Dec 2004","","","","1942.40"
"09 Dec 2004","","","","1961.80"
"08 Dec 2004","","","","1950.40"
"07 Dec 2004","","","","1963.70"
"06 Dec 2004","","","","1964.50"
"03 Dec 2004","","","","1968.30"
"02 Dec 2004","","","","1970.60"
"01 Dec 2004","","","","1931.60"
"30 Nov 2004","","","","1924.40"
"29 Nov 2004","","","","1907.70"
"25 Nov 2004","","","","1870.70"
"24 Nov 2004","","","","1873.00"
"23 Nov 2004","","","","1861.50"
"22 Nov 2004","","","","1840.70"
"19 Nov 2004","","","","1840.60"
"18 Nov 2004","","","","1860.30"
"17 Nov 2004","","","","1853.70"
"16 Nov 2004","","","","1840.40"
"12 Nov 2004","","","","1832.30"
"11 Nov 2004","","","","1828.80"
"10 Nov 2004","","","","1833.60"
"09 Nov 2004","","","","1817.40"
"08 Nov 2004","","","","1822.90"
"05 Nov 2004","","","","1814.90"
"04 Nov 2004","","","","1800.30"
"03 Nov 2004","","","","1801.40"
"02 Nov 2004","","","","1777.70"
"01 Nov 2004","","","","1761.90"
"29 Oct 2004","","","","1751.00"
"28 Oct 2004","","","","1762.50"
"27 Oct 2004","","","","1749.00"
"26 Oct 2004","","","","1743.10"
"25 Oct 2004","","","","1721.50"
"21 Oct 2004","","","","1744.90"
"20 Oct 2004","","","","1754.70"
"19 Oct 2004","","","","1771.60"
"18 Oct 2004","","","","1750.60"
"15 Oct 2004","","","","1758.10"
"14 Oct 2004","","","","1758.20"
"12 Oct 2004","","","","1752.70"
"11 Oct 2004","","","","1775.10"
"09 Oct 2004","","","","1786.20"
"08 Oct 2004","","","","1787.40"
"07 Oct 2004","","","","1783.30"
"06 Oct 2004","","","","1765.60"
"05 Oct 2004","","","","1780.90"
"04 Oct 2004","","","","1771.30"
"01 Oct 2004","","","","1744.20"
"30 Sep 2004","","","","1717.90"
"29 Sep 2004","","","","1702.40"
"28 Sep 2004","","","","1677.50"
"27 Sep 2004","","","","1693.30"
"24 Sep 2004","","","","1697.00"
"23 Sep 2004","","","","1699.40"
"22 Sep 2004","","","","1725.80"
"21 Sep 2004","","","","1718.30"
"20 Sep 2004","","","","1697.80"
"17 Sep 2004","","","","1701.50"
"16 Sep 2004","","","","1676.00"
"15 Sep 2004","","","","1653.60"
"14 Sep 2004","","","","1654.90"
"13 Sep 2004","","","","1645.80"
"10 Sep 2004","","","","1640.50"
"09 Sep 2004","","","","1622.50"
"08 Sep 2004","","","","1631.20"
"07 Sep 2004","","","","1626.10"
"06 Sep 2004","","","","1619.40"
"03 Sep 2004","","","","1608.10"
"02 Sep 2004","","","","1601.10"
"01 Sep 2004","","","","1606.10"
"31 Aug 2004","","","","1600.40"
"30 Aug 2004","","","","1596.70"
"27 Aug 2004","","","","1575.40"
"26 Aug 2004","","","","1574.20"
"25 Aug 2004","","","","1559.10"
"24 Aug 2004","","","","1554.40"
"23 Aug 2004","","","","1541.80"
"20 Aug 2004","","","","1554.50"
"19 Aug 2004","","","","1572.10"
"18 Aug 2004","","","","1548.40"
"17 Aug 2004","","","","1567.80"
"16 Aug 2004","","","","1561.90"
"13 Aug 2004","","","","1562.20"
"12 Aug 2004","","","","1570.10"
"11 Aug 2004","","","","1583.60"
"10 Aug 2004","","","","1613.60"
"09 Aug 2004","","","","1605.60"
"06 Aug 2004","","","","1597.50"
"05 Aug 2004","","","","1617.10"
"04 Aug 2004","","","","1589.10"
"03 Aug 2004","","","","1592.30"
"02 Aug 2004","","","","1598.30"
"30 Jul 2004","","","","1592.40"
"29 Jul 2004","","","","1581.00"
"28 Jul 2004","","","","1558.30"
"27 Jul 2004","","","","1565.50"
"26 Jul 2004","","","","1584.50"
"23 Jul 2004","","","","1570.00"
"22 Jul 2004","","","","1566.00"
"21 Jul 2004","","","","1547.90"
"20 Jul 2004","","","","1534.30"
"19 Jul 2004","","","","1540.30"
"16 Jul 2004","","","","1527.70"
"15 Jul 2004","","","","1507.90"
"14 Jul 2004","","","","1492.50"
"13 Jul 2004","","","","1506.10"
"12 Jul 2004","","","","1521.20"
"09 Jul 2004","","","","1514.80"
"08 Jul 2004","","","","1480.80"
"07 Jul 2004","","","","1526.60"
"06 Jul 2004","","","","1519.30"
"05 Jul 2004","","","","1491.70"
"02 Jul 2004","","","","1503.60"
"01 Jul 2004","","","","1502.60"
"30 Jun 2004","","","","1473.20"
"29 Jun 2004","","","","1483.20"
"28 Jun 2004","","","","1477.80"
"25 Jun 2004","","","","1451.70"
"24 Jun 2004","","","","1433.70"
"23 Jun 2004","","","","1411.90"
"22 Jun 2004","","","","1441.00"
"21 Jun 2004","","","","1449.20"
"18 Jun 2004","","","","1460.30"
"17 Jun 2004","","","","1478.90"
"16 Jun 2004","","","","1463.60"
"15 Jun 2004","","","","1468.30"
"14 Jun 2004","","","","1449.80"
"11 Jun 2004","","","","1478.30"
"10 Jun 2004","","","","1513.20"
"09 Jun 2004","","","","1516.50"
"08 Jun 2004","","","","1516.60"
"07 Jun 2004","","","","1510.10"
"04 Jun 2004","","","","1489.80"
"03 Jun 2004","","","","1466.30"
"02 Jun 2004","","","","1501.40"
"01 Jun 2004","","","","1474.40"
"31 May 2004","","","","1450.60"
"28 May 2004","","","","1482.00"
"27 May 2004","","","","1557.90"
"26 May 2004","","","","1570.90"
"25 May 2004","","","","1575.20"
"24 May 2004","","","","1578.50"
"21 May 2004","","","","1533.10"
"20 May 2004","","","","1522.40"
"19 May 2004","","","","1540.40"
"18 May 2004","","","","1472.50"
"17 May 2004","","","","1359.20"
"14 May 2004","","","","1548.60"
"13 May 2004","","","","1690.50"
"12 May 2004","","","","1687.40"
"11 May 2004","","","","1675.40"
"10 May 2004","","","","1747.40"
"07 May 2004","","","","1782.30"
"06 May 2004","","","","1808.10"
"05 May 2004","","","","1782.90"
"04 May 2004","","","","1769.40"
"03 May 2004","","","","1739.00"
"30 Apr 2004","","","","1770.30"
"29 Apr 2004","","","","1783.70"
"28 Apr 2004","","","","1788.40"
"27 Apr 2004","","","","1788.90"
"23 Apr 2004","","","","1865.60"
"22 Apr 2004","","","","1860.60"
"21 Apr 2004","","","","1843.00"
"20 Apr 2004","","","","1814.30"
"19 Apr 2004","","","","1815.70"
"17 Apr 2004","","","","1838.90"
"16 Apr 2004","","","","1837.80"
"15 Apr 2004","","","","1829.30"
"13 Apr 2004","","","","1839.90"
"12 Apr 2004","","","","1801.40"
"08 Apr 2004","","","","1814.00"
"07 Apr 2004","","","","1806.30"
"06 Apr 2004","","","","1808.50"
"05 Apr 2004","","","","1814.40"
"02 Apr 2004","","","","1798.60"
"01 Apr 2004","","","","1777.20"
"31 Mar 2004","","","","1731.20"
"30 Mar 2004","","","","1711.70"
"29 Mar 2004","","","","1719.00"
"26 Mar 2004","","","","1702.90"
"25 Mar 2004","","","","1658.70"
"24 Mar 2004","","","","1644.40"
"23 Mar 2004","","","","1646.80"
"22 Mar 2004","","","","1640.40"
"19 Mar 2004","","","","1681.00"
"18 Mar 2004","","","","1672.00"
"17 Mar 2004","","","","1702.90"
"16 Mar 2004","","","","1699.50"
"15 Mar 2004","","","","1714.70"
"12 Mar 2004","","","","1762.60"
"11 Mar 2004","","","","1757.00"
"10 Mar 2004","","","","1793.00"
"09 Mar 2004","","","","1813.10"
"08 Mar 2004","","","","1830.60"
"05 Mar 2004","","","","1811.20"
"04 Mar 2004","","","","1789.30"
"03 Mar 2004","","","","1804.30"
"01 Mar 2004","","","","1796.60"
"27 Feb 2004","","","","1749.00"
"26 Feb 2004","","","","1719.70"
"25 Feb 2004","","","","1741.20"
"24 Feb 2004","","","","1772.40"
"23 Feb 2004","","","","1761.10"
"20 Feb 2004","","","","1804.50"
"19 Feb 2004","","","","1812.20"
"18 Feb 2004","","","","1865.60"
"17 Feb 2004","","","","1870.50"
"16 Feb 2004","","","","1864.00"
"13 Feb 2004","","","","1861.10"
