"Date","P/E","P/B","Div Yield %"
"24 Dec 2015","19.46","5.93","2.6"
"23 Dec 2015","19.48","5.94","2.6"
"22 Dec 2015","19.31","5.88","2.63"
"21 Dec 2015","19.53","5.95","2.6"
"18 Dec 2015","19.35","5.9","2.62"
"17 Dec 2015","19.62","5.98","2.58"
"16 Dec 2015","19.39","5.91","2.61"
"15 Dec 2015","19.24","5.86","2.63"
"14 Dec 2015","19.31","5.88","2.62"
"11 Dec 2015","19.22","5.83","2.64"
"10 Dec 2015","19.24","6.01","2.4"
"09 Dec 2015","19.02","5.94","2.43"
"08 Dec 2015","19.11","5.97","2.41"
"07 Dec 2015","19.14","5.98","2.41"
"04 Dec 2015","19.09","5.96","2.42"
"03 Dec 2015","19.28","6.02","2.39"
"02 Dec 2015","19.4","6.06","2.38"
"01 Dec 2015","19.59","6.12","2.36"
"30 Nov 2015","19.5","6.09","2.37"
"27 Nov 2015","19.36","6.05","2.38"
"26 Nov 2015","19.22","6","2.4"
"24 Nov 2015","19.24","6.01","2.4"
"23 Nov 2015","19.35","6.05","2.38"
"20 Nov 2015","19.35","6.04","2.38"
"19 Nov 2015","19.2","6","2.4"
"18 Nov 2015","18.86","5.89","2.45"
"17 Nov 2015","19.2","6","2.4"
"16 Nov 2015","19.15","5.98","2.41"
"13 Nov 2015","19.32","6.04","2.39"
"11 Nov 2015","19.58","6.12","2.36"
"10 Nov 2015","19.51","6.1","2.36"
"09 Nov 2015","19.86","6.2","2.32"
"06 Nov 2015","19.91","6.2","2.3"
"05 Nov 2015","19.79","6.17","2.32"
"04 Nov 2015","20.36","6.24","2.29"
"03 Nov 2015","20.47","6.28","2.28"
"02 Nov 2015","20.19","6.24","2.29"
"30 Oct 2015","20.09","6.2","2.3"
"29 Oct 2015","20.2","6.24","2.29"
"28 Oct 2015","20.37","6.29","2.27"
"27 Oct 2015","20.27","6.26","2.28"
"26 Oct 2015","20.25","6.25","2.29"
"23 Oct 2015","20.21","6.24","2.29"
"21 Oct 2015","20.26","6.24","2.29"
"20 Oct 2015","20.23","6.23","2.29"
"19 Oct 2015","20.06","6.18","2.31"
"16 Oct 2015","19.91","6.12","2.33"
"15 Oct 2015","19.91","6.12","2.33"
"14 Oct 2015","19.95","6.14","2.33"
"13 Oct 2015","20.37","6.22","2.3"
"12 Oct 2015","21.82","6.28","2.27"
"09 Oct 2015","22.18","6.4","2.24"
"08 Oct 2015","21.93","6.32","2.27"
"07 Oct 2015","21.95","6.33","2.27"
"06 Oct 2015","22.34","6.44","2.23"
"05 Oct 2015","22.55","6.5","2.21"
"01 Oct 2015","22.3","6.43","2.23"
"30 Sep 2015","22.61","6.34","1.74"
"29 Sep 2015","22.29","6.25","1.77"
"28 Sep 2015","22.25","6.24","1.77"
"24 Sep 2015","22.46","6.3","1.75"
"23 Sep 2015","21.97","6.16","1.79"
"22 Sep 2015","21.99","6.17","1.79"
"21 Sep 2015","22.03","6.18","1.79"
"18 Sep 2015","22.03","6.18","1.79"
"16 Sep 2015","21.81","6.12","1.81"
"15 Sep 2015","21.67","6.08","1.82"
"14 Sep 2015","21.64","6.07","1.82"
"11 Sep 2015","21.48","6.03","1.83"
"10 Sep 2015","21.41","6.01","1.84"
"09 Sep 2015","21.62","6.07","1.82"
"08 Sep 2015","21.4","6","1.84"
"07 Sep 2015","21.27","5.97","1.85"
"04 Sep 2015","21.45","6.02","1.84"
"03 Sep 2015","21.94","6.16","1.8"
"02 Sep 2015","21.81","6.13","1.81"
"01 Sep 2015","21.57","6.06","1.83"
"31 Aug 2015","21.81","6.13","1.81"
"28 Aug 2015","21.78","6.12","1.82"
"27 Aug 2015","21.42","6.02","1.85"
"26 Aug 2015","21.21","5.96","1.86"
"25 Aug 2015","21.38","6.01","1.85"
"24 Aug 2015","21.53","6.05","1.84"
"21 Aug 2015","22.62","6.35","1.75"
"20 Aug 2015","22.53","6.33","1.76"
"19 Aug 2015","23.02","6.47","1.72"
"18 Aug 2015","22.85","6.42","1.73"
"17 Aug 2015","22.56","6.34","1.75"
"14 Aug 2015","22.65","6.36","1.75"
"13 Aug 2015","22.47","6.33","1.75"
"12 Aug 2015","22.57","6.35","1.75"
"11 Aug 2015","22.01","6.2","1.79"
"10 Aug 2015","21.75","6.12","1.81"
"07 Aug 2015","21.65","6.06","1.79"
"06 Aug 2015","21.69","6.07","1.79"
"05 Aug 2015","21.69","6.07","1.79"
"04 Aug 2015","21.31","5.96","1.82"
"03 Aug 2015","21.41","5.99","1.81"
"31 Jul 2015","21.32","6.06","1.79"
"30 Jul 2015","20.95","5.95","1.83"
"29 Jul 2015","21.08","5.99","1.81"
"28 Jul 2015","21.05","5.91","1.84"
"27 Jul 2015","21.32","5.94","1.83"
"24 Jul 2015","21.51","5.99","1.81"
"23 Jul 2015","21.69","6.04","1.8"
"22 Jul 2015","21.85","6.08","1.79"
"21 Jul 2015","21.87","6.09","1.78"
"20 Jul 2015","21.14","5.89","1.85"
"17 Jul 2015","21.14","5.89","1.85"
"16 Jul 2015","21","6.11","1.83"
"15 Jul 2015","20.92","6.09","1.84"
"14 Jul 2015","20.72","6.03","1.86"
"13 Jul 2015","20.64","6.01","1.87"
"10 Jul 2015","20.3","5.93","1.91"
"09 Jul 2015","20.36","5.95","1.91"
"08 Jul 2015","20.72","6.05","1.88"
"07 Jul 2015","20.95","6.12","1.85"
"06 Jul 2015","21.08","6.16","1.84"
"03 Jul 2015","21.06","6.15","1.85"
"02 Jul 2015","21.04","6.33","1.76"
"01 Jul 2015","21.09","6.34","1.75"
"30 Jun 2015","20.75","6.24","1.78"
"29 Jun 2015","20.94","6.3","1.77"
"26 Jun 2015","21.37","6.43","1.73"
"25 Jun 2015","21.08","6.34","1.75"
"24 Jun 2015","21.35","6.42","1.73"
"23 Jun 2015","21.33","6.41","1.73"
"22 Jun 2015","21.49","6.46","1.72"
"19 Jun 2015","21.14","6.36","1.75"
"18 Jun 2015","21.09","6.34","1.75"
"17 Jun 2015","20.95","6.3","1.77"
"16 Jun 2015","20.91","6.29","1.77"
"15 Jun 2015","20.86","6.27","1.77"
"12 Jun 2015","20.78","6.25","1.78"
"11 Jun 2015","21.11","6.35","1.75"
"10 Jun 2015","21.44","6.45","1.73"
"09 Jun 2015","20.95","6.3","1.77"
"08 Jun 2015","21.13","6.36","1.75"
"05 Jun 2015","21.25","6.39","1.77"
"04 Jun 2015","21.41","6.44","1.75"
"03 Jun 2015","21.42","6.43","1.75"
"02 Jun 2015","21.4","6.43","1.76"
"01 Jun 2015","21.73","6.53","1.73"
"29 May 2015","21.83","6.55","1.72"
"28 May 2015","21.04","5.97","1.99"
"27 May 2015","20.84","5.93","2.01"
"26 May 2015","21.18","6.04","1.97"
"25 May 2015","21.25","6.06","1.96"
"22 May 2015","21.44","6.12","1.95"
"21 May 2015","21.24","6.06","1.96"
"20 May 2015","21.16","6.04","1.97"
"19 May 2015","20.78","5.93","2.01"
"18 May 2015","20.61","5.88","2.02"
"15 May 2015","20.41","5.83","2.04"
"14 May 2015","20.27","5.79","2.06"
"13 May 2015","20.41","5.83","2.04"
"12 May 2015","20.31","5.8","2.05"
"11 May 2015","20.69","5.91","2.02"
"08 May 2015","20.39","5.82","2.05"
"07 May 2015","20.31","5.8","2.06"
"06 May 2015","19.96","5.7","2.09"
"05 May 2015","20.39","5.82","2.05"
"04 May 2015","20.43","5.83","2.04"
"30 Apr 2015","20.08","5.73","2.08"
"29 Apr 2015","20.25","6.16","1.8"
"28 Apr 2015","20.29","6.14","1.8"
"27 Apr 2015","20.37","6.17","1.8"
"24 Apr 2015","20.43","6.19","1.79"
"23 Apr 2015","20.93","6.42","1.26"
"22 Apr 2015","21.01","6.44","1.25"
"21 Apr 2015","21.08","6.48","1.25"
"20 Apr 2015","21.14","6.48","1.24"
"17 Apr 2015","21.31","6.61","1.22"
"16 Apr 2015","21.78","6.76","1.19"
"15 Apr 2015","21.96","6.81","1.18"
"13 Apr 2015","22.28","6.91","1.17"
"10 Apr 2015","22.21","6.89","1.17"
"09 Apr 2015","22.18","6.88","1.17"
"08 Apr 2015","22.06","6.84","1.18"
"07 Apr 2015","21.66","6.72","1.2"
"06 Apr 2015","21.62","6.71","1.2"
"01 Apr 2015","21.59","6.7","1.2"
"31 Mar 2015","21.83","6.77","1.19"
"30 Mar 2015","21.86","6.78","1.19"
"27 Mar 2015","21.62","6.71","1.2"
"26 Mar 2015","21.5","6.74","1.2"
"25 Mar 2015","22.08","6.92","1.17"
"24 Mar 2015","22","6.9","1.17"
"23 Mar 2015","22.12","6.93","1.17"
"20 Mar 2015","22.33","7","1.16"
"19 Mar 2015","22.17","6.95","1.17"
"18 Mar 2015","22.18","6.95","1.17"
"17 Mar 2015","22.37","7.01","1.15"
"16 Mar 2015","22.43","7.03","1.15"
"13 Mar 2015","22.24","6.97","1.16"
"12 Mar 2015","22.44","7.03","1.15"
"11 Mar 2015","22.31","6.99","1.16"
"10 Mar 2015","22.41","7.02","1.15"
"09 Mar 2015","22.44","7.03","1.15"
"05 Mar 2015","22.88","7.17","1.13"
"04 Mar 2015","22.99","7.21","1.12"
"03 Mar 2015","23.22","7.28","1.11"
"02 Mar 2015","22.87","7.17","1.13"
"28 Feb 2015","22.87","7.17","1.13"
"27 Feb 2015","22.68","7.11","1.14"
"26 Feb 2015","22.5","7.05","1.15"
"25 Feb 2015","22.82","7.15","1.13"
"24 Feb 2015","22.7","7.11","1.14"
"23 Feb 2015","22.63","7.09","1.14"
"20 Feb 2015","22.71","7.12","1.14"
"19 Feb 2015","23.01","7.2","1.12"
"18 Feb 2015","22.84","7.15","1.13"
"16 Feb 2015","22.57","7.07","1.15"
"13 Feb 2015","22.54","7.07","1.14"
"12 Feb 2015","22.37","7.02","1.15"
"11 Feb 2015","22.13","6.94","1.16"
"10 Feb 2015","22.01","6.9","1.17"
"09 Feb 2015","22.16","6.95","1.16"
"06 Feb 2015","22.2","6.96","1.16"
"05 Feb 2015","22.01","6.9","1.17"
"04 Feb 2015","21.6","6.77","1.19"
"03 Feb 2015","21.65","6.79","1.19"
"02 Feb 2015","21.61","6.77","1.19"
"30 Jan 2015","21.38","6.71","1.21"
"29 Jan 2015","21.38","6.71","1.21"
"28 Jan 2015","21.35","6.7","1.21"
"27 Jan 2015","21.11","6.63","1.22"
"23 Jan 2015","21.46","6.74","1.2"
"22 Jan 2015","21.4","6.72","1.2"
"21 Jan 2015","21.33","6.7","1.21"
"20 Jan 2015","21.12","6.63","1.22"
"19 Jan 2015","21.06","6.6","1.23"
"16 Jan 2015","21.55","6.61","1.22"
"15 Jan 2015","21.57","6.62","1.22"
"14 Jan 2015","21.47","6.59","1.23"
"13 Jan 2015","21.26","6.52","1.24"
"12 Jan 2015","21.34","6.55","1.24"
"09 Jan 2015","21.04","6.45","1.25"
"08 Jan 2015","20.33","6.24","1.3"
"07 Jan 2015","20.15","6.18","1.31"
"06 Jan 2015","20.23","6.21","1.3"
"05 Jan 2015","20.76","6.37","1.27"
"02 Jan 2015","20.99","6.44","1.26"
"01 Jan 2015","20.7","6.35","1.27"
"31 Dec 2014","20.7","6.35","1.27"
"30 Dec 2014","20.58","6.31","1.28"
"29 Dec 2014","20.49","6.29","1.29"
"26 Dec 2014","20.37","6.25","1.29"
"24 Dec 2014","20.17","6.36","1.32"
"23 Dec 2014","20.47","6.46","1.3"
"22 Dec 2014","20.67","6.52","1.29"
"19 Dec 2014","20.63","6.51","1.29"
"18 Dec 2014","20.28","6.4","1.31"
"17 Dec 2014","20.04","6.32","1.33"
"16 Dec 2014","20.1","6.34","1.32"
"15 Dec 2014","19.8","6.25","1.34"
"12 Dec 2014","20.17","6.36","1.32"
"11 Dec 2014","20.28","6.4","1.31"
"10 Dec 2014","20.51","6.47","1.3"
"09 Dec 2014","20.56","6.49","1.29"
"08 Dec 2014","20.63","6.51","1.29"
"05 Dec 2014","21.29","6.72","1.25"
"04 Dec 2014","21.68","6.84","1.23"
"03 Dec 2014","21.79","6.87","1.22"
"02 Dec 2014","21.8","6.88","1.22"
"01 Dec 2014","22.11","6.97","1.2"
"28 Nov 2014","21.95","6.93","1.21"
"27 Nov 2014","21.96","6.93","1.21"
"26 Nov 2014","21.72","6.85","1.22"
"25 Nov 2014","21.75","6.86","1.22"
"24 Nov 2014","21.79","6.87","1.22"
"21 Nov 2014","21.41","6.75","1.24"
"20 Nov 2014","21.56","6.8","1.23"
"19 Nov 2014","21.32","6.71","1.25"
"18 Nov 2014","21.3","6.7","1.25"
"17 Nov 2014","21.47","6.76","1.24"
"14 Nov 2014","21.39","6.73","1.25"
"13 Nov 2014","21.33","6.72","1.25"
"12 Nov 2014","21.11","6.65","1.26"
"11 Nov 2014","21.15","6.66","1.26"
"10 Nov 2014","21.21","6.68","1.26"
"07 Nov 2014","21.21","6.68","1.26"
"05 Nov 2014","21.15","6.66","1.26"
"03 Nov 2014","21","6.61","1.27"
"31 Oct 2014","21.11","6.6","1.27"
"30 Oct 2014","20.71","6.52","1.3"
"29 Oct 2014","20.29","6.4","1.32"
"28 Oct 2014","19.96","6.3","1.34"
"27 Oct 2014","20.03","6.28","1.35"
"23 Oct 2014","20.15","6.32","1.34"
"22 Oct 2014","20.13","6.31","1.34"
"21 Oct 2014","19.99","6.27","1.35"
"20 Oct 2014","19.95","6.26","1.35"
"17 Oct 2014","20.08","6.3","1.34"
"16 Oct 2014","20.88","6.55","1.29"
"14 Oct 2014","21.22","6.66","1.27"
"13 Oct 2014","21.37","6.71","1.26"
"10 Oct 2014","21.96","6.66","1.27"
"09 Oct 2014","21.48","6.51","1.3"
"08 Oct 2014","21.44","6.5","1.31"
"07 Oct 2014","22.19","6.73","1.26"
"01 Oct 2014","22.36","6.78","1.25"
"30 Sep 2014","21.94","6.65","1.28"
"29 Sep 2014","21.99","6.67","1.27"
"26 Sep 2014","21.59","6.55","1.3"
"25 Sep 2014","21.7","6.54","1.29"
"24 Sep 2014","21.48","6.47","1.31"
"23 Sep 2014","21.55","6.49","1.3"
"22 Sep 2014","21.72","6.54","1.29"
"19 Sep 2014","21.82","6.57","1.29"
"18 Sep 2014","21.49","6.47","1.31"
"17 Sep 2014","21.36","6.44","1.31"
"16 Sep 2014","21.02","6.33","1.34"
"15 Sep 2014","21.13","6.37","1.33"
"12 Sep 2014","21.3","6.42","1.32"
"11 Sep 2014","21.32","6.42","1.32"
"10 Sep 2014","21.27","6.41","1.32"
"09 Sep 2014","21.52","6.48","1.31"
"08 Sep 2014","21.71","6.54","1.29"
"05 Sep 2014","21.43","6.46","1.31"
"04 Sep 2014","21.3","6.42","1.32"
"03 Sep 2014","21.39","6.44","1.31"
"02 Sep 2014","20.89","6.29","1.34"
"01 Sep 2014","20.81","6.27","1.35"
"28 Aug 2014","20.76","6.25","1.35"
"27 Aug 2014","20.88","6.29","1.34"
"26 Aug 2014","20.74","6.25","1.35"
"25 Aug 2014","20.69","6.23","1.36"
"22 Aug 2014","20.5","6.17","1.37"
"21 Aug 2014","20.2","6.09","1.39"
"20 Aug 2014","20.22","6.09","1.39"
"19 Aug 2014","20.15","6.07","1.39"
"18 Aug 2014","20.25","6.1","1.39"
"14 Aug 2014","20.92","6.13","1.38"
"13 Aug 2014","20.94","6.14","1.38"
"12 Aug 2014","20.77","6.09","1.39"
"11 Aug 2014","20.76","6.08","1.39"
"08 Aug 2014","20.58","6.04","1.4"
"07 Aug 2014","20.67","6.42","1.34"
"06 Aug 2014","20.95","6.51","1.33"
"05 Aug 2014","20.79","6.47","1.33"
"04 Aug 2014","20.68","6.44","1.34"
"01 Aug 2014","20.25","6.31","1.37"
"31 Jul 2014","20.74","6.42","1.35"
"30 Jul 2014","20.86","6.45","1.34"
"28 Jul 2014","20.9","6.46","1.34"
"25 Jul 2014","20.81","6.44","1.34"
"24 Jul 2014","21.13","6.47","1.33"
"23 Jul 2014","20.94","6.42","1.35"
"22 Jul 2014","20.49","6.28","1.38"
"21 Jul 2014","20.14","6.17","1.4"
"18 Jul 2014","20.21","6.19","1.39"
"17 Jul 2014","20.4","6.11","1.41"
"16 Jul 2014","20.35","6.11","1.41"
"15 Jul 2014","20.3","6.09","1.42"
"14 Jul 2014","20.31","6.1","1.42"
"11 Jul 2014","20.58","6.18","1.4"
"10 Jul 2014","20.72","6.11","1.41"
"09 Jul 2014","20.91","6.16","1.4"
"08 Jul 2014","21.15","6.24","1.38"
"07 Jul 2014","21.38","6.3","1.37"
"04 Jul 2014","20.83","6.14","1.41"
"03 Jul 2014","21.01","6.12","1.41"
"02 Jul 2014","20.96","6.1","1.41"
"01 Jul 2014","20.95","6.1","1.42"
"30 Jun 2014","21.18","6.17","1.4"
"27 Jun 2014","20.98","6.11","1.41"
"26 Jun 2014","20.47","5.96","1.45"
"25 Jun 2014","20.49","5.97","1.45"
"24 Jun 2014","20.45","5.96","1.45"
"23 Jun 2014","20.43","5.95","1.45"
"20 Jun 2014","20.75","6.04","1.43"
"19 Jun 2014","20.97","6.04","1.43"
"18 Jun 2014","20.59","5.94","1.45"
"17 Jun 2014","20.8","6","1.44"
"16 Jun 2014","21.1","5.98","1.44"
"13 Jun 2014","20.81","5.89","1.46"
"12 Jun 2014","20.62","5.89","1.46"
"11 Jun 2014","20.59","5.89","1.47"
"10 Jun 2014","20.15","5.76","1.5"
"09 Jun 2014","19.68","5.63","1.53"
"06 Jun 2014","19.56","5.59","1.55"
"05 Jun 2014","19.65","5.61","1.54"
"04 Jun 2014","19.38","5.54","1.56"
"03 Jun 2014","19.63","5.61","1.54"
"02 Jun 2014","19.64","5.61","1.54"
"30 May 2014","19.62","5.61","1.54"
"29 May 2014","19.52","5.58","1.55"
"28 May 2014","20.25","5.77","1.5"
"27 May 2014","19.98","5.69","1.52"
"26 May 2014","19.89","5.66","1.53"
"23 May 2014","19.63","5.59","1.55"
"22 May 2014","19.6","5.58","1.55"
"21 May 2014","19.65","5.59","1.54"
"20 May 2014","19.5","5.55","1.56"
"19 May 2014","19.06","5.42","1.59"
"16 May 2014","20.02","5.69","1.52"
"15 May 2014","20.46","5.82","1.48"
"14 May 2014","20.54","5.84","1.48"
"13 May 2014","20.57","5.85","1.48"
"12 May 2014","20.05","5.71","1.51"
"09 May 2014","19.87","5.65","1.53"
"08 May 2014","19.69","5.61","1.54"
"07 May 2014","20.06","5.85","1.41"
"06 May 2014","20.58","6.01","1.38"
"05 May 2014","20.68","6.06","1.36"
"02 May 2014","20.92","6.12","1.35"
"30 Apr 2014","20.84","6.56","1.1"
"29 Apr 2014","20.89","6.57","1.09"
"28 Apr 2014","20.92","6.58","1.09"
"25 Apr 2014","20.95","6.59","1.09"
"23 Apr 2014","20.94","6.59","1.09"
"22 Apr 2014","20.96","6.59","1.09"
"21 Apr 2014","21.08","6.63","1.08"
"17 Apr 2014","21.21","6.67","1.08"
"16 Apr 2014","21.21","6.59","1.09"
"15 Apr 2014","21.71","6.75","1.06"
"11 Apr 2014","21.29","6.62","1.09"
"10 Apr 2014","20.99","6.52","1.1"
"09 Apr 2014","21.21","6.59","1.09"
"07 Apr 2014","21.44","6.66","1.08"
"04 Apr 2014","21.47","6.67","1.08"
"03 Apr 2014","21.66","6.73","1.07"
"02 Apr 2014","21.68","6.74","1.07"
"01 Apr 2014","21.59","6.71","1.07"
"31 Mar 2014","21.26","6.61","1.09"
"28 Mar 2014","21.21","6.59","1.09"
"27 Mar 2014","21","6.34","1.11"
"26 Mar 2014","21.01","6.35","1.11"
"25 Mar 2014","21.19","6.4","1.1"
"24 Mar 2014","21.34","6.44","1.09"
"22 Mar 2014","21.37","6.45","1.09"
"21 Mar 2014","21.35","6.45","1.09"
"20 Mar 2014","21.22","6.41","1.09"
"19 Mar 2014","20.87","6.3","1.11"
"18 Mar 2014","21.33","6.44","1.09"
"14 Mar 2014","21.5","6.5","1.08"
"13 Mar 2014","21.56","6.51","1.08"
"12 Mar 2014","22.5","6.8","1.03"
"11 Mar 2014","22.39","6.76","1.04"
"10 Mar 2014","22.35","6.75","1.04"
"07 Mar 2014","22.9","6.92","1.01"
"06 Mar 2014","23.36","7.06","0.99"
"05 Mar 2014","23.32","7.04","1"
"04 Mar 2014","23.23","7.02","1"
"03 Mar 2014","23.26","7.02","1"
"28 Feb 2014","23.55","7.11","0.99"
"26 Feb 2014","23.24","7.02","1"
"25 Feb 2014","23.15","6.99","1"
"24 Feb 2014","22.93","6.93","1.01"
"21 Feb 2014","22.93","6.95","1.01"
"20 Feb 2014","23.23","6.86","1.02"
"19 Feb 2014","23.38","6.9","1.02"
"18 Feb 2014","23.04","6.8","1.03"
"17 Feb 2014","23","6.79","1.03"
"14 Feb 2014","22.97","6.78","1.03"
"13 Feb 2014","22.66","6.69","1.05"
"12 Feb 2014","22.7","6.7","1.05"
"11 Feb 2014","22.63","6.68","1.05"
"10 Feb 2014","22.42","6.62","1.06"
"07 Feb 2014","22.43","6.62","1.07"
"06 Feb 2014","22.54","6.65","1.06"
"05 Feb 2014","22.6","6.67","1.06"
"04 Feb 2014","22.35","6.6","1.07"
"03 Feb 2014","22.77","6.72","1.05"
"31 Jan 2014","23.16","6.83","1.04"
"30 Jan 2014","22.98","6.78","1.04"
"29 Jan 2014","23.01","6.79","1.04"
"28 Jan 2014","22.88","6.75","1.05"
"27 Jan 2014","23.11","6.82","1.04"
"24 Jan 2014","23.29","6.87","1.03"
"23 Jan 2014","23.5","6.92","1.02"
"22 Jan 2014","23.56","6.89","1.02"
"21 Jan 2014","23.52","6.88","1.02"
"20 Jan 2014","23.66","7.08","1.02"
"17 Jan 2014","23.73","6.89","1.04"
"16 Jan 2014","24.32","7.06","1.02"
"15 Jan 2014","24.47","7.02","1.03"
"14 Jan 2014","24.29","6.97","1.03"
"13 Jan 2014","24.45","7.01","1.03"
"10 Jan 2014","23.77","6.82","1.05"
"09 Jan 2014","23.8","6.67","1.08"
"08 Jan 2014","23.69","6.64","1.08"
"07 Jan 2014","23.67","6.64","1.08"
"06 Jan 2014","23.96","6.72","1.07"
"03 Jan 2014","24.04","6.74","1.07"
"02 Jan 2014","23.56","6.61","1.09"
"01 Jan 2014","23.52","6.6","1.09"
"31 Dec 2013","23.66","6.63","1.08"
"30 Dec 2013","23.61","6.62","1.09"
"27 Dec 2013","23.81","6.69","1.08"
"26 Dec 2013","23.44","6.59","1.09"
"24 Dec 2013","23.34","6.56","1.1"
"23 Dec 2013","23.33","6.55","1.1"
"20 Dec 2013","23.58","6.63","1.09"
"19 Dec 2013","23.19","6.52","1.11"
"18 Dec 2013","22.79","6.4","1.13"
"17 Dec 2013","22.67","6.37","1.13"
"16 Dec 2013","22.6","6.36","1.13"
"13 Dec 2013","22.22","6.26","1.15"
"12 Dec 2013","22.24","6.26","1.15"
"11 Dec 2013","22.4","6.31","1.14"
"10 Dec 2013","22.44","6.32","1.14"
"09 Dec 2013","22.02","6.2","1.16"
"06 Dec 2013","21.9","6.16","1.17"
"05 Dec 2013","21.91","6.17","1.17"
"04 Dec 2013","22.02","6.2","1.16"
"03 Dec 2013","21.99","6.19","1.16"
"02 Dec 2013","21.96","6.18","1.17"
"29 Nov 2013","21.88","6.16","1.17"
"28 Nov 2013","21.7","6.11","1.18"
"27 Nov 2013","21.58","6.08","1.19"
"26 Nov 2013","21.72","6.12","1.18"
"25 Nov 2013","21.73","6.13","1.18"
"22 Nov 2013","21.74","6.13","1.17"
"21 Nov 2013","22.1","6.12","1.18"
"20 Nov 2013","22.47","6.23","1.16"
"19 Nov 2013","22.69","6.29","1.15"
"18 Nov 2013","22.69","6.27","1.15"
"14 Nov 2013","22.39","6.19","1.16"
"13 Nov 2013","22.39","6.19","1.17"
"12 Nov 2013","22.52","6.23","1.16"
"11 Nov 2013","22.65","6.26","1.15"
"08 Nov 2013","22.65","6.25","1.15"
"07 Nov 2013","22.64","6.25","1.15"
"06 Nov 2013","22.37","6.18","1.17"
"05 Nov 2013","22.07","6.14","1.18"
"03 Nov 2013","22.31","6.21","1.17"
"01 Nov 2013","22.25","6.19","1.17"
"31 Oct 2013","22.38","6.23","1.16"
"30 Oct 2013","22.34","6.22","1.17"
"29 Oct 2013","22.3","6.21","1.17"
"28 Oct 2013","22.21","6.18","1.17"
"25 Oct 2013","22.3","6.2","1.17"
"24 Oct 2013","21.97","6.11","1.19"
"23 Oct 2013","22.35","6.21","1.17"
"22 Oct 2013","22.51","6.27","1.16"
"21 Oct 2013","23.01","6.23","1.16"
"18 Oct 2013","23.11","6.26","1.16"
"17 Oct 2013","22.86","6.19","1.17"
"15 Oct 2013","24.12","6.42","1.13"
"14 Oct 2013","24.03","6.38","1.14"
"11 Oct 2013","23.52","6.24","1.16"
"10 Oct 2013","22.81","6.05","1.2"
"09 Oct 2013","22.71","6.03","1.2"
"08 Oct 2013","22.37","5.94","1.22"
"07 Oct 2013","22.44","5.95","1.22"
"04 Oct 2013","22.15","5.88","1.23"
"03 Oct 2013","22.17","5.89","1.23"
"01 Oct 2013","21.69","5.78","1.26"
"30 Sep 2013","21.66","5.77","1.26"
"27 Sep 2013","21.65","5.77","1.26"
"26 Sep 2013","21.88","5.78","1.24"
"25 Sep 2013","21.96","5.8","1.24"
"24 Sep 2013","21.91","5.81","1.24"
"23 Sep 2013","21.99","5.85","1.23"
"20 Sep 2013","21.81","5.8","1.24"
"19 Sep 2013","21.87","5.82","1.24"
"18 Sep 2013","21.88","5.82","1.24"
"17 Sep 2013","21.87","5.82","1.24"
"16 Sep 2013","21.5","5.72","1.26"
"13 Sep 2013","21.92","5.83","1.24"
"12 Sep 2013","22.18","5.9","1.22"
"11 Sep 2013","22.45","5.98","1.21"
"10 Sep 2013","22.55","6","1.2"
"06 Sep 2013","22.03","5.86","1.23"
"05 Sep 2013","22","5.85","1.23"
"04 Sep 2013","22.67","6.03","1.2"
"03 Sep 2013","22.15","5.89","1.22"
"02 Sep 2013","21.66","5.99","1.2"
"30 Aug 2013","21.63","5.98","1.21"
"29 Aug 2013","21.28","5.88","1.23"
"28 Aug 2013","21.09","5.83","1.24"
"27 Aug 2013","20.58","5.69","1.27"
"26 Aug 2013","20.53","5.68","1.27"
"23 Aug 2013","20.36","5.63","1.28"
"22 Aug 2013","20.07","5.55","1.3"
"21 Aug 2013","19.52","5.42","1.33"
"20 Aug 2013","19.78","5.49","1.31"
"19 Aug 2013","20","5.56","1.3"
"16 Aug 2013","20.3","5.55","1.3"
"14 Aug 2013","20.78","5.68","1.27"
"13 Aug 2013","20.83","5.69","1.27"
"12 Aug 2013","20.48","5.6","1.29"
"08 Aug 2013","20.38","5.55","1.3"
"07 Aug 2013","20.29","5.53","1.3"
"06 Aug 2013","20.58","5.61","1.28"
"05 Aug 2013","20.68","5.63","1.28"
"02 Aug 2013","20.52","5.59","1.29"
"01 Aug 2013","20.31","5.53","1.3"
"31 Jul 2013","20.34","5.54","1.3"
"30 Jul 2013","20.57","5.49","1.31"
"29 Jul 2013","20.63","5.46","1.32"
"26 Jul 2013","20.6","5.45","1.32"
"25 Jul 2013","20.65","5.46","1.32"
"24 Jul 2013","20.64","5.46","1.32"
"23 Jul 2013","20.48","5.41","1.33"
"22 Jul 2013","20.35","5.38","1.34"
"19 Jul 2013","19.72","5.21","1.39"
"18 Jul 2013","19.25","5.07","1.42"
"17 Jul 2013","19.19","5.05","1.43"
"16 Jul 2013","19.05","5.01","1.44"
"15 Jul 2013","19.1","5.02","1.44"
"12 Jul 2013","19.21","5.03","1.44"
"11 Jul 2013","18.02","4.72","1.53"
"10 Jul 2013","17.73","4.65","1.56"
"09 Jul 2013","17.64","4.62","1.56"
"08 Jul 2013","17.51","4.59","1.58"
"05 Jul 2013","17.5","4.59","1.58"
"04 Jul 2013","17.58","4.61","1.57"
"03 Jul 2013","17.1","4.48","1.61"
"02 Jul 2013","17.16","4.98","1.71"
"01 Jul 2013","17.3","5.02","1.69"
