Date,GLD,SPY,TLT
2016-11-09,121.55999755859375,189.6318359375,103.33346557617188
2016-11-10,119.75,190.10501098632812,101.80714416503906
2016-11-11,117.0999984741211,189.66688537597656,101.23480987548828
2016-11-14,116.11000061035156,189.8158721923828,100.62918853759766
2016-11-15,117.12000274658203,191.29690551757812,101.126953125
2016-11-16,116.7699966430664,190.93763732910156,102.0394058227539
2016-11-17,116.16999816894531,191.91917419433594,100.5379867553711
2016-11-18,115.1500015258789,191.48973083496094,100.2476577758789
2016-11-21,115.58000183105469,192.93577575683594,100.49652099609375
2016-11-22,115.54000091552734,193.31260681152344,100.46334838867188
2016-11-23,113.25,193.41778564453125,100.0734634399414
2016-11-25,112.61000061035156,194.1363983154297,100.22276306152344
2016-11-28,113.80000305175781,193.22494506835938,100.96105194091797
2016-11-29,113.2699966430664,193.60183715820312,101.38410186767578
2016-11-30,111.75,193.1373291015625,99.74166107177734
2016-12-01,111.54000091552734,192.42745971679688,98.6884994506836
2016-12-02,112.13999938964844,192.5238494873047,99.41163635253906
2016-12-05,111.54000091552734,193.6806640625,99.3035888671875
2016-12-06,111.43000030517578,194.29420471191406,99.22881317138672
2016-12-07,111.83000183105469,196.8356475830078,100.07665252685547
2016-12-08,111.56999969482422,197.31765747070312,98.89633178710938
2016-12-09,110.4000015258789,198.50953674316406,97.6661376953125
2016-12-12,110.81999969482422,198.28167724609375,97.84899139404297
2016-12-13,110.44999694824219,199.6050567626953,98.19810485839844
2016-12-14,108.83000183105469,197.95742797851562,97.10090637207031
2016-12-15,107.33999633789062,198.77247619628906,97.5913314819336
2016-12-16,108.05000305175781,198.38369750976562,97.36688232421875
2016-12-19,108.58999633789062,198.815673828125,98.4142074584961
2016-12-20,107.79000091552734,199.58265686035156,97.923828125
2016-12-21,107.8499984741211,199.0272674560547,98.35603332519531
2016-12-22,107.58999633789062,198.68345642089844,98.18018341064453
2016-12-23,107.93000030517578,198.97438049316406,98.38019561767578
2016-12-27,108.55999755859375,199.46803283691406,98.06350708007812
2016-12-28,108.86000061035156,197.81948852539062,98.78019714355469
2016-12-29,110.29000091552734,197.7754669189453,99.13020324707031
2016-12-30,109.61000061035156,197.0525665283203,99.28023529052734
2017-01-03,110.47000122070312,198.56005859375,99.70526885986328
2017-01-04,110.86000061035156,199.7412872314453,100.0886459350586
2017-01-05,112.58000183105469,199.58265686035156,101.65538787841797
2017-01-06,111.75,200.2967071533203,100.72201538085938
2017-01-09,112.66999816894531,199.63555908203125,101.53035736083984
2017-01-10,113.1500015258789,199.63555908203125,101.46371459960938
2017-01-11,113.5,200.19972229003906,101.80534362792969
2017-01-12,113.91000366210938,199.69725036621094,101.58039093017578
2017-01-13,114.20999908447266,200.1556396484375,101.09699249267578
2017-01-17,115.8499984741211,199.4503936767578,102.15541076660156
2017-01-18,114.87000274658203,199.8911590576172,100.84701538085938
2017-01-19,114.7699966430664,199.15066528320312,100.15530395507812
2017-01-20,115.05000305175781,199.88230895996094,99.95530700683594
2017-01-23,115.79000091552734,199.3622283935547,100.9553451538086
2017-01-24,115.2699966430664,200.64047241210938,100.26361083984375
2017-01-25,114.31999969482422,202.37710571289062,99.00521850585938
2017-01-26,113.26000213623047,202.16558837890625,99.33858489990234
2017-01-27,113.48999786376953,201.8482666015625,99.69691467285156
2017-01-30,113.97000122070312,200.5963897705078,99.39688110351562
2017-01-31,115.55000305175781,200.57875061035156,100.0886459350586
2017-02-01,115.19999694824219,200.65814208984375,99.46975708007812
2017-02-02,115.83999633789062,200.7903289794922,99.42800903320312
2017-02-03,116.12999725341797,202.1743927001953,99.38622283935547
2017-02-06,117.69999694824219,201.81297302246094,99.98757934570312
2017-02-07,117.45999908447266,201.82180786132812,100.72254180908203
2017-02-08,118.19000244140625,202.0862579345703,102.09220886230469
2017-02-09,117.29000091552734,203.28515625,100.91464233398438
2017-02-10,117.5999984741211,204.0873565673828,100.85614013671875
2017-02-13,116.80000305175781,205.19808959960938,100.53877258300781
2017-02-14,116.93000030517578,206.01797485351562,99.81216430664062
2017-02-15,117.44999694824219,207.0934600830078,99.35283660888672
2017-02-16,118.08000183105469,206.91712951660156,99.89567565917969
2017-02-17,117.68000030517578,207.24331665039062,100.4886474609375
2017-02-21,117.75,208.4774169921875,100.31324768066406
2017-02-22,117.91000366210938,208.29232788085938,100.48029327392578
2017-02-23,118.94000244140625,208.43338012695312,100.7809829711914
2017-02-24,119.69999694824219,208.6977996826172,101.90010833740234
2017-02-27,119.12000274658203,209.02401733398438,101.29878997802734
2017-02-28,119.2300033569336,208.4598388671875,101.67462158203125
2017-03-01,119.05999755859375,211.37774658203125,99.9709243774414
2017-03-02,117.58000183105469,210.0465850830078,99.61111450195312
2017-03-03,117.51000213623047,210.17884826660156,99.87051391601562
2017-03-06,116.72000122070312,209.55288696289062,99.3935546875
2017-03-07,115.77999877929688,208.9270782470703,99.09228515625
2017-03-08,115.05999755859375,208.5391845703125,98.5567626953125
2017-03-09,114.47000122070312,208.8036346435547,97.77020263671875
2017-03-10,114.72000122070312,209.5352783203125,98.11327362060547
2017-03-13,114.73999786376953,209.64109802246094,97.4940414428711
2017-03-14,114.12000274658203,208.83888244628906,97.96265411376953
2017-03-15,116.25,210.64608764648438,99.15923309326172
2017-03-16,116.7300033569336,210.23175048828125,98.65719604492188
2017-03-17,116.98999786376953,209.862548828125,99.27635955810547
2017-03-20,117.51000213623047,209.63235473632812,99.70319366455078
2017-03-21,118.54000091552734,206.94073486328125,100.53156280517578
2017-03-22,118.83000183105469,207.42770385742188,100.9332275390625
2017-03-23,118.66999816894531,207.2063751220703,100.79094696044922
2017-03-24,118.86000061035156,207.0558624267578,101.1507797241211
2017-03-27,119.52999877929688,206.8433837890625,101.61101531982422
2017-03-28,119.04000091552734,208.34848022460938,100.9332275390625
2017-03-29,119.33000183105469,208.54331970214844,101.53570556640625
2017-03-30,118.47000122070312,209.2073516845703,100.71565246582031
2017-03-31,118.72000122070312,208.7204132080078,101.00856018066406
2017-04-03,119.3499984741211,208.35743713378906,102.02737426757812
2017-04-04,119.62000274658203,208.49017333984375,101.47393798828125
2017-04-05,119.62000274658203,207.87042236328125,101.78418731689453
2017-04-06,119.18000030517578,208.45481872558594,101.63330078125
2017-04-07,119.45999908447266,208.24227905273438,101.2223892211914
2017-04-10,119.45999908447266,208.3662109375,101.69203186035156
2017-04-11,121.19000244140625,208.11834716796875,102.65632629394531
2017-04-12,122.0199966430664,207.2063751220703,103.21815490722656
2017-04-13,122.5999984741211,205.860595703125,103.53678131103516
2017-04-17,122.23999786376953,207.6845245361328,103.21815490722656
2017-04-18,122.81999969482422,207.06471252441406,104.56819915771484
2017-04-19,121.7300033569336,206.6840362548828,103.99798583984375
2017-04-20,121.95999908447266,208.3662109375,103.59549713134766
2017-04-21,122.30999755859375,207.7021942138672,103.59549713134766
2017-04-24,121.4800033569336,209.98651123046875,103.08396911621094
2017-04-25,120.25,211.20831298828125,101.8429183959961
2017-04-26,120.83999633789062,211.0754852294922,102.40473175048828
2017-04-27,120.38999938964844,211.2525634765625,102.37118530273438
2017-04-28,120.7699966430664,210.79222106933594,102.5976333618164
2017-05-01,119.66999816894531,211.3234100341797,101.74468231201172
2017-05-02,119.6500015258789,211.40313720703125,102.26570892333984
2017-05-03,117.9800033569336,211.14634704589844,102.33293151855469
2017-05-04,116.79000091552734,211.39422607421875,101.82877349853516
2017-05-05,117.01000213623047,212.22650146484375,101.92118072509766
2017-05-08,116.75,212.19113159179688,101.3665542602539
2017-05-09,116.05000305175781,211.9962921142578,101.358154296875
2017-05-10,116.04000091552734,212.37701416015625,101.24056243896484
2017-05-11,116.5,211.9432373046875,101.24056243896484
2017-05-12,116.83000183105469,211.5889892578125,102.00520324707031
2017-05-15,117.13999938964844,212.75770568847656,101.72789001464844
2017-05-16,117.6500015258789,212.5629119873047,102.1060562133789
2017-05-17,119.79000091552734,208.79124450683594,103.59337615966797
2017-05-18,118.80999755859375,209.63235473632812,103.71101379394531
2017-05-19,119.4000015258789,210.99583435058594,103.95474243164062
2017-05-22,119.9000015258789,212.0670928955078,103.6690673828125
2017-05-23,119.13999938964844,212.53634643554688,102.9715576171875
2017-05-24,119.61000061035156,213.03219604492188,103.5513916015625
2017-05-25,119.4800033569336,214.05039978027344,103.5849838256836
2017-05-26,120.54000091552734,214.006103515625,103.76148986816406
2017-05-30,120.13999938964844,213.82020568847656,104.27401733398438
2017-05-31,120.62000274658203,213.76707458496094,104.53455352783203
2017-06-01,120.72000122070312,215.46702575683594,104.54551696777344
2017-06-02,121.61000061035156,216.18417358398438,105.78335571289062
2017-06-05,121.7300033569336,216.0248260498047,105.12653350830078
2017-06-06,123.0999984741211,215.334228515625,105.69910430908203
2017-06-07,122.44999694824219,215.73263549804688,105.19387817382812
2017-06-08,121.6500015258789,215.83888244628906,104.916015625
2017-06-09,120.54000091552734,215.5113067626953,104.75601196289062
2017-06-12,120.36000061035156,215.46702575683594,104.7223129272461
2017-06-13,120.4800033569336,216.52061462402344,104.7391586303711
2017-06-14,119.81999969482422,216.24612426757812,106.35597229003906
2017-06-15,119.31999969482422,215.83001708984375,106.18758392333984
2017-06-16,119.33999633789062,215.87716674804688,106.39807891845703
2017-06-19,118.43000030517578,217.67433166503906,106.24651336669922
2017-06-20,118.18000030517578,216.20639038085938,107.19807434082031
2017-06-21,118.5199966430664,216.15298461914062,107.41705322265625
2017-06-22,118.91999816894531,216.0551300048828,107.65281677246094
2017-06-23,119.43000030517578,216.3131561279297,107.60224151611328
2017-06-26,118.36000061035156,216.45547485351562,108.00647735595703
2017-06-27,118.80999755859375,214.71168518066406,106.85281372070312
2017-06-28,118.9000015258789,216.63345336914062,106.49913787841797
2017-06-29,118.31999969482422,214.72947692871094,105.60648345947266
2017-06-30,118.0199966430664,215.1298370361328,105.3623275756836
2017-07-03,116.08999633789062,215.49461364746094,105.02308654785156
2017-07-05,116.5199966430664,215.9928741455078,105.04840850830078
2017-07-06,116.47000122070312,214.0177001953125,104.17928314208984
2017-07-07,115.27999877929688,215.4056396484375,103.55479431152344
2017-07-10,115.47000122070312,215.63693237304688,103.7066879272461
2017-07-11,115.62000274658203,215.476806640625,103.88394165039062
2017-07-12,116.02999877929688,217.09605407714844,104.6012191772461
2017-07-13,115.81999969482422,217.4608612060547,103.9430160522461
2017-07-14,116.7699966430664,218.47509765625,104.06956481933594
2017-07-17,117.29000091552734,218.44842529296875,104.3564682006836
2017-07-18,118.11000061035156,218.56410217285156,105.26779174804688
2017-07-19,118.08000183105469,219.74740600585938,105.30998992919922
2017-07-20,118.23999786376953,219.84527587890625,105.6137924194336
2017-07-21,119.26000213623047,219.6495361328125,106.0610122680664
2017-07-24,119.30999755859375,219.59619140625,105.64754486083984
2017-07-25,118.91999816894531,220.1299591064453,104.27204132080078
2017-07-26,119.87999725341797,220.13882446289062,104.44082641601562
2017-07-27,119.79000091552734,219.93421936035156,103.92610168457031
2017-07-28,120.69000244140625,219.67617797851562,104.54208374023438
2017-07-31,120.75,219.55165100097656,104.66869354248047
2017-08-01,120.6500015258789,220.04098510742188,105.40355682373047
2017-08-02,120.4000015258789,220.14776611328125,105.46278381347656
2017-08-03,120.58999633789062,219.72071838378906,106.55363464355469
2017-08-04,119.6500015258789,220.1210479736328,105.64878845214844
2017-08-07,119.51000213623047,220.53030395507812,105.76719665527344
2017-08-08,119.86000061035156,219.98756408691406,105.38667297363281
2017-08-09,121.30999755859375,219.9786834716797,105.96173095703125
2017-08-10,122.20999908447266,216.8736572265625,106.8665542602539
2017-08-11,122.79000091552734,217.1939239501953,106.91730499267578
2017-08-14,121.91999816894531,219.34698486328125,106.36760711669922
2017-08-15,120.9800033569336,219.32032775878906,105.91943359375
2017-08-16,121.87000274658203,219.7029266357422,106.30841064453125
2017-08-17,122.48999786376953,216.27752685546875,107.10334014892578
2017-08-18,122.30000305175781,215.93948364257812,107.07799530029297
2017-08-21,122.76000213623047,216.10853576660156,107.34012603759766
2017-08-22,122.20999908447266,218.3683319091797,106.92576599121094
2017-08-23,122.66999816894531,217.58538818359375,107.65303802490234
2017-08-24,122.29000091552734,217.07827758789062,107.25557708740234
2017-08-25,122.73999786376953,217.58538818359375,107.66996002197266
2017-08-28,124.69000244140625,217.59434509277344,107.60226440429688
2017-08-29,124.41999816894531,217.84344482421875,107.94902038574219
2017-08-30,124.36000061035156,218.87547302246094,107.91521453857422
2017-08-31,125.81999969482422,220.1922149658203,108.2365493774414
2017-09-01,126.05999755859375,220.5036163330078,107.40859985351562
2017-09-05,127.45999908447266,218.9199676513672,109.11190795898438
2017-09-06,126.80999755859375,219.6673126220703,108.44245910644531
2017-09-07,128.1300048828125,219.640625,109.55250549316406
2017-09-08,127.97000122070312,219.38259887695312,109.3152847290039
2017-09-11,126.19000244140625,221.72251892089844,108.01026916503906
2017-09-12,126.55999755859375,222.46983337402344,107.44253540039062
2017-09-13,125.61000061035156,222.57664489746094,107.018798828125
2017-09-14,126.16000366210938,222.50543212890625,107.45944213867188
2017-09-15,125.52999877929688,222.8049774169922,107.50184631347656
2017-09-18,124.36000061035156,223.2788848876953,106.88321685791016
2017-09-19,124.62000274658203,223.5023956298828,106.62055206298828
2017-09-20,123.62000274658203,223.58285522460938,106.69686126708984
2017-09-21,122.68000030517578,222.9838104248047,106.63750457763672
2017-09-22,123.23999786376953,223.0285186767578,106.94254302978516
2017-09-25,124.52999877929688,222.57252502441406,107.61202239990234
2017-09-26,123.13999938964844,222.70663452148438,107.41712188720703
2017-09-27,121.9800033569336,223.5739288330078,105.79852294921875
2017-09-28,122.20999908447266,223.8421630859375,105.4850082397461
2017-09-29,121.58000183105469,224.6289825439453,105.72227478027344
2017-10-02,120.7699966430664,225.6035919189453,105.52867889404297
2017-10-03,120.83000183105469,226.08644104003906,105.63056945800781
2017-10-04,121.16999816894531,226.3546600341797,105.6390609741211
2017-10-05,120.5199966430664,227.69580078125,105.23998260498047
2017-10-06,121.08999633789062,227.4365234375,104.94276428222656
2017-10-09,122.08000183105469,227.06100463867188,105.27394104003906
2017-10-10,122.4000015258789,227.66001892089844,105.44378662109375
2017-10-11,122.79000091552734,228.01768493652344,105.64755249023438
2017-10-12,122.88999938964844,227.6779327392578,106.09759521484375
2017-10-13,123.81999969482422,227.9551239013672,106.86181640625
2017-10-16,122.97000122070312,228.25912475585938,106.785400390625
2017-10-17,122.12999725341797,228.4200439453125,106.92122650146484
2017-10-18,121.66999816894531,228.64358520507812,106.21648406982422
2017-10-19,122.38999938964844,228.7061309814453,106.40328979492188
2017-10-20,121.61000061035156,229.88636779785156,105.27394104003906
2017-10-23,121.80000305175781,228.9922332763672,105.46077728271484
2017-10-24,121.33000183105469,229.39463806152344,104.80693817138672
2017-10-25,121.3499984741211,228.25912475585938,104.30596160888672
2017-10-26,120.33000183105469,228.5541534423828,103.95782470703125
2017-10-27,120.9000015258789,230.42288208007812,104.64562225341797
2017-10-30,121.12999725341797,229.56451416015625,105.64755249023438
2017-10-31,120.66999816894531,229.92214965820312,105.68152618408203
2017-11-01,121.11000061035156,230.22616577148438,106.152099609375
2017-11-02,121.19000244140625,230.31553649902344,106.6200942993164
2017-11-03,120.62000274658203,231.08448791503906,106.90936279296875
2017-11-06,121.6500015258789,231.44216918945312,107.30928802490234
2017-11-07,121.20999908447266,231.28123474121094,107.76033020019531
2017-11-08,121.62999725341797,231.6746063232422,107.52208709716797
2017-11-09,122.12999725341797,230.83419799804688,107.21572875976562
2017-11-10,121.12999725341797,230.76263427734375,105.59900665283203
2017-11-13,121.30999755859375,230.97720336914062,105.82020568847656
2017-11-14,121.55999755859375,230.4407501220703,106.53499603271484
2017-11-15,121.41000366210938,229.2873992919922,107.6922378540039
2017-11-16,121.4000015258789,231.2365264892578,106.75627899169922
2017-11-17,122.86000061035156,230.55694580078125,107.54759979248047
2017-11-20,121.30999755859375,230.9503936767578,107.50504302978516
2017-11-21,121.51000213623047,232.46144104003906,107.84541320800781
2017-11-22,122.62999725341797,232.25582885742188,108.1943130493164
2017-11-24,122.31999969482422,232.79225158691406,107.89649963378906
2017-11-27,122.83000183105469,232.67605590820312,107.74330139160156
2017-11-28,122.80999755859375,235.03656005859375,107.8879623413086
2017-11-29,122.04000091552734,234.89346313476562,106.82428741455078
2017-11-30,121.0999984741211,236.9499053955078,106.46692657470703
2017-12-01,121.58999633789062,236.45811462402344,107.90364837646484
2017-12-04,121.18000030517578,236.1719970703125,107.95480346679688
2017-12-05,120.31999969482422,235.32261657714844,108.49198150634766
2017-12-06,120.06999969482422,235.36729431152344,108.86717987060547
2017-12-07,118.48999786376953,236.10943603515625,108.0145034790039
2017-12-08,118.4800033569336,237.39697265625,108.02297973632812
2017-12-11,118.01000213623047,238.11231994628906,107.80137634277344
2017-12-12,118.1500015258789,238.53250122070312,107.75871276855469
2017-12-13,119.16999816894531,238.50570678710938,108.56873321533203
2017-12-14,118.93000030517578,237.53111267089844,109.02915954589844
2017-12-15,119.18000030517578,239.5091552734375,109.43843841552734
2017-12-18,119.7300033569336,241.02786254882812,108.44081115722656
2017-12-19,119.81999969482422,240.10226440429688,107.03390502929688
2017-12-20,120.13999938964844,239.97640991210938,105.8487548828125
2017-12-21,120.30999755859375,240.470703125,106.4656753540039
2017-12-22,120.94000244140625,240.4077911376953,106.61096954345703
2017-12-26,121.7699966430664,240.1201934814453,106.92706298828125
2017-12-27,122.2300033569336,240.23709106445312,108.31986999511719
2017-12-28,122.8499984741211,240.73133850097656,108.22588348388672
2017-12-29,123.6500015258789,239.8236083984375,108.3967514038086
2018-01-02,125.1500015258789,241.54010009765625,107.22614288330078
2018-01-03,124.81999969482422,243.06790161132812,107.73880004882812
2018-01-04,125.45999908447266,244.09242248535156,107.72174072265625
2018-01-05,125.33000183105469,245.7190704345703,107.41411590576172
2018-01-08,125.30999755859375,246.16845703125,107.34574127197266
2018-01-09,124.7300033569336,246.72561645507812,105.9102783203125
2018-01-10,125.02999877929688,246.3480987548828,105.78207397460938
2018-01-11,125.44000244140625,248.1454620361328,106.21788787841797
2018-01-12,126.95999908447266,249.7631072998047,106.39730834960938
2018-01-16,127.16999816894531,248.9093475341797,106.84161376953125
2018-01-17,126.13999938964844,251.28192138671875,106.69636535644531
2018-01-18,125.86000061035156,250.8595428466797,105.7052230834961
2018-01-19,126.41999816894531,252.00086975097656,105.14981079101562
2018-01-22,126.6500015258789,254.04986572265625,105.25234985351562
2018-01-23,127.27999877929688,254.58909606933594,105.7052230834961
2018-01-24,128.8300018310547,254.49021911621094,105.13273620605469
2018-01-25,127.97000122070312,254.59803771972656,105.99574279785156
2018-01-26,128.07000732421875,257.5458068847656,105.60265350341797
2018-01-29,127.3499984741211,255.8382110595703,104.8677978515625
2018-01-30,126.80000305175781,253.214111328125,104.25265502929688
2018-01-31,127.6500015258789,253.33993530273438,104.8677978515625
2018-02-01,128.07000732421875,253.0523223876953,103.34801483154297
2018-02-02,126.38999938964844,247.54342651367188,102.38903045654297
2018-02-05,126.70999908447266,237.1904754638672,103.35658264160156
2018-02-06,125.37999725341797,241.86366271972656,102.71440124511719
2018-02-07,124.79000091552734,240.55160522460938,101.73829650878906
2018-02-08,124.9800033569336,231.5287628173828,101.62699127197266
2018-02-09,124.7699966430664,235.00665283203125,100.98477172851562
2018-02-12,125.37000274658203,238.4576873779297,101.43003845214844
2018-02-13,126.08000183105469,239.05078125,101.88382720947266
2018-02-14,128.22999572753906,242.27706909179688,100.75360870361328
2018-02-15,128.3800048828125,245.36854553222656,101.09610748291016
2018-02-16,127.95999908447266,245.4404296875,101.64408874511719
2018-02-20,126.23999786376953,243.9037322998047,101.19883728027344
2018-02-21,125.66000366210938,242.69036865234375,99.9572982788086
2018-02-22,126.30000305175781,243.00503540039062,100.25699615478516
2018-02-23,126.13999938964844,246.8783416748047,101.14747619628906
2018-02-26,126.44999694824219,249.7451629638672,101.18174743652344
2018-02-27,125.12999725341797,246.6267547607422,101.03612518310547
2018-02-28,125.0,244.12843322753906,101.67837524414062
2018-03-01,124.72000122070312,240.57850646972656,102.37240600585938
2018-03-02,125.38999938964844,241.81874084472656,101.54020690917969
2018-03-05,125.18000030517578,244.61363220214844,101.26566314697266
2018-03-06,126.52999877929688,245.23377990722656,101.36003875732422
2018-03-07,125.72000122070312,245.14381408691406,101.24851989746094
2018-03-08,125.41999816894531,246.33018493652344,101.83193969726562
2018-03-09,125.54000091552734,250.6168212890625,101.16270446777344
2018-03-12,125.54000091552734,250.30233764648438,101.74612426757812
2018-03-13,125.77999877929688,248.6846923828125,102.2608871459961
2018-03-14,125.69999694824219,247.40863037109375,103.16177368164062
2018-03-15,124.9000015258789,247.1389617919922,103.16177368164062
2018-03-16,124.5999984741211,247.40692138671875,102.7928466796875
2018-03-19,124.87000274658203,244.0594482421875,102.46681213378906
2018-03-20,124.30999755859375,244.47450256347656,102.05496215820312
2018-03-21,126.4800033569336,244.00523376464844,102.16655731201172
2018-03-22,125.9800033569336,237.90586853027344,103.17891693115234
2018-03-23,127.61000061035156,232.8350067138672,103.10169219970703
2018-03-26,128.27999877929688,239.20518493652344,102.70703887939453
2018-03-27,127.48999786376953,235.1358642578125,103.80523681640625
2018-03-28,125.7300033569336,234.44110107421875,104.07978057861328
2018-03-29,125.79000091552734,237.43673706054688,104.58601379394531
2018-04-02,127.26000213623047,232.31167602539062,104.79232025146484
2018-04-03,126.30000305175781,235.28919982910156,103.98414611816406
2018-04-04,126.44999694824219,237.80662536621094,103.76915740966797
2018-04-05,125.80000305175781,239.6833953857422,102.99536895751953
2018-04-06,126.38999938964844,234.34185791015625,104.1217041015625
2018-04-09,126.81999969482422,235.4967803955078,104.29364013671875
2018-04-10,127.12000274658203,239.2412567138672,104.10450744628906
2018-04-11,128.11000061035156,237.98709106445312,104.4742202758789
2018-04-12,126.62000274658203,239.94505310058594,103.708984375
2018-04-13,127.44999694824219,239.2412567138672,103.94973754882812
2018-04-16,127.62999725341797,241.208251953125,103.98414611816406
2018-04-17,127.75,243.78875732421875,104.2678451538086
2018-04-18,127.8499984741211,243.96926879882812,103.43389129638672
2018-04-19,127.5999984741211,242.61585998535156,102.59123992919922
2018-04-20,126.62999725341797,240.5585479736328,101.85184478759766
2018-04-23,125.62000274658203,240.52247619628906,101.87763214111328
2018-04-24,126.2300033569336,237.2832794189453,101.41331481933594
2018-04-25,125.41000366210938,237.86984252929688,100.73412322998047
2018-04-26,124.97000122070312,240.2879180908203,101.43911743164062
2018-04-27,125.5,240.51345825195312,102.22151184082031
2018-04-30,124.58999633789062,238.6637725830078,102.40211486816406
2018-05-01,123.70999908447266,239.08786010742188,102.0333023071289
2018-05-02,123.6500015258789,237.4818115234375,101.9212875366211
2018-05-03,124.27999877929688,236.9584503173828,102.37796783447266
2018-05-04,124.54000091552734,240.0262451171875,102.5331039428711
2018-05-07,124.56999969482422,240.8383026123047,102.3693618774414
2018-05-08,124.58999633789062,240.8383026123047,102.27458190917969
2018-05-09,124.33000183105469,243.16624450683594,101.66276550292969
2018-05-10,125.18000030517578,245.43994140625,102.48136901855469
2018-05-11,125.0,246.18890380859375,102.73986053466797
2018-05-14,124.48999786376953,246.30616760253906,102.19700622558594
2018-05-15,122.4800033569336,244.60986328125,101.03372955322266
2018-05-16,122.29000091552734,245.6384735107422,100.64598083496094
2018-05-17,122.36000061035156,245.43096923828125,100.13756561279297
2018-05-18,122.41000366210938,244.81736755371094,100.999267578125
2018-05-21,122.4800033569336,246.65806579589844,101.05098724365234
2018-05-22,122.41000366210938,245.97232055664062,100.89585876464844
2018-05-23,122.54000091552734,246.64898681640625,101.62830352783203
2018-05-24,123.58999633789062,246.1436767578125,102.43829345703125
2018-05-25,123.20999908447266,245.5572509765625,103.07594299316406
2018-05-29,123.19000244140625,242.73312377929688,105.33357238769531
2018-05-30,123.37000274658203,245.97232055664062,104.62698364257812
2018-05-31,123.0999984741211,244.4654541015625,104.45464324951172
2018-06-01,122.48999786376953,246.86558532714844,103.9028091430664
2018-06-04,122.37000274658203,248.0385284423828,103.15132141113281
2018-06-05,122.8499984741211,248.2190399169922,103.39317321777344
2018-06-06,122.91999816894531,250.2942657470703,102.55538177490234
2018-06-07,122.86000061035156,250.26722717285156,103.54863739013672
2018-06-08,123.01000213623047,251.00717163085938,103.23770141601562
2018-06-11,123.2300033569336,251.34095764160156,103.04768371582031
2018-06-12,122.81999969482422,251.66580200195312,103.0736083984375
2018-06-13,123.19000244140625,250.86273193359375,103.02181243896484
2018-06-14,123.37999725341797,251.49435424804688,103.87682342529297
2018-06-15,121.33999633789062,251.17347717285156,103.9718246459961
2018-06-18,121.11000061035156,250.6568603515625,103.87682342529297
2018-06-19,120.80000305175781,249.6961669921875,104.48143005371094
2018-06-20,120.26000213623047,250.1220703125,103.56593322753906
2018-06-21,120.05000305175781,248.5541534423828,104.11005401611328
2018-06-22,120.33999633789062,249.00733947753906,104.10140228271484
2018-06-25,119.88999938964844,245.61761474609375,104.33457946777344
2018-06-26,119.26000213623047,246.16143798828125,104.48143005371094
2018-06-27,118.58000183105469,244.1221923828125,105.4660415649414
2018-06-28,118.22000122070312,245.5179443359375,105.4919662475586
2018-06-29,118.6500015258789,245.87142944335938,105.12921142578125
2018-07-02,117.45999908447266,246.3970489501953,105.04696655273438
2018-07-03,118.6500015258789,245.52694702148438,105.60962677001953
2018-07-05,119.05000305175781,247.52993774414062,105.9126205444336
2018-07-06,118.86000061035156,249.6235809326172,106.25888061523438
2018-07-09,119.1500015258789,251.87136840820312,105.57501983642578
2018-07-10,118.93000030517578,252.7777557373047,105.56637573242188
2018-07-11,117.63999938964844,250.9287109375,105.97323608398438
2018-07-12,118.12999725341797,253.2036590576172,105.96456909179688
2018-07-13,117.61000061035156,253.40301513671875,106.2329330444336
2018-07-16,117.55000305175781,253.17645263671875,105.79143524169922
2018-07-17,116.27999877929688,254.20062255859375,105.59233856201172
2018-07-18,116.30999755859375,254.73538208007812,105.16813659667969
2018-07-19,115.80999755859375,253.7746124267578,105.83472442626953
2018-07-20,116.55999755859375,253.48468017578125,104.5362319946289
2018-07-23,116.0,253.9559326171875,103.24640655517578
2018-07-24,116.04000091552734,255.23382568359375,103.60137939453125
2018-07-25,116.68000030517578,257.4090576171875,103.43682861328125
2018-07-26,115.7699966430664,256.8018798828125,103.23774719238281
2018-07-27,115.83000183105469,255.06173706054688,103.41085815429688
2018-07-30,115.6500015258789,253.72935485839844,103.05594635009766
2018-07-31,115.98999786376953,254.98008728027344,103.61865997314453
2018-08-01,115.13999938964844,254.55409240722656,102.77447509765625
2018-08-02,114.5199966430664,255.94088745117188,102.92195892333984
2018-08-03,114.91999816894531,257.0374755859375,103.43383026123047
2018-08-06,114.33000183105469,257.98004150390625,103.49457550048828
2018-08-07,114.58999633789062,258.83197021484375,102.95667266845703
2018-08-08,114.91000366210938,258.7232360839844,103.0607681274414
2018-08-09,114.73999786376953,258.3698425292969,103.92835235595703
2018-08-10,114.69000244140625,256.63873291015625,104.68316650390625
2018-08-13,112.95999908447266,255.677978515625,104.46627044677734
2018-08-14,113.06999969482422,257.309326171875,104.23200988769531
2018-08-15,111.19000244140625,255.387939453125,104.83934020996094
2018-08-16,111.0999984741211,257.45440673828125,104.83067321777344
2018-08-17,112.12999725341797,258.3607177734375,104.96077728271484
2018-08-20,112.69000244140625,258.91357421875,105.6635513305664
2018-08-21,113.0199966430664,259.5208740234375,105.30780792236328
2018-08-22,113.2699966430664,259.36676025390625,105.72429656982422
2018-08-23,112.19999694824219,259.0223083496094,105.88914489746094
2018-08-24,114.16000366210938,260.5812683105469,106.09736633300781
2018-08-27,114.58999633789062,262.63861083984375,105.48999786376953
2018-08-28,113.68000030517578,262.765625,104.85668182373047
2018-08-29,114.19999694824219,264.17938232421875,104.99549102783203
2018-08-30,113.63999938964844,263.10992431640625,105.22103118896484
