Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-03 00:00:00+05:30,163.36842896917247,165.3028209996784,162.77051817190312,163.75531005859375,1836725,0.0,0.0
2012-04-04 00:00:00+05:30,162.13744773573518,164.23011546930587,162.13744773573518,163.4211883544922,1056960,0.0,0.0
2012-04-09 00:00:00+05:30,162.3132998116202,162.84085393212072,159.18308633027806,160.24700927734375,1624210,0.0,0.0
2012-04-10 00:00:00+05:30,160.59871931561563,161.35489233093685,158.26865832360272,159.4820556640625,1526605,0.0,0.0
2012-04-11 00:00:00+05:30,159.14793064495277,160.37890374738953,156.46615343971493,158.25987243652344,2697970,0.0,0.0
2012-04-12 00:00:00+05:30,159.44688698252847,162.40123598660426,158.28625706124936,160.4756317138672,2609455,0.0,0.0
2012-04-13 00:00:00+05:30,161.78574394585354,163.70254686350452,157.5652435943807,158.7082977294922,1709610,0.0,0.0
2012-04-16 00:00:00+05:30,157.38938612673377,162.9903337307809,157.19594558442319,162.4451904296875,1592795,0.0,0.0
2012-04-17 00:00:00+05:30,163.54427061131582,165.47866252662436,159.42049088849282,163.350830078125,3152015,0.0,0.0
2012-04-18 00:00:00+05:30,164.77525237927574,164.88956181403378,161.46041293729573,162.52432250976562,955390,0.0,0.0
2012-04-19 00:00:00+05:30,162.88482548411517,163.54427821886867,161.08231865913555,162.08468627929688,840535,0.0,0.0
2012-04-20 00:00:00+05:30,161.71538562554812,162.64740996034976,157.3893775291522,159.35894775390625,1102610,0.0,0.0
2012-04-23 00:00:00+05:30,159.3237773736853,160.73061523530995,155.63084475767076,156.21116638183594,1643935,0.0,0.0
2012-04-24 00:00:00+05:30,156.52770773354942,157.7410916643456,153.51180352828683,155.28793334960938,1160270,0.0,0.0
2012-04-25 00:00:00+05:30,154.94501001061872,157.11680867828963,152.11375863211495,153.87229919433594,1085515,0.0,0.0
2012-04-26 00:00:00+05:30,154.7515988965583,155.19123412069627,147.73502447596528,148.6494598388672,3892375,0.0,0.0
2012-04-27 00:00:00+05:30,149.47595482922824,151.2169063111794,145.4488951420723,146.66229248046875,1562285,0.0,0.0
2012-04-30 00:00:00+05:30,146.85572071692252,151.5861855323626,146.85572071692252,149.5023193359375,1465495,0.0,0.0
2012-05-02 00:00:00+05:30,149.65180582948082,153.69645466943993,149.65180582948082,152.45668029785156,1536000,0.0,0.0
2012-05-03 00:00:00+05:30,150.88278847726846,151.8148128463308,147.71741003837752,148.38565063476562,1187570,0.0,0.0
2012-05-04 00:00:00+05:30,147.71743955160943,148.139485622251,139.83917020555174,141.42185974121094,2903230,0.0,0.0
2012-05-07 00:00:00+05:30,140.33153764236417,141.37785797272218,134.67782294309524,139.8743133544922,4006200,0.0,0.0
2012-05-08 00:00:00+05:30,141.03496060885698,144.2882716794778,136.4627574126723,137.8607940673828,3745175,0.0,0.0
2012-05-09 00:00:00+05:30,137.85200685658947,140.15569092133546,133.27980363841988,134.95921325683594,8417075,0.0,0.0
2012-05-10 00:00:00+05:30,134.5283560346313,136.2341425649944,131.36297758482348,132.45327758789062,4322965,0.0,0.0
2012-05-11 00:00:00+05:30,131.83778703798637,133.64908165587718,129.25273028561807,130.98489379882812,3243115,0.0,0.0
2012-05-14 00:00:00+05:30,131.94328762055412,132.94565513889896,126.82594189529854,127.29195404052734,2526385,0.0,0.0
2012-05-15 00:00:00+05:30,126.17529754063679,129.5868708545601,126.0785772636977,128.58450317382812,2251215,0.0,0.0
2012-05-16 00:00:00+05:30,127.16008193654139,127.52058602330936,124.32883015335203,124.7420883178711,2463740,0.0,0.0
2012-05-17 00:00:00+05:30,125.91150626146943,127.28316580443538,125.0674142734597,126.52699279785156,1922855,0.0,0.0
2012-05-18 00:00:00+05:30,124.8563738085051,129.07687363464763,124.23208603615898,126.90507507324219,4469525,0.0,0.0
2012-05-21 00:00:00+05:30,128.35588972877787,129.18240605461142,125.70929064458036,126.50942993164062,2233990,0.0,0.0
2012-05-22 00:00:00+05:30,127.82832536348532,128.70759569688863,126.26322524335546,126.60614013671875,3398625,0.0,0.0
2012-05-23 00:00:00+05:30,126.26323526085268,126.60615018142221,123.71334304171891,124.52227020263672,2139600,0.0,0.0
2012-05-24 00:00:00+05:30,125.54221944212436,128.2327845652349,124.44313150512818,127.41506958007812,1921675,0.0,0.0
2012-05-25 00:00:00+05:30,126.94904389983957,128.90102494218326,126.90507770370402,127.64366149902344,3151355,0.0,0.0
2012-05-28 00:00:00+05:30,128.26796379530924,132.59397233578207,128.02176916901735,131.7674560546875,3808000,0.0,0.0
2012-05-29 00:00:00+05:30,132.769823723619,133.29739130373068,131.16954523612085,131.7674560546875,2426280,0.0,0.0
2012-05-30 00:00:00+05:30,131.01125897680888,131.71467781570874,128.02174568223245,128.61085510253906,2915380,0.0,0.0
2012-05-31 00:00:00+05:30,127.31833696086018,134.3173207517718,126.68526129720192,132.8577423095703,5338965,0.0,0.0
2012-06-01 00:00:00+05:30,133.5963514664565,133.5963514664565,127.4942125271227,127.907470703125,3489395,0.0,0.0
2012-06-04 00:00:00+05:30,126.61492807742039,130.8178391999956,125.41033201332932,130.08804321289062,2812350,0.0,0.0
2012-06-05 00:00:00+05:30,131.02885733892256,132.9456600575199,129.20876146857432,132.05760192871094,2322825,0.0,0.0
2012-06-06 00:00:00+05:30,132.24226343274364,135.74176930161667,132.24226343274364,135.20541381835938,2521200,0.0,0.0
2012-06-07 00:00:00+05:30,137.16615789097898,137.16615789097898,132.95445933083525,134.73057556152344,3086130,0.0,0.0
2012-06-08 00:00:00+05:30,135.2141691714469,138.50264452239682,132.57635859312512,137.51785278320312,3887075,0.0,0.0
2012-06-11 00:00:00+05:30,138.90711105133548,140.6744528495304,134.64265836690643,135.7505340576172,2627685,0.0,0.0
2012-06-12 00:00:00+05:30,135.16143095931386,141.5449284775831,134.74817284691215,140.99099731445312,4235495,0.0,0.0
2012-06-13 00:00:00+05:30,141.91422157277378,143.84862697313383,141.56251881812653,143.1715850830078,4065005,0.0,0.0
2012-06-14 00:00:00+05:30,143.8312976154509,144.57231621366296,138.626034610894,139.06884765625,4177130,4.4,0.0
2012-06-15 00:00:00+05:30,140.43340577298738,143.6866949478699,139.62912230881,143.1715850830078,3236475,0.0,0.0
2012-06-18 00:00:00+05:30,145.6748086799567,146.74116992911078,136.45717448577983,137.4060516357422,4342490,0.0,0.0
2012-06-19 00:00:00+05:30,137.54159239183943,138.0928437518265,134.1618011784349,135.45407104492188,4389360,0.0,0.0
2012-06-20 00:00:00+05:30,136.58368875542453,137.81270755138576,135.7522957153939,136.32162475585938,2808080,0.0,0.0
2012-06-21 00:00:00+05:30,135.79748391696748,141.33709357765647,134.94801321230625,140.85813903808594,3286015,0.0,0.0
2012-06-22 00:00:00+05:30,137.75849770923526,141.68954070465108,137.3970134569532,140.9756317138672,2519095,0.0,0.0
2012-06-25 00:00:00+05:30,141.87931109581245,143.8855037316419,138.8067710208878,139.92733764648438,3288235,0.0,0.0
2012-06-26 00:00:00+05:30,139.8911964924001,141.69857625641245,138.9875066103939,141.15635681152344,1666125,0.0,0.0
2012-06-27 00:00:00+05:30,141.87931212191504,142.6022667886592,140.77680935770323,142.078125,1633280,0.0,0.0
2012-06-28 00:00:00+05:30,142.6022552448033,143.0089129027982,141.3822684816064,142.4034423828125,1894930,0.0,0.0
2012-06-29 00:00:00+05:30,143.6866966506364,146.39776639876163,143.6866966506364,146.09051513671875,2577685,0.0,0.0
2012-07-02 00:00:00+05:30,148.00630913334524,148.0966836258503,146.1356784835526,147.12069702148438,2309380,0.0,0.0
2012-07-03 00:00:00+05:30,148.20514310139282,150.82583828689056,147.51834374382028,149.91311645507812,3350780,0.0,0.0
2012-07-04 00:00:00+05:30,150.9162202887972,153.4375091593019,150.0125303469481,152.94049072265625,2933230,0.0,0.0
2012-07-05 00:00:00+05:30,152.90431557045903,153.6182382538799,150.91620071410372,152.841064453125,1842425,0.0,0.0
2012-07-06 00:00:00+05:30,153.08506197392887,153.08506197392887,150.0486633895085,151.98255920410156,1912970,0.0,0.0
2012-07-09 00:00:00+05:30,150.3740040318995,151.78377195434828,149.68720462548686,151.34999084472656,1200710,0.0,0.0
2012-07-10 00:00:00+05:30,151.58493560786795,157.0161064704413,150.6722000631453,156.29315185546875,3575575,0.0,0.0
2012-07-11 00:00:00+05:30,154.71169366051498,157.9649825120999,154.71169366051498,155.97686767578125,2238990,0.0,0.0
2012-07-12 00:00:00+05:30,154.53096747426298,155.967831055402,151.8379755277964,152.6512908935547,1486190,0.0,0.0
2012-07-13 00:00:00+05:30,153.26580872137964,155.43465891143532,150.0125196470829,152.3530731201172,1630205,0.0,0.0
2012-07-16 00:00:00+05:30,152.90432251340735,155.4256249605841,151.04272359640262,154.10623168945312,1871405,0.0,0.0
2012-07-17 00:00:00+05:30,155.43466299005317,156.33835289115814,154.16950264419165,154.9014892578125,2026195,0.0,0.0
2012-07-18 00:00:00+05:30,154.98280399338117,155.10932001650116,150.04865151327724,150.38302612304688,3420305,0.0,0.0
2012-07-19 00:00:00+05:30,151.81989479642337,152.34403656411658,147.653884036453,148.87387084960938,3352765,0.0,0.0
2012-07-20 00:00:00+05:30,148.92810328633246,149.66912185886204,147.1207234255498,148.09671020507812,1750830,0.0,0.0
2012-07-23 00:00:00+05:30,146.76828371681256,147.48219268879154,144.40965246600555,145.55734252929688,1351690,0.0,0.0
2012-07-24 00:00:00+05:30,145.4940668042716,147.08455598658674,145.1958474971101,145.81036376953125,1384105,0.0,0.0
2012-07-25 00:00:00+05:30,146.2170322364668,146.2260641715759,142.06005307676597,143.18063354492188,1650955,0.0,0.0
2012-07-26 00:00:00+05:30,143.3252370871585,143.68670756534766,135.31854327125671,136.62889099121094,4083940,0.0,0.0
2012-07-27 00:00:00+05:30,139.15015067788335,140.61413752144549,127.96248040010454,129.20053100585938,16913790,0.0,0.0
2012-07-30 00:00:00+05:30,130.13133168757284,132.3001817000142,128.3872169858598,132.04714965820312,4658415,0.0,0.0
2012-07-31 00:00:00+05:30,132.46288025436402,132.84242839507274,129.22766843874422,131.4145965576172,3996700,0.0,0.0
2012-08-01 00:00:00+05:30,131.6224189101069,133.29425062000897,131.08021328280728,132.1465606689453,3046160,0.0,0.0
2012-08-02 00:00:00+05:30,132.2821381340742,132.2821381340742,130.88141596600886,131.68569946289062,1640790,0.0,0.0
2012-08-03 00:00:00+05:30,130.85429231133185,134.34253566453344,129.24572549039974,133.8364715576172,9569910,0.0,0.0
2012-08-06 00:00:00+05:30,135.91496334783028,136.4933243658937,133.83648748833684,134.46002197265625,3749740,0.0,0.0
2012-08-07 00:00:00+05:30,134.46904486211906,136.80056619847122,133.26713577462672,135.9510955810547,3544125,0.0,0.0
2012-08-08 00:00:00+05:30,136.80058988574498,137.26146679896516,133.38464295685228,133.9991455078125,2100570,0.0,0.0
2012-08-09 00:00:00+05:30,135.19200946791398,135.23718292984307,131.25192110062542,132.2459716796875,1973620,0.0,0.0
2012-08-10 00:00:00+05:30,131.57725745907635,133.15871481416517,129.87831600220392,130.36630249023438,2483555,0.0,0.0
2012-08-13 00:00:00+05:30,130.36630221271218,131.92969569436295,129.2457355428744,129.97772216796875,2410230,0.0,0.0
2012-08-14 00:00:00+05:30,129.3360885224615,132.80626806927313,129.3360885224615,132.31826782226562,2677465,0.0,0.0
2012-08-16 00:00:00+05:30,132.84241730106356,133.74610721467624,131.22481842295093,131.8212432861328,2476830,0.0,0.0
2012-08-17 00:00:00+05:30,132.30017215212814,133.09542353426366,130.85427684458583,131.45974731445312,1691735,0.0,0.0
2012-08-21 00:00:00+05:30,131.12542086348736,132.2640652676556,129.94157541352,130.09521484375,2386295,0.0,0.0
2012-08-22 00:00:00+05:30,129.40838384487432,130.66451218560871,128.02573947662756,128.2426300048828,4746880,0.0,0.0
2012-08-23 00:00:00+05:30,129.22764834980487,130.23977656768884,128.5950682136274,129.5439453125,2028085,0.0,0.0
2012-08-24 00:00:00+05:30,129.3541603625213,129.3541603625213,128.14321931239,128.53179931640625,1521470,0.0,0.0
2012-08-27 00:00:00+05:30,128.86618768592334,129.18247088335985,122.02524839509019,122.7301254272461,5636165,0.0,0.0
2012-08-28 00:00:00+05:30,122.54035774909383,123.96817567748236,121.09444837224717,122.15176391601562,4681115,0.0,0.0
2012-08-29 00:00:00+05:30,122.4047918291874,123.6067010276416,120.02809681483075,120.39861297607422,3941035,0.0,0.0
2012-08-30 00:00:00+05:30,120.37149705303668,123.55248949760745,119.14247818508076,122.78434753417969,4378730,0.0,0.0
2012-08-31 00:00:00+05:30,122.54035232131957,123.93202865879054,120.93178545016438,122.27827453613281,3412530,0.0,0.0
2012-09-03 00:00:00+05:30,122.72108250645098,123.80550755198351,120.38956107448914,120.94984436035156,1853885,0.0,0.0
2012-09-04 00:00:00+05:30,120.55223201940258,123.07353466432274,120.55223201940258,122.39576721191406,2814965,0.0,0.0
2012-09-05 00:00:00+05:30,121.09444765734166,122.15176319486804,120.46186747966097,120.88658905029297,1406205,0.0,0.0
2012-09-06 00:00:00+05:30,120.55223752763615,121.92585015492699,120.01906375012445,120.43475341796875,1708625,0.0,0.0
2012-09-07 00:00:00+05:30,122.54034872846599,123.69707062910743,121.14865864258589,123.48921203613281,3509475,0.0,0.0
2012-09-10 00:00:00+05:30,123.44403787080938,125.65807522475347,123.44403787080938,124.05854034423828,3564105,0.0,0.0
2012-09-11 00:00:00+05:30,122.99220495088431,124.70921030167099,122.90183044222648,123.8145523071289,1502995,0.0,0.0
2012-09-12 00:00:00+05:30,124.3929133105826,125.10683607702303,122.0162181720786,123.8145523071289,1518525,0.0,0.0
2012-09-13 00:00:00+05:30,124.52846319088158,125.16104332348264,122.93796024124157,123.25425720214844,1637300,0.0,0.0
2012-09-14 00:00:00+05:30,125.1610410753137,128.4685491524911,125.1610410753137,128.15225219726562,5354040,0.0,0.0
2012-09-17 00:00:00+05:30,129.62528915873963,137.3608729557636,129.62528915873963,135.14683532714844,7770815,0.0,0.0
2012-09-18 00:00:00+05:30,135.73422271794902,146.0091864465435,135.1829713172444,145.09645080566406,11488130,0.0,0.0
2012-09-20 00:00:00+05:30,143.1444711394132,147.7894365601124,140.16230557380257,143.7589874267578,8479985,0.0,0.0
2012-09-21 00:00:00+05:30,144.59037417795494,152.11811218830022,144.59037417795494,151.32286071777344,8131320,0.0,0.0
2012-09-24 00:00:00+05:30,152.97661841557007,155.0189525352925,147.9430730651716,148.42202758789062,5233525,0.0,0.0
2012-09-25 00:00:00+05:30,150.01250977934464,152.7055015758498,146.05434396418508,148.8467559814453,8513185,0.0,0.0
2012-09-26 00:00:00+05:30,149.65104127881673,150.91620152441425,147.11166127501832,150.62701416015625,3812000,0.0,0.0
2012-09-27 00:00:00+05:30,151.09693673246926,152.18136177001176,148.6117897013786,150.62701416015625,3919890,0.0,0.0
2012-09-28 00:00:00+05:30,152.7235856611325,153.60016592457305,150.37398651989145,151.87411499023438,2924285,0.0,0.0
2012-10-01 00:00:00+05:30,152.18136202923503,152.63320694474845,149.61488621852982,150.31976318359375,2597635,0.0,0.0
2012-10-03 00:00:00+05:30,151.27768884979602,151.91028283251634,148.7473680757709,149.6329803466797,2722660,0.0,0.0
2012-10-04 00:00:00+05:30,150.2113426532347,151.81990964033446,149.99445210391713,150.48245239257812,4050505,0.0,0.0
2012-10-05 00:00:00+05:30,151.81989748985387,152.00063270521346,140.84910306804844,148.04248046875,4574880,0.0,0.0
2012-10-08 00:00:00+05:30,148.11475505410172,148.38586475624518,143.38846118610016,143.93971252441406,2977640,0.0,0.0
2012-10-09 00:00:00+05:30,144.7711342242243,146.2170437297437,142.1775483550095,143.16256713867188,4057455,0.0,0.0
2012-10-10 00:00:00+05:30,142.78299917661315,145.13259834963503,141.99679340382173,144.0572052001953,5318100,0.0,0.0
2012-10-11 00:00:00+05:30,144.77111797589447,149.10883221639594,142.95470625664794,148.4491424560547,5388890,0.0,0.0
2012-10-12 00:00:00+05:30,149.07269811352427,151.5126581862157,147.77138239763175,148.25936889648438,6238170,0.0,0.0
2012-10-15 00:00:00+05:30,148.20514570218663,149.34379002822064,146.2712498403242,148.2412872314453,1474665,0.0,0.0
2012-10-16 00:00:00+05:30,148.83771937963488,149.65104853915992,144.95185016647255,145.52117919921875,1426965,0.0,0.0
2012-10-17 00:00:00+05:30,147.12073296583569,148.56662867469487,146.12666846225787,146.9942169189453,2259810,0.0,0.0
2012-10-18 00:00:00+05:30,147.86173825448085,150.80777617806504,146.7682811883516,150.3017120361328,3081790,0.0,0.0
2012-10-19 00:00:00+05:30,150.3739983142186,151.06081148373096,147.9340382695329,148.71121215820312,2092455,0.0,0.0
2012-10-22 00:00:00+05:30,146.9761308403165,149.06365238905488,146.83153714094752,148.25936889648438,1521725,0.0,0.0
2012-10-23 00:00:00+05:30,147.48217881549505,149.5968097271723,147.48217881549505,147.9430694580078,1435920,0.0,0.0
2012-10-25 00:00:00+05:30,147.50027728180194,148.64796739904293,144.3644719981724,145.28623962402344,2853620,0.0,0.0
2012-10-29 00:00:00+05:30,135.84267931776282,137.90309129175168,134.28833150732007,136.52044677734375,4662335,0.0,0.0
2012-10-30 00:00:00+05:30,136.45719086507606,138.98752563896025,131.03505083070218,131.73089599609375,9743785,0.0,0.0
2012-10-31 00:00:00+05:30,130.94466749489584,134.2883313222586,129.58010064227054,133.45692443847656,5017995,0.0,0.0
2012-11-01 00:00:00+05:30,133.38463034466713,136.2764351711927,132.40864363023732,135.85169982910156,3631415,0.0,0.0
2012-11-02 00:00:00+05:30,136.94515962303947,137.9030824876978,135.30948313128383,136.55657958984375,3275825,0.0,0.0
2012-11-05 00:00:00+05:30,136.72828357937436,137.3066445593708,135.64385846553273,136.48428344726562,1819495,0.0,0.0
2012-11-06 00:00:00+05:30,135.22814817358233,137.8849985304307,135.22814817358233,136.9090118408203,2116450,0.0,0.0
2012-11-07 00:00:00+05:30,136.27644480636033,141.60820990132626,136.27644480636033,140.19845581054688,4107960,0.0,0.0
2012-11-08 00:00:00+05:30,138.30069581745462,141.49976577590053,138.0205541555619,140.63221740722656,2501825,0.0,0.0
2012-11-09 00:00:00+05:30,140.61414279460436,141.98774140534283,137.7223243127682,139.04171752929688,2329255,0.0,0.0
2012-11-12 00:00:00+05:30,139.4483928000554,140.2526762971916,138.29167077696545,139.51165771484375,1276970,0.0,0.0
2012-11-15 00:00:00+05:30,138.26455442634847,138.89713459725377,137.02650367834715,137.94825744628906,1152915,0.0,0.0
2012-11-16 00:00:00+05:30,137.18011543544355,138.9242301438139,133.80935631692722,134.27023315429688,1899200,0.0,0.0
2012-11-19 00:00:00+05:30,134.64980292994608,135.5444609470877,133.09545510842298,134.46002197265625,1529195,0.0,0.0
2012-11-20 00:00:00+05:30,134.22505554207672,134.9841517249027,131.55014124377192,132.02005004882812,2096755,0.0,0.0
2012-11-21 00:00:00+05:30,132.30019812356664,133.3484817350376,131.03503775745602,131.5139923095703,2616340,0.0,0.0
2012-11-22 00:00:00+05:30,131.75798299534523,133.64669147397518,131.75798299534523,132.61648559570312,1821350,0.0,0.0
2012-11-23 00:00:00+05:30,132.84241791713634,133.47499810175614,131.65858633108778,132.74301147460938,1441010,0.0,0.0
2012-11-26 00:00:00+05:30,132.35442145576567,134.46905239467577,132.30018848184434,133.76417541503906,1344325,0.0,0.0
2012-11-27 00:00:00+05:30,134.27926820652831,136.96322809829402,133.22195276268312,136.35775756835938,2569220,0.0,0.0
2012-11-29 00:00:00+05:30,136.54753894521787,139.52970435539294,136.45716444645575,138.58084106445312,1904545,0.0,0.0
2012-11-30 00:00:00+05:30,139.21343178537143,142.22272080561856,139.00558696945197,141.86123657226562,2471275,0.0,0.0
2012-12-03 00:00:00+05:30,142.24077965574548,143.20773443297583,140.44244564417636,141.52687072753906,1301350,0.0,0.0
2012-12-04 00:00:00+05:30,141.5178547610658,142.94567277858567,140.70452551486244,142.29502868652344,1694485,0.0,0.0
2012-12-05 00:00:00+05:30,143.68667953787346,148.3858637837854,143.50594433403305,147.15684509277344,3686260,0.0,0.0
