"Date","P/E","P/B","Div Yield %"
"05 Jul 2017","46.33","14.65","1.34"
"04 Jul 2017","46.67","14.76","1.33"
"03 Jul 2017","47.08","14.88","1.32"
"30 Jun 2017","45.32","14.33","1.37"
"29 Jun 2017","44.29","14","1.4"
"28 Jun 2017","44.02","13.92","1.41"
"27 Jun 2017","44.37","14.03","1.4"
"23 Jun 2017","44.33","14.01","1.4"
"22 Jun 2017","44.37","14.03","1.4"
"21 Jun 2017","44.48","14.06","1.4"
"20 Jun 2017","44.14","13.96","1.41"
"19 Jun 2017","44.21","13.99","1.4"
"16 Jun 2017","43.06","13.88","1.42"
"15 Jun 2017","42.82","13.79","1.42"
"14 Jun 2017","42.64","13.79","1.42"
"13 Jun 2017","42.97","13.9","1.41"
"12 Jun 2017","42.84","13.85","1.42"
"09 Jun 2017","42.97","13.89","1.41"
"08 Jun 2017","44.16","14.02","1.4"
"07 Jun 2017","44.34","14.05","1.4"
"06 Jun 2017","44.05","13.96","1.41"
"05 Jun 2017","44.67","14.16","1.39"
"02 Jun 2017","44.63","14.14","1.39"
"01 Jun 2017","44.23","14.01","1.4"
"31 May 2017","43.68","13.84","1.42"
"30 May 2017","43.58","13.81","1.42"
"29 May 2017","43.86","13.9","1.41"
"26 May 2017","43.05","13.66","1.44"
"25 May 2017","42.25","13.41","1.47"
"24 May 2017","42.13","13.37","1.47"
"23 May 2017","42.21","13.38","1.47"
"22 May 2017","42.6","13.5","1.45"
"19 May 2017","41.12","13.03","1.51"
"18 May 2017","40.31","12.77","1.54"
"17 May 2017","40.99","12.99","1.51"
"16 May 2017","41.17","13.04","1.51"
"15 May 2017","40.74","12.91","1.52"
"12 May 2017","40.49","12.82","1.53"
"11 May 2017","40.59","12.86","1.53"
"10 May 2017","40.46","12.82","1.53"
"09 May 2017","39.74","12.59","1.56"
"08 May 2017","39.6","12.54","1.57"
"05 May 2017","39.92","12.64","1.55"
"04 May 2017","40.46","12.82","1.53"
"03 May 2017","40.01","12.67","1.55"
"02 May 2017","40.13","12.71","1.55"
"28 Apr 2017","39.99","12.67","1.55"
"27 Apr 2017","40.65","12.88","1.53"
"26 Apr 2017","41.06","13.01","1.51"
"25 Apr 2017","40.14","12.72","1.54"
"24 Apr 2017","39.43","12.49","1.57"
"21 Apr 2017","39.24","12.43","1.58"
"20 Apr 2017","39.69","12.57","1.56"
"19 Apr 2017","39.51","12.51","1.57"
"18 Apr 2017","39.5","12.51","1.57"
"17 Apr 2017","39.63","12.55","1.56"
"13 Apr 2017","39.71","12.58","1.56"
"12 Apr 2017","39.98","12.67","1.55"
"11 Apr 2017","39.95","12.66","1.55"
"10 Apr 2017","39.3","12.45","1.58"
"07 Apr 2017","39.25","12.43","1.58"
"06 Apr 2017","39.44","12.49","1.57"
"05 Apr 2017","39.84","12.62","1.56"
"03 Apr 2017","39.93","12.65","1.55"
"31 Mar 2017","39.77","12.6","1.56"
"30 Mar 2017","39.99","12.67","1.55"
"29 Mar 2017","39.99","12.67","1.55"
"28 Mar 2017","39.64","12.56","1.56"
"27 Mar 2017","39.6","12.55","1.57"
"24 Mar 2017","39.62","12.55","1.57"
"23 Mar 2017","39.42","12.49","1.57"
"22 Mar 2017","39.51","12.52","1.57"
"21 Mar 2017","40.2","12.73","1.54"
"20 Mar 2017","39.7","12.58","1.56"
"17 Mar 2017","39.68","12.57","1.56"
"16 Mar 2017","38.69","12.26","1.6"
"15 Mar 2017","38.5","12.2","1.61"
"14 Mar 2017","38.42","12.17","1.61"
"10 Mar 2017","37.74","11.96","1.64"
"09 Mar 2017","37.83","11.98","1.64"
"08 Mar 2017","37.78","11.97","1.64"
"07 Mar 2017","37.83","11.98","1.64"
"06 Mar 2017","37.83","11.98","1.64"
"03 Mar 2017","37.64","11.92","1.65"
"02 Mar 2017","37.87","12","1.64"
"01 Mar 2017","38.26","12.12","1.62"
"28 Feb 2017","37.73","11.95","1.64"
"27 Feb 2017","37.87","12","1.64"
"23 Feb 2017","37.88","12","1.64"
"22 Feb 2017","37.89","11.99","1.64"
"21 Feb 2017","37.93","12.01","1.64"
"20 Feb 2017","37.92","12","1.64"
"17 Feb 2017","37.93","12","1.64"
"16 Feb 2017","37.74","11.97","1.64"
"15 Feb 2017","38.24","12.13","1.62"
"14 Feb 2017","38.11","12.09","1.63"
"13 Feb 2017","38.2","12.11","1.62"
"10 Feb 2017","38.3","12.15","1.62"
"09 Feb 2017","38.55","12.23","1.61"
"08 Feb 2017","38.38","12.18","1.61"
"07 Feb 2017","38.54","12.24","1.61"
"06 Feb 2017","38.52","12.25","1.6"
"03 Feb 2017","38.13","12.11","1.62"
"02 Feb 2017","38.23","12.14","1.62"
"01 Feb 2017","37.91","12.03","1.63"
"31 Jan 2017","36.82","11.68","1.68"
"30 Jan 2017","36.74","11.65","1.69"
"27 Jan 2017","36.76","11.66","1.68"
"25 Jan 2017","37.45","11.88","1.65"
"24 Jan 2017","36.95","11.72","1.68"
"23 Jan 2017","36.97","11.7","1.68"
"20 Jan 2017","36.71","11.57","1.7"
"19 Jan 2017","36.7","11.57","1.7"
"18 Jan 2017","36.52","11.51","1.71"
"17 Jan 2017","36.38","11.47","1.71"
"16 Jan 2017","35.96","11.34","1.73"
"13 Jan 2017","36.02","11.36","1.73"
"12 Jan 2017","35.6","11.23","1.75"
"11 Jan 2017","35.95","11.34","1.73"
"10 Jan 2017","35.64","11.32","1.74"
"09 Jan 2017","35.61","11.22","1.75"
"06 Jan 2017","35.41","11.16","1.76"
"05 Jan 2017","35.76","11.27","1.74"
"04 Jan 2017","35.53","11.2","1.75"
"03 Jan 2017","35.14","11.16","1.76"
"02 Jan 2017","34.88","11.08","1.77"
"30 Dec 2016","35.22","11.1","1.77"
"29 Dec 2016","34.39","10.91","1.8"
"28 Dec 2016","34.19","10.85","1.81"
"27 Dec 2016","33.97","10.78","1.82"
"26 Dec 2016","33.08","10.5","1.87"
"23 Dec 2016","33.01","10.48","1.87"
"22 Dec 2016","33.29","10.56","1.86"
"21 Dec 2016","33.36","10.6","1.85"
"20 Dec 2016","34.01","10.72","1.83"
"19 Dec 2016","33.87","10.67","1.84"
"16 Dec 2016","33.65","10.69","1.84"
"15 Dec 2016","34.17","10.77","1.82"
"14 Dec 2016","34.48","10.86","1.81"
"13 Dec 2016","34.78","10.96","1.79"
"12 Dec 2016","34.49","10.87","1.81"
"09 Dec 2016","34.76","11.03","1.78"
"08 Dec 2016","34.57","10.97","1.79"
"07 Dec 2016","33.94","10.8","1.82"
"06 Dec 2016","34.2","10.88","1.81"
"05 Dec 2016","34.8","10.98","1.79"
"02 Dec 2016","34.04","10.82","1.82"
"01 Dec 2016","34.68","11.02","1.79"
"30 Nov 2016","34.81","10.98","1.79"
"29 Nov 2016","34.26","10.89","1.81"
"28 Nov 2016","34.45","10.95","1.8"
"25 Nov 2016","34","10.81","1.82"
"24 Nov 2016","33.42","10.64","1.85"
"23 Nov 2016","33.62","10.71","1.84"
"22 Nov 2016","33.55","10.68","1.85"
"21 Nov 2016","33.09","10.56","1.87"
"18 Nov 2016","33.74","10.7","1.84"
"17 Nov 2016","33.8","10.8","1.83"
"16 Nov 2016","33.79","10.79","1.83"
"15 Nov 2016","34.06","10.88","1.81"
"11 Nov 2016","34.94","11.16","1.77"
"10 Nov 2016","36.46","11.55","1.71"
"09 Nov 2016","36.24","11.48","1.72"
"08 Nov 2016","36.79","11.74","1.68"
"07 Nov 2016","35.86","11.74","1.68"
"04 Nov 2016","35.42","11.61","1.7"
"03 Nov 2016","34.81","11.39","1.73"
"02 Nov 2016","34.7","11.36","1.74"
"01 Nov 2016","34.99","11.45","1.72"
"30 Oct 2016","35.17","11.51","1.71"
"28 Oct 2016","35.28","11.55","1.71"
"27 Oct 2016","35.12","11.5","1.71"
"26 Oct 2016","35.23","11.44","1.72"
"25 Oct 2016","35.58","11.46","1.72"
"24 Oct 2016","35.63","11.56","1.71"
"21 Oct 2016","35.87","11.55","1.71"
"20 Oct 2016","35.39","11.48","1.72"
"19 Oct 2016","35.4","11.49","1.71"
"18 Oct 2016","36.2","11.66","1.69"
"17 Oct 2016","35.61","11.48","1.72"
"14 Oct 2016","35.62","11.48","1.72"
"13 Oct 2016","35.66","11.5","1.71"
"10 Oct 2016","36.06","11.61","1.7"
"07 Oct 2016","36","11.6","1.7"
"06 Oct 2016","36.04","11.61","1.7"
"05 Oct 2016","36.16","11.65","1.69"
"04 Oct 2016","36.1","11.63","1.69"
"03 Oct 2016","36.18","11.64","1.69"
"30 Sep 2016","35.83","11.54","1.71"
"29 Sep 2016","36.12","11.61","1.7"
"28 Sep 2016","36.61","11.75","1.68"
"27 Sep 2016","36.8","11.74","1.68"
"26 Sep 2016","36.93","11.78","1.67"
"23 Sep 2016","37.52","11.96","1.65"
"22 Sep 2016","37.62","12.01","1.64"
"21 Sep 2016","37.5","11.97","1.65"
"20 Sep 2016","37.74","12.05","1.64"
"19 Sep 2016","38.05","12.15","1.62"
"16 Sep 2016","38.21","12.2","1.62"
"15 Sep 2016","37.81","12.07","1.63"
"14 Sep 2016","37.47","11.96","1.65"
"12 Sep 2016","37.41","11.95","1.65"
"09 Sep 2016","38.11","12.17","1.62"
"08 Sep 2016","38.92","12.43","1.59"
"07 Sep 2016","38.62","12.33","1.6"
"06 Sep 2016","38.56","12.33","1.6"
"02 Sep 2016","38.25","12.24","1.61"
"01 Sep 2016","38.13","12.2","1.62"
"31 Aug 2016","37.95","12.14","1.63"
"30 Aug 2016","37.85","12.11","1.63"
"29 Aug 2016","37.25","11.92","1.66"
"26 Aug 2016","37.35","11.95","1.65"
"25 Aug 2016","37.36","11.96","1.65"
"24 Aug 2016","37.21","11.91","1.66"
"23 Aug 2016","37.18","11.9","1.66"
"22 Aug 2016","37.53","12.01","1.65"
"19 Aug 2016","37.27","11.93","1.66"
"18 Aug 2016","37.32","11.94","1.65"
"17 Aug 2016","37.46","11.99","1.65"
"16 Aug 2016","37.54","12.02","1.64"
"12 Aug 2016","37.55","12.02","1.64"
"11 Aug 2016","37.28","11.93","1.66"
"10 Aug 2016","36.6","11.81","1.69"
"09 Aug 2016","36.91","11.91","1.67"
"08 Aug 2016","37.22","12.02","1.66"
"05 Aug 2016","37.14","11.99","1.66"
"04 Aug 2016","37","11.95","1.67"
"03 Aug 2016","37.02","11.95","1.67"
"02 Aug 2016","37.95","12.25","1.63"
"01 Aug 2016","37.11","11.98","1.66"
"29 Jul 2016","37.26","12.03","1.66"
"28 Jul 2016","37.37","12.06","1.65"
"27 Jul 2016","36.72","12.01","1.65"
"26 Jul 2016","36.98","12.2","1.64"
"25 Jul 2016","37.11","12.92","1.31"
"22 Jul 2016","36.88","12.97","1.33"
"21 Jul 2016","36.88","12.97","1.33"
"20 Jul 2016","36.81","12.95","1.33"
"19 Jul 2016","36.61","12.88","1.33"
"18 Jul 2016","36.84","12.96","1.33"
"15 Jul 2016","36.93","12.99","1.32"
"14 Jul 2016","36.92","12.98","1.32"
"13 Jul 2016","36.77","12.93","1.33"
"12 Jul 2016","36.88","12.97","1.33"
"11 Jul 2016","37.01","13.02","1.32"
"08 Jul 2016","36.64","12.89","1.33"
"07 Jul 2016","36.75","12.93","1.33"
"05 Jul 2016","36.37","12.79","1.34"
"04 Jul 2016","36.38","12.79","1.34"
"01 Jul 2016","36.92","12.99","1.32"
"30 Jun 2016","36.22","12.74","1.35"
"29 Jun 2016","35.88","12.62","1.36"
"28 Jun 2016","35.93","12.64","1.36"
"27 Jun 2016","35.2","12.38","1.39"
"24 Jun 2016","34.85","12.26","1.4"
"23 Jun 2016","35.31","12.42","1.38"
"22 Jun 2016","35","12.31","1.4"
"21 Jun 2016","35.2","12.38","1.39"
"20 Jun 2016","35.22","12.39","1.39"
"17 Jun 2016","35.28","12.41","1.39"
"16 Jun 2016","34.98","12.3","1.4"
"15 Jun 2016","35.13","12.36","1.39"
"14 Jun 2016","34.73","12.22","1.41"
"13 Jun 2016","34.62","12.18","1.41"
"10 Jun 2016","34.71","12.21","1.41"
"09 Jun 2016","34.93","12.28","1.38"
"08 Jun 2016","35.58","12.51","1.36"
"07 Jun 2016","35.56","12.5","1.36"
"06 Jun 2016","35.02","12.31","1.38"
"03 Jun 2016","35.06","12.33","1.38"
"02 Jun 2016","35.07","12.33","1.38"
"01 Jun 2016","35.01","12.31","1.38"
"31 May 2016","34.4","12.1","1.4"
"30 May 2016","34.88","12.26","1.38"
"27 May 2016","35.67","12.32","1.38"
"26 May 2016","38.11","12.32","1.38"
"25 May 2016","37.59","12.16","1.4"
"24 May 2016","36.8","11.91","1.42"
"23 May 2016","37.14","11.89","1.43"
"20 May 2016","36.27","11.61","1.46"
"19 May 2016","36.1","11.55","1.47"
"18 May 2016","36.74","11.76","1.44"
"17 May 2016","36.72","11.76","1.44"
"16 May 2016","36.78","11.77","1.44"
"13 May 2016","36.21","11.59","1.46"
"12 May 2016","36.36","11.63","1.46"
"11 May 2016","36.32","11.62","1.46"
"10 May 2016","36.52","11.69","1.45"
"09 May 2016","36.46","11.64","1.46"
"06 May 2016","35.97","11.5","1.48"
"05 May 2016","35.87","11.47","1.48"
"04 May 2016","35.59","11.37","1.49"
"03 May 2016","35.92","11.47","1.48"
"02 May 2016","36.39","11.62","1.46"
"29 Apr 2016","36.51","11.63","1.46"
"28 Apr 2016","36.38","11.59","1.46"
"27 Apr 2016","37.25","11.86","1.43"
"26 Apr 2016","36.79","11.72","1.45"
"25 Apr 2016","36.46","11.61","1.46"
"22 Apr 2016","36.76","11.71","1.45"
"21 Apr 2016","37.12","11.82","1.43"
"20 Apr 2016","37.45","11.93","1.42"
"18 Apr 2016","37.46","11.93","1.42"
"13 Apr 2016","37.07","11.81","1.44"
"12 Apr 2016","36.26","11.55","1.47"
"11 Apr 2016","36.35","11.58","1.47"
"08 Apr 2016","35.98","11.46","1.48"
"07 Apr 2016","35.85","11.42","1.49"
"06 Apr 2016","36.36","11.58","1.46"
"05 Apr 2016","36.32","11.57","1.47"
"04 Apr 2016","36.79","11.72","1.45"
"01 Apr 2016","36.98","11.78","1.44"
"31 Mar 2016","36.55","11.64","1.46"
"30 Mar 2016","36.42","11.6","1.46"
"29 Mar 2016","35.84","11.41","1.49"
"28 Mar 2016","36","11.47","1.48"
"23 Mar 2016","36.31","11.56","1.47"
"22 Mar 2016","36.27","11.55","1.47"
"21 Mar 2016","36.86","11.74","1.45"
"18 Mar 2016","36.17","11.52","1.47"
"17 Mar 2016","35.96","11.45","1.48"
"16 Mar 2016","35.76","11.39","1.49"
"15 Mar 2016","35.39","11.27","1.5"
"14 Mar 2016","36.13","11.51","1.47"
"11 Mar 2016","35.8","11.4","1.49"
"10 Mar 2016","35.26","11.23","1.51"
"09 Mar 2016","35.6","11.34","1.5"
"08 Mar 2016","35.54","11.32","1.5"
"04 Mar 2016","35.41","11.28","1.5"
"03 Mar 2016","35.53","11.32","1.5"
"02 Mar 2016","35.62","11.35","1.5"
"01 Mar 2016","35.73","11.38","1.49"
"29 Feb 2016","33.9","10.8","1.57"
"26 Feb 2016","33.86","10.78","1.57"
"25 Feb 2016","33.45","10.65","1.59"
"24 Feb 2016","33.46","10.66","1.59"
"23 Feb 2016","33.89","10.79","1.57"
"22 Feb 2016","34.49","10.99","1.54"
"19 Feb 2016","34.34","10.94","1.55"
"18 Feb 2016","34.35","10.94","1.55"
"17 Feb 2016","33.83","10.78","1.57"
"16 Feb 2016","33.51","10.67","1.59"
"15 Feb 2016","34.22","10.9","1.56"
"12 Feb 2016","33.9","10.79","1.57"
"11 Feb 2016","33.84","10.73","1.58"
"10 Feb 2016","34.88","11.06","1.53"
"09 Feb 2016","35.32","11.19","1.51"
"08 Feb 2016","35.65","11.3","1.5"
"05 Feb 2016","36.2","11.46","1.48"
"04 Feb 2016","35.84","11.35","1.49"
"03 Feb 2016","35.71","11.31","1.5"
"02 Feb 2016","35.69","11.3","1.5"
"01 Feb 2016","35.9","11.35","1.49"
"29 Jan 2016","35.76","11.27","1.5"
"28 Jan 2016","35.32","11.13","1.52"
"27 Jan 2016","34.78","10.94","1.55"
"25 Jan 2016","34.75","10.93","1.55"
"22 Jan 2016","34.77","10.93","1.55"
"21 Jan 2016","34.61","10.87","1.56"
"20 Jan 2016","35.15","11.05","1.53"
"19 Jan 2016","35.68","11.21","1.51"
"18 Jan 2016","35.29","11.19","1.51"
"15 Jan 2016","35.45","11.24","1.51"
"14 Jan 2016","36.09","11.45","1.48"
"13 Jan 2016","36.04","11.43","1.48"
"12 Jan 2016","35.91","11.39","1.49"
"11 Jan 2016","35.89","11.38","1.49"
"08 Jan 2016","35.93","11.4","1.49"
"07 Jan 2016","35.75","11.34","1.49"
"06 Jan 2016","36.54","11.59","1.46"
"05 Jan 2016","37.21","11.8","1.44"
"04 Jan 2016","37.28","11.82","1.43"
"01 Jan 2016","37.46","11.88","1.43"
"31 Dec 2015","37.48","11.89","1.43"
"30 Dec 2015","37.25","11.81","1.43"
"29 Dec 2015","37.22","11.8","1.44"
"28 Dec 2015","37.4","11.86","1.43"
"24 Dec 2015","37.23","11.81","1.44"
"23 Dec 2015","37.09","11.76","1.44"
"22 Dec 2015","36.94","11.72","1.45"
"21 Dec 2015","37.37","11.85","1.43"
"18 Dec 2015","36.77","11.66","1.45"
"17 Dec 2015","37.01","11.74","1.44"
"16 Dec 2015","36.73","11.65","1.45"
"15 Dec 2015","37.01","11.74","1.44"
"14 Dec 2015","36.56","11.6","1.46"
"11 Dec 2015","36.41","11.55","1.47"
"10 Dec 2015","36.41","11.55","1.47"
"09 Dec 2015","36.09","11.45","1.48"
"08 Dec 2015","36.22","11.49","1.48"
"07 Dec 2015","36.25","11.5","1.47"
"04 Dec 2015","37.27","11.82","1.43"
"03 Dec 2015","37.75","11.97","1.42"
"02 Dec 2015","38.35","12.16","1.39"
"01 Dec 2015","38.15","12.1","1.4"
"30 Nov 2015","37.63","11.93","1.42"
"27 Nov 2015","37.92","12.03","1.41"
"26 Nov 2015","37.82","11.99","1.41"
"24 Nov 2015","37.45","11.88","1.43"
"23 Nov 2015","37.42","11.87","1.43"
"20 Nov 2015","37.95","12.03","1.41"
"19 Nov 2015","38.3","12.15","1.4"
"18 Nov 2015","37.87","12.01","1.41"
"17 Nov 2015","37.98","12.05","1.41"
"16 Nov 2015","37.09","11.76","1.44"
"13 Nov 2015","36.83","11.71","1.45"
"11 Nov 2015","37.41","11.9","1.42"
"10 Nov 2015","37.42","11.9","1.42"
"09 Nov 2015","37.94","12.06","1.41"
"06 Nov 2015","38.93","11.92","1.42"
"05 Nov 2015","38.88","11.63","1.42"
"04 Nov 2015","38.99","11.66","1.42"
"03 Nov 2015","38.9","11.63","1.43"
"02 Nov 2015","38.89","11.63","1.43"
"30 Oct 2015","38.71","11.57","1.43"
"29 Oct 2015","39.77","11.87","1.4"
"28 Oct 2015","40.21","12","1.38"
"27 Oct 2015","40.16","11.99","1.38"
"26 Oct 2015","40.14","11.97","1.38"
"23 Oct 2015","40.15","11.98","1.38"
"21 Oct 2015","39.59","11.81","1.4"
"20 Oct 2015","39.61","11.82","1.4"
"19 Oct 2015","39.76","11.86","1.4"
"16 Oct 2015","39.4","11.75","1.41"
"15 Oct 2015","39.43","11.77","1.41"
"14 Oct 2015","39.19","11.7","1.42"
"13 Oct 2015","39.25","11.72","1.41"
"12 Oct 2015","39.2","11.7","1.42"
"09 Oct 2015","39.52","11.8","1.4"
"08 Oct 2015","39.39","11.79","1.41"
"07 Oct 2015","39.93","11.95","1.39"
"06 Oct 2015","39.79","11.91","1.39"
"05 Oct 2015","38.79","11.61","1.43"
"01 Oct 2015","38.51","11.52","1.44"
"30 Sep 2015","38.43","11.5","1.44"
"29 Sep 2015","37.5","11.22","1.48"
"28 Sep 2015","37.4","11.21","1.48"
"24 Sep 2015","37.52","11.25","1.48"
"23 Sep 2015","37.09","11.12","1.5"
"22 Sep 2015","36.94","11.07","1.5"
"21 Sep 2015","37.27","11.17","1.49"
"18 Sep 2015","37.55","11.25","1.48"
"16 Sep 2015","37.99","11.39","1.46"
"15 Sep 2015","37.9","11.36","1.46"
"14 Sep 2015","37.55","11.25","1.48"
"11 Sep 2015","37.38","11.2","1.48"
"10 Sep 2015","37.18","11.14","1.49"
"09 Sep 2015","37.18","11.14","1.49"
"08 Sep 2015","36.93","11.07","1.5"
"07 Sep 2015","37.28","11.17","1.49"
"04 Sep 2015","37.87","11.35","1.46"
"03 Sep 2015","38.32","11.49","1.45"
"02 Sep 2015","38.23","11.46","1.45"
"01 Sep 2015","38.07","11.4","1.46"
"31 Aug 2015","38.74","11.6","1.43"
"28 Aug 2015","38.86","11.64","1.43"
"27 Aug 2015","38.71","11.6","1.43"
"26 Aug 2015","37.92","11.36","1.46"
"25 Aug 2015","38.27","11.46","1.45"
"24 Aug 2015","38.03","11.39","1.46"
"21 Aug 2015","39.88","11.95","1.39"
"20 Aug 2015","39.76","11.91","1.4"
"19 Aug 2015","39.15","11.73","1.42"
"18 Aug 2015","39.07","11.7","1.42"
"17 Aug 2015","39.14","11.73","1.42"
"14 Aug 2015","39.19","11.74","1.42"
"13 Aug 2015","39.05","11.71","1.42"
"12 Aug 2015","39.16","11.75","1.42"
"11 Aug 2015","39.8","11.94","1.39"
"10 Aug 2015","40.05","12.01","1.38"
"07 Aug 2015","40.34","12.09","1.37"
"06 Aug 2015","40.57","12.12","1.37"
"05 Aug 2015","40.99","12.22","1.36"
"04 Aug 2015","40.61","12.11","1.37"
"03 Aug 2015","40.74","12.15","1.37"
"31 Jul 2015","40.56","12.1","1.37"
"30 Jul 2015","39.83","11.96","1.41"
"29 Jul 2015","39","11.63","1.45"
"28 Jul 2015","39.37","11.73","1.43"
"27 Jul 2015","39.48","11.73","1.44"
"24 Jul 2015","39.78","11.82","1.42"
"23 Jul 2015","39.72","11.92","1.42"
"22 Jul 2015","39.79","11.94","1.41"
"21 Jul 2015","39.46","11.84","1.43"
"20 Jul 2015","40.19","12.06","1.4"
"17 Jul 2015","40.31","12.09","1.4"
"16 Jul 2015","40.06","12.07","1.4"
"15 Jul 2015","39.68","11.95","1.42"
"14 Jul 2015","39.54","11.91","1.42"
"13 Jul 2015","39.44","11.88","1.43"
"10 Jul 2015","38.96","11.74","1.44"
"09 Jul 2015","39.24","11.91","1.43"
"08 Jul 2015","39.51","11.99","1.42"
"07 Jul 2015","39.93","12.12","1.41"
"06 Jul 2015","39.92","12.11","1.41"
"03 Jul 2015","39.66","12.03","1.42"
"02 Jul 2015","39.46","11.97","1.43"
"01 Jul 2015","39.37","11.95","1.43"
"30 Jun 2015","39.49","11.98","1.43"
"29 Jun 2015","38.7","13.06","1.41"
"26 Jun 2015","38.59","13.02","1.41"
"25 Jun 2015","38.71","13.06","1.41"
"24 Jun 2015","38.87","13.11","1.4"
"23 Jun 2015","38.67","13.04","1.41"
"22 Jun 2015","38.5","12.99","1.42"
"19 Jun 2015","37.9","12.79","1.44"
"18 Jun 2015","37.71","12.72","1.45"
"17 Jun 2015","37.71","12.72","1.45"
"16 Jun 2015","37.13","12.53","1.47"
"15 Jun 2015","37.1","12.51","1.47"
"12 Jun 2015","36.92","12.46","1.48"
"11 Jun 2015","36.89","12.51","1.44"
"10 Jun 2015","37.25","12.63","1.42"
"09 Jun 2015","37.18","12.61","1.43"
"08 Jun 2015","37.39","12.68","1.42"
"05 Jun 2015","37.73","12.8","1.41"
"04 Jun 2015","37.36","12.67","1.42"
"03 Jun 2015","37.31","12.71","1.41"
"02 Jun 2015","38.44","13.09","1.37"
"01 Jun 2015","39.76","13.54","1.33"
"29 May 2015","39.21","13.36","1.35"
"28 May 2015","38.71","13.19","1.36"
"27 May 2015","45.21","13.15","1.37"
"26 May 2015","44.95","13.08","1.38"
"25 May 2015","45.14","13.13","1.37"
"22 May 2015","46.53","13.4","1.34"
"21 May 2015","46.4","13.33","1.35"
"20 May 2015","46.77","13.44","1.34"
"19 May 2015","46.77","13.44","1.34"
"18 May 2015","46.94","13.48","1.33"
"15 May 2015","46.27","13.29","1.35"
"14 May 2015","45.92","13.18","1.36"
"13 May 2015","45.86","13.17","1.37"
"12 May 2015","45.35","13.02","1.38"
"11 May 2015","45.82","13.15","1.37"
"08 May 2015","46.3","13.2","1.36"
"07 May 2015","45.56","12.99","1.38"
"06 May 2015","45.49","12.95","1.39"
"05 May 2015","46.51","13.27","1.36"
"04 May 2015","46.39","13.23","1.36"
"30 Apr 2015","45.45","12.96","1.39"
"29 Apr 2015","45.96","13.11","1.37"
"28 Apr 2015","46.72","13.33","1.35"
"27 Apr 2015","47.21","13.45","1.34"
"24 Apr 2015","48.05","13.69","1.31"
"23 Apr 2015","47.87","13.64","1.32"
"22 Apr 2015","47.9","13.65","1.32"
"21 Apr 2015","47.64","13.58","1.32"
"20 Apr 2015","48.19","13.73","1.31"
"17 Apr 2015","49.62","14.14","1.27"
"16 Apr 2015","49.64","14.15","1.27"
"15 Apr 2015","50.05","14.26","1.26"
"13 Apr 2015","50.04","14.26","1.26"
"10 Apr 2015","49.43","14.09","1.28"
"09 Apr 2015","49.21","14.02","1.28"
"08 Apr 2015","49.1","13.99","1.29"
"07 Apr 2015","48.34","13.78","1.31"
"06 Apr 2015","48.02","13.68","1.31"
"01 Apr 2015","46.94","13.38","1.34"
"31 Mar 2015","46.32","13.2","1.36"
"30 Mar 2015","46.32","13.2","1.36"
"27 Mar 2015","45.46","12.95","1.39"
"26 Mar 2015","34.21","12.6","1.47"
"25 Mar 2015","34.67","12.77","1.45"
"24 Mar 2015","34.65","12.77","1.45"
"23 Mar 2015","34.75","12.8","1.45"
"20 Mar 2015","34.75","12.8","1.45"
"19 Mar 2015","35.49","13.08","1.42"
"18 Mar 2015","35.74","13.17","1.41"
"17 Mar 2015","35.99","13.26","1.4"
"16 Mar 2015","35.51","13.08","1.42"
"13 Mar 2015","35.92","13.23","1.4"
"12 Mar 2015","36.67","13.51","1.37"
"11 Mar 2015","36.1","13.3","1.4"
"10 Mar 2015","36.09","13.3","1.4"
"09 Mar 2015","36.27","13.36","1.39"
"05 Mar 2015","36.49","13.44","1.38"
"04 Mar 2015","36.03","13.27","1.4"
"03 Mar 2015","35.89","13.22","1.4"
"02 Mar 2015","35.87","13.21","1.41"
"28 Feb 2015","36.65","13.5","1.37"
"27 Feb 2015","38.33","14.12","1.31"
"26 Feb 2015","38.34","14.12","1.31"
"25 Feb 2015","38.73","14.27","1.3"
"24 Feb 2015","38.62","14.23","1.31"
"23 Feb 2015","38.05","14.02","1.32"
"20 Feb 2015","38.47","14.17","1.31"
"19 Feb 2015","38.18","14.07","1.32"
"18 Feb 2015","38.54","14.2","1.31"
"16 Feb 2015","38.21","14.08","1.32"
"13 Feb 2015","37.51","13.83","1.34"
"12 Feb 2015","36.83","13.58","1.37"
"11 Feb 2015","36.88","13.6","1.37"
"10 Feb 2015","36.57","13.48","1.38"
"09 Feb 2015","36.44","13.43","1.38"
"06 Feb 2015","36.99","13.62","1.36"
"05 Feb 2015","36.65","13.5","1.38"
"04 Feb 2015","36.51","13.43","1.38"
"03 Feb 2015","36.62","13.47","1.38"
"02 Feb 2015","36.29","13.33","1.39"
"30 Jan 2015","36.8","13.54","1.37"
"29 Jan 2015","37.02","13.62","1.36"
"28 Jan 2015","36.56","13.45","1.38"
"27 Jan 2015","36.49","13.43","1.38"
"23 Jan 2015","36.1","13.27","1.4"
"22 Jan 2015","35.97","13.23","1.4"
"21 Jan 2015","36.52","13.23","1.4"
"20 Jan 2015","37.26","13.49","1.38"
"19 Jan 2015","36.85","13.26","1.4"
"16 Jan 2015","37.28","13.42","1.38"
"15 Jan 2015","36.93","13.29","1.4"
"14 Jan 2015","36.37","13.09","1.42"
"13 Jan 2015","36.63","13.18","1.41"
"12 Jan 2015","36.48","13.13","1.41"
