Date,Open,High,Low,Close
1996-10-11 00:00:00+05:30,10.372698902932383,10.491621314853345,10.206207395932813,10.31191635131836
1996-10-14 00:00:00+05:30,10.214133835844478,10.253775504739968,9.965718270668363,10.008001327514648
1996-10-15 00:00:00+05:30,9.944575493952438,10.121637726923664,9.817723733132457,9.978930473327637
1996-10-16 00:00:00+05:30,10.1507083382383,10.19827677291496,9.928719051992266,9.963074684143066
1996-10-17 00:00:00+05:30,9.912865269764312,10.306631507513883,9.82301245752394,10.21942138671875
1996-10-18 00:00:00+05:30,10.280201556118632,10.465192520565017,10.137494296535792,10.29605770111084
1996-10-21 00:00:00+05:30,10.29605770111084,10.29605770111084,10.29605770111084,10.29605770111084
1996-10-22 00:00:00+05:30,10.372697571117138,10.861601915665153,10.372697571117138,10.663396835327148
1996-10-23 00:00:00+05:30,11.215727217468231,11.347863063064839,11.046592396871135,11.28443717956543
1996-10-24 00:00:00+05:30,11.361075398112844,11.675559487575574,11.025448480831798,11.136444091796875
1996-10-25 00:00:00+05:30,11.096804870817106,11.37693404423566,11.075663341450158,11.308222770690918
1996-10-28 00:00:00+05:30,11.363719976010602,11.416573796579778,11.125873874143053,11.181371688842773
1996-10-29 00:00:00+05:30,11.128515456720725,11.416572659437183,10.89067133319666,11.006950378417969
1996-10-30 00:00:00+05:30,11.006950378417969,11.006950378417969,11.006950378417969,11.006950378417969
1996-10-31 00:00:00+05:30,10.811390140727045,10.811390140727045,10.549760477041511,10.676610946655273
1996-11-01 00:00:00+05:30,10.753249936179751,11.416573166315974,10.33041353101008,10.399124145507812
1996-11-04 00:00:00+05:30,10.306630464760493,10.306630464760493,9.87322259607927,9.97364616394043
1996-11-05 00:00:00+05:30,9.94457865678951,10.076713886424058,9.72523199941524,9.786014556884766
1996-11-06 00:00:00+05:30,9.574595809943537,9.791299105740768,9.31032341853824,9.669734001159668
1996-11-07 00:00:00+05:30,9.799226641543079,9.849438425729838,9.672376161256048,9.804512023925781
1996-11-08 00:00:00+05:30,9.857367042477259,9.941933811221809,9.540239542144203,9.891722679138184
1996-11-11 00:00:00+05:30,9.659161988487257,9.828296829795338,9.556095729618745,9.696160316467285
1996-11-12 00:00:00+05:30,9.696160316467285,9.696160316467285,9.696160316467285,9.696160316467285
1996-11-13 00:00:00+05:30,9.61952058458688,9.923433294554247,9.61952058458688,9.867936134338379
1996-11-14 00:00:00+05:30,9.830939825346404,9.883794302003846,9.690875234161297,9.738444328308105
1996-11-15 00:00:00+05:30,9.706732039803121,9.931363402861262,9.675019093166789,9.862652778625488
1996-11-18 00:00:00+05:30,9.91022019005032,10.158635732241459,9.91022019005032,10.132208824157715
1996-11-19 00:00:00+05:30,10.155993073515726,10.198276778134277,9.907576878988857,10.00535774230957
1996-11-20 00:00:00+05:30,10.015930937949173,10.015930937949173,9.624807415124977,9.664447784423828
1996-11-21 00:00:00+05:30,9.648589756466539,9.756942032755255,9.40017356618083,9.495311737060547
1996-11-22 00:00:00+05:30,9.392245766811582,9.550809161369026,9.336747959743073,9.40017318725586
1996-11-25 00:00:00+05:30,9.368461436060487,10.05821290884985,9.183470459836267,9.849437713623047
1996-11-26 00:00:00+05:30,10.021216329426586,10.288131407364892,9.675019209717918,10.010644912719727
1996-11-27 00:00:00+05:30,9.672375788741991,9.672375788741991,9.368461752583706,9.598379135131836
1996-11-28 00:00:00+05:30,9.619519573070118,9.72258580999777,9.487383087871438,9.548166275024414
1996-11-29 00:00:00+05:30,9.614234683374365,9.6882313323797,9.529667270668556,9.58252239227295
1996-12-02 00:00:00+05:30,9.527023860887908,9.669731766280412,9.46888466492217,9.558736801147461
1996-12-03 00:00:00+05:30,9.513810902080312,9.852079218705077,9.497954757987234,9.6353759765625
1996-12-04 00:00:00+05:30,9.56666749230282,9.56666749230282,9.360534967101087,9.500598907470703
1996-12-05 00:00:00+05:30,9.413389505993337,9.772800081827345,9.342035538153189,9.664447784423828
1996-12-06 00:00:00+05:30,9.712012995342931,9.775438863959586,9.61951818574943,9.68030071258545
1996-12-09 00:00:00+05:30,9.619522032551796,9.754301242821214,9.611593307140918,9.664447784423828
1996-12-10 00:00:00+05:30,9.619520403970057,9.640661930683525,9.437172129862413,9.497955322265625
1996-12-11 00:00:00+05:30,9.537595856769231,10.163921415557228,9.537595856769231,10.16127872467041
1996-12-12 00:00:00+05:30,10.253774821900693,10.32512812712815,9.899649031987305,9.939290046691895
1996-12-13 00:00:00+05:30,9.889078209449043,9.989501765274008,9.793940035346338,9.941932678222656
1996-12-16 00:00:00+05:30,10.00535780028109,10.359483584181653,10.00535780028109,10.29605770111084
1996-12-17 00:00:00+05:30,10.280204724556667,10.364772160348089,10.052929985198917,10.158638954162598
1996-12-18 00:00:00+05:30,10.306629121605491,10.504832888769045,10.235275165999697,10.309271812438965
1996-12-19 00:00:00+05:30,10.280202092890226,10.43876550574452,10.187706605837464,10.314557075500488
1996-12-20 00:00:00+05:30,10.444050741284473,10.861601095054011,10.444050741284473,10.782319068908691
1996-12-23 00:00:00+05:30,10.83253263339071,10.83253263339071,10.549761416765277,10.621114730834961
1996-12-24 00:00:00+05:30,10.592045906028492,10.676613339088362,10.491622323601588,10.599974632263184
1996-12-25 00:00:00+05:30,10.599974632263184,10.599974632263184,10.599974632263184,10.599974632263184
1996-12-26 00:00:00+05:30,10.782319771593267,11.139088260946856,10.782319771593267,11.086233139038086
1996-12-27 00:00:00+05:30,11.086233139038086,11.086233139038086,11.086233139038086,11.086233139038086
1996-12-30 00:00:00+05:30,11.086233139038086,11.086233139038086,11.086233139038086,11.086233139038086
1996-12-31 00:00:00+05:30,11.139089812354742,11.152303268896741,10.840461133647768,10.922385215759277
1997-01-01 00:00:00+05:30,11.073021637635117,11.654421565681266,11.073021637635117,11.596281051635742
1997-01-02 00:00:00+05:30,11.625348955488356,11.627991646508052,11.289723286680598,11.321436882019043
1997-01-03 00:00:00+05:30,11.234224450458164,11.48263996110677,11.234224450458164,11.453570365905762
1997-01-06 00:00:00+05:30,11.522282343082894,11.57513746492965,11.337292674374345,11.379575729370117
1997-01-07 00:00:00+05:30,11.369005689302695,11.54606859957232,11.300294417458781,11.458858489990234
1997-01-08 00:00:00+05:30,11.731058118605183,11.889622188954366,11.548711131736361,11.646492004394531
1997-01-09 00:00:00+05:30,11.561925527165558,11.72841638115702,11.487928868112569,11.620064735412598
1997-01-10 00:00:00+05:30,11.812981719011736,11.860551456823696,11.69405932913481,11.765413284301758
1997-01-13 00:00:00+05:30,11.627991512296282,11.786555577852095,11.548710782620441,11.74691390991211
1997-01-14 00:00:00+05:30,11.839410484644437,12.447237219677524,11.712558713274268,12.214677810668945
1997-01-15 00:00:00+05:30,12.420812018395699,13.070921897888184,12.34417266746626,13.070921897888184
1997-01-16 00:00:00+05:30,13.987944551654536,13.987944551654536,12.552945233271977,12.74586296081543
1997-01-17 00:00:00+05:30,12.315096569191931,13.05506024734268,12.315096569191931,12.877997398376465
1997-01-20 00:00:00+05:30,12.896500720821123,12.922928935031132,12.330957004499671,12.418167114257812
1997-01-21 00:00:00+05:30,12.341527603051173,12.526518564991404,12.056113087752127,12.17503547668457
1997-01-22 00:00:00+05:30,12.526515344417696,13.028632982117056,12.526515344417696,13.007490158081055
1997-01-23 00:00:00+05:30,13.007490158081055,13.007490158081055,13.007490158081055,13.007490158081055
1997-01-24 00:00:00+05:30,13.319337871330951,13.802955559093267,13.319337871330951,13.69460391998291
1997-01-27 00:00:00+05:30,14.00644883915658,14.534993709567456,13.927166782819336,14.180869102478027
1997-01-28 00:00:00+05:30,14.46892333620543,14.595773817489656,14.146511099019529,14.548205375671387
1997-01-29 00:00:00+05:30,15.222096066353377,15.222096066353377,14.180862929435648,14.495347023010254
1997-01-30 00:00:00+05:30,14.21786188276905,14.71997966222592,14.19143497414027,14.4794921875
1997-01-31 00:00:00+05:30,14.194078383749272,14.429280488659375,13.953590896845776,14.154438018798828
