"Date","P/E","P/B","Div Yield %"
"04 May 2011","19.81","3.09","0.84"
"03 May 2011","19.81","3.09","0.84"
"02 May 2011","20.36","3.18","0.82"
"29 Apr 2011","20.67","3.22","0.81"
"28 Apr 2011","21.5","3.28","0.8"
"27 Apr 2011","21.62","3.3","0.79"
"26 Apr 2011","21.84","3.32","0.79"
"25 Apr 2011","22.02","3.35","0.78"
"21 Apr 2011","22.79","3.39","0.77"
"20 Apr 2011","22.86","3.38","0.77"
"19 Apr 2011","22.45","3.32","0.79"
"18 Apr 2011","22.75","3.29","0.8"
"15 Apr 2011","23.18","3.36","0.78"
"13 Apr 2011","23.38","3.39","0.77"
"11 Apr 2011","22.76","3.29","0.79"
"08 Apr 2011","23.01","3.33","0.79"
"07 Apr 2011","23.08","3.34","0.78"
"06 Apr 2011","22.97","3.33","0.79"
"05 Apr 2011","23.07","3.34","0.78"
"04 Apr 2011","23.2","3.36","0.78"
"01 Apr 2011","22.72","3.3","0.79"
"31 Mar 2011","22.86","3.31","0.79"
"30 Mar 2011","23.01","3.33","0.78"
"29 Mar 2011","22.67","3.29","0.79"
"28 Mar 2011","22.46","3.26","0.8"
"25 Mar 2011","22.24","3.23","0.81"
"24 Mar 2011","21.62","3.14","0.83"
"23 Mar 2011","21.34","3.09","0.85"
"22 Mar 2011","20.89","3.02","0.86"
"21 Mar 2011","20.8","3.01","0.87"
"18 Mar 2011","20.75","3","0.87"
"17 Mar 2011","21.01","3.05","0.86"
"16 Mar 2011","21.16","3.06","0.85"
"15 Mar 2011","20.76","3.01","0.87"
"14 Mar 2011","21.05","3.05","0.86"
"11 Mar 2011","20.79","3.01","0.87"
"10 Mar 2011","21.05","3.05","0.86"
"09 Mar 2011","21.28","3.08","0.85"
"08 Mar 2011","21.19","3.07","0.85"
"07 Mar 2011","20.89","3.02","0.86"
"04 Mar 2011","21.22","3.08","0.85"
"03 Mar 2011","21.05","3.06","0.85"
"01 Mar 2011","20.86","3.03","0.86"
"28 Feb 2011","19.87","2.89","0.9"
"25 Feb 2011","19.91","2.88","0.91"
"24 Feb 2011","19.6","2.85","0.92"
"23 Feb 2011","20.36","2.96","0.88"
"22 Feb 2011","20.63","3","0.87"
"21 Feb 2011","21.04","3.06","0.86"
"18 Feb 2011","20.9","3.04","0.86"
"17 Feb 2011","21.26","3.1","0.84"
"16 Feb 2011","20.78","3.03","0.86"
"15 Feb 2011","20.77","3.03","0.86"
"14 Feb 2011","20.5","2.99","0.87"
"11 Feb 2011","19.79","2.88","0.91"
"10 Feb 2011","19.06","2.78","0.94"
"09 Feb 2011","18.96","2.76","0.95"
"08 Feb 2011","19.03","2.77","0.94"
"07 Feb 2011","19.58","2.86","0.91"
"04 Feb 2011","19.59","2.86","0.91"
"03 Feb 2011","20.12","2.94","0.89"
"02 Feb 2011","19.79","2.88","0.91"
"01 Feb 2011","19.82","2.9","0.9"
"31 Jan 2011","20.04","2.93","0.89"
"28 Jan 2011","20.23","2.92","0.9"
"27 Jan 2011","20.81","2.96","0.88"
"25 Jan 2011","21.19","3.02","0.87"
"24 Jan 2011","21.82","3.11","0.84"
"21 Jan 2011","21.7","3.04","0.86"
"20 Jan 2011","22","3.05","0.86"
"19 Jan 2011","21.64","2.99","0.87"
"18 Jan 2011","21.6","2.99","0.87"
"17 Jan 2011","21.6","2.93","0.89"
"14 Jan 2011","21.65","2.91","0.9"
"13 Jan 2011","22.34","3.01","0.87"
"12 Jan 2011","23.14","3.11","0.84"
"11 Jan 2011","22.52","3.03","0.86"
"10 Jan 2011","22.15","2.98","0.88"
"07 Jan 2011","22.96","3.08","0.85"
"06 Jan 2011","23.45","3.15","0.83"
"05 Jan 2011","23.62","3.17","0.82"
"04 Jan 2011","24.22","3.26","0.8"
"03 Jan 2011","24.74","3.33","0.78"
"31 Dec 2010","24.52","3.31","0.79"
"30 Dec 2010","24.17","3.26","0.8"
"29 Dec 2010","24.11","3.25","0.8"
"28 Dec 2010","23.75","3.21","0.82"
"27 Dec 2010","23.82","3.21","0.81"
"24 Dec 2010","23.83","3.22","0.81"
"23 Dec 2010","23.78","3.21","0.81"
"22 Dec 2010","23.76","3.21","0.81"
"21 Dec 2010","23.89","3.22","0.81"
"20 Dec 2010","23.35","3.14","0.83"
"16 Dec 2010","23.77","3.2","0.82"
"15 Dec 2010","23.39","3.15","0.83"
"14 Dec 2010","24.07","3.24","0.81"
"13 Dec 2010","24.13","3.25","0.8"
"10 Dec 2010","23.92","3.21","0.81"
"09 Dec 2010","23.15","3.11","0.84"
"08 Dec 2010","23.92","3.21","0.81"
"07 Dec 2010","24.58","3.3","0.79"
"06 Dec 2010","25.3","3.4","0.77"
"03 Dec 2010","25.75","3.46","0.76"
"02 Dec 2010","26.06","3.5","0.75"
"01 Dec 2010","25.67","3.45","0.76"
"30 Nov 2010","24.8","3.34","0.78"
"29 Nov 2010","24.71","3.32","0.79"
"26 Nov 2010","24.51","3.29","0.79"
"25 Nov 2010","24.63","3.3","0.79"
"24 Nov 2010","24.94","3.34","0.78"
"23 Nov 2010","25.51","3.43","0.76"
"22 Nov 2010","25.66","3.45","0.76"
"19 Nov 2010","24.9","3.34","0.78"
"18 Nov 2010","25.41","3.42","0.76"
"16 Nov 2010","26","3.5","0.75"
"15 Nov 2010","26.55","3.57","0.73"
"12 Nov 2010","25.94","3.49","0.75"
"11 Nov 2010","26.58","3.58","0.73"
"10 Nov 2010","26.93","3.63","0.72"
"09 Nov 2010","27.16","3.66","0.71"
"08 Nov 2010","26.82","3.61","0.72"
"05 Nov 2010","27.1","3.65","0.71"
"04 Nov 2010","27","3.63","0.72"
"03 Nov 2010","27.16","3.59","0.73"
"02 Nov 2010","26.95","3.57","0.73"
"01 Nov 2010","26.93","3.55","0.73"
"29 Oct 2010","26.03","3.41","0.77"
"28 Oct 2010","25.57","3.35","0.78"
"27 Oct 2010","25.67","3.37","0.77"
"26 Oct 2010","26.11","3.43","0.76"
"25 Oct 2010","27.01","3.45","0.76"
"22 Oct 2010","26.94","3.43","0.76"
"21 Oct 2010","27.09","3.45","0.76"
"20 Oct 2010","26.62","3.39","0.77"
"19 Oct 2010","26.81","3.41","0.76"
"18 Oct 2010","26.88","3.43","0.76"
"15 Oct 2010","27.55","3.43","0.76"
"14 Oct 2010","28.11","3.51","0.74"
"13 Oct 2010","28.39","3.55","0.74"
"12 Oct 2010","27.79","3.46","0.75"
"11 Oct 2010","28.13","3.48","0.75"
"08 Oct 2010","28.08","3.48","0.75"
"07 Oct 2010","28.25","3.5","0.74"
"06 Oct 2010","28.24","3.5","0.74"
"05 Oct 2010","28.19","3.5","0.75"
"04 Oct 2010","28.27","3.5","0.74"
"01 Oct 2010","29.2","3.65","0.71"
"30 Sep 2010","28.66","3.58","0.73"
"29 Sep 2010","28.42","3.55","0.73"
"28 Sep 2010","28.5","3.57","0.73"
"27 Sep 2010","28.37","3.55","0.73"
"24 Sep 2010","28.45","3.56","0.73"
"23 Sep 2010","28.15","3.53","0.74"
"22 Sep 2010","28.59","3.58","0.73"
"21 Sep 2010","28.58","3.58","0.73"
"20 Sep 2010","28.51","3.58","0.73"
"17 Sep 2010","28.07","3.52","0.74"
"16 Sep 2010","27.78","3.49","0.75"
"15 Sep 2010","27.72","3.48","0.75"
"14 Sep 2010","27.39","3.45","0.76"
"13 Sep 2010","27.01","3.4","0.77"
"09 Sep 2010","25.9","3.24","0.8"
"08 Sep 2010","25.48","3.19","0.82"
"07 Sep 2010","25.64","3.21","0.81"
"06 Sep 2010","25.64","3.2","0.81"
"03 Sep 2010","25.24","3.15","0.83"
"02 Sep 2010","25.19","3.15","0.83"
"01 Sep 2010","24.94","3.11","0.84"
"31 Aug 2010","24.6","3.07","0.85"
"30 Aug 2010","24.6","3.06","0.85"
"27 Aug 2010","24.55","3.09","0.85"
"26 Aug 2010","24.99","3.14","0.83"
"25 Aug 2010","24.97","3.14","0.83"
"24 Aug 2010","25.28","3.18","0.82"
"23 Aug 2010","25.43","3.2","0.82"
"20 Aug 2010","25.32","3.19","0.82"
"19 Aug 2010","25.49","3.25","0.81"
"18 Aug 2010","24.92","3.18","0.83"
"17 Aug 2010","24.48","3.13","0.84"
"16 Aug 2010","24.32","3.12","0.85"
"13 Aug 2010","24.39","3.19","0.82"
"12 Aug 2010","24.01","3.15","0.83"
"11 Aug 2010","23.97","3.15","0.83"
"10 Aug 2010","24.16","3.17","0.83"
"09 Aug 2010","24.19","3.16","0.83"
"06 Aug 2010","24.12","3.12","0.84"
"05 Aug 2010","24.27","3.38","0.78"
"04 Aug 2010","24.49","3.41","0.77"
"03 Aug 2010","24.52","3.4","0.77"
"02 Aug 2010","24.3","3.38","0.78"
"30 Jul 2010","23.93","3.35","0.79"
"29 Jul 2010","24.08","3.36","0.79"
"28 Jul 2010","23.85","3.64","0.73"
"27 Jul 2010","24.05","3.67","0.72"
"26 Jul 2010","24.02","3.66","0.73"
"23 Jul 2010","24.81","3.66","0.73"
"22 Jul 2010","24.69","3.64","0.73"
"21 Jul 2010","25.13","3.61","0.74"
"20 Jul 2010","25.15","3.62","0.73"
"19 Jul 2010","25.25","3.64","0.73"
"16 Jul 2010","25.18","3.62","0.73"
"15 Jul 2010","24.89","3.59","0.74"
"14 Jul 2010","24.86","3.59","0.74"
"13 Jul 2010","24.89","3.59","0.74"
"12 Jul 2010","24.76","3.57","0.74"
"09 Jul 2010","24.44","3.52","0.75"
"08 Jul 2010","23.97","3.45","0.77"
"07 Jul 2010","23.7","3.41","0.78"
"06 Jul 2010","24.03","3.46","0.77"
"05 Jul 2010","23.59","3.4","0.78"
"02 Jul 2010","23.54","3.39","0.78"
"01 Jul 2010","23.52","3.4","0.78"
"30 Jun 2010","23.75","3.43","0.77"
"29 Jun 2010","23.45","3.39","0.78"
"28 Jun 2010","23.87","3.45","0.77"
"25 Jun 2010","23.63","3.43","0.78"
"24 Jun 2010","24.12","3.51","0.76"
"23 Jun 2010","24.3","3.53","0.75"
"22 Jun 2010","24.16","3.51","0.76"
"21 Jun 2010","24.28","3.52","0.76"
"18 Jun 2010","23.76","3.45","0.77"
"17 Jun 2010","23.9","3.47","0.77"
"16 Jun 2010","23.79","3.44","0.77"
"15 Jun 2010","23.79","3.43","0.77"
"14 Jun 2010","23.85","3.44","0.77"
"11 Jun 2010","23.62","3.4","0.78"
"10 Jun 2010","23.32","3.36","0.79"
"09 Jun 2010","23.12","3.33","0.8"
"08 Jun 2010","22.96","3.32","0.8"
"07 Jun 2010","23.22","3.37","0.79"
"04 Jun 2010","23.55","3.4","0.78"
"03 Jun 2010","23.55","3.41","0.78"
"02 Jun 2010","23.02","3.33","0.8"
"01 Jun 2010","22.92","3.33","0.8"
"31 May 2010","23.55","3.42","0.78"
"28 May 2010","23.4","3.4","0.78"
"27 May 2010","23.22","3.39","0.79"
"26 May 2010","22.58","3.27","0.81"
"25 May 2010","22.18","3.21","0.83"
"24 May 2010","22.7","3.29","0.81"
"21 May 2010","22.8","3.29","0.81"
"20 May 2010","22.93","3.31","0.8"
"19 May 2010","22.81","3.32","0.8"
"18 May 2010","23.73","3.46","0.77"
"17 May 2010","23.86","3.49","0.76"
"14 May 2010","24.05","3.52","0.76"
"13 May 2010","24.63","3.56","0.75"
"12 May 2010","24.39","3.54","0.75"
"11 May 2010","24.1","3.5","0.76"
"10 May 2010","24.13","3.5","0.76"
"07 May 2010","23.01","3.33","0.8"
"06 May 2010","23.77","3.44","0.77"
"05 May 2010","23.88","3.46","0.77"
"04 May 2010","23.99","3.49","0.76"
"03 May 2010","24.33","3.54","0.75"
"30 Apr 2010","24.58","3.58","0.75"
"29 Apr 2010","24.68","3.55","0.75"
"28 Apr 2010","24.28","3.5","0.76"
"27 Apr 2010","24.7","3.57","0.75"
"26 Apr 2010","26.17","3.62","0.74"
"23 Apr 2010","25.87","3.56","0.75"
"22 Apr 2010","25.49","3.51","0.76"
"21 Apr 2010","25.6","3.53","0.76"
"20 Apr 2010","25.04","3.45","0.77"
"19 Apr 2010","24.67","3.4","0.78"
"16 Apr 2010","24.86","3.4","0.78"
"15 Apr 2010","24.93","3.42","0.78"
"13 Apr 2010","25.26","3.48","0.77"
"12 Apr 2010","25.53","3.52","0.76"
"09 Apr 2010","25.76","3.55","0.75"
"08 Apr 2010","25.3","3.5","0.76"
"07 Apr 2010","25.59","3.54","0.75"
"06 Apr 2010","25.68","3.55","0.75"
"05 Apr 2010","25.57","3.52","0.76"
"01 Apr 2010","25.16","3.47","0.77"
"31 Mar 2010","25.09","3.46","0.77"
"30 Mar 2010","25.08","3.44","0.77"
"29 Mar 2010","25.4","3.49","0.76"
"26 Mar 2010","25.19","3.47","0.77"
"25 Mar 2010","24.7","3.4","0.79"
"23 Mar 2010","24.51","3.38","0.79"
"22 Mar 2010","24.41","3.38","0.79"
"19 Mar 2010","24.66","3.42","0.78"
"18 Mar 2010","24.72","3.42","0.78"
"17 Mar 2010","24.59","3.39","0.79"
"16 Mar 2010","24.4","3.36","0.79"
"15 Mar 2010","24.39","3.36","0.79"
"12 Mar 2010","24.56","3.38","0.79"
"11 Mar 2010","24.58","3.38","0.79"
"10 Mar 2010","24.42","3.37","0.79"
"09 Mar 2010","24.42","3.36","0.79"
"08 Mar 2010","24.49","3.36","0.79"
"05 Mar 2010","24.14","3.31","0.81"
"04 Mar 2010","24.09","3.31","0.81"
"03 Mar 2010","24.19","3.33","0.8"
"02 Mar 2010","23.9","3.28","0.81"
"26 Feb 2010","23.33","3.2","0.83"
"25 Feb 2010","22.84","3.13","0.85"
"24 Feb 2010","22.74","3.12","0.86"
"23 Feb 2010","22.84","3.12","0.86"
"22 Feb 2010","22.83","3.12","0.86"
"19 Feb 2010","22.84","3.12","0.86"
"18 Feb 2010","22.97","3.14","0.85"
"17 Feb 2010","22.79","3.13","0.85"
"16 Feb 2010","22.25","3.05","0.88"
"15 Feb 2010","22.12","3.03","0.88"
"11 Feb 2010","22.21","3.03","0.88"
"10 Feb 2010","21.94","3","0.89"
"09 Feb 2010","22.1","3.02","0.88"
"08 Feb 2010","21.94","3","0.89"
"06 Feb 2010","21.95","3","0.89"
"05 Feb 2010","21.8","2.98","0.89"
"04 Feb 2010","22.21","3.06","0.87"
"03 Feb 2010","22.59","3.11","0.86"
"02 Feb 2010","22.01","3.03","0.88"
"01 Feb 2010","22.42","3.09","0.86"
"29 Jan 2010","22.3","3.05","0.87"
"28 Jan 2010","21.58","2.99","0.89"
"27 Jan 2010","21.25","2.96","0.9"
"25 Jan 2010","22.13","3.07","0.87"
"22 Jan 2010","22.55","3.13","0.85"
"21 Jan 2010","23.05","3.2","0.83"
"20 Jan 2010","23.67","3.27","0.81"
"19 Jan 2010","24.7","3.28","0.81"
"18 Jan 2010","24.58","3.27","0.82"
"15 Jan 2010","23.84","3.17","0.84"
"14 Jan 2010","23.64","3.15","0.85"
"13 Jan 2010","23.48","3.13","0.85"
"12 Jan 2010","23.63","3.16","0.85"
"11 Jan 2010","23.98","3.21","0.83"
"08 Jan 2010","23.81","3.2","0.83"
"07 Jan 2010","23.84","3.21","0.83"
"06 Jan 2010","23.85","3.21","0.83"
"05 Jan 2010","23.82","3.2","0.83"
"04 Jan 2010","23.3","3.15","0.85"
"31 Dec 2009","23.18","3.13","0.85"
"30 Dec 2009","23.17","3.13","0.85"
"29 Dec 2009","23.15","3.12","0.86"
"24 Dec 2009","23.1","3.11","0.86"
"23 Dec 2009","23.02","3.09","0.87"
"22 Dec 2009","22.43","3.01","0.89"
"21 Dec 2009","22.13","2.97","0.9"
"18 Dec 2009","22.06","2.96","0.9"
"17 Dec 2009","22.27","2.99","0.89"
"16 Dec 2009","22.24","2.98","0.9"
"15 Dec 2009","22.45","3.01","0.89"
"14 Dec 2009","23.06","3.1","0.86"
"11 Dec 2009","23.36","3.14","0.85"
"10 Dec 2009","23.54","3.15","0.85"
"09 Dec 2009","23.38","3.13","0.85"
"08 Dec 2009","23.82","3.2","0.84"
"07 Dec 2009","23.29","3.13","0.85"
"04 Dec 2009","23.5","3.16","0.85"
"03 Dec 2009","23.84","3.21","0.83"
"02 Dec 2009","23.93","3.22","0.83"
"01 Dec 2009","23.66","3.19","0.84"
"30 Nov 2009","22.99","3.1","0.86"
"27 Nov 2009","22.57","3.04","0.88"
"26 Nov 2009","22.94","3.11","0.86"
"25 Nov 2009","23.48","3.19","0.84"
"24 Nov 2009","23.35","3.17","0.84"
"23 Nov 2009","23.5","3.18","0.84"
"20 Nov 2009","23.26","3.15","0.85"
"19 Nov 2009","22.95","3.11","0.86"
"18 Nov 2009","23.44","3.18","0.84"
"17 Nov 2009","23.64","3.21","0.83"
"16 Nov 2009","23.51","3.19","0.84"
"13 Nov 2009","23.32","3.16","0.85"
"12 Nov 2009","23.07","3.14","0.85"
"11 Nov 2009","23.65","3.21","0.83"
"10 Nov 2009","23.12","3.13","0.85"
"09 Nov 2009","23.14","3.13","0.85"
"06 Nov 2009","22","2.99","0.89"
"05 Nov 2009","21.48","2.92","0.92"
"04 Nov 2009","21.21","2.87","0.93"
"03 Nov 2009","20.59","2.78","0.96"
"30 Oct 2009","21.09","2.83","0.94"
"29 Oct 2009","21.27","2.83","0.95"
"28 Oct 2009","21.85","2.91","0.92"
"27 Oct 2009","22.3","2.99","0.9"
"26 Oct 2009","23.1","3.1","0.86"
"23 Oct 2009","23.34","3.15","0.85"
"22 Oct 2009","22.95","3.11","0.86"
"21 Oct 2009","23.37","3.17","0.85"
"20 Oct 2009","23.88","3.22","0.83"
"17 Oct 2009","23.93","3.23","0.83"
"16 Oct 2009","23.96","3.23","0.83"
"15 Oct 2009","23.73","3.19","0.84"
"14 Oct 2009","23.51","3.17","0.85"
"12 Oct 2009","24.09","3.13","0.86"
"09 Oct 2009","23.61","3.08","0.87"
"08 Oct 2009","23.88","3.12","0.86"
"07 Oct 2009","23.46","3.08","0.87"
"06 Oct 2009","23.54","3.08","0.87"
"05 Oct 2009","22.58","2.96","0.91"
"01 Oct 2009","23.13","3.03","0.89"
"30 Sep 2009","22.99","3.01","0.89"
"29 Sep 2009","22.11","2.88","0.93"
"25 Sep 2009","21.72","2.84","0.94"
"24 Sep 2009","21.98","2.87","0.93"
"23 Sep 2009","21.66","2.84","0.95"
"22 Sep 2009","21.65","2.86","0.93"
"18 Sep 2009","21.46","2.85","0.94"
"17 Sep 2009","21.71","2.88","0.93"
"16 Sep 2009","21.62","2.86","0.93"
"15 Sep 2009","21.46","2.84","0.94"
"14 Sep 2009","21.01","2.78","0.96"
"11 Sep 2009","21.04","2.78","0.96"
"10 Sep 2009","20.9","2.75","0.97"
"09 Sep 2009","20.72","2.72","0.98"
"08 Sep 2009","20.63","2.71","0.99"
"07 Sep 2009","20.8","2.71","0.98"
"04 Sep 2009","20.22","2.64","1.01"
"03 Sep 2009","19.92","2.6","1.02"
"02 Sep 2009","19.89","2.6","1.03"
"01 Sep 2009","20.05","2.62","1.02"
"31 Aug 2009","20.35","2.66","1"
"28 Aug 2009","20.47","2.67","1"
"27 Aug 2009","20.36","2.66","1"
"26 Aug 2009","20.54","2.68","0.99"
"25 Aug 2009","20.52","2.68","0.99"
"24 Aug 2009","20.45","2.67","1"
"21 Aug 2009","19.95","2.6","1.02"
"20 Aug 2009","19.48","2.55","1.04"
"19 Aug 2009","19.13","2.5","1.06"
"18 Aug 2009","19.29","2.52","1.06"
"17 Aug 2009","19.02","2.49","1.07"
"14 Aug 2009","19.91","2.61","1.02"
"13 Aug 2009","20.08","2.62","1.01"
"12 Aug 2009","19.43","2.54","1.04"
"11 Aug 2009","19.43","2.55","1.04"
"10 Aug 2009","19.24","2.54","1.05"
"07 Aug 2009","19.22","2.54","1.05"
"06 Aug 2009","19.76","2.61","1.02"
"05 Aug 2009","20.03","2.64","1.01"
"04 Aug 2009","20.04","2.64","1"
"03 Aug 2009","20.16","2.66","1"
"31 Jul 2009","19.99","2.64","1.01"
"30 Jul 2009","19.95","2.6","1.02"
"29 Jul 2009","19.66","2.55","1.04"
"28 Jul 2009","20.14","2.63","1.01"
"27 Jul 2009","20.43","2.64","1"
"24 Jul 2009","20.33","2.61","1.02"
"23 Jul 2009","20.39","2.62","1.01"
"22 Jul 2009","19.96","2.56","1.04"
"21 Jul 2009","20.35","2.61","1.02"
"20 Jul 2009","20.78","2.64","1.01"
"17 Jul 2009","19.92","2.52","1.05"
"16 Jul 2009","18.99","2.41","1.1"
"15 Jul 2009","18.82","2.39","1.11"
"14 Jul 2009","18.28","2.33","1.15"
"13 Jul 2009","17.92","2.26","1.19"
"10 Jul 2009","18.51","2.25","1.19"
"09 Jul 2009","18.91","2.3","1.16"
"08 Jul 2009","19.06","2.33","1.15"
"07 Jul 2009","20.04","2.42","1.11"
"06 Jul 2009","19.81","2.4","1.12"
"03 Jul 2009","21.55","2.71","0.96"
"02 Jul 2009","21.23","2.66","0.98"
"01 Jul 2009","21.26","2.67","0.98"
"30 Jun 2009","20.99","2.64","0.99"
"29 Jun 2009","21.64","2.74","0.95"
"26 Jun 2009","21.18","2.66","0.98"
"25 Jun 2009","20.2","2.53","1.03"
"24 Jun 2009","19.98","2.51","1.04"
"23 Jun 2009","19.91","2.51","1.04"
"22 Jun 2009","20.45","2.57","1.02"
"19 Jun 2009","20.41","2.57","1.02"
"18 Jun 2009","20.06","2.53","1.03"
"17 Jun 2009","20.38","2.57","1.02"
"16 Jun 2009","20.89","2.64","0.99"
"15 Jun 2009","20.36","2.58","1.01"
"12 Jun 2009","20.44","2.58","1.01"
"11 Jun 2009","21.02","2.73","0.98"
"10 Jun 2009","21.1","2.76","0.98"
"09 Jun 2009","20.22","2.65","1.02"
"08 Jun 2009","19.73","2.58","1.04"
"05 Jun 2009","20.58","2.69","1"
"04 Jun 2009","20.34","2.65","1.01"
"03 Jun 2009","19.91","2.6","1.03"
"02 Jun 2009","20.04","2.6","1.03"
"01 Jun 2009","20.36","2.65","1.01"
"29 May 2009","20.69","2.69","1"
"28 May 2009","20.64","2.68","1"
"27 May 2009","20.36","2.63","1.02"
"26 May 2009","19.26","2.5","1.08"
"25 May 2009","20.18","2.69","0.9"
"22 May 2009","19.83","2.63","0.92"
"21 May 2009","19.4","2.58","0.94"
"20 May 2009","19.85","2.66","0.91"
"19 May 2009","20.41","2.73","0.89"
"18 May 2009","19.49","2.58","0.94"
"15 May 2009","16.43","2.16","1.12"
"14 May 2009","15.9","2.1","1.15"
"13 May 2009","16.07","2.12","1.14"
"12 May 2009","16.13","2.13","1.13"
"11 May 2009","15.25","2","1.21"
"08 May 2009","15.13","2","1.21"
"07 May 2009","15.57","2.06","1.17"
"06 May 2009","15.29","2.03","1.19"
"05 May 2009","15.87","2.09","1.16"
"04 May 2009","15.43","2.01","1.2"
"29 Apr 2009","14.12","1.83","1.32"
"28 Apr 2009","13.43","1.74","1.39"
"27 Apr 2009","14.17","1.82","1.33"
"24 Apr 2009","13.32","1.76","1.38"
"23 Apr 2009","13.04","1.7","1.43"
"22 Apr 2009","12.64","1.63","1.49"
"21 Apr 2009","12.98","1.69","1.43"
"20 Apr 2009","13.73","1.74","1.39"
"17 Apr 2009","13.68","1.73","1.4"
"16 Apr 2009","13.36","1.69","1.44"
"15 Apr 2009","13.9","1.75","1.38"
"13 Apr 2009","13.29","1.67","1.45"
"09 Apr 2009","12.59","1.58","1.54"
"08 Apr 2009","12.24","1.53","1.58"
"06 Apr 2009","12.24","1.53","1.58"
"02 Apr 2009","11.83","1.48","1.63"
"01 Apr 2009","11.22","1.4","1.72"
"31 Mar 2009","10.88","1.37","1.76"
"30 Mar 2009","10.69","1.35","1.78"
"27 Mar 2009","11.67","1.48","1.63"
"26 Mar 2009","11.58","1.45","1.66"
"25 Mar 2009","11.13","1.4","1.73"
"24 Mar 2009","10.8","1.36","1.78"
"23 Mar 2009","10.59","1.33","1.82"
"20 Mar 2009","9.99","1.26","1.93"
"19 Mar 2009","10.21","1.29","1.88"
"18 Mar 2009","10.01","1.26","1.92"
"17 Mar 2009","9.7","1.22","1.99"
"16 Mar 2009","9.82","1.23","1.97"
"13 Mar 2009","9.52","1.19","2.04"
"12 Mar 2009","8.9","1.1","2.19"
"09 Mar 2009","8.56","1.06","2.28"
"06 Mar 2009","8.73","1.08","2.23"
"05 Mar 2009","8.72","1.08","2.24"
"04 Mar 2009","9.25","1.15","2.1"
"03 Mar 2009","9.36","1.17","2.07"
"02 Mar 2009","9.54","1.19","2.03"
"27 Feb 2009","10.15","1.27","1.9"
"26 Feb 2009","10.07","1.27","1.91"
"25 Feb 2009","10.33","1.3","1.86"
"24 Feb 2009","10.22","1.28","1.89"
"20 Feb 2009","10.35","1.3","1.85"
"19 Feb 2009","10.8","1.36","1.77"
"18 Feb 2009","10.9","1.38","1.74"
"17 Feb 2009","11.1","1.41","1.71"
"16 Feb 2009","11.6","1.48","1.63"
"13 Feb 2009","12.13","1.54","1.56"
"12 Feb 2009","11.89","1.52","1.59"
"11 Feb 2009","12","1.53","1.58"
"10 Feb 2009","11.98","1.53","1.58"
"09 Feb 2009","11.84","1.51","1.6"
"06 Feb 2009","11.41","1.45","1.66"
"05 Feb 2009","11.14","1.41","1.71"
"04 Feb 2009","11.23","1.42","1.69"
"03 Feb 2009","11.3","1.43","1.69"
"02 Feb 2009","11.28","1.43","1.68"
"30 Jan 2009","11.92","1.51","1.6"
"29 Jan 2009","11.77","1.5","1.61"
"28 Jan 2009","11.61","1.47","1.64"
"27 Jan 2009","11.05","1.4","1.73"
"23 Jan 2009","10.87","1.37","1.77"
"22 Jan 2009","11.42","1.44","1.69"
"21 Jan 2009","11.43","1.44","1.68"
"20 Jan 2009","12.03","1.51","1.61"
"19 Jan 2009","12.45","1.56","1.55"
"16 Jan 2009","12.54","1.57","1.54"
"15 Jan 2009","12.43","1.54","1.57"
"14 Jan 2009","13.39","1.62","1.49"
"13 Jan 2009","13.14","1.59","1.52"
"12 Jan 2009","13.49","1.63","1.48"
"09 Jan 2009","14.14","1.71","1.42"
"07 Jan 2009","15.13","1.77","1.37"
"06 Jan 2009","16.55","1.93","1.25"
"05 Jan 2009","16.17","1.88","1.29"
"02 Jan 2009","15.55","1.81","1.34"
"01 Jan 2009","15.1","1.76","1.38"
"31 Dec 2008","14.7","1.71","1.41"
"30 Dec 2008","14.92","1.74","1.39"
"29 Dec 2008","14.51","1.68","1.44"
"26 Dec 2008","14.02","1.63","1.48"
"24 Dec 2008","14.41","1.67","1.45"
"23 Dec 2008","14.23","1.65","1.47"
"22 Dec 2008","15.01","1.75","1.39"
"19 Dec 2008","15.49","1.8","1.34"
"18 Dec 2008","15.42","1.79","1.36"
"17 Dec 2008","14.47","1.67","1.45"
"16 Dec 2008","14.58","1.69","1.44"
"15 Dec 2008","14.3","1.66","1.46"
"12 Dec 2008","13.85","1.61","1.51"
"11 Dec 2008","13.74","1.59","1.53"
"10 Dec 2008","13.55","1.56","1.56"
"08 Dec 2008","13.01","1.5","1.63"
"05 Dec 2008","12.84","1.48","1.65"
"04 Dec 2008","12.96","1.49","1.64"
"03 Dec 2008","12.17","1.39","1.75"
"02 Dec 2008","12.02","1.37","1.77"
"01 Dec 2008","12.01","1.38","1.76"
"28 Nov 2008","12.44","1.43","1.7"
"26 Nov 2008","12.29","1.41","1.72"
"25 Nov 2008","11.54","1.32","1.84"
"24 Nov 2008","11.67","1.34","1.81"
"21 Nov 2008","11.95","1.37","1.77"
"20 Nov 2008","11.54","1.33","1.83"
"19 Nov 2008","12.27","1.41","1.72"
"18 Nov 2008","12.72","1.47","1.65"
"17 Nov 2008","13.35","1.53","1.59"
"14 Nov 2008","14.22","1.63","1.49"
"12 Nov 2008","14.58","1.68","1.45"
"11 Nov 2008","15.36","1.77","1.37"
"10 Nov 2008","16.47","1.89","1.29"
"07 Nov 2008","15.74","1.81","1.35"
