"Date","P/E","P/B","Div Yield %"
"08 Jul 2008","10.84","2.95","2.08"
"07 Jul 2008","10.86","2.96","2.08"
"04 Jul 2008","10.61","2.89","2.13"
"03 Jul 2008","10.47","2.64","2.27"
"02 Jul 2008","10.87","2.75","2.18"
"01 Jul 2008","10.67","2.7","2.23"
"30 Jun 2008","11.18","2.82","2.13"
"27 Jun 2008","11.42","2.88","2.08"
"26 Jun 2008","12.04","3.04","1.97"
"25 Jun 2008","11.94","3.01","1.99"
"24 Jun 2008","11.88","3","2"
"23 Jun 2008","12.15","3.07","1.95"
"20 Jun 2008","12.5","3.16","1.9"
"19 Jun 2008","12.83","3.24","1.85"
"18 Jun 2008","12.86","3.25","1.85"
"17 Jun 2008","12.88","3.25","1.84"
"16 Jun 2008","12.71","3.21","1.87"
"13 Jun 2008","12.74","3.22","1.86"
"12 Jun 2008","12.83","3.24","1.85"
"11 Jun 2008","12.84","3.24","1.85"
"10 Jun 2008","12.75","3.22","1.86"
"09 Jun 2008","12.8","3.23","1.86"
"06 Jun 2008","13.06","3.3","1.82"
"05 Jun 2008","13.06","3.3","1.82"
"04 Jun 2008","13.05","3.3","1.82"
"03 Jun 2008","13.5","3.41","1.76"
"02 Jun 2008","13.48","3.4","1.76"
"30 May 2008","13.43","3.39","1.77"
"29 May 2008","13.73","3.45","1.74"
"28 May 2008","14.03","3.56","1.69"
"27 May 2008","13.94","3.54","1.69"
"26 May 2008","14.84","3.87","1.49"
"23 May 2008","15.15","4.02","1.44"
"22 May 2008","15.36","4.07","1.42"
"21 May 2008","15.64","4.15","1.39"
"20 May 2008","15.63","4.14","1.4"
"16 May 2008","15.63","4.14","1.4"
"15 May 2008","15.51","4.11","1.41"
"14 May 2008","15.45","4.09","1.41"
"13 May 2008","15.27","4.04","1.43"
"12 May 2008","15.29","4.05","1.43"
"09 May 2008","15.44","4.09","1.41"
"08 May 2008","15.63","4.12","1.4"
"07 May 2008","15.71","4.14","1.39"
"06 May 2008","15.65","4.13","1.4"
"05 May 2008","15.77","4.16","1.39"
"02 May 2008","15.92","4.2","1.38"
"30 Apr 2008","15.67","4.1","1.41"
"29 Apr 2008","15.4","4.03","1.43"
"28 Apr 2008","15.17","3.97","1.45"
"25 Apr 2008","15.23","3.99","1.45"
"24 Apr 2008","15.41","3.97","1.46"
"23 Apr 2008","15.16","3.97","1.45"
"22 Apr 2008","15.11","3.95","1.46"
"21 Apr 2008","15.07","3.94","1.47"
"17 Apr 2008","14.94","3.9","1.48"
"16 Apr 2008","14.77","3.86","1.5"
"15 Apr 2008","14.74","3.85","1.5"
"11 Apr 2008","14.59","3.81","1.52"
"10 Apr 2008","14.56","3.81","1.52"
"09 Apr 2008","14.59","3.81","1.51"
"08 Apr 2008","14.61","3.82","1.51"
"07 Apr 2008","14.66","3.83","1.51"
"04 Apr 2008","14.5","3.79","1.53"
"03 Apr 2008","14.82","3.87","1.49"
"02 Apr 2008","14.96","3.91","1.48"
"01 Apr 2008","14.8","3.87","1.49"
"31 Mar 2008","14.95","3.91","1.48"
"28 Mar 2008","15.13","3.95","1.46"
"27 Mar 2008","14.92","3.9","1.48"
"26 Mar 2008","15.07","3.94","1.47"
"25 Mar 2008","15.01","3.92","1.47"
"24 Mar 2008","14.45","3.78","1.53"
"19 Mar 2008","14.51","3.79","1.52"
"18 Mar 2008","14.31","3.74","1.55"
"17 Mar 2008","14.35","3.75","1.54"
"14 Mar 2008","15.02","3.93","1.47"
"13 Mar 2008","15.39","3.92","1.53"
"12 Mar 2008","15.75","4.14","1.5"
"11 Mar 2008","15.81","4.15","1.49"
"10 Mar 2008","15.73","4.13","1.5"
"07 Mar 2008","15.71","4.13","1.5"
"05 Mar 2008","16.42","4.31","1.44"
"04 Mar 2008","16.4","4.31","1.44"
"03 Mar 2008","16.41","4.31","1.44"
"29 Feb 2008","16.54","4.34","1.43"
"28 Feb 2008","16.33","4.29","1.45"
"27 Feb 2008","16.21","4.26","1.46"
"26 Feb 2008","16.11","4.23","1.46"
"25 Feb 2008","15.97","4.2","1.48"
"22 Feb 2008","15.88","4.17","1.49"
"21 Feb 2008","16.13","4.24","1.46"
"20 Feb 2008","16.05","4.22","1.47"
"19 Feb 2008","16.42","4.31","1.44"
"18 Feb 2008","16.15","4.24","1.46"
"15 Feb 2008","16.05","4.22","1.47"
"14 Feb 2008","15.81","4.15","1.49"
"13 Feb 2008","15.4","4.05","1.53"
"12 Feb 2008","15.27","4.01","1.55"
"11 Feb 2008","15.51","4.08","1.52"
"08 Feb 2008","15.95","4.19","1.48"
"07 Feb 2008","16.1","4.23","1.47"
"06 Feb 2008","16.47","4.33","1.43"
"05 Feb 2008","16.83","4.42","1.4"
"04 Feb 2008","17.1","4.49","1.38"
"01 Feb 2008","16.75","4.4","1.41"
"31 Jan 2008","16.26","4.25","1.46"
"30 Jan 2008","16.31","4.24","1.46"
"29 Jan 2008","16.94","4.34","1.43"
"28 Jan 2008","17.18","4.36","1.42"
"25 Jan 2008","16.94","4.3","1.44"
"24 Jan 2008","16.02","4.06","1.53"
"23 Jan 2008","16.38","4.16","1.49"
"22 Jan 2008","15.79","4","1.55"
"21 Jan 2008","16.49","4.18","1.48"
"18 Jan 2008","18.15","4.61","1.35"
"17 Jan 2008","18.67","4.74","1.31"
"16 Jan 2008","18.52","4.7","1.32"
"15 Jan 2008","18.79","4.77","1.3"
"14 Jan 2008","18.97","4.8","1.29"
"11 Jan 2008","19.09","4.82","1.29"
"10 Jan 2008","19.19","4.89","1.27"
"09 Jan 2008","19.58","4.99","1.25"
"08 Jan 2008","19.79","5.05","1.23"
"07 Jan 2008","20.09","5.12","1.21"
"04 Jan 2008","20.1","5.13","1.21"
"03 Jan 2008","20.16","5.14","1.21"
"02 Jan 2008","20.23","5.16","1.21"
"01 Jan 2008","20.05","5.11","1.22"
"31 Dec 2007","19.88","5.07","1.23"
"28 Dec 2007","19.59","5","1.25"
"27 Dec 2007","19.6","5","1.24"
"26 Dec 2007","19.66","5.02","1.24"
"24 Dec 2007","19.45","4.96","1.25"
"20 Dec 2007","19.29","4.92","1.26"
"19 Dec 2007","19.29","4.92","1.26"
"18 Dec 2007","19.4","4.95","1.26"
"17 Dec 2007","19.38","4.94","1.26"
"14 Dec 2007","20.03","5.12","1.22"
"13 Dec 2007","20.05","5.12","1.21"
"12 Dec 2007","20.1","5.14","1.21"
"11 Dec 2007","20.08","5.13","1.21"
"10 Dec 2007","19.74","5.04","1.23"
"07 Dec 2007","19.6","5.01","1.24"
"06 Dec 2007","19.78","5.05","1.23"
"05 Dec 2007","19.78","5.05","1.23"
"04 Dec 2007","19.57","5","1.24"
"03 Dec 2007","19.13","4.89","1.27"
"30 Nov 2007","18.89","4.83","1.29"
"29 Nov 2007","18.76","4.79","1.3"
"28 Nov 2007","18.72","4.78","1.3"
"27 Nov 2007","18.52","4.73","1.31"
"26 Nov 2007","18.35","4.69","1.33"
"23 Nov 2007","18.2","4.65","1.34"
"22 Nov 2007","17.92","4.58","1.36"
"21 Nov 2007","17.97","4.59","1.36"
"20 Nov 2007","18.53","4.73","1.31"
"19 Nov 2007","18.82","4.81","1.29"
"16 Nov 2007","18.38","4.7","1.32"
"15 Nov 2007","18.33","4.68","1.33"
"14 Nov 2007","18.33","4.68","1.33"
"13 Nov 2007","17.85","4.56","1.36"
"12 Nov 2007","17.75","4.53","1.37"
"09 Nov 2007","18","4.6","1.35"
"08 Nov 2007","18.09","4.62","1.35"
"07 Nov 2007","18.29","4.67","1.33"
"06 Nov 2007","18.28","4.67","1.33"
"05 Nov 2007","18.39","4.7","1.32"
"02 Nov 2007","18.63","4.76","1.31"
"01 Nov 2007","18.56","4.74","1.31"
"31 Oct 2007","18.77","4.84","1.28"
"30 Oct 2007","18.89","4.82","1.29"
"29 Oct 2007","19.56","4.99","1.25"
"26 Oct 2007","19.39","4.94","1.26"
"25 Oct 2007","19.09","4.85","1.28"
"24 Oct 2007","18.68","4.75","1.31"
"23 Oct 2007","18.79","4.78","1.3"
"22 Oct 2007","18.31","4.66","1.33"
"19 Oct 2007","18.35","4.67","1.33"
"18 Oct 2007","18.69","4.76","1.31"
"17 Oct 2007","18.94","4.82","1.29"
"16 Oct 2007","19.27","4.9","1.27"
"15 Oct 2007","19.34","4.94","1.26"
"12 Oct 2007","18.97","4.84","1.29"
"11 Oct 2007","19.32","4.92","1.27"
"10 Oct 2007","18.86","4.81","1.3"
"09 Oct 2007","18.8","4.79","1.3"
"08 Oct 2007","18.23","4.64","1.34"
"05 Oct 2007","18.55","4.73","1.32"
"04 Oct 2007","18.74","4.77","1.31"
"03 Oct 2007","18.65","4.75","1.31"
"01 Oct 2007","18.42","4.69","1.33"
"28 Sep 2007","18.44","4.7","1.33"
"27 Sep 2007","18.23","4.64","1.34"
"26 Sep 2007","18.05","4.6","1.36"
"25 Sep 2007","18.17","4.63","1.35"
"24 Sep 2007","18.29","4.66","1.34"
"21 Sep 2007","17.93","4.57","1.37"
"20 Sep 2007","17.72","4.51","1.38"
"19 Sep 2007","17.6","4.48","1.39"
"18 Sep 2007","17.04","4.34","1.44"
"17 Sep 2007","16.93","4.31","1.45"
"14 Sep 2007","16.87","4.3","1.45"
"13 Sep 2007","17.05","4.52","1.42"
"12 Sep 2007","16.82","4.46","1.44"
"11 Sep 2007","16.81","4.46","1.44"
"10 Sep 2007","16.95","4.5","1.43"
"07 Sep 2007","16.91","4.49","1.43"
"06 Sep 2007","17.05","4.52","1.42"
"05 Sep 2007","16.85","4.47","1.44"
"04 Sep 2007","16.86","4.47","1.43"
"03 Sep 2007","16.95","4.5","1.43"
"31 Aug 2007","16.86","4.47","1.43"
"30 Aug 2007","16.56","4.39","1.46"
"29 Aug 2007","16.28","4.32","1.49"
"28 Aug 2007","16.18","4.29","1.49"
"27 Aug 2007","16.21","4.3","1.49"
"24 Aug 2007","15.79","4.19","1.53"
"23 Aug 2007","15.42","4.09","1.57"
"22 Aug 2007","15.48","4.11","1.56"
"21 Aug 2007","15.51","4.24","1.53"
"20 Aug 2007","15.91","4.35","1.49"
"17 Aug 2007","15.75","4.3","1.5"
"16 Aug 2007","16.06","4.39","1.47"
"14 Aug 2007","16.58","4.53","1.43"
"13 Aug 2007","16.64","4.55","1.42"
"10 Aug 2007","16.35","4.47","1.45"
"09 Aug 2007","16.46","4.5","1.44"
"08 Aug 2007","16.58","4.53","1.43"
"07 Aug 2007","16.38","4.48","1.44"
"06 Aug 2007","16.34","4.47","1.45"
"03 Aug 2007","16.55","4.52","1.43"
"02 Aug 2007","16.39","4.48","1.44"
"01 Aug 2007","16.45","4.5","1.44"
"31 Jul 2007","17.12","4.63","1.4"
"30 Jul 2007","17.01","4.63","1.4"
"27 Jul 2007","17","4.64","1.39"
"26 Jul 2007","17.54","4.79","1.35"
"25 Jul 2007","17.63","4.71","1.37"
"24 Jul 2007","17.94","4.79","1.35"
"23 Jul 2007","18.09","4.85","1.33"
"20 Jul 2007","17.91","4.8","1.35"
"19 Jul 2007","18.05","5.07","1.38"
"18 Jul 2007","17.79","5","1.4"
"17 Jul 2007","17.7","4.97","1.4"
"16 Jul 2007","17.89","5.02","1.39"
"13 Jul 2007","17.85","5.01","1.39"
"12 Jul 2007","17.65","4.96","1.41"
"11 Jul 2007","17.28","4.88","1.43"
"10 Jul 2007","17.36","4.9","1.43"
"09 Jul 2007","17.17","4.84","1.44"
"06 Jul 2007","17.2","4.85","1.44"
"05 Jul 2007","17.18","4.84","1.44"
"04 Jul 2007","17.05","4.81","1.45"
"03 Jul 2007","16.88","4.76","1.47"
"02 Jul 2007","16.82","4.74","1.47"
"29 Jun 2007","16.68","4.7","1.48"
"28 Jun 2007","16.5","4.66","1.5"
"27 Jun 2007","16.61","4.7","1.49"
"26 Jun 2007","16.79","4.75","1.47"
"25 Jun 2007","16.71","4.72","1.48"
"22 Jun 2007","16.79","4.77","1.46"
"21 Jun 2007","16.72","5.04","1.39"
"20 Jun 2007","16.66","5.02","1.4"
"19 Jun 2007","16.43","4.95","1.41"
"18 Jun 2007","16.19","4.88","1.44"
"15 Jun 2007","16.33","4.92","1.42"
"14 Jun 2007","16.29","4.91","1.43"
"13 Jun 2007","16.14","4.86","1.44"
"12 Jun 2007","16.18","4.88","1.44"
"11 Jun 2007","16.35","4.93","1.42"
"08 Jun 2007","16.31","4.92","1.43"
"07 Jun 2007","16.74","5.05","1.39"
"06 Jun 2007","16.97","5.12","1.37"
"05 Jun 2007","17.32","5.22","1.34"
"04 Jun 2007","17.33","5.23","1.34"
"01 Jun 2007","17.57","5.39","1.31"
"31 May 2007","17.5","5.36","1.32"
"30 May 2007","17.28","5.3","1.34"
"29 May 2007","17.31","5.31","1.33"
"28 May 2007","17.13","5.28","1.34"
"25 May 2007","16.88","5.21","1.36"
"24 May 2007","16.8","5.19","1.36"
"23 May 2007","16.76","5.17","1.37"
"22 May 2007","16.96","5.24","1.35"
"21 May 2007","16.88","5.21","1.36"
"18 May 2007","17.17","5.22","1.36"
"17 May 2007","17.47","5.32","1.33"
"16 May 2007","17.49","5.35","1.32"
"15 May 2007","17.35","5.3","1.34"
"14 May 2007","17.39","5.31","1.33"
"11 May 2007","17.28","5.32","1.33"
"10 May 2007","17.2","5.3","1.34"
"09 May 2007","17.22","5.31","1.33"
"08 May 2007","17.15","5.28","1.34"
"07 May 2007","17.35","5.34","1.32"
"04 May 2007","17.4","5.36","1.32"
"03 May 2007","17.49","5.37","1.32"
"30 Apr 2007","17.36","5.32","1.33"
"27 Apr 2007","17.2","5.26","1.35"
"26 Apr 2007","17.29","5.28","1.34"
"25 Apr 2007","17.31","5.25","1.35"
"24 Apr 2007","17.1","5.18","1.37"
"23 Apr 2007","16.97","5.09","1.39"
"20 Apr 2007","17.09","5.13","1.38"
"19 Apr 2007","17.03","5.1","1.39"
"18 Apr 2007","17.16","5.12","1.38"
"17 Apr 2007","17.24","5.15","1.38"
"16 Apr 2007","17.34","5.18","1.37"
"13 Apr 2007","17.06","5.09","1.39"
"12 Apr 2007","16.63","4.97","1.43"
"11 Apr 2007","16.75","5","1.42"
"10 Apr 2007","16.72","4.99","1.42"
"09 Apr 2007","16.69","4.98","1.42"
"05 Apr 2007","16.38","4.89","1.45"
"04 Apr 2007","16.34","4.88","1.45"
"03 Apr 2007","16.45","4.91","1.44"
"02 Apr 2007","16.3","4.87","1.45"
"30 Mar 2007","17.37","5.19","1.36"
"29 Mar 2007","17.16","5.12","1.38"
"28 Mar 2007","17.17","5.13","1.38"
"26 Mar 2007","17.61","5.26","1.35"
"23 Mar 2007","17.96","5.36","1.32"
"22 Mar 2007","17.99","5.37","1.32"
"21 Mar 2007","17.43","5.2","1.36"
"20 Mar 2007","17.29","5.16","1.37"
"19 Mar 2007","17.24","5.15","1.38"
"16 Mar 2007","17.04","5.09","1.39"
"15 Mar 2007","17.17","5.13","1.38"
"14 Mar 2007","17.29","5.16","1.37"
"13 Mar 2007","17.63","5.26","1.35"
"12 Mar 2007","17.49","5.22","1.36"
"09 Mar 2007","17.29","5.16","1.37"
"08 Mar 2007","17.45","5.21","1.36"
"07 Mar 2007","17.08","5.1","1.39"
"06 Mar 2007","17.01","5.09","1.39"
"05 Mar 2007","16.97","5.08","1.4"
"02 Mar 2007","17.87","5.35","1.33"
"01 Mar 2007","18.06","5.41","1.31"
"28 Feb 2007","18.21","5.45","1.3"
"27 Feb 2007","18.9","5.66","1.25"
"26 Feb 2007","19.06","5.71","1.24"
"23 Feb 2007","18.94","5.67","1.25"
"22 Feb 2007","19.3","5.78","1.23"
"21 Feb 2007","19.72","5.9","1.2"
"20 Feb 2007","19.62","5.87","1.21"
"19 Feb 2007","19.9","5.96","1.19"
"15 Feb 2007","19.87","5.95","1.19"
"14 Feb 2007","19.34","5.79","1.23"
"13 Feb 2007","19.61","5.87","1.21"
"12 Feb 2007","19.75","5.91","1.2"
"09 Feb 2007","20.38","6.1","1.16"
"08 Feb 2007","20.5","6.27","1.15"
"07 Feb 2007","20.61","6.31","1.15"
"06 Feb 2007","20.39","6.24","1.16"
"05 Feb 2007","20.35","6.23","1.16"
"02 Feb 2007","19.99","6.12","1.18"
"01 Feb 2007","20.01","6.11","1.18"
"31 Jan 2007","19.73","6.02","1.2"
"29 Jan 2007","19.94","6.08","1.19"
"25 Jan 2007","20.03","6.12","1.18"
"24 Jan 2007","19.92","6.07","1.19"
"23 Jan 2007","20.23","6.12","1.18"
"22 Jan 2007","20.4","6.17","1.17"
"19 Jan 2007","20.41","6.14","1.18"
"18 Jan 2007","20.6","6.2","1.16"
"17 Jan 2007","20.59","6.19","1.17"
"16 Jan 2007","20.61","6.19","1.17"
"15 Jan 2007","20.67","6.16","1.17"
"12 Jan 2007","20.64","6.15","1.17"
"11 Jan 2007","20.33","6.07","1.19"
"10 Jan 2007","19.99","5.96","1.21"
"09 Jan 2007","20.08","5.99","1.21"
"08 Jan 2007","20.23","6.04","1.2"
"05 Jan 2007","20.54","6.13","1.18"
"04 Jan 2007","20.83","6.22","1.16"
"03 Jan 2007","20.96","6.25","1.16"
"02 Jan 2007","20.85","6.22","1.16"
"29 Dec 2006","20.24","6.04","1.2"
"28 Dec 2006","20.14","6.01","1.2"
"27 Dec 2006","20.13","6.01","1.2"
"26 Dec 2006","19.95","5.95","1.21"
"22 Dec 2006","19.82","5.87","1.23"
"21 Dec 2006","19.58","5.82","1.24"
"20 Dec 2006","19.26","5.72","1.26"
"19 Dec 2006","19.39","5.76","1.26"
"18 Dec 2006","19.72","5.86","1.23"
"15 Dec 2006","19.53","5.8","1.25"
"14 Dec 2006","19.27","5.72","1.26"
"13 Dec 2006","19.04","5.65","1.28"
"12 Dec 2006","18.76","5.57","1.3"
"11 Dec 2006","19.33","5.74","1.26"
"08 Dec 2006","19.84","5.89","1.23"
"07 Dec 2006","20.17","5.99","1.21"
"06 Dec 2006","20.12","5.98","1.21"
"05 Dec 2006","20.24","6.01","1.2"
"04 Dec 2006","20.32","6.03","1.2"
"01 Dec 2006","20.13","5.98","1.21"
"30 Nov 2006","19.6","5.82","1.24"
"29 Nov 2006","19.66","5.84","1.24"
"28 Nov 2006","19.56","5.81","1.24"
"27 Nov 2006","19.71","5.85","1.24"
"24 Nov 2006","19.67","5.84","1.24"
"23 Nov 2006","19.64","5.83","1.24"
"22 Nov 2006","19.58","5.81","1.24"
"21 Nov 2006","19.33","5.74","1.26"
"20 Nov 2006","19.09","5.67","1.28"
"17 Nov 2006","19.2","5.7","1.27"
"16 Nov 2006","19.42","5.77","1.25"
"15 Nov 2006","19.64","5.83","1.24"
"14 Nov 2006","19.61","5.82","1.24"
"13 Nov 2006","19.76","5.87","1.23"
"10 Nov 2006","19.62","5.83","1.24"
"09 Nov 2006","19.53","5.8","1.25"
"08 Nov 2006","19.43","5.77","1.25"
"07 Nov 2006","19.77","5.87","1.23"
"06 Nov 2006","19.88","5.91","1.22"
"03 Nov 2006","20.27","5.92","1.22"
"02 Nov 2006","20.33","5.94","1.22"
"01 Nov 2006","20.13","5.88","1.23"
"31 Oct 2006","20.12","5.88","1.23"
"30 Oct 2006","20.4","5.91","1.22"
"27 Oct 2006","20.76","5.93","1.22"
"26 Oct 2006","20.51","5.86","1.23"
"23 Oct 2006","21.35","5.87","1.23"
"21 Oct 2006","21.4","5.88","1.23"
"20 Oct 2006","21.32","5.86","1.23"
"19 Oct 2006","21.32","5.86","1.23"
"18 Oct 2006","21.53","5.92","1.22"
"17 Oct 2006","22.08","6.04","1.2"
"16 Oct 2006","22.14","6.04","1.2"
"13 Oct 2006","22.24","6.07","1.19"
"12 Oct 2006","22.22","6.07","1.19"
"11 Oct 2006","21.85","5.97","1.21"
"10 Oct 2006","22.22","6.07","1.19"
"09 Oct 2006","22.18","6.05","1.19"
"06 Oct 2006","22.07","6.03","1.2"
"05 Oct 2006","22.05","6.02","1.2"
"04 Oct 2006","21.78","5.95","1.22"
"03 Oct 2006","21.87","5.97","1.21"
"29 Sep 2006","21.82","5.96","1.21"
"28 Sep 2006","21.41","5.84","1.24"
"27 Sep 2006","21.47","5.86","1.23"
"26 Sep 2006","21.42","5.85","1.24"
"25 Sep 2006","21.13","5.77","1.25"
"22 Sep 2006","21.22","5.79","1.25"
"21 Sep 2006","21.29","5.81","1.24"
"20 Sep 2006","21.06","5.75","1.26"
"19 Sep 2006","20.81","5.68","1.27"
"18 Sep 2006","21.23","5.8","1.25"
"15 Sep 2006","21.24","5.8","1.25"
"14 Sep 2006","21.27","5.81","1.25"
"13 Sep 2006","21.24","5.8","1.25"
"12 Sep 2006","20.78","6.01","1.25"
"11 Sep 2006","20.55","5.95","1.26"
"08 Sep 2006","21.26","6.15","1.22"
"07 Sep 2006","20.88","6.04","1.24"
"06 Sep 2006","20.78","6.01","1.25"
"05 Sep 2006","20.77","6.01","1.25"
"04 Sep 2006","20.8","6.02","1.25"
"01 Sep 2006","20.42","5.91","1.27"
"31 Aug 2006","20","5.79","1.3"
"30 Aug 2006","20.1","5.82","1.29"
"29 Aug 2006","20.05","5.82","1.29"
"28 Aug 2006","19.99","5.8","1.3"
"25 Aug 2006","19.97","5.79","1.3"
"24 Aug 2006","19.89","5.77","1.3"
"23 Aug 2006","19.65","5.7","1.32"
"22 Aug 2006","19.93","5.78","1.3"
"21 Aug 2006","20.02","5.81","1.29"
"18 Aug 2006","19.83","5.75","1.31"
"17 Aug 2006","19.62","5.69","1.32"
"16 Aug 2006","19.49","5.8","1.32"
"14 Aug 2006","19.26","5.74","1.33"
"11 Aug 2006","18.96","5.65","1.36"
"10 Aug 2006","18.78","5.59","1.37"
"09 Aug 2006","18.87","5.62","1.36"
"08 Aug 2006","18.51","5.51","1.39"
"07 Aug 2006","18.21","5.43","1.41"
"04 Aug 2006","18.4","5.48","1.4"
"03 Aug 2006","18.44","5.49","1.39"
"02 Aug 2006","18.27","5.44","1.41"
"01 Aug 2006","17.95","5.35","1.43"
"31 Jul 2006","18.04","5.38","1.42"
"28 Jul 2006","17.84","5.31","1.44"
"27 Jul 2006","17.99","5.34","1.43"
"26 Jul 2006","18.53","5.48","1.39"
"25 Jul 2006","18.46","5.37","1.41"
"24 Jul 2006","18.12","5.29","1.43"
"21 Jul 2006","18.02","5.26","1.44"
"20 Jul 2006","18.4","5.36","1.42"
"19 Jul 2006","17.87","5.21","1.46"
"18 Jul 2006","18.5","5.4","1.41"
"17 Jul 2006","18.69","5.45","1.39"
"14 Jul 2006","19.66","5.69","1.33"
"13 Jul 2006","20.05","5.8","1.31"
"12 Jul 2006","20.25","6.46","1.13"
"11 Jul 2006","20.03","6.39","1.14"
"10 Jul 2006","20.63","6.55","1.12"
"07 Jul 2006","20.26","6.43","1.14"
"06 Jul 2006","20.8","6.6","1.11"
"05 Jul 2006","20.95","6.65","1.1"
"04 Jul 2006","20.72","6.58","1.11"
"03 Jul 2006","20.63","6.55","1.12"
"30 Jun 2006","20.71","6.58","1.11"
"29 Jun 2006","19.79","6.28","1.16"
"28 Jun 2006","19.54","6.2","1.18"
"27 Jun 2006","19.33","6.15","1.19"
"26 Jun 2006","19.4","6.17","1.18"
"25 Jun 2006","20.27","6.45","1.13"
"23 Jun 2006","20.19","6.43","1.14"
"22 Jun 2006","20.14","6.41","1.14"
"21 Jun 2006","19.6","6.24","1.17"
"20 Jun 2006","19.45","6.19","1.18"
"19 Jun 2006","19.73","6.28","1.16"
"16 Jun 2006","19.21","6.12","1.2"
"15 Jun 2006","18.57","5.91","1.24"
"14 Jun 2006","17.37","5.53","1.32"
"13 Jun 2006","17.62","5.61","1.3"
"12 Jun 2006","18.72","5.96","1.23"
"09 Jun 2006","19.31","6.15","1.19"
"08 Jun 2006","18.33","5.83","1.25"
"07 Jun 2006","19.04","6.06","1.21"
"06 Jun 2006","19.72","6.28","1.16"
"05 Jun 2006","20.22","6.44","1.14"
"02 Jun 2006","20.48","6.52","1.12"
"01 Jun 2006","19.55","6.31","1.17"
"31 May 2006","20.57","6.64","1.11"
"30 May 2006","21.16","6.79","1.09"
"29 May 2006","21.64","6.92","1.07"
"26 May 2006","22.06","6.89","1.07"
"25 May 2006","21.75","6.78","1.09"
"24 May 2006","21.51","6.71","1.1"
"23 May 2006","22.07","6.88","1.07"
"22 May 2006","21.65","6.69","1.1"
"19 May 2006","23.59","7.02","1.05"
"18 May 2006","24.61","7.32","1.01"
"17 May 2006","26.53","7.89","0.94"
"16 May 2006","25.66","7.63","0.97"
"15 May 2006","25.4","7.55","0.98"
"12 May 2006","26.46","7.87","0.94"
"11 May 2006","26.52","7.89","0.94"
"10 May 2006","26.94","8.01","0.92"
"09 May 2006","27.02","8.04","0.92"
"08 May 2006","26.54","7.89","0.93"
"05 May 2006","26.55","7.89","0.93"
"04 May 2006","26.5","7.87","0.94"
"03 May 2006","26.51","7.88","0.94"
"02 May 2006","26.29","7.81","0.94"
"29 Apr 2006","25.95","7.72","0.96"
"28 Apr 2006","25.69","7.57","0.97"
"27 Apr 2006","25.59","7.52","0.98"
"26 Apr 2006","25.93","7.62","0.97"
"25 Apr 2006","25.48","7.37","1"
"24 Apr 2006","26.2","7.58","0.97"
"21 Apr 2006","26.41","7.63","0.97"
"20 Apr 2006","26.13","7.54","0.98"
"19 Apr 2006","25.85","7.46","0.99"
"18 Apr 2006","26.12","7.54","0.98"
"17 Apr 2006","25.56","7.38","1"
"13 Apr 2006","25.02","7.22","1.02"
"12 Apr 2006","25.17","7.27","1.02"
"10 Apr 2006","26.01","7.51","0.98"
"07 Apr 2006","25.95","7.49","0.98"
"05 Apr 2006","26.49","7.65","0.96"
"04 Apr 2006","26.22","7.57","0.97"
"03 Apr 2006","26.21","7.57","0.98"
