"Date","P/E","P/B","Div Yield %"
"12 Aug 2022","17.70","2.85","2.16"
"11 Aug 2022","17.58","2.89","2.20"
"10 Aug 2022","17.51","2.94","2.12"
"08 Aug 2022","15.93","2.93","2.03"
"05 Aug 2022","15.92","2.92","2.04"
"04 Aug 2022","15.91","2.91","2.07"
"03 Aug 2022","16.03","2.93","2.06"
"02 Aug 2022","16.05","2.93","2.06"
"01 Aug 2022","15.90","2.93","2.04"
"29 Jul 2022","15.59","2.88","2.02"
"28 Jul 2022","15.39","2.84","2.05"
"27 Jul 2022","15.45","2.83","2.20"
"26 Jul 2022","15.35","2.81","2.22"
"25 Jul 2022","15.57","2.86","2.20"
"22 Jul 2022","15.68","2.88","2.19"
"21 Jul 2022","15.63","2.87","2.20"
"20 Jul 2022","15.49","2.84","2.04"
"19 Jul 2022","15.38","2.82","2.06"
"18 Jul 2022","15.31","2.81","2.07"
"15 Jul 2022","15.11","2.78","2.09"
"14 Jul 2022","14.96","2.75","2.11"
"13 Jul 2022","14.93","2.75","2.08"
"12 Jul 2022","15.03","2.76","2.06"
"11 Jul 2022","15.08","2.77","2.06"
"08 Jul 2022","15.12","2.79","2.05"
"07 Jul 2022","14.94","2.74","2.17"
"06 Jul 2022","14.83","2.72","2.19"
"05 Jul 2022","14.79","2.71","2.20"
"04 Jul 2022","14.77","2.71","2.20"
"01 Jul 2022","14.70","2.69","2.19"
"30 Jun 2022","14.95","2.74","2.17"
"29 Jun 2022","15.13","2.76","2.14"
"28 Jun 2022","15.03","2.74","2.16"
"27 Jun 2022","14.93","2.72","2.17"
"24 Jun 2022","14.77","2.69","2.19"
"22 Jun 2022","14.59","2.66","2.24"
"21 Jun 2022","14.82","2.70","2.21"
"20 Jun 2022","14.52","2.65","2.25"
"17 Jun 2022","14.69","2.68","2.23"
"16 Jun 2022","14.84","2.71","2.23"
"15 Jun 2022","15.23","2.78","2.17"
"14 Jun 2022","15.27","2.79","2.14"
"13 Jun 2022","15.26","2.78","2.15"
"10 Jun 2022","15.62","2.85","2.15"
"09 Jun 2022","15.78","2.88","2.13"
"07 Jun 2022","15.75","2.87","2.13"
"06 Jun 2022","15.78","2.88","2.13"
"03 Jun 2022","15.85","2.89","2.12"
"02 Jun 2022","15.96","2.91","2.10"
"01 Jun 2022","15.85","2.89","2.12"
"31 May 2022","15.93","2.91","2.11"
"30 May 2022","16.01","2.90","2.11"
"27 May 2022","15.62","2.83","2.16"
"26 May 2022","15.04","2.83","2.16"
"25 May 2022","15.09","2.82","2.17"
"24 May 2022","15.21","2.84","2.15"
"23 May 2022","15.39","2.86","2.14"
"20 May 2022","15.40","2.88","2.13"
"19 May 2022","14.99","2.80","2.19"
"18 May 2022","15.36","2.86","2.14"
"17 May 2022","15.48","2.88","2.12"
"16 May 2022","15.04","2.80","2.19"
"13 May 2022","14.99","2.78","2.20"
"12 May 2022","15.04","2.79","2.13"
"11 May 2022","15.37","2.85","2.09"
"10 May 2022","15.48","2.87","2.07"
"09 May 2022","15.81","2.91","2.05"
"06 May 2022","16.03","2.94","2.02"
"05 May 2022","16.19","2.97","2.00"
"04 May 2022","16.30","2.99","1.99"
"02 May 2022","16.70","3.05","1.95"
"29 Apr 2022","16.69","3.06","1.95"
"28 Apr 2022","16.95","3.11","1.92"
"27 Apr 2022","16.76","3.07","1.94"
"26 Apr 2022","16.91","3.10","1.92"
"25 Apr 2022","16.57","3.04","1.96"
"22 Apr 2022","16.92","3.10","1.92"
"21 Apr 2022","17.05","3.13","1.91"
"20 Apr 2022","16.81","3.09","1.93"
"19 Apr 2022","16.60","3.05","1.96"
"18 Apr 2022","16.62","3.05","1.95"
"13 Apr 2022","16.73","3.07","1.94"
"12 Apr 2022","16.69","3.06","1.95"
"11 Apr 2022","16.96","3.11","1.91"
"08 Apr 2022","16.94","3.11","1.92"
"07 Apr 2022","16.75","3.08","1.94"
"06 Apr 2022","16.97","3.12","1.91"
"05 Apr 2022","16.86","3.10","1.93"
"04 Apr 2022","16.76","3.08","1.94"
"01 Apr 2022","16.57","3.04","1.93"
"31 Mar 2022","16.32","3.00","1.96"
"30 Mar 2022","16.32","2.99","1.93"
"29 Mar 2022","16.17","2.96","1.92"
"28 Mar 2022","16.06","2.94","1.94"
"25 Mar 2022","15.97","2.92","1.95"
"24 Mar 2022","15.96","2.92","1.98"
"23 Mar 2022","15.85","2.90","1.99"
"22 Mar 2022","15.87","2.90","2.04"
"21 Mar 2022","15.69","2.87","2.09"
"17 Mar 2022","15.96","2.92","2.01"
"16 Mar 2022","15.72","2.88","2.04"
"15 Mar 2022","15.43","2.82","2.07"
"14 Mar 2022","15.61","2.86","2.05"
"11 Mar 2022","15.57","2.85","2.06"
"10 Mar 2022","15.49","2.83","2.07"
"09 Mar 2022","15.28","2.80","2.09"
"08 Mar 2022","15.00","2.74","2.13"
"07 Mar 2022","14.86","2.72","2.22"
"04 Mar 2022","15.11","2.76","2.19"
"03 Mar 2022","15.39","2.82","2.15"
"02 Mar 2022","15.5","2.83","2.13"
"28 Feb 2022","15.57","2.85","2.12"
"25 Feb 2022","15.25","2.79","2.17"
"24 Feb 2022","14.87","2.72","2.22"
"22 Feb 2022","15.76","2.89","2.10"
"21 Feb 2022","15.85","2.91","2.08"
"18 Feb 2022","16.01","2.94","2.01"
"17 Feb 2022","16.13","2.96","2.00"
"16 Feb 2022","16.12","2.96","2.13"
"15 Feb 2022","16.18","2.96","2.01"
"14 Feb 2022","16.07","2.87","2.08"
"11 Feb 2022","16.57","2.97","2.01"
"10 Feb 2022","16.79","3.00","2.08"
"09 Feb 2022","17.52","2.99","2.05"
"08 Feb 2022","17.35","2.96","2.13"
"07 Feb 2022","17.42","2.97","2.21"
"04 Feb 2022","17.72","2.99","2.20"
"03 Feb 2022","17.78","3.01","2.19"
"02 Feb 2022","18.01","3.04","2.04"
"01 Feb 2022","18.07","3.04","2.04"
"31 Jan 2022","17.93","3.01","2.07"
"28 Jan 2022","17.69","2.96","2.10"
"27 Jan 2022","17.59","2.94","2.11"
"25 Jan 2022","17.76","2.97","2.12"
"24 Jan 2022","17.80","2.94","2.14"
"21 Jan 2022","18.34","3.03","2.08"
"20 Jan 2022","18.64","3.08","2.05"
"19 Jan 2022","18.67","3.09","2.04"
"18 Jan 2022","18.74","3.10","2.03"
"17 Jan 2022","19.16","3.17","1.99"
"14 Jan 2022","18.98","3.14","2.01"
"13 Jan 2022","18.93","3.13","2.01"
"12 Jan 2022","18.81","3.11","2.03"
"11 Jan 2022","18.53","3.06","2.06"
"10 Jan 2022","18.47","3.05","2.06"
"07 Jan 2022","18.31","3.03","2.08"
"06 Jan 2022","18.21","3.01","2.09"
"05 Jan 2022","18.36","3.03","2.08"
"04 Jan 2022","18.23","3.01","2.09"
"03 Jan 2022","18.02","2.98","2.11"
"31 Dec 2021","17.81","2.94","2.14"
"30 Dec 2021","17.44","2.88","2.18"
"29 Dec 2021","17.54","2.90","2.12"
"28 Dec 2021","17.58","2.90","2.11"
"27 Dec 2021","17.36","2.87","2.14"
"24 Dec 2021","17.36","2.87","2.14"
"23 Dec 2021","17.51","2.89","2.12"
"22 Dec 2021","17.38","2.87","2.14"
"21 Dec 2021","17.15","2.83","2.01"
"20 Dec 2021","16.91","2.79","2.04"
"17 Dec 2021","17.39","2.87","1.98"
"16 Dec 2021","17.80","2.94","2.02"
"15 Dec 2021","17.78","2.94","2.02"
"14 Dec 2021","17.89","2.95","2.01"
"13 Dec 2021","17.92","2.96","2.00"
"10 Dec 2021","18.08","2.99","1.99"
"09 Dec 2021","18.03","2.98","1.99"
"08 Dec 2021","17.89","2.96","2.01"
"07 Dec 2021","17.64","2.91","2.04"
"06 Dec 2021","17.44","2.88","2.06"
"03 Dec 2021","17.77","2.94","2.02"
"02 Dec 2021","17.95","2.97","2.00"
"01 Dec 2021","17.76","2.93","2.02"
"30 Nov 2021","17.64","2.91","2.04"
"29 Nov 2021","17.71","2.92","2.03"
"26 Nov 2021","17.79","2.94","2.02"
"25 Nov 2021","18.49","3.05","1.94"
"24 Nov 2021","18.26","3.02","1.97"
"23 Nov 2021","18.30","3.02","1.96"
"22 Nov 2021","18.05","2.98","2.03"
"18 Nov 2021","18.41","3.04","1.87"
"17 Nov 2021","18.65","3.08","1.85"
"16 Nov 2021","18.75","3.10","1.80"
"15 Nov 2021","19.95","3.13","1.78"
"12 Nov 2021","19.91","3.13","1.79"
"11 Nov 2021","19.69","3.09","1.81"
"10 Nov 2021","19.87","3.12","1.69"
"09 Nov 2021","19.78","3.11","1.70"
"08 Nov 2021","19.69","3.09","1.70"
"04 Nov 2021","19.49","3.05","1.81"
"03 Nov 2021","19.38","3.03","1.95"
"02 Nov 2021","19.26","3.01","1.96"
"01 Nov 2021","19.54","3.02","1.95"
"29 Oct 2021","19.23","2.96","1.98"
"28 Oct 2021","20.29","2.99","1.97"
"27 Oct 2021","20.55","3.02","1.95"
"26 Oct 2021","20.74","3.04","1.94"
"25 Oct 2021","20.72","2.99","1.96"
"22 Oct 2021","20.90","3.02","1.95"
"21 Oct 2021","20.97","3.03","1.94"
"20 Oct 2021","21.15","3.06","1.93"
"19 Oct 2021","21.39","3.08","1.91"
"18 Oct 2021","21.58","3.11","2.08"
"14 Oct 2021","21.48","3.10","2.09"
"13 Oct 2021","21.25","3.06","2.11"
"12 Oct 2021","20.99","3.02","2.14"
"11 Oct 2021","20.98","3.02","2.14"
"08 Oct 2021","20.88","3.01","2.15"
"07 Oct 2021","20.73","2.99","2.17"
"06 Oct 2021","20.62","2.97","2.18"
"05 Oct 2021","20.89","3.01","2.15"
"04 Oct 2021","20.66","2.98","2.18"
"01 Oct 2021","20.47","2.95","2.20"
"30 Sep 2021","20.48","2.95","2.19"
"29 Sep 2021","20.29","2.93","2.19"
"28 Sep 2021","20.21","2.92","2.20"
"27 Sep 2021","20.20","2.94","2.20"
"24 Sep 2021","20.15","2.93","2.00"
"23 Sep 2021","20.23","3.04","1.99"
"22 Sep 2021","19.90","2.99","2.03"
"21 Sep 2021","19.79","2.97","2.04"
"20 Sep 2021","19.65","2.95","2.05"
"17 Sep 2021","19.87","2.99","2.03"
"16 Sep 2021","19.97","3.00","2.03"
"15 Sep 2021","19.94","3.00","1.68"
"14 Sep 2021","19.66","2.96","1.71"
"13 Sep 2021","19.58","2.94","1.71"
"09 Sep 2021","19.62","2.95","1.71"
"08 Sep 2021","19.54","2.94","1.72"
"07 Sep 2021","19.60","2.95","1.51"
"06 Sep 2021","19.58","2.94","1.51"
"03 Sep 2021","19.54","2.94","1.51"
"02 Sep 2021","19.31","2.90","1.53"
"01 Sep 2021","19.12","2.87","1.61"
"31 Aug 2021","19.05","2.86","1.62"
"30 Aug 2021","18.77","2.78","1.64"
"27 Aug 2021","18.45","2.73","1.66"
"26 Aug 2021","18.24","2.70","1.68"
"25 Aug 2021","18.30","2.71","1.69"
"24 Aug 2021","18.30","2.71","1.69"
"23 Aug 2021","18.09","2.68","1.71"
"20 Aug 2021","18.16","2.69","1.69"
"18 Aug 2021","18.50","2.74","1.66"
"17 Aug 2021","18.50","2.73","1.66"
"16 Aug 2021","19.32","2.75","1.66"
"13 Aug 2021","19.40","2.75","1.66"
"12 Aug 2021","19.25","2.73","1.77"
"11 Aug 2021","19.59","2.70","1.76"
"10 Aug 2021","19.53","2.69","1.77"
"09 Aug 2021","19.63","2.71","1.76"
"06 Aug 2021","19.98","2.74","1.75"
"05 Aug 2021","20.06","2.76","1.77"
"04 Aug 2021","22.15","2.74","1.83"
"03 Aug 2021","22.31","2.76","1.81"
"02 Aug 2021","22.50","2.73","1.83"
"30 Jul 2021","22.27","2.69","1.83"
"29 Jul 2021","22.21","2.68","1.84"
"28 Jul 2021","22.17","2.68","1.85"
"27 Jul 2021","22.51","2.68","1.69"
"26 Jul 2021","22.78","2.70","1.68"
"23 Jul 2021","22.97","2.70","1.68"
"22 Jul 2021","23.11","2.76","1.67"
"20 Jul 2021","22.79","2.72","1.69"
"19 Jul 2021","22.92","2.73","1.68"
"16 Jul 2021","23.02","2.74","1.67"
"15 Jul 2021","22.83","2.72","1.69"
"14 Jul 2021","22.74","2.71","1.73"
"13 Jul 2021","22.72","2.71","1.75"
"12 Jul 2021","22.59","2.69","1.76"
"09 Jul 2021","22.51","2.68","1.76"
"08 Jul 2021","22.47","2.68","1.77"
"07 Jul 2021","22.63","2.70","1.65"
"06 Jul 2021","22.60","2.69","1.65"
"05 Jul 2021","22.60","2.69","1.65"
"02 Jul 2021","22.43","2.67","1.67"
"01 Jul 2021","22.37","2.67","1.78"
"30 Jun 2021","22.43","2.67","1.76"
"29 Jun 2021","24.56","2.69","1.76"
"28 Jun 2021","24.71","2.70","1.75"
"25 Jun 2021","24.76","2.70","1.75"
"24 Jun 2021","24.73","2.70","1.75"
"23 Jun 2021","24.87","2.72","1.72"
"22 Jun 2021","25.06","2.74","1.70"
"21 Jun 2021","25.65","2.73","1.71"
"18 Jun 2021","25.53","2.71","1.72"
"17 Jun 2021","25.61","2.77","1.71"
"16 Jun 2021","25.79","2.79","1.68"
"15 Jun 2021","26.10","2.83","1.66"
"14 Jun 2021","26.37","2.82","1.66"
"11 Jun 2021","26.36","2.82","1.66"
"10 Jun 2021","25.93","2.82","1.60"
"09 Jun 2021","25.89","2.81","1.61"
"08 Jun 2021","26.07","2.84","1.59"
"07 Jun 2021","26.07","2.84","1.59"
"04 Jun 2021","25.65","2.80","1.61"
"03 Jun 2021","25.54","2.79","1.62"
"02 Jun 2021","25.25","2.75","1.64"
"01 Jun 2021","25.07","2.74","1.65"
"31 May 2021","25.04","2.73","1.65"
"28 May 2021","24.77","2.70","1.67"
"27 May 2021","27.13","2.67","1.69"
"26 May 2021","27.04","2.66","1.70"
"25 May 2021","27.15","2.66","1.70"
"24 May 2021","27.11","2.66","1.7"
"21 May 2021","27.83","2.65","1.71"
"20 May 2021","30.72","2.63","1.72"
"19 May 2021","30.90","2.65","1.71"
"18 May 2021","33.15","2.65","1.72"
"17 May 2021","33.07","2.62","1.74"
"14 May 2021","32.76","2.60","1.75"
"12 May 2021","32.95","2.62","1.73"
"11 May 2021","33.28","2.64","1.71"
"10 May 2021","32.53","2.62","1.72"
"07 May 2021","32.18","2.59","1.74"
"06 May 2021","31.99","2.58","1.75"
"05 May 2021","32.12","2.57","1.76"
"04 May 2021","31.97","2.55","1.79"
"03 May 2021","33.60","2.57","1.78"
"30 Apr 2021","33.64","2.56","1.78"
"29 Apr 2021","33.76","2.57","1.78"
"28 Apr 2021","33.75","2.57","1.78"
"27 Apr 2021","33.54","2.55","1.79"
"26 Apr 2021","33.01","2.51","1.82"
"23 Apr 2021","32.83","2.48","1.84"
"22 Apr 2021","32.95","2.49","1.83"
"20 Apr 2021","32.87","2.49","1.84"
"19 Apr 2021","32.98","2.49","1.83"
"16 Apr 2021","33.84","2.55","1.79"
"15 Apr 2021","33.69","2.54","1.80"
"13 Apr 2021","33.67","2.54","1.80"
"12 Apr 2021","33.11","2.50","1.83"
"09 Apr 2021","34.72","2.62","1.74"
"08 Apr 2021","34.97","2.64","1.73"
"07 Apr 2021","34.64","2.61","1.75"
"06 Apr 2021","34.40","2.59","1.76"
"05 Apr 2021","34.26","2.58","1.77"
"01 Apr 2021","34.73","2.62","1.75"
"31 Mar 2021","34.22","2.58","1.78"
"30 Mar 2021","53.15","2.62","1.54"
"26 Mar 2021","52.35","2.58","1.56"
"25 Mar 2021","51.71","2.55","1.58"
"24 Mar 2021","52.86","2.60","1.55"
"23 Mar 2021","53.88","2.65","1.52"
"22 Mar 2021","53.52","2.63","1.53"
"19 Mar 2021","53.49","2.63","1.53"
"18 Mar 2021","52.67","2.59","1.55"
"17 Mar 2021","53.09","2.61","1.54"
"16 Mar 2021","54.35","2.68","1.51"
"15 Mar 2021","54.41","2.68","1.50"
"12 Mar 2021","54.80","2.70","1.49"
"10 Mar 2021","55.11","2.72","1.49"
"09 Mar 2021","54.99","2.71","1.49"
"08 Mar 2021","55.28","2.72","-"
"05 Mar 2021","54.95","2.71","1.49"
"04 Mar 2021","55.41","2.73","1.48"
"03 Mar 2021","55.44","2.73","1.48"
"02 Mar 2021","54.64","2.69","1.50"
"01 Mar 2021","54.06","2.66","1.51"
"26 Feb 2021","53.22","2.62","1.54"
"25 Feb 2021","55.18","2.72","1.48"
"24 Feb 2021","54.15","2.67","1.51"
"23 Feb 2021","53.38","2.63","1.53"
"22 Feb 2021","52.82","2.60","1.55"
"19 Feb 2021","53.89","2.65","1.52"
"18 Feb 2021","54.47","2.68","1.50"
"17 Feb 2021","54.35","2.68","1.51"
"16 Feb 2021","54.12","2.66","1.51"
"15 Feb 2021","52.04","2.64","1.53"
"12 Feb 2021","53.02","2.62","1.54"
"11 Feb 2021","53.63","2.64","1.53"
"10 Feb 2021","53.36","2.62","1.54"
"09 Feb 2021","54.75","2.62","1.54"
"08 Feb 2021","54.66","2.62","1.54"
"05 Feb 2021","56.56","2.57","1.57"
"04 Feb 2021","52.06","2.59","1.56"
"03 Feb 2021","51.66","2.57","1.57"
"02 Feb 2021","51.29","2.55","1.58"
"01 Feb 2021","51.13","2.47","1.64"
"29 Jan 2021","48.36","2.35","1.72"
"28 Jan 2021","49.30","2.40","1.68"
"27 Jan 2021","50.36","2.40","1.68"
"25 Jan 2021","51.49","2.43","1.66"
"22 Jan 2021","52.33","2.47","1.63"
"21 Jan 2021","52.89","2.50","1.61"
"20 Jan 2021","53.38","2.52","1.60"
"19 Jan 2021","52.99","2.50","1.61"
"18 Jan 2021","52.01","2.46","1.64"
"15 Jan 2021","52.69","2.49","1.62"
"14 Jan 2021","53.12","2.51","1.61"
"13 Jan 2021","52.74","2.49","1.62"
"12 Jan 2021","52.52","2.48","1.63"
"11 Jan 2021","51.72","2.44","1.65"
"08 Jan 2021","51.92","2.45","1.64"
"07 Jan 2021","51.02","2.41","1.67"
"06 Jan 2021","50.50","2.39","1.69"
"05 Jan 2021","50.20","2.37","1.70"
"04 Jan 2021","50.33","2.38","1.70"
"01 Jan 2021","49.76","2.35","1.72"
"31 Dec 2020","49.52","2.33","1.73"
"30 Dec 2020","49.77","2.35","1.72"
"29 Dec 2020","49.45","2.33","1.74"
"28 Dec 2020","49.60","2.34","1.73"
"24 Dec 2020","49.12","2.32","1.75"
"23 Dec 2020","48.63","2.29","1.76"
"22 Dec 2020","48.32","2.28","1.78"
"21 Dec 2020","47.63","2.25","1.80"
"18 Dec 2020","49.74","2.34","1.73"
"17 Dec 2020","49.87","2.35","1.72"
"16 Dec 2020","49.95","2.36","1.72"
"15 Dec 2020","49.54","2.34","1.73"
"14 Dec 2020","49.54","2.34","1.73"
"11 Dec 2020","49.08","2.31","1.75"
"10 Dec 2020","48.83","2.30","1.76"
"09 Dec 2020","49.15","2.32","1.75"
"08 Dec 2020","48.93","2.31","1.75"
"04 Dec 2020","48.07","2.24","1.88"
"03 Dec 2020","47.57","2.22","1.90"
"02 Dec 2020","47.21","2.20","1.91"
"01 Dec 2020","46.87","2.19","1.93"
"27 Nov 2020","46.17","2.15","1.96"
"26 Nov 2020","46.26","2.16","1.95"
"25 Nov 2020","45.94","2.14","1.97"
"24 Nov 2020","46.46","2.17","1.95"
"23 Nov 2020","46.33","2.16","1.95"
"20 Nov 2020","45.91","2.14","1.97"
"19 Nov 2020","45.70","2.13","1.98"
"18 Nov 2020","46.13","2.15","1.96"
"17 Nov 2020","43.58","2.13","1.98"
"14 Nov 2020","43.75","2.12","1.99"
"13 Nov 2020","43.48","2.11","2.00"
"12 Nov 2020","43.20","2.10","2.00"
"11 Nov 2020","43.26","2.10","2.01"
"10 Nov 2020","42.83","2.08","2.03"
"09 Nov 2020","42.02","2.04","2.07"
"06 Nov 2020","41.74","2.01","2.10"
"05 Nov 2020","42.95","2.00","2.11"
"04 Nov 2020","42.30","1.97","2.15"
"03 Nov 2020","42.47","1.96","2.15"
"02 Nov 2020","41.57","1.95","2.16"
"30 Oct 2020","44.17","1.97","2.14"
"29 Oct 2020","38.80","1.97","2.14"
"28 Oct 2020","68.32","1.98","2.13"
"27 Oct 2020","68.67","1.99","2.12"
"26 Oct 2020","67.70","1.96","2.15"
"23 Oct 2020","68.86","1.99","2.12"
"22 Oct 2020","69.85","1.98","2.13"
"21 Oct 2020","69.34","1.97","2.14"
"20 Oct 2020","68.84","1.95","2.16"
"19 Oct 2020","68.79","1.95","2.17"
"16 Oct 2020","68.45","1.94","2.18"
"15 Oct 2020","67.75","1.92","2.2"
"14 Oct 2020","69.21","1.96","2.15"
"13 Oct 2020","69.19","1.96","2.15"
"12 Oct 2020","69.01","1.95","2.16"
"09 Oct 2020","69.42","1.97","2.15"
"08 Oct 2020","69.18","1.96","2.15"
"07 Oct 2020","69.19","1.96","2.15"
"06 Oct 2020","68.92","1.95","2.18"
"05 Oct 2020","68.67","1.94","2.18"
"01 Oct 2020","69.02","1.95","2.17"
"30 Sep 2020","68.57","1.94","2.19"
"29 Sep 2020","68.99","1.95","2.17"
"28 Sep 2020","69.25","1.96","2.17"
"25 Sep 2020","67.88","1.92","2.21"
"24 Sep 2020","65.09","1.88","2.23"
"23 Sep 2020","66.79","1.93","2.17"
"22 Sep 2020","67.58","1.96","2.15"
"21 Sep 2020","68.68","1.99","2.11"
"18 Sep 2020","70.76","2.05","2.05"
"17 Sep 2020","70.21","2.03","2.07"
"16 Sep 2020","70.76","2.05","2.05"
"15 Sep 2020","69.86","2.05","2.03"
"14 Sep 2020","69.19","2.06","2.21"
"11 Sep 2020","68.20","2.09","2.12"
"10 Sep 2020","68.25","2.10","2.12"
"09 Sep 2020","66.73","2.05","2.17"
"08 Sep 2020","66.49","2.04","2.18"
"07 Sep 2020","67.22","2.06","2.15"
"04 Sep 2020","67.54","2.07","2.14"
"03 Sep 2020","68.89","2.11","2.10"
"02 Sep 2020","62.42","2.11","2.08"
"01 Sep 2020","61.79","2.09","2.10"
"31 Aug 2020","61.03","2.06","2.13"
"28 Aug 2020","62.78","2.12","2.07"
"27 Aug 2020","62.11","2.11","2.08"
"26 Aug 2020","62.33","2.12","2.07"
"25 Aug 2020","62.27","2.12","2.08"
"24 Aug 2020","62.54","2.12","2.07"
"21 Aug 2020","62.55","2.12","2.07"
"20 Aug 2020","62.41","2.13","2.13"
"19 Aug 2020","62.40","2.14","2.04"
"18 Aug 2020","62.1","2.13","2.05"
"17 Aug 2020","61.38","2.10","2.07"
"14 Aug 2020","57.17","2.09","2.09"
"13 Aug 2020","57.03","2.11","2.06"
"12 Aug 2020","56.00","2.10","2.08"
"11 Aug 2020","56.01","2.10","2.08"
"10 Aug 2020","58.76","2.10","2.07"
"07 Aug 2020","58.55","2.09","2.08"
"06 Aug 2020","57.67","2.08","2.09"
"05 Aug 2020","57.70","2.09","2.09"
"04 Aug 2020","57.18","2.08","2.10"
"03 Aug 2020","54.80","2.04","2.13"
"31 Jul 2020","55.51","2.07","2.11"
"30 Jul 2020","39.34","2.08","2.10"
"29 Jul 2020","39.58","2.10","2.07"
"28 Jul 2020","40.07","2.11","2.04"
"27 Jul 2020","39.52","2.08","2.07"
"24 Jul 2020","39.56","2.09","2.07"
"23 Jul 2020","38.33","2.09","2.07"
"22 Jul 2020","38.04","2.07","2.08"
"21 Jul 2020","37.93","2.07","2.08"
"20 Jul 2020","37.30","2.04","2.12"
"17 Jul 2020","37.15","2.03","2.13"
"16 Jul 2020","36.24","1.98","2.18"
"15 Jul 2020","36.21","1.98","2.18"
"14 Jul 2020","36.91","2.02","2.14"
"13 Jul 2020","37.39","2.04","2.11"
"10 Jul 2020","37.06","2.03","2.13"
"09 Jul 2020","37.03","2.03","2.13"
"08 Jul 2020","36.77","2.01","2.15"
"07 Jul 2020","37.16","2.03","2.13"
"06 Jul 2020","37.74","2.06","2.09"
"03 Jul 2020","37.32","2.04","2.12"
"02 Jul 2020","36.76","2.01","2.15"
"01 Jul 2020","33.75","1.99","2.17"
"30 Jun 2020","33.76","1.99","2.17"
"29 Jun 2020","32.47","2.00","2.16"
"26 Jun 2020","32.45","2.02","2.14"
"25 Jun 2020","29.10","2.06","1.97"
"24 Jun 2020","29.30","2.07","1.96"
"23 Jun 2020","29.74","2.10","1.93"
"22 Jun 2020","29.37","2.08","1.96"
"19 Jun 2020","29.14","2.06","1.97"
"18 Jun 2020","28.38","2.00","2.03"
"17 Jun 2020","26.95","1.98","2.05"
"16 Jun 2020","26.95","1.98","2.05"
"15 Jun 2020","26.93","1.98","2.05"
"12 Jun 2020","27.19","2.00","2.03"
"11 Jun 2020","26.77","1.97","2.06"
"10 Jun 2020","27.33","2.01","2.02"
"09 Jun 2020","27.23","2.01","2.03"
"08 Jun 2020","27.45","2.03","2.00"
"05 Jun 2020","27.21","2.03","2.00"
"04 Jun 2020","25.63","2.00","2.03"
"03 Jun 2020","25.18","1.98","2.05"
"02 Jun 2020","25.09","1.97","2.06"
"01 Jun 2020","24.86","1.96","2.08"
"29 May 2020","24.51","1.93","2.11"
"28 May 2020","24.25","1.91","2.13"
"27 May 2020","23.77","1.87","2.17"
"26 May 2020","23.47","1.85","2.20"
"22 May 2020","23.43","1.84","2.20"
"21 May 2020","23.48","1.85","2.20"
"20 May 2020","23.89","1.84","2.20"
"19 May 2020","21.91","1.81","2.24"
"18 May 2020","21.53","1.78","2.28"
"15 May 2020","22.38","1.85","2.20"
"14 May 2020","22.20","1.83","2.21"
"13 May 2020","22.64","1.87","2.17"
"12 May 2020","22.19","1.83","2.21"
"11 May 2020","22.40","1.85","2.19"
"08 May 2020","22.22","1.83","2.22"
"07 May 2020","22.05","1.82","2.23"
"06 May 2020","22.15","1.83","2.22"
"05 May 2020","21.96","1.81","2.24"
"04 May 2020","21.93","1.81","2.24"
"30 Apr 2020","21.82","1.87","2.17"
"29 Apr 2020","21.12","1.81","2.24"
"28 Apr 2020","20.86","1.79","2.27"
"27 Apr 2020","20.88","1.79","2.27"
"24 Apr 2020","20.72","1.78","2.29"
"23 Apr 2020","20.76","1.78","2.28"
"22 Apr 2020","20.82","1.79","2.28"
"21 Apr 2020","20.33","1.74","2.33"
"20 Apr 2020","20.75","1.78","2.28"
"17 Apr 2020","20.80","1.78","2.28"
"16 Apr 2020","20.40","1.75","2.32"
"15 Apr 2020","20.11","1.72","2.36"
"13 Apr 2020","20.15","1.73","2.35"
"09 Apr 2020","19.97","1.71","2.37"
"08 Apr 2020","19.33","1.66","2.45"
"07 Apr 2020","19.37","1.66","2.45"
"03 Apr 2020","18.07","1.55","2.62"
"01 Apr 2020","18.10","1.55","2.62"
"31 Mar 2020","18.71","1.60","2.53"
"30 Mar 2020","17.84","1.53","2.66"
"27 Mar 2020","18.35","1.58","2.59"
"26 Mar 2020","18.51","1.59","2.57"
"25 Mar 2020","17.92","1.54","2.65"
"24 Mar 2020","16.84","1.45","2.82"
"23 Mar 2020","16.70","1.43","2.84"
"20 Mar 2020","19.03","1.63","2.50"
"19 Mar 2020","17.80","1.53","2.67"
"18 Mar 2020","19.01","1.61","2.57"
"17 Mar 2020","20.10","1.70","2.43"
"16 Mar 2020","20.35","1.72","2.40"
"13 Mar 2020","21.77","1.85","2.24"
"12 Mar 2020","20.85","1.77","2.34"
"11 Mar 2020","22.69","1.92","2.15"
"09 Mar 2020","22.72","1.93","2.15"
"06 Mar 2020","24.01","2.03","2.03"
"05 Mar 2020","24.54","2.08","1.99"
"04 Mar 2020","24.62","2.09","1.98"
"03 Mar 2020","24.78","2.10","1.97"
"02 Mar 2020","24.19","2.05","2.02"
"28 Feb 2020","24.51","2.08","1.99"
"27 Feb 2020","25.25","2.14","1.93"
"26 Feb 2020","25.37","2.15","1.93"
"25 Feb 2020","25.71","2.18","1.90"
"24 Feb 2020","25.95","2.20","1.88"
"20 Feb 2020","26.51","2.25","1.84"
"19 Feb 2020","26.61","2.26","1.83"
