"Date","P/E","P/B","Div Yield %"
"25 Aug 2003","13.6","2.25","2.32"
"22 Aug 2003","14.03","2.32","2.24"
"21 Aug 2003","13.94","2.3","2.26"
"20 Aug 2003","13.8","2.28","2.28"
"19 Aug 2003","13.69","2.26","2.3"
"18 Aug 2003","13.72","2.27","2.3"
"14 Aug 2003","13.36","2.21","2.36"
"13 Aug 2003","13.34","2.2","2.36"
"12 Aug 2003","13.22","2.18","2.38"
"11 Aug 2003","13.21","2.18","2.38"
"08 Aug 2003","13.11","2.16","2.4"
"07 Aug 2003","12.85","2.12","2.45"
"06 Aug 2003","12.58","2.08","2.5"
"05 Aug 2003","12.72","2.1","2.48"
"04 Aug 2003","12.93","2.14","2.44"
"01 Aug 2003","12.95","2.15","2.5"
"31 Jul 2003","12.85","2.13","2.52"
"30 Jul 2003","12.85","2.13","2.52"
"29 Jul 2003","12.73","2.11","2.55"
"28 Jul 2003","12.66","2.1","2.56"
"25 Jul 2003","12.58","2.09","2.58"
"24 Jul 2003","12.32","2.04","2.63"
"23 Jul 2003","12.11","2.01","2.68"
"22 Jul 2003","12","1.99","2.7"
"21 Jul 2003","12.09","2.01","2.68"
"18 Jul 2003","12.34","2.05","2.63"
"17 Jul 2003","12.46","2.07","2.6"
"16 Jul 2003","12.66","2.1","2.56"
"15 Jul 2003","12.52","2.08","2.59"
"14 Jul 2003","12.64","2.1","2.56"
"11 Jul 2003","12.52","2.08","2.59"
"10 Jul 2003","12.51","2.08","2.59"
"09 Jul 2003","12.28","2.04","2.64"
"08 Jul 2003","12.36","2.05","2.62"
"07 Jul 2003","12.32","2.04","2.63"
"04 Jul 2003","12.27","2.04","2.64"
"03 Jul 2003","12.32","2.04","2.63"
"02 Jul 2003","12.18","2.02","2.66"
"01 Jul 2003","12.13","2.01","2.67"
"30 Jun 2003","12.14","2.01","2.67"
"27 Jun 2003","12.03","2","2.67"
"26 Jun 2003","11.93","1.99","2.69"
"25 Jun 2003","11.85","1.97","2.71"
"24 Jun 2003","11.63","1.94","2.76"
"23 Jun 2003","11.66","1.94","2.76"
"20 Jun 2003","11.75","1.96","2.73"
"19 Jun 2003","11.67","1.94","2.75"
"18 Jun 2003","11.58","1.93","2.77"
"17 Jun 2003","11.54","1.92","2.79"
"16 Jun 2003","11.23","1.87","2.86"
"13 Jun 2003","11.28","1.88","2.85"
"12 Jun 2003","11.24","1.87","2.86"
"11 Jun 2003","11.17","1.86","2.88"
"10 Jun 2003","11.08","1.84","2.9"
"09 Jun 2003","11.26","1.87","2.85"
"06 Jun 2003","11.18","1.86","2.87"
"05 Jun 2003","11.08","1.84","2.9"
"04 Jun 2003","10.96","1.82","2.93"
"03 Jun 2003","10.85","1.81","2.96"
"02 Jun 2003","10.87","1.81","2.96"
"30 May 2003","10.84","1.8","2.96"
"29 May 2003","10.81","1.8","2.97"
"28 May 2003","10.67","1.77","3.01"
"27 May 2003","10.5","1.75","3.06"
"26 May 2003","10.56","1.76","3.04"
"23 May 2003","10.4","1.73","3.09"
"22 May 2003","10.34","1.72","3.11"
"21 May 2003","10.37","1.72","3.1"
"20 May 2003","10.36","1.72","3.1"
"19 May 2003","10.3","1.71","3.12"
"16 May 2003","10.37","1.73","3.1"
"15 May 2003","10.25","1.71","3.13"
"14 May 2003","10.17","1.69","3.16"
"13 May 2003","10.06","1.67","3.19"
"12 May 2003","9.97","1.66","3.22"
"09 May 2003","9.95","1.66","3.23"
"08 May 2003","9.97","1.66","3.22"
"07 May 2003","10.06","1.67","3.19"
"06 May 2003","10.08","1.68","3.19"
"05 May 2003","10.01","1.67","3.21"
"02 May 2003","9.92","1.65","3.24"
"30 Apr 2003","10.17","1.67","3.12"
"29 Apr 2003","10.14","1.66","3.13"
"28 Apr 2003","10.13","1.66","3.14"
"25 Apr 2003","10.06","1.65","3.16"
"24 Apr 2003","10.1","1.66","3.14"
"23 Apr 2003","10.14","1.66","3.13"
"22 Apr 2003","10.25","1.68","3.1"
"21 Apr 2003","10.28","1.69","3.09"
"17 Apr 2003","10.21","1.68","3.11"
"16 Apr 2003","10.39","1.7","3.06"
"15 Apr 2003","10.31","1.69","3.08"
"11 Apr 2003","10.3","1.69","3.09"
"10 Apr 2003","10.41","1.71","3.05"
"09 Apr 2003","10.85","1.78","2.93"
"08 Apr 2003","10.99","1.8","2.89"
"07 Apr 2003","11.12","1.82","2.86"
"04 Apr 2003","11.05","1.79","2.9"
"03 Apr 2003","10.95","1.77","2.92"
"02 Apr 2003","10.83","1.75","2.95"
"01 Apr 2003","10.68","1.73","3"
"31 Mar 2003","10.81","1.77","3.03"
"28 Mar 2003","14.15","1.99","2.91"
"27 Mar 2003","14.18","2","2.9"
"26 Mar 2003","14.33","2.02","2.87"
"25 Mar 2003","14.3","2.01","2.88"
"24 Mar 2003","14.33","2.02","2.87"
"22 Mar 2003","14.66","2.06","2.81"
"21 Mar 2003","14.56","2.05","2.83"
"20 Mar 2003","14.48","2.04","2.84"
"19 Mar 2003","14.19","2","2.9"
"17 Mar 2003","12.88","1.96","2.98"
"13 Mar 2003","12.97","1.98","2.96"
"12 Mar 2003","13","1.98","2.95"
"11 Mar 2003","13.16","2.01","2.91"
"10 Mar 2003","13.05","1.99","2.94"
"07 Mar 2003","13.2","2.01","2.9"
"06 Mar 2003","13.39","2.04","2.86"
"05 Mar 2003","13.51","2.06","2.84"
"04 Mar 2003","13.58","2.07","2.82"
"03 Mar 2003","13.74","2.09","2.79"
"28 Feb 2003","13.79","2.1","2.78"
"27 Feb 2003","13.67","2.08","2.81"
"26 Feb 2003","13.61","2.08","2.82"
"25 Feb 2003","13.7","2.09","2.8"
"24 Feb 2003","13.89","2.12","2.76"
"21 Feb 2003","13.83","2.11","2.77"
"20 Feb 2003","13.83","2.11","2.77"
"19 Feb 2003","13.82","2.11","2.78"
"18 Feb 2003","13.74","2.09","2.79"
"17 Feb 2003","13.72","2.09","2.8"
"14 Feb 2003","13.42","2.05","2.86"
"12 Feb 2003","13.54","2.06","2.83"
"11 Feb 2003","13.59","2.07","2.82"
"10 Feb 2003","13.6","2.07","2.82"
"07 Feb 2003","13.73","2.09","2.79"
"06 Feb 2003","13.8","2.1","2.78"
"05 Feb 2003","13.6","2.07","2.82"
"04 Feb 2003","13.69","2.09","2.8"
"03 Feb 2003","13.7","2.09","2.8"
"31 Jan 2003","13.53","2.06","2.83"
"30 Jan 2003","13.45","2.05","2.85"
"29 Jan 2003","13.48","2.05","2.84"
"28 Jan 2003","13.58","2.07","2.82"
"27 Jan 2003","13.46","2.05","2.85"
"24 Jan 2003","13.72","2.09","2.8"
"23 Jan 2003","13.92","2.12","2.75"
"22 Jan 2003","14.07","2.14","2.73"
"21 Jan 2003","14.02","2.14","2.73"
"20 Jan 2003","13.99","2.13","2.74"
"17 Jan 2003","14.11","2.15","2.72"
"16 Jan 2003","14.13","2.15","2.71"
"15 Jan 2003","14.09","2.15","2.72"
"14 Jan 2003","14.01","2.14","2.74"
"13 Jan 2003","13.94","2.13","2.75"
"10 Jan 2003","14.02","2.14","2.74"
"09 Jan 2003","14.22","2.17","2.7"
"08 Jan 2003","14.11","2.15","2.72"
"07 Jan 2003","14.01","2.14","2.74"
"06 Jan 2003","14.04","2.14","2.73"
"03 Jan 2003","14.1","2.15","2.72"
"02 Jan 2003","14.15","2.16","2.71"
"01 Jan 2003","14.04","2.14","2.73"
