Date,Open,High,Low,Close,Volume,Currency,Symbol,Country
2015-07-09,1.99,1.99,1.95,1.95,37209,EUR,GREG,spain
2015-07-10,1.86,1.86,1.8,1.8,76991,EUR,GREG,spain
2015-07-13,1.89,1.95,1.89,1.95,3823,EUR,GREG,spain
2015-07-14,1.9,1.94,1.9,1.94,34828,EUR,GREG,spain
2015-07-15,2.02,2.02,1.95,1.95,26376,EUR,GREG,spain
2015-07-16,1.95,1.95,1.95,1.95,8083,EUR,GREG,spain
2015-07-17,1.9,1.9,1.9,1.9,8000,EUR,GREG,spain
2015-07-20,1.89,1.89,1.89,1.89,14493,EUR,GREG,spain
2015-07-21,1.89,1.89,1.85,1.85,40362,EUR,GREG,spain
2015-07-22,1.85,1.85,1.85,1.85,1436,EUR,GREG,spain
2015-07-23,1.8,1.85,1.8,1.85,10450,EUR,GREG,spain
2015-07-24,1.85,1.85,1.85,1.85,3704,EUR,GREG,spain
2015-07-28,1.85,1.94,1.85,1.94,7822,EUR,GREG,spain
2015-07-29,1.99,1.99,1.99,1.99,5844,EUR,GREG,spain
2015-07-30,1.9,1.9,1.9,1.9,1316,EUR,GREG,spain
2015-08-03,1.99,1.99,1.99,1.99,2000,EUR,GREG,spain
2015-08-04,1.9,1.95,1.9,1.95,11774,EUR,GREG,spain
2015-08-06,1.9,1.9,1.9,1.9,2000,EUR,GREG,spain
2015-08-07,1.9,1.9,1.9,1.9,4000,EUR,GREG,spain
2015-08-10,1.9,1.9,1.9,1.9,1316,EUR,GREG,spain
2015-08-11,1.9,1.9,1.9,1.9,2000,EUR,GREG,spain
2015-08-13,1.81,1.81,1.81,1.81,1000,EUR,GREG,spain
2015-08-17,1.89,1.89,1.89,1.89,491,EUR,GREG,spain
2015-08-18,1.85,1.85,1.85,1.85,2144,EUR,GREG,spain
2015-08-19,1.85,1.85,1.85,1.85,30400,EUR,GREG,spain
2015-08-20,1.9,1.9,1.9,1.9,1075,EUR,GREG,spain
2015-08-21,1.89,1.89,1.8,1.8,14263,EUR,GREG,spain
2015-08-24,1.8,1.8,1.8,1.8,16625,EUR,GREG,spain
2015-08-27,1.84,1.84,1.84,1.84,2000,EUR,GREG,spain
2015-08-28,1.88,1.88,1.88,1.88,1080,EUR,GREG,spain
2015-08-31,1.82,1.82,1.8,1.8,6000,EUR,GREG,spain
2015-09-01,1.8,1.8,1.8,1.8,3497,EUR,GREG,spain
2015-09-07,1.8,1.8,1.8,1.8,1389,EUR,GREG,spain
2015-09-08,1.8,1.8,1.8,1.8,3389,EUR,GREG,spain
2015-09-09,1.73,1.75,1.73,1.75,3506,EUR,GREG,spain
2015-09-10,1.75,1.75,1.74,1.74,4429,EUR,GREG,spain
2015-09-11,1.78,1.78,1.78,1.78,1437,EUR,GREG,spain
2015-09-14,1.85,1.85,1.85,1.85,27225,EUR,GREG,spain
2015-09-15,1.88,1.88,1.88,1.88,1444,EUR,GREG,spain
2015-09-16,1.88,1.88,1.88,1.88,2660,EUR,GREG,spain
2015-09-17,1.88,1.88,1.88,1.88,1896,EUR,GREG,spain
2015-09-18,1.9,1.9,1.9,1.9,5000,EUR,GREG,spain
2015-09-21,1.95,1.95,1.95,1.95,2000,EUR,GREG,spain
2015-09-23,1.9,1.9,1.9,1.9,3200,EUR,GREG,spain
2015-09-24,1.9,1.9,1.89,1.89,2632,EUR,GREG,spain
2015-09-28,1.8,1.8,1.8,1.8,1389,EUR,GREG,spain
2015-09-29,1.8,1.8,1.8,1.8,17777,EUR,GREG,spain
2015-10-01,1.8,1.8,1.8,1.8,100,EUR,GREG,spain
2015-10-05,1.8,1.8,1.8,1.8,1300,EUR,GREG,spain
2015-10-06,1.8,1.8,1.8,1.8,2600,EUR,GREG,spain
2015-10-07,1.8,1.8,1.8,1.8,1300,EUR,GREG,spain
2015-10-08,1.89,1.89,1.89,1.89,2000,EUR,GREG,spain
2015-10-09,1.8,1.8,1.8,1.8,5250,EUR,GREG,spain
2015-10-13,1.8,1.8,1.8,1.8,2600,EUR,GREG,spain
2015-10-14,1.8,1.8,1.8,1.8,1696,EUR,GREG,spain
2015-10-15,1.71,1.71,1.63,1.63,10145,EUR,GREG,spain
