"Date","P/E","P/B","Div Yield %"
"30 Mar 2004","","0.29","11.23"
"29 Mar 2004","","0.29","11.16"
"26 Mar 2004","","0.28","11.45"
"25 Mar 2004","","0.27","12.08"
"24 Mar 2004","","0.26","12.47"
"23 Mar 2004","","0.26","12.41"
"22 Mar 2004","","0.26","12.34"
"19 Mar 2004","","0.27","11.98"
"18 Mar 2004","","0.27","12.18"
"17 Mar 2004","","0.27","11.92"
"16 Mar 2004","","0.27","12.19"
"15 Mar 2004","","0.27","12.05"
"12 Mar 2004","","0.28","11.67"
"11 Mar 2004","","0.28","11.69"
"10 Mar 2004","","0.28","11.43"
"09 Mar 2004","","0.29","11.1"
"08 Mar 2004","","0.29","11.14"
"05 Mar 2004","","0.28","11.46"
"04 Mar 2004","","0.28","11.66"
"03 Mar 2004","","0.28","11.69"
"01 Mar 2004","","0.28","11.68"
"27 Feb 2004","","0.27","12"
"26 Feb 2004","","0.27","12.21"
"25 Feb 2004","","0.27","11.97"
"24 Feb 2004","","0.28","11.73"
"23 Feb 2004","","0.27","12.01"
"20 Feb 2004","","0.28","11.67"
"19 Feb 2004","","0.28","11.6"
"18 Feb 2004","","0.29","11.19"
"17 Feb 2004","","0.29","11.1"
"16 Feb 2004","","0.29","11.18"
"13 Feb 2004","","0.29","11.15"
"12 Feb 2004","","0.29","11.32"
"11 Feb 2004","","0.29","11.17"
"10 Feb 2004","","0.28","11.46"
"09 Feb 2004","","0.29","11.34"
"06 Feb 2004","","0.27","11.9"
"05 Feb 2004","","0.26","12.28"
"04 Feb 2004","","0.26","12.24"
"03 Feb 2004","","0.26","12.7"
"30 Jan 2004","","0.27","11.92"
"29 Jan 2004","","0.29","11.36"
"28 Jan 2004","","0.29","11.22"
"27 Jan 2004","","0.3","10.93"
"23 Jan 2004","","0.28","11.41"
"22 Jan 2004","","0.27","12.18"
"21 Jan 2004","","0.27","12"
"20 Jan 2004","","0.29","11.16"
"19 Jan 2004","","0.3","10.7"
"16 Jan 2004","","0.3","10.98"
"15 Jan 2004","","0.31","10.52"
"14 Jan 2004","","0.31","10.36"
"13 Jan 2004","","0.3","10.69"
"12 Jan 2004","","0.3","10.83"
"09 Jan 2004","","0.29","10.99"
"08 Jan 2004","","0.29","11.32"
"07 Jan 2004","","0.27","11.8"
"06 Jan 2004","","0.28","11.63"
"05 Jan 2004","","0.28","11.56"
"02 Jan 2004","","0.27","11.89"
"01 Jan 2004","","0.26","12.55"
