"Date","P/E","P/B","Div Yield %"
"26 May 2009","24.94","3.06","1.32"
"25 May 2009","25.71","3.16","1.28"
"22 May 2009","25.69","3.16","1.28"
"21 May 2009","25.98","3.13","1.29"
"20 May 2009","25.54","3.08","1.31"
"19 May 2009","25.69","3.1","1.31"
"18 May 2009","26.1","3.15","1.29"
"15 May 2009","22.37","2.7","1.5"
"14 May 2009","22.25","2.68","1.51"
"13 May 2009","22.5","2.71","1.49"
"12 May 2009","22.91","2.76","1.46"
"11 May 2009","22.24","2.68","1.51"
"08 May 2009","22.53","2.71","1.49"
"07 May 2009","22.72","2.74","1.48"
"06 May 2009","22.53","2.71","1.49"
"05 May 2009","22.48","2.71","1.49"
"04 May 2009","22.52","2.71","1.49"
"29 Apr 2009","21.82","2.63","1.54"
"28 Apr 2009","21.2","2.55","1.58"
"27 Apr 2009","21.63","2.61","1.55"
"24 Apr 2009","21.85","2.63","1.54"
"23 Apr 2009","21.47","2.61","1.55"
"22 Apr 2009","21.04","2.56","1.58"
"21 Apr 2009","21.16","2.57","1.57"
"20 Apr 2009","21.2","2.57","1.57"
"17 Apr 2009","21.28","2.59","1.56"
"16 Apr 2009","21.29","2.59","1.56"
"15 Apr 2009","22.19","2.7","1.5"
"13 Apr 2009","21.78","2.64","1.53"
"09 Apr 2009","21.59","2.62","1.54"
"08 Apr 2009","21.74","2.64","1.53"
"06 Apr 2009","20.96","2.55","1.59"
"02 Apr 2009","20.78","2.52","1.6"
"01 Apr 2009","19.72","2.4","1.69"
"31 Mar 2009","19.37","2.35","1.72"
"30 Mar 2009","19.32","2.35","1.72"
"27 Mar 2009","19.76","2.4","1.68"
"26 Mar 2009","19.52","2.37","1.68"
"25 Mar 2009","19.01","2.31","1.73"
"24 Mar 2009","18.75","2.28","1.75"
"23 Mar 2009","18.88","2.29","1.74"
"20 Mar 2009","17.94","2.18","1.83"
"19 Mar 2009","17.87","2.17","1.84"
"18 Mar 2009","17.7","2.15","1.85"
"17 Mar 2009","17.5","2.12","1.87"
"16 Mar 2009","17.59","2.14","1.86"
"13 Mar 2009","17.23","2.09","1.9"
"12 Mar 2009","16.75","2.03","1.96"
"09 Mar 2009","16.44","2","2"
"06 Mar 2009","16.66","2.02","1.97"
"05 Mar 2009","16.33","1.98","2.01"
"04 Mar 2009","16.86","2.05","1.95"
"03 Mar 2009","16.63","2.02","1.97"
"02 Mar 2009","16.92","2.05","1.94"
"27 Feb 2009","17.47","2.12","1.88"
"26 Feb 2009","17.64","2.14","1.86"
"25 Feb 2009","17.38","2.11","1.89"
"24 Feb 2009","17.14","2.08","1.91"
"20 Feb 2009","17.04","2.07","1.92"
"19 Feb 2009","17.33","2.1","1.89"
"18 Feb 2009","17.25","2.09","1.9"
"17 Feb 2009","17.1","2.08","1.92"
"16 Feb 2009","17.56","2.13","1.87"
"13 Feb 2009","18.22","2.21","1.8"
"12 Feb 2009","17.84","2.17","1.84"
"11 Feb 2009","18.02","2.2","1.82"
"10 Feb 2009","18.16","2.21","1.81"
"09 Feb 2009","18.21","2.22","1.8"
"06 Feb 2009","17.67","2.15","1.86"
"05 Feb 2009","17.2","2.1","1.91"
"04 Feb 2009","17.29","2.11","1.9"
"03 Feb 2009","17.19","2.09","1.91"
"02 Feb 2009","17.07","2.08","1.92"
"30 Jan 2009","17.69","2.16","1.85"
"29 Jan 2009","17.75","2.11","1.89"
"28 Jan 2009","16.93","2.13","1.88"
"27 Jan 2009","16.44","2.07","1.93"
"23 Jan 2009","16.17","2.01","1.99"
"22 Jan 2009","14.54","2","2"
"21 Jan 2009","14.51","2","2"
"20 Jan 2009","15.02","2.07","1.93"
"19 Jan 2009","15.02","2.07","1.93"
"16 Jan 2009","14.83","2.04","1.96"
"15 Jan 2009","14.09","1.94","2.06"
"14 Jan 2009","14.54","2","2"
"13 Jan 2009","13.96","1.92","2.08"
"12 Jan 2009","14.24","1.96","2.04"
"09 Jan 2009","14.74","2.03","1.97"
"07 Jan 2009","14.95","2.06","1.94"
"06 Jan 2009","16.05","2.21","1.81"
"05 Jan 2009","16.16","2.23","1.8"
"02 Jan 2009","15.68","2.16","1.85"
"01 Jan 2009","15.55","2.14","1.87"
"31 Dec 2008","15.27","2.1","1.9"
"30 Dec 2008","15.36","2.12","1.89"
"29 Dec 2008","15.16","2.09","1.91"
"26 Dec 2008","14.84","2.04","1.96"
"24 Dec 2008","15.06","2.07","1.93"
"23 Dec 2008","15.33","2.11","1.89"
"22 Dec 2008","15.65","2.16","1.85"
"19 Dec 2008","15.91","2.19","1.82"
"18 Dec 2008","15.97","2.2","1.82"
"17 Dec 2008","15.52","2.14","1.87"
"16 Dec 2008","15.87","2.19","1.83"
"15 Dec 2008","15.35","2.12","1.89"
"12 Dec 2008","14.88","2.05","1.95"
"11 Dec 2008","14.8","2.04","1.96"
"10 Dec 2008","14.76","2.03","1.97"
"08 Dec 2008","14.13","1.95","2.05"
"05 Dec 2008","13.91","1.92","2.09"
"04 Dec 2008","14.32","2.06","2.03"
"03 Dec 2008","13.68","1.96","2.12"
"02 Dec 2008","13.73","1.97","2.11"
"01 Dec 2008","13.94","2","2.08"
"28 Nov 2008","14.2","2.04","2.04"
"26 Nov 2008","14.38","2.06","2.02"
"25 Nov 2008","13.79","1.98","2.1"
"24 Nov 2008","14.06","2.02","2.06"
"21 Nov 2008","13.82","1.98","2.1"
"20 Nov 2008","12.99","1.86","2.23"
"19 Nov 2008","13.34","1.91","2.17"
"18 Nov 2008","13.55","1.95","2.14"
"17 Nov 2008","14.03","2.01","2.07"
"14 Nov 2008","14","2.01","2.07"
"12 Nov 2008","14.19","2.04","2.04"
"11 Nov 2008","14.57","2.09","1.99"
"10 Nov 2008","15.65","2.25","1.85"
"07 Nov 2008","14.69","2.11","1.97"
"06 Nov 2008","14.16","2.03","2.05"
"05 Nov 2008","14.72","2.11","1.97"
"04 Nov 2008","15.72","2.26","1.84"
"03 Nov 2008","15.23","2.19","1.9"
"31 Oct 2008","14.41","2.07","2.01"
"29 Oct 2008","10.85","1.93","2.16"
"28 Oct 2008","10.62","1.89","2.21"
"27 Oct 2008","9.99","1.77","2.35"
"24 Oct 2008","10.28","1.82","2.29"
"23 Oct 2008","12.04","2.1","1.98"
"22 Oct 2008","12.49","2.18","1.91"
"21 Oct 2008","13.2","2.3","1.81"
"20 Oct 2008","12.84","2.24","1.86"
"17 Oct 2008","12.48","2.18","1.91"
"16 Oct 2008","13.19","2.3","1.81"
"15 Oct 2008","13.77","2.4","1.73"
"14 Oct 2008","14.42","2.51","1.66"
"13 Oct 2008","14.48","2.52","1.65"
"10 Oct 2008","13.9","2.42","1.72"
"08 Oct 2008","14.83","2.59","1.61"
"07 Oct 2008","15.15","2.64","1.58"
"06 Oct 2008","14.86","2.59","1.61"
"03 Oct 2008","15.68","2.73","1.52"
"01 Oct 2008","16.3","2.84","1.47"
"30 Sep 2008","16.35","2.85","1.46"
"29 Sep 2008","16.11","2.81","1.48"
"26 Sep 2008","16.52","2.88","1.45"
"25 Sep 2008","16.96","2.96","1.41"
"24 Sep 2008","17.01","2.97","1.4"
"23 Sep 2008","16.86","2.94","1.42"
"22 Sep 2008","17","2.96","1.41"
"19 Sep 2008","17.16","2.99","1.39"
"18 Sep 2008","16.28","2.84","1.47"
"17 Sep 2008","15.94","3","1.61"
"16 Sep 2008","16.09","3.03","1.59"
"15 Sep 2008","15.99","3.01","1.6"
"12 Sep 2008","16.63","3.13","1.54"
"11 Sep 2008","16.87","3.18","1.52"
"10 Sep 2008","17.44","3.28","1.47"
"09 Sep 2008","16.92","3.17","1.52"
"08 Sep 2008","16.94","3.18","1.51"
"05 Sep 2008","16.54","3.1","1.55"
"04 Sep 2008","16.75","3.14","1.53"
"02 Sep 2008","17.04","3.2","1.51"
"01 Sep 2008","16.44","3.08","1.56"
"29 Aug 2008","16.43","3.08","1.56"
"28 Aug 2008","16","3","1.6"
"27 Aug 2008","16.31","3.06","1.57"
"26 Aug 2008","16.48","3.09","1.56"
"25 Aug 2008","16.57","3.11","1.55"
"22 Aug 2008","16.63","3.12","1.54"
"21 Aug 2008","16.53","3.11","1.54"
"20 Aug 2008","16.99","3.19","1.5"
"19 Aug 2008","16.95","3.19","1.5"
"18 Aug 2008","16.96","3.19","1.5"
"14 Aug 2008","17.19","3.23","1.48"
"13 Aug 2008","17.54","3.3","1.45"
"12 Aug 2008","17.59","3.31","1.45"
"11 Aug 2008","17.61","3.31","1.44"
"08 Aug 2008","17.16","3.23","1.48"
"07 Aug 2008","17.11","3.22","1.49"
"06 Aug 2008","17.09","3.21","1.49"
"05 Aug 2008","17.05","3.21","1.49"
"04 Aug 2008","16.76","3.15","1.52"
"01 Aug 2008","16.91","3.18","1.5"
"31 Jul 2008","16.49","3.1","1.54"
"30 Jul 2008","16.36","3.07","1.55"
"29 Jul 2008","15.57","3.02","1.58"
"28 Jul 2008","16.73","3.12","1.53"
"25 Jul 2008","16.52","3.08","1.55"
"24 Jul 2008","17.44","3.2","1.49"
"23 Jul 2008","17.32","3.18","1.5"
"22 Jul 2008","16.62","3.05","1.57"
"21 Jul 2008","16.4","3.01","1.59"
"18 Jul 2008","16.15","2.96","1.61"
"17 Jul 2008","15.48","2.84","1.68"
"16 Jul 2008","15.01","2.75","1.73"
"15 Jul 2008","15.13","2.78","1.72"
"14 Jul 2008","15.63","2.87","1.66"
"11 Jul 2008","15.39","2.82","1.69"
"10 Jul 2008","15.8","2.9","1.65"
"09 Jul 2008","15.85","2.91","1.64"
"08 Jul 2008","15.28","2.8","1.7"
"07 Jul 2008","15.42","2.83","1.69"
"04 Jul 2008","15.6","2.86","1.67"
"03 Jul 2008","15.38","2.82","1.69"
"02 Jul 2008","15.8","2.9","1.65"
"01 Jul 2008","15.02","2.76","1.73"
"30 Jun 2008","15.43","2.83","1.69"
"27 Jun 2008","15.83","2.9","1.64"
"26 Jun 2008","16.31","2.99","1.6"
"25 Jun 2008","15.96","2.93","1.63"
"24 Jun 2008","15.59","2.87","1.67"
"23 Jun 2008","15.9","2.91","1.64"
"20 Jun 2008","16.13","2.96","1.62"
"19 Jun 2008","16.71","3.06","1.56"
"18 Jun 2008","16.98","3.11","1.54"
"17 Jun 2008","17.19","3.15","1.52"
"16 Jun 2008","16.8","3.08","1.55"
"13 Jun 2008","16.62","3.05","1.57"
"12 Jun 2008","16.67","3.05","1.56"
"11 Jun 2008","16.57","3.04","1.57"
"10 Jun 2008","16.34","2.99","1.6"
"09 Jun 2008","16.48","3.02","1.58"
"06 Jun 2008","16.95","3.11","1.54"
"05 Jun 2008","17.09","3.13","1.53"
"04 Jun 2008","16.76","3.07","1.56"
"03 Jun 2008","17.1","3.14","1.52"
"02 Jun 2008","16.98","3.11","1.54"
"30 May 2008","17.55","3.22","1.49"
"29 May 2008","17.64","3.23","1.48"
"28 May 2008","17.93","3.31","1.44"
"27 May 2008","17.33","3.29","1.45"
"26 May 2008","17.44","3.32","1.44"
"23 May 2008","17.67","3.54","1.4"
"22 May 2008","18.06","3.62","1.37"
"21 May 2008","18.37","3.68","1.35"
"20 May 2008","18.18","3.64","1.36"
"16 May 2008","18.36","3.68","1.35"
"15 May 2008","18.23","3.65","1.36"
"14 May 2008","17.84","3.58","1.39"
"13 May 2008","17.98","3.6","1.38"
"12 May 2008","18.35","3.68","1.35"
"09 May 2008","18.24","3.65","1.36"
"08 May 2008","18.81","3.77","1.32"
"07 May 2008","19.01","3.81","1.31"
"06 May 2008","18.92","3.79","1.31"
"05 May 2008","19.02","3.81","1.3"
"02 May 2008","19.1","3.83","1.3"
"30 Apr 2008","18.74","3.76","1.32"
"29 Apr 2008","18.91","3.79","1.31"
"28 Apr 2008","18.59","3.72","1.34"
"25 Apr 2008","18.66","3.74","1.33"
"24 Apr 2008","18.4","3.68","1.35"
"23 Apr 2008","18.56","3.72","1.34"
"22 Apr 2008","18.65","3.73","1.33"
"21 Apr 2008","19.01","3.74","1.33"
"17 Apr 2008","18.8","3.7","1.35"
"16 Apr 2008","18.74","3.68","1.35"
"15 Apr 2008","18.73","3.68","1.35"
"11 Apr 2008","18.33","3.6","1.38"
"10 Apr 2008","17.95","3.53","1.41"
"09 Apr 2008","17.78","3.5","1.42"
"08 Apr 2008","17.59","3.46","1.44"
"07 Apr 2008","17.76","3.49","1.42"
"04 Apr 2008","17.42","3.42","1.45"
"03 Apr 2008","17.82","3.5","1.42"
"02 Apr 2008","17.63","3.47","1.44"
"01 Apr 2008","17.65","3.47","1.43"
"31 Mar 2008","17.25","3.39","1.47"
"28 Mar 2008","18.03","3.54","1.4"
"27 Mar 2008","17.56","3.45","1.44"
"26 Mar 2008","17.65","3.47","1.43"
"25 Mar 2008","17.81","3.5","1.42"
"24 Mar 2008","16.8","3.3","1.51"
"19 Mar 2008","16.79","3.3","1.51"
"18 Mar 2008","16.72","3.29","1.51"
"17 Mar 2008","16.78","3.3","1.51"
"14 Mar 2008","17.62","3.46","1.44"
"13 Mar 2008","16.55","3.31","1.53"
"12 Mar 2008","17.41","3.54","1.45"
"11 Mar 2008","17.24","3.5","1.47"
"10 Mar 2008","16.7","3.39","1.52"
"07 Mar 2008","16.44","3.34","1.54"
"05 Mar 2008","17.07","3.47","1.48"
"04 Mar 2008","16.77","3.41","1.51"
"03 Mar 2008","17.1","3.47","1.48"
"29 Feb 2008","18.08","3.67","1.4"
"28 Feb 2008","18.25","3.71","1.39"
"27 Feb 2008","18.37","3.73","1.38"
"26 Feb 2008","18.35","3.73","1.38"
"25 Feb 2008","18.05","3.67","1.4"
"22 Feb 2008","17.51","3.56","1.45"
"21 Feb 2008","17.79","3.61","1.42"
"20 Feb 2008","17.75","3.6","1.43"
"19 Feb 2008","18.18","3.69","1.39"
"18 Feb 2008","18.31","3.72","1.38"
"15 Feb 2008","18.41","3.74","1.38"
"14 Feb 2008","18.04","3.66","1.4"
"13 Feb 2008","16.79","3.41","1.51"
"12 Feb 2008","16.51","3.35","1.53"
"11 Feb 2008","16.53","3.36","1.53"
"08 Feb 2008","17.75","3.6","1.43"
"07 Feb 2008","17.81","3.62","1.42"
"06 Feb 2008","18.62","3.78","1.36"
"05 Feb 2008","19.06","3.87","1.33"
"04 Feb 2008","18.73","3.8","1.35"
"01 Feb 2008","18.26","3.71","1.39"
"31 Jan 2008","17.54","3.57","1.44"
"30 Jan 2008","17.86","3.57","1.44"
"29 Jan 2008","18.56","3.73","1.38"
"28 Jan 2008","18.45","3.71","1.39"
"25 Jan 2008","18.81","3.78","1.36"
"24 Jan 2008","17.61","3.54","1.45"
"23 Jan 2008","18.4","3.7","1.39"
"22 Jan 2008","16.93","3.41","1.51"
"21 Jan 2008","18.62","3.74","1.37"
"18 Jan 2008","20.9","4.23","1.22"
"17 Jan 2008","22.07","4.46","1.15"
"16 Jan 2008","24.72","4.53","1.13"
"15 Jan 2008","25.37","4.65","1.11"
"14 Jan 2008","25.9","4.75","1.08"
"11 Jan 2008","25.38","4.65","1.11"
"10 Jan 2008","24.95","4.57","1.12"
"09 Jan 2008","25.55","4.68","1.1"
"08 Jan 2008","25.64","4.7","1.09"
"07 Jan 2008","25.71","4.71","1.09"
"04 Jan 2008","25.89","4.75","1.08"
"03 Jan 2008","25.43","4.66","1.1"
"02 Jan 2008","24.64","4.52","1.14"
"01 Jan 2008","24.52","4.5","1.14"
"31 Dec 2007","24.41","4.48","1.15"
"28 Dec 2007","24.01","4.4","1.17"
"27 Dec 2007","23.96","4.39","1.17"
"26 Dec 2007","23.89","4.38","1.17"
"24 Dec 2007","23.33","4.28","1.2"
"20 Dec 2007","22.45","4.12","1.25"
"19 Dec 2007","22.36","4.1","1.25"
"18 Dec 2007","22.36","4.1","1.25"
"17 Dec 2007","22.42","4.11","1.25"
"14 Dec 2007","23.66","4.34","1.19"
"13 Dec 2007","23.49","4.31","1.19"
"12 Dec 2007","23.91","4.38","1.17"
"11 Dec 2007","23.57","4.32","1.19"
"10 Dec 2007","23.11","4.24","1.21"
"07 Dec 2007","23.11","4.24","1.21"
"06 Dec 2007","23.25","4.26","1.21"
"05 Dec 2007","23.34","4.28","1.2"
"04 Dec 2007","22.77","4.17","1.23"
"03 Dec 2007","22.94","4.2","1.22"
"30 Nov 2007","22.46","4.12","1.25"
"29 Nov 2007","21.98","4.03","1.28"
"28 Nov 2007","21.84","4","1.28"
"27 Nov 2007","22.24","4.08","1.26"
"26 Nov 2007","22.45","4.12","1.25"
"23 Nov 2007","22.01","4.03","1.27"
"22 Nov 2007","21.62","3.96","1.3"
"21 Nov 2007","21.95","4.02","1.28"
"20 Nov 2007","22.91","4.2","1.22"
"19 Nov 2007","23.52","4.31","1.19"
"16 Nov 2007","23.57","4.32","1.19"
"15 Nov 2007","23.55","4.32","1.19"
"14 Nov 2007","23.58","4.32","1.19"
"13 Nov 2007","22.6","4.14","1.24"
"12 Nov 2007","22.27","4.08","1.26"
"09 Nov 2007","22.56","4.14","1.24"
"08 Nov 2007","22.54","4.13","1.24"
"07 Nov 2007","22.82","4.18","1.23"
"06 Nov 2007","22.53","4.13","1.24"
"05 Nov 2007","22.81","4.18","1.23"
"02 Nov 2007","23.22","4.26","1.21"
"01 Nov 2007","22.73","4.17","1.23"
"31 Oct 2007","22.6","4.16","1.24"
"30 Oct 2007","22.59","4.08","1.26"
"29 Oct 2007","22.98","4.09","1.26"
"26 Oct 2007","22.18","3.91","1.31"
"25 Oct 2007","21.57","3.81","1.35"
"24 Oct 2007","21.46","3.78","1.36"
"23 Oct 2007","21.33","3.76","1.37"
"22 Oct 2007","19.97","3.52","1.46"
"19 Oct 2007","20.19","3.56","1.44"
"18 Oct 2007","21.36","3.68","1.4"
"17 Oct 2007","21.92","3.77","1.36"
"16 Oct 2007","22.54","3.87","1.33"
"15 Oct 2007","22.37","4.75","1.27"
"12 Oct 2007","21.24","4.51","1.34"
"11 Oct 2007","21.46","4.55","1.32"
"10 Oct 2007","21.03","4.46","1.35"
"09 Oct 2007","20.7","4.39","1.37"
"08 Oct 2007","19.5","4.14","1.46"
"05 Oct 2007","20.22","4.29","1.4"
"04 Oct 2007","20.37","4.32","1.39"
"03 Oct 2007","20.31","4.31","1.4"
"01 Oct 2007","19.62","4.16","1.45"
"28 Sep 2007","19","4.03","1.5"
"27 Sep 2007","18.99","4.03","1.5"
"26 Sep 2007","18.84","4","1.51"
"25 Sep 2007","19.07","4.05","1.49"
"24 Sep 2007","18.97","4.02","1.5"
"21 Sep 2007","17.81","3.7","1.6"
"20 Sep 2007","17.32","3.59","1.64"
"19 Sep 2007","17.16","3.56","1.66"
"18 Sep 2007","16.44","3.41","1.73"
"17 Sep 2007","16.24","3.37","1.75"
"14 Sep 2007","16.28","3.38","1.75"
"13 Sep 2007","16.39","3.54","1.6"
"12 Sep 2007","16.26","3.51","1.61"
"11 Sep 2007","16.29","3.52","1.61"
"10 Sep 2007","16.18","3.49","1.62"
"07 Sep 2007","16.06","3.47","1.63"
"06 Sep 2007","16.06","3.47","1.63"
"05 Sep 2007","15.93","3.44","1.64"
"04 Sep 2007","15.89","3.43","1.65"
"03 Sep 2007","15.9","3.43","1.65"
"31 Aug 2007","15.7","3.39","1.67"
"30 Aug 2007","15.31","3.31","1.71"
"29 Aug 2007","15.23","3.29","1.72"
"28 Aug 2007","15.08","3.26","1.74"
"27 Aug 2007","14.98","3.24","1.75"
"24 Aug 2007","14.62","3.16","1.79"
"23 Aug 2007","14.34","3.1","1.83"
"22 Aug 2007","14.57","3.15","1.8"
"21 Aug 2007","14.38","3.14","1.84"
"20 Aug 2007","14.83","3.23","1.78"
"17 Aug 2007","14.47","3.16","1.82"
"16 Aug 2007","14.75","3.22","1.79"
"14 Aug 2007","15.35","3.35","1.72"
"13 Aug 2007","15.2","3.32","1.74"
"10 Aug 2007","15.05","3.28","1.75"
"09 Aug 2007","15.36","3.35","1.72"
"08 Aug 2007","15.65","3.41","1.69"
"07 Aug 2007","15.26","3.33","1.73"
"06 Aug 2007","15.06","3.28","1.75"
"03 Aug 2007","15.26","3.33","1.73"
"02 Aug 2007","15.11","3.29","1.75"
"01 Aug 2007","15.07","3.29","1.75"
"31 Jul 2007","15.7","3.42","1.68"
"30 Jul 2007","15.69","3.37","1.71"
"27 Jul 2007","16.12","3.36","1.71"
"26 Jul 2007","16.8","3.5","1.65"
"25 Jul 2007","16.6","3.46","1.67"
"24 Jul 2007","16.68","3.44","1.68"
"23 Jul 2007","16.55","3.41","1.69"
"20 Jul 2007","16.35","3.36","1.71"
"19 Jul 2007","16.43","3.55","1.7"
"18 Jul 2007","16.1","3.48","1.74"
"17 Jul 2007","16.23","3.5","1.73"
"16 Jul 2007","16.1","3.47","1.74"
"13 Jul 2007","16.07","3.47","1.74"
"12 Jul 2007","15.82","3.41","1.77"
"11 Jul 2007","15.72","3.39","1.78"
"10 Jul 2007","15.72","3.39","1.78"
"09 Jul 2007","15.76","3.4","1.78"
"06 Jul 2007","15.64","3.37","1.79"
"05 Jul 2007","15.62","3.37","1.79"
"04 Jul 2007","15.7","3.39","1.79"
"03 Jul 2007","15.68","3.38","1.79"
"02 Jul 2007","15.64","3.37","1.79"
"29 Jun 2007","15.69","3.38","1.79"
"28 Jun 2007","15.64","3.37","1.79"
"27 Jun 2007","15.65","3.38","1.79"
"26 Jun 2007","15.8","3.41","1.77"
"25 Jun 2007","15.63","3.37","1.79"
"22 Jun 2007","15.41","3.35","1.8"
"21 Jun 2007","15.44","3.38","1.8"
"20 Jun 2007","15.42","3.38","1.8"
"19 Jun 2007","15.36","3.37","1.81"
"18 Jun 2007","15","3.29","1.85"
"15 Jun 2007","15.04","3.3","1.84"
"14 Jun 2007","15.13","3.32","1.83"
"13 Jun 2007","14.96","3.28","1.86"
"12 Jun 2007","15.07","3.3","1.84"
"11 Jun 2007","14.99","3.29","1.85"
"08 Jun 2007","14.97","3.28","1.85"
"07 Jun 2007","15.01","3.29","1.85"
"06 Jun 2007","15.16","3.32","1.83"
"05 Jun 2007","15.62","3.43","1.78"
"04 Jun 2007","15.61","3.42","1.78"
"01 Jun 2007","15.75","3.45","1.77"
"31 May 2007","15.81","3.46","1.76"
"30 May 2007","15.74","3.45","1.76"
"29 May 2007","15.92","3.48","1.75"
"28 May 2007","15.81","3.45","1.76"
"25 May 2007","15","3.44","1.77"
"24 May 2007","14.59","3.42","1.78"
"23 May 2007","14.67","3.44","1.77"
"22 May 2007","14.8","3.47","1.75"
"21 May 2007","14.8","3.47","1.75"
"18 May 2007","14.46","3.39","1.79"
"17 May 2007","14.51","3.41","1.79"
"16 May 2007","14.22","3.34","1.82"
"15 May 2007","14.04","3.29","1.85"
"14 May 2007","14.14","3.32","1.83"
"11 May 2007","13.82","3.24","1.87"
"10 May 2007","13.72","3.22","1.89"
"09 May 2007","13.92","3.27","1.86"
"08 May 2007","14.01","3.27","1.86"
"07 May 2007","14.16","3.31","1.84"
"04 May 2007","14.1","3.29","1.85"
"03 May 2007","14.21","3.32","1.83"
"30 Apr 2007","13.97","3.26","1.87"
"27 Apr 2007","13.92","3.25","1.87"
"26 Apr 2007","14.31","3.32","1.83"
"25 Apr 2007","14.27","3.31","1.84"
"24 Apr 2007","14.14","3.27","1.86"
"23 Apr 2007","14.01","3.24","1.88"
"20 Apr 2007","13.92","3.22","1.89"
"19 Apr 2007","13.63","3.15","1.93"
"18 Apr 2007","13.7","3.17","1.92"
"17 Apr 2007","13.55","3.14","1.94"
"16 Apr 2007","13.51","3.13","1.95"
"13 Apr 2007","13.19","3.05","1.99"
"12 Apr 2007","13.07","3.03","2.01"
"11 Apr 2007","13.22","3.06","1.99"
"10 Apr 2007","13.15","3.04","2"
"09 Apr 2007","13.13","3.04","2"
"05 Apr 2007","12.91","2.99","2.04"
"04 Apr 2007","12.95","3","2.03"
"03 Apr 2007","11.55","2.76","2.16"
"02 Apr 2007","11.27","2.69","2.22"
"30 Mar 2007","11.73","2.8","2.13"
"29 Mar 2007","11.61","2.77","2.15"
"28 Mar 2007","11.5","2.75","2.17"
"26 Mar 2007","11.54","2.76","2.16"
"23 Mar 2007","11.56","2.76","2.16"
"22 Mar 2007","11.62","2.78","2.15"
"21 Mar 2007","11.35","2.71","2.2"
"20 Mar 2007","11.21","2.68","2.23"
"19 Mar 2007","11.14","2.66","2.24"
"16 Mar 2007","10.89","2.6","2.29"
"15 Mar 2007","10.93","2.61","2.28"
"14 Mar 2007","10.9","2.6","2.29"
"13 Mar 2007","11.23","2.68","2.22"
"12 Mar 2007","11.07","2.65","2.25"
"09 Mar 2007","11.02","2.63","2.26"
"08 Mar 2007","11.03","2.64","2.26"
"07 Mar 2007","10.77","2.57","2.32"
"06 Mar 2007","10.82","2.59","2.31"
"05 Mar 2007","10.76","2.57","2.32"
"02 Mar 2007","11.18","2.67","2.23"
"01 Mar 2007","11.35","2.71","2.2"
"28 Feb 2007","11.24","2.69","2.22"
"27 Feb 2007","11.55","2.76","2.16"
"26 Feb 2007","11.64","2.78","2.14"
"23 Feb 2007","11.66","2.79","2.14"
"22 Feb 2007","11.81","2.82","2.11"
"21 Feb 2007","11.88","2.84","2.1"
"20 Feb 2007","11.95","2.85","2.09"
"19 Feb 2007","12.08","2.89","2.07"
"15 Feb 2007","12.02","2.87","2.08"
"14 Feb 2007","11.96","2.86","2.09"
"13 Feb 2007","11.89","2.84","2.1"
"12 Feb 2007","11.79","2.82","2.12"
"09 Feb 2007","12.04","2.88","2.07"
"08 Feb 2007","12.09","2.89","2.06"
"07 Feb 2007","12.05","2.88","2.07"
"06 Feb 2007","12.11","2.89","2.06"
"05 Feb 2007","12.14","2.9","2.06"
"02 Feb 2007","12.11","2.89","2.06"
"01 Feb 2007","12.18","2.91","2.05"
"31 Jan 2007","12.17","2.89","2.06"
"29 Jan 2007","13.17","2.91","2.05"
"25 Jan 2007","13.35","2.89","2.07"
"24 Jan 2007","13.23","2.86","2.09"
"23 Jan 2007","13.12","2.84","2.1"
"22 Jan 2007","13.25","2.86","2.08"
"19 Jan 2007","13.28","2.87","2.08"
"18 Jan 2007","13.65","2.88","2.07"
"17 Jan 2007","13.45","2.84","2.1"
"16 Jan 2007","13.47","2.85","2.1"
"15 Jan 2007","13.57","2.87","2.08"
"12 Jan 2007","13.55","2.86","2.08"
"11 Jan 2007","13.26","2.84","2.17"
"10 Jan 2007","12.95","2.77","2.23"
"09 Jan 2007","13.19","2.82","2.19"
"08 Jan 2007","13.19","2.82","2.19"
"05 Jan 2007","13.2","2.82","2.18"
"04 Jan 2007","13.02","2.79","2.21"
"03 Jan 2007","12.98","2.78","2.22"
"02 Jan 2007","12.97","2.78","2.22"
"29 Dec 2006","12.89","2.76","2.24"
"28 Dec 2006","12.9","2.76","2.24"
"27 Dec 2006","12.97","2.78","2.22"
"26 Dec 2006","12.93","2.77","2.23"
"22 Dec 2006","12.79","2.74","2.25"
"21 Dec 2006","12.67","2.71","2.28"
"20 Dec 2006","12.64","2.71","2.28"
"19 Dec 2006","12.6","2.7","2.29"
"18 Dec 2006","12.92","2.76","2.23"
"15 Dec 2006","12.66","2.71","2.28"
"14 Dec 2006","12.63","2.7","2.28"
"13 Dec 2006","12.37","2.65","2.33"
"12 Dec 2006","12.2","2.61","2.36"
"11 Dec 2006","12.64","2.7","2.28"
"08 Dec 2006","13.02","2.79","2.21"
"07 Dec 2006","13.24","2.83","2.18"
"06 Dec 2006","13.14","2.81","2.19"
"05 Dec 2006","13.17","2.82","2.19"
"04 Dec 2006","13.13","2.81","2.2"
"01 Dec 2006","13.1","2.8","2.2"
"30 Nov 2006","12.98","2.78","2.22"
"29 Nov 2006","13.06","2.79","2.21"
"28 Nov 2006","13.19","2.82","2.19"
"27 Nov 2006","13.34","2.85","2.16"
"24 Nov 2006","13.29","2.84","2.17"
"23 Nov 2006","13.14","2.81","2.2"
