"Date","P/E","P/B","Div Yield %"
"23 Apr 2010","15.67","2.76","1"
"22 Apr 2010","15.65","2.76","1"
"21 Apr 2010","15.65","2.76","1"
"20 Apr 2010","15.54","2.74","1.01"
"19 Apr 2010","15.35","2.71","1.02"
"16 Apr 2010","15.48","2.73","1.01"
"15 Apr 2010","15.55","2.74","1.01"
"13 Apr 2010","15.59","2.75","1"
"12 Apr 2010","15.64","2.76","1"
"09 Apr 2010","15.65","2.76","1"
"08 Apr 2010","15.52","2.73","1.01"
"07 Apr 2010","15.53","2.81","0.99"
"06 Apr 2010","15.46","2.8","0.99"
"05 Apr 2010","15.38","2.78","1"
"01 Apr 2010","15.17","2.74","1.01"
"31 Mar 2010","15.03","2.72","1.02"
"30 Mar 2010","14.96","2.71","1.02"
"29 Mar 2010","14.96","2.7","1.02"
"26 Mar 2010","14.94","2.7","1.03"
"25 Mar 2010","14.81","2.68","1.03"
"23 Mar 2010","14.79","2.68","1.04"
"22 Mar 2010","14.69","2.66","1.04"
"19 Mar 2010","14.8","2.68","1.03"
"18 Mar 2010","14.79","2.67","1.04"
"17 Mar 2010","14.74","2.67","1.04"
"16 Mar 2010","14.64","2.65","1.05"
"15 Mar 2010","14.55","2.63","1.05"
"12 Mar 2010","14.61","2.64","1.05"
"11 Mar 2010","14.63","2.65","1.05"
"10 Mar 2010","14.67","2.65","1.04"
"09 Mar 2010","14.73","2.66","1.04"
"08 Mar 2010","14.88","2.67","1.03"
"05 Mar 2010","14.81","2.66","1.03"
"04 Mar 2010","14.72","2.65","1.04"
"03 Mar 2010","14.61","2.62","1.05"
"02 Mar 2010","14.34","2.58","1.06"
"26 Feb 2010","14","2.52","1.09"
"25 Feb 2010","13.98","2.51","1.12"
"24 Feb 2010","14.06","2.52","1.12"
"23 Feb 2010","14.13","2.54","1.11"
"22 Feb 2010","14.2","2.55","1.11"
"19 Feb 2010","14.3","2.57","1.1"
"18 Feb 2010","14.48","2.6","1.08"
"17 Feb 2010","14.57","2.61","1.08"
"16 Feb 2010","14.44","2.59","1.09"
"15 Feb 2010","14.36","2.58","1.09"
"11 Feb 2010","14.42","2.59","1.09"
"10 Feb 2010","14.31","2.57","1.1"
"09 Feb 2010","14.33","2.58","1.08"
"08 Feb 2010","14.2","2.56","1.1"
"06 Feb 2010","14.16","2.55","1.1"
"05 Feb 2010","13.97","2.52","1.11"
"04 Feb 2010","14.07","2.58","1.09"
"03 Feb 2010","14.34","2.63","1.07"
"02 Feb 2010","14.09","2.58","1.09"
"01 Feb 2010","14.28","2.61","1.07"
"29 Jan 2010","14.01","2.56","1.09"
"28 Jan 2010","14.78","2.54","1.1"
"27 Jan 2010","14.68","2.52","1.11"
"25 Jan 2010","15.26","2.62","1.07"
"22 Jan 2010","15.94","2.66","1.05"
"21 Jan 2010","16.08","2.68","1.04"
"20 Jan 2010","16.49","2.75","1.02"
"19 Jan 2010","16.88","2.76","1.01"
"18 Jan 2010","17.01","2.78","1.01"
"15 Jan 2010","16.94","2.77","1.01"
"14 Jan 2010","16.87","2.77","1.01"
"13 Jan 2010","16.7","2.74","1.02"
"12 Jan 2010","16.59","2.72","1.03"
"11 Jan 2010","16.69","2.74","1.02"
"08 Jan 2010","16.54","2.71","1.03"
"07 Jan 2010","16.56","2.71","1.03"
"06 Jan 2010","16.63","2.72","1.03"
"05 Jan 2010","16.58","2.72","1.03"
"04 Jan 2010","16.35","2.68","1.05"
"31 Dec 2009","16.14","2.65","1.06"
"30 Dec 2009","16.11","2.64","1.06"
"29 Dec 2009","16.1","2.64","1.06"
"24 Dec 2009","16.06","2.63","1.07"
"23 Dec 2009","15.95","2.61","1.07"
"22 Dec 2009","15.69","2.57","1.09"
"21 Dec 2009","15.55","2.55","1.1"
"18 Dec 2009","15.59","2.56","1.1"
"17 Dec 2009","15.78","2.58","1.09"
"16 Dec 2009","15.65","2.56","1.1"
"15 Dec 2009","15.6","2.55","1.1"
"14 Dec 2009","15.85","2.59","1.09"
"11 Dec 2009","15.95","2.61","1.08"
"10 Dec 2009","16.05","2.63","1.07"
"09 Dec 2009","15.99","2.62","1.08"
"08 Dec 2009","16.1","2.64","1.07"
"07 Dec 2009","15.89","2.6","1.08"
"04 Dec 2009","16.01","2.62","1.08"
"03 Dec 2009","15.98","2.62","1.08"
"02 Dec 2009","15.89","2.6","1.08"
"01 Dec 2009","15.81","2.59","1.09"
"30 Nov 2009","15.54","2.54","1.11"
"27 Nov 2009","15.34","2.5","1.13"
"26 Nov 2009","15.56","2.54","1.11"
"25 Nov 2009","15.75","2.57","1.1"
"24 Nov 2009","15.75","2.57","1.1"
"23 Nov 2009","15.64","2.55","1.1"
"20 Nov 2009","15.56","2.54","1.11"
"19 Nov 2009","15.37","2.51","1.12"
"18 Nov 2009","15.6","2.55","1.11"
"17 Nov 2009","15.55","2.54","1.11"
"16 Nov 2009","15.58","2.54","1.11"
"13 Nov 2009","15.4","2.51","1.12"
"12 Nov 2009","15.3","2.5","1.13"
"11 Nov 2009","15.51","2.55","1.14"
"10 Nov 2009","15.18","2.49","1.17"
"09 Nov 2009","15.13","2.49","1.17"
"06 Nov 2009","14.83","2.44","1.19"
"05 Nov 2009","14.35","2.38","1.22"
"04 Nov 2009","14.06","2.34","1.25"
"03 Nov 2009","13.69","2.27","1.28"
"30 Oct 2009","14.11","2.34","1.24"
"29 Oct 2009","15.47","2.34","1.24"
"28 Oct 2009","15.67","2.37","1.23"
"27 Oct 2009","15.57","2.36","1.23"
"26 Oct 2009","16.17","2.45","1.19"
"23 Oct 2009","16.58","2.49","1.17"
"22 Oct 2009","16.71","2.46","1.18"
"21 Oct 2009","16.68","2.42","1.2"
"20 Oct 2009","16.94","2.47","1.18"
"17 Oct 2009","16.92","2.47","1.18"
"16 Oct 2009","16.82","2.45","1.19"
"15 Oct 2009","16.69","2.42","1.2"
"14 Oct 2009","16.63","2.41","1.21"
"12 Oct 2009","16.29","2.36","1.23"
"09 Oct 2009","16.07","2.32","1.25"
"08 Oct 2009","16.12","2.33","1.25"
"07 Oct 2009","16.01","2.31","1.26"
"06 Oct 2009","15.74","2.27","1.28"
"05 Oct 2009","15.7","2.27","1.28"
"01 Oct 2009","15.94","2.3","1.26"
"30 Sep 2009","15.98","2.31","1.26"
"29 Sep 2009","15.81","2.28","1.27"
"25 Sep 2009","15.71","2.27","1.28"
"24 Sep 2009","15.66","2.26","1.29"
"23 Sep 2009","15.55","2.25","1.3"
"22 Sep 2009","15.69","2.27","1.33"
"18 Sep 2009","15.6","2.25","1.34"
"17 Sep 2009","15.51","2.24","1.35"
"16 Sep 2009","15.41","2.23","1.36"
"15 Sep 2009","15.19","2.2","1.37"
"14 Sep 2009","14.85","2.15","1.41"
"11 Sep 2009","14.8","2.14","1.41"
"10 Sep 2009","14.78","2.14","1.41"
"09 Sep 2009","14.77","2.14","1.41"
"08 Sep 2009","14.77","2.13","1.41"
"07 Sep 2009","14.78","2.14","1.41"
"04 Sep 2009","14.5","2.1","1.44"
"03 Sep 2009","14.35","2.07","1.46"
"02 Sep 2009","14.29","2.07","1.46"
"01 Sep 2009","14.35","2.07","1.46"
"31 Aug 2009","14.5","2.1","1.44"
"28 Aug 2009","14.49","2.09","1.44"
"27 Aug 2009","14.39","2.08","1.45"
"26 Aug 2009","14.34","2.07","1.46"
"25 Aug 2009","14.24","2.06","1.47"
"24 Aug 2009","14.17","2.05","1.48"
"21 Aug 2009","13.85","2","1.51"
"20 Aug 2009","13.68","1.98","1.53"
"19 Aug 2009","13.63","1.96","1.54"
"18 Aug 2009","13.84","1.99","1.52"
"17 Aug 2009","13.59","1.95","1.54"
"14 Aug 2009","14.11","2.03","1.49"
"13 Aug 2009","13.95","2.13","1.53"
"12 Aug 2009","13.49","2.06","1.58"
"11 Aug 2009","13.53","2.06","1.58"
"10 Aug 2009","13.43","2.05","1.59"
"07 Aug 2009","13.66","2.08","1.56"
"06 Aug 2009","13.9","2.12","1.53"
"05 Aug 2009","14.21","2.17","1.5"
"04 Aug 2009","14.17","2.16","1.5"
"03 Aug 2009","14.23","2.17","1.5"
"31 Jul 2009","13.82","2.13","1.52"
"30 Jul 2009","13.61","2.11","1.54"
"29 Jul 2009","14.1","2.1","1.55"
"28 Jul 2009","14.21","2.11","1.54"
"27 Jul 2009","14.07","2.09","1.55"
"24 Jul 2009","13.96","2.07","1.57"
"23 Jul 2009","13.75","2.03","1.6"
"22 Jul 2009","13.7","2","1.62"
"21 Jul 2009","13.82","2.02","1.61"
"20 Jul 2009","13.89","2.02","1.61"
"17 Jul 2009","13.59","1.96","1.66"
"16 Jul 2009","13.33","1.91","1.7"
"15 Jul 2009","13.37","1.92","1.69"
"14 Jul 2009","13.01","1.89","1.74"
"13 Jul 2009","12.56","1.82","1.8"
"10 Jul 2009","12.89","1.87","1.76"
"09 Jul 2009","13.17","1.91","1.72"
"08 Jul 2009","13.05","1.89","1.74"
"07 Jul 2009","13.34","1.93","1.7"
"06 Jul 2009","13.21","1.91","1.72"
"03 Jul 2009","13.88","2.09","1.64"
"02 Jul 2009","13.78","2.07","1.66"
"01 Jul 2009","13.72","2.06","1.66"
"30 Jun 2009","13.48","2.05","1.68"
"29 Jun 2009","13.75","2.1","1.63"
"26 Jun 2009","13.57","2.08","1.65"
"25 Jun 2009","13.46","2.03","1.69"
"24 Jun 2009","13.53","2.04","1.68"
"23 Jun 2009","13.23","2","1.72"
"22 Jun 2009","13.18","1.99","1.72"
"19 Jun 2009","13.21","2","1.72"
"18 Jun 2009","12.97","1.97","1.75"
"17 Jun 2009","13.3","2.01","1.7"
"16 Jun 2009","13.78","2.09","1.64"
"15 Jun 2009","13.61","2.07","1.66"
"12 Jun 2009","13.75","2.09","1.64"
"11 Jun 2009","13.98","2.18","1.6"
"10 Jun 2009","14.03","2.18","1.6"
"09 Jun 2009","13.78","2.14","1.63"
"08 Jun 2009","13.39","2.08","1.68"
"05 Jun 2009","14.06","2.19","1.6"
"04 Jun 2009","14.11","2.2","1.59"
"03 Jun 2009","13.83","2.15","1.62"
"02 Jun 2009","13.63","2.12","1.65"
"01 Jun 2009","15.88","2.11","1.65"
"29 May 2009","15.52","2.06","1.69"
"28 May 2009","14.87","2.01","1.74"
"27 May 2009","14.8","2","1.74"
"26 May 2009","14.37","1.94","1.8"
"25 May 2009","15","2.02","1.73"
"22 May 2009","14.62","1.97","1.77"
"21 May 2009","14.51","1.96","1.79"
"20 May 2009","14.5","1.95","1.79"
"19 May 2009","13.73","1.84","1.9"
"18 May 2009","13.36","1.8","1.94"
"15 May 2009","11.86","1.61","2.18"
"14 May 2009","11.69","1.58","2.21"
"13 May 2009","11.62","1.57","2.23"
"12 May 2009","11.63","1.57","2.23"
"11 May 2009","11.53","1.55","2.25"
"08 May 2009","11.67","1.57","2.22"
"07 May 2009","11.72","1.58","2.21"
"06 May 2009","11.46","1.55","2.26"
"05 May 2009","11.64","1.57","2.22"
"04 May 2009","11.59","1.56","2.24"
"29 Apr 2009","11.09","1.5","2.33"
"28 Apr 2009","11.05","1.48","2.37"
"27 Apr 2009","11.45","1.53","2.29"
"24 Apr 2009","11.38","1.54","2.28"
"23 Apr 2009","11.25","1.51","2.31"
"22 Apr 2009","11.13","1.49","2.34"
"21 Apr 2009","11.25","1.51","2.32"
"20 Apr 2009","11.26","1.53","2.3"
"17 Apr 2009","11.08","1.5","2.34"
"16 Apr 2009","10.94","1.48","2.37"
"15 Apr 2009","11.35","1.54","2.29"
"13 Apr 2009","10.89","1.48","2.38"
"09 Apr 2009","10.57","1.43","2.46"
"08 Apr 2009","10.49","1.42","2.47"
"06 Apr 2009","10.28","1.39","2.52"
"02 Apr 2009","10.17","1.38","2.55"
"01 Apr 2009","9.84","1.33","2.64"
"31 Mar 2009","9.77","1.32","2.66"
"30 Mar 2009","9.62","1.3","2.7"
"27 Mar 2009","9.65","1.32","2.67"
"26 Mar 2009","9.28","1.2","2.82"
"25 Mar 2009","9.22","1.19","2.83"
"24 Mar 2009","9.18","1.19","2.85"
"23 Mar 2009","9.23","1.19","2.83"
"20 Mar 2009","8.96","1.16","2.92"
"19 Mar 2009","9.19","1.19","2.85"
"18 Mar 2009","9.15","1.18","2.87"
"17 Mar 2009","8.86","1.15","2.96"
"16 Mar 2009","8.81","1.14","2.98"
"13 Mar 2009","8.57","1.11","3.06"
"12 Mar 2009","8.32","1.08","3.15"
"09 Mar 2009","8.25","1.07","3.18"
"06 Mar 2009","8.37","1.08","3.13"
"05 Mar 2009","8.4","1.09","3.12"
"04 Mar 2009","8.56","1.11","3.06"
"03 Mar 2009","8.58","1.11","3.06"
"02 Mar 2009","8.74","1.13","3"
"27 Feb 2009","8.91","1.15","2.94"
"26 Feb 2009","8.89","1.15","2.95"
"25 Feb 2009","8.96","1.16","2.93"
"24 Feb 2009","8.95","1.15","2.94"
"20 Feb 2009","9.12","1.17","2.89"
"19 Feb 2009","9.22","1.19","2.84"
"18 Feb 2009","9.22","1.19","2.84"
"17 Feb 2009","9.3","1.2","2.82"
"16 Feb 2009","9.54","1.23","2.75"
"13 Feb 2009","9.84","1.27","2.67"
"12 Feb 2009","9.68","1.26","2.72"
"11 Feb 2009","9.65","1.25","2.72"
"10 Feb 2009","9.68","1.26","2.72"
"09 Feb 2009","9.52","1.24","2.76"
"06 Feb 2009","9.37","1.22","2.81"
"05 Feb 2009","9.17","1.19","2.87"
"04 Feb 2009","9.21","1.2","2.86"
"03 Feb 2009","9.23","1.2","2.85"
"02 Feb 2009","9.29","1.21","2.83"
"30 Jan 2009","9.2","1.22","2.79"
"29 Jan 2009","9.13","1.21","2.81"
"28 Jan 2009","8.9","1.22","2.8"
"27 Jan 2009","8.8","1.21","2.82"
"23 Jan 2009","8.29","1.21","2.82"
"22 Jan 2009","8.53","1.23","2.78"
"21 Jan 2009","8.7","1.26","2.72"
"20 Jan 2009","8.86","1.27","2.68"
"19 Jan 2009","8.96","1.29","2.65"
"16 Jan 2009","8.85","1.28","2.67"
"15 Jan 2009","8.77","1.27","2.7"
"14 Jan 2009","8.9","1.29","2.66"
"13 Jan 2009","8.71","1.26","2.72"
"12 Jan 2009","8.81","1.27","2.69"
"09 Jan 2009","8.93","1.29","2.65"
"07 Jan 2009","9.21","1.33","2.57"
"06 Jan 2009","9.9","1.43","2.39"
"05 Jan 2009","9.96","1.44","2.37"
"02 Jan 2009","9.83","1.42","2.41"
"01 Jan 2009","9.63","1.39","2.46"
"31 Dec 2008","9.43","1.36","2.51"
"30 Dec 2008","9.35","1.35","2.53"
"29 Dec 2008","9.15","1.32","2.59"
"26 Dec 2008","8.95","1.29","2.65"
"24 Dec 2008","9.06","1.31","2.62"
"23 Dec 2008","9.13","1.32","2.6"
"22 Dec 2008","9.35","1.35","2.54"
"19 Dec 2008","9.35","1.36","2.53"
"18 Dec 2008","9.11","1.32","2.59"
"17 Dec 2008","8.93","1.3","2.65"
"16 Dec 2008","9.16","1.33","2.58"
"15 Dec 2008","9","1.31","2.63"
"12 Dec 2008","8.69","1.26","2.72"
"11 Dec 2008","8.61","1.25","2.75"
"10 Dec 2008","8.44","1.22","2.8"
"08 Dec 2008","8.25","1.2","2.86"
"05 Dec 2008","8.32","1.21","2.84"
"04 Dec 2008","8.45","1.23","2.8"
"03 Dec 2008","8.08","1.17","2.92"
"02 Dec 2008","8.01","1.16","2.95"
"01 Dec 2008","8.09","1.17","2.92"
"28 Nov 2008","8.21","1.19","2.88"
"26 Nov 2008","8.2","1.18","2.9"
"25 Nov 2008","8.15","1.18","2.91"
"24 Nov 2008","8.2","1.18","2.9"
"21 Nov 2008","8.23","1.19","2.89"
"20 Nov 2008","8.17","1.18","2.91"
"19 Nov 2008","8.44","1.22","2.82"
"18 Nov 2008","8.58","1.23","2.78"
"17 Nov 2008","8.72","1.26","2.73"
"14 Nov 2008","8.96","1.3","2.65"
"12 Nov 2008","9.14","1.32","2.6"
"11 Nov 2008","9.29","1.34","2.56"
"10 Nov 2008","9.63","1.39","2.47"
"07 Nov 2008","9.28","1.34","2.56"
"06 Nov 2008","9.13","1.32","2.6"
"05 Nov 2008","9.35","1.35","2.54"
"04 Nov 2008","9.44","1.37","2.52"
"03 Nov 2008","9.16","1.33","2.6"
"31 Oct 2008","7.64","1.27","2.71"
"29 Oct 2008","7.42","1.22","2.81"
"28 Oct 2008","7.49","1.24","2.78"
"27 Oct 2008","7.13","1.18","2.92"
"24 Oct 2008","7.46","1.23","2.79"
"23 Oct 2008","8.1","1.34","2.56"
"22 Oct 2008","8.47","1.39","2.48"
"21 Oct 2008","8.78","1.44","2.39"
"20 Oct 2008","8.45","1.4","2.46"
"17 Oct 2008","8.48","1.4","2.46"
"16 Oct 2008","8.76","1.44","2.38"
"15 Oct 2008","8.77","1.45","2.38"
"14 Oct 2008","9.16","1.52","2.27"
"13 Oct 2008","9.02","1.49","2.3"
"10 Oct 2008","8.53","1.41","2.44"
"08 Oct 2008","9.17","1.55","2.28"
"07 Oct 2008","9.68","1.64","2.17"
"06 Oct 2008","9.86","1.67","2.13"
"03 Oct 2008","10.47","1.77","2"
"01 Oct 2008","10.76","1.82","1.95"
"30 Sep 2008","10.68","1.81","1.96"
"29 Sep 2008","10.52","1.78","1.99"
"26 Sep 2008","10.95","1.85","1.92"
"25 Sep 2008","11.28","1.91","1.86"
"24 Sep 2008","11.38","1.93","1.84"
"23 Sep 2008","11.35","1.92","1.85"
"22 Sep 2008","11.52","1.95","1.82"
"19 Sep 2008","11.57","1.96","1.81"
"18 Sep 2008","11.25","1.9","1.87"
"17 Sep 2008","11.38","1.99","1.92"
"16 Sep 2008","11.5","2.01","1.9"
"15 Sep 2008","11.6","2.03","1.89"
"12 Sep 2008","12.12","2.12","1.81"
"11 Sep 2008","12.32","2.15","1.78"
"10 Sep 2008","12.47","2.18","1.76"
"09 Sep 2008","13.1","2.24","1.72"
"08 Sep 2008","13.17","2.25","1.71"
"05 Sep 2008","13.05","2.23","1.73"
"04 Sep 2008","13.27","2.26","1.7"
"02 Sep 2008","13.28","2.27","1.7"
"01 Sep 2008","13.01","2.22","1.73"
"29 Aug 2008","12.96","2.21","1.74"
"28 Aug 2008","12.62","2.15","1.79"
"27 Aug 2008","12.81","2.19","1.76"
"26 Aug 2008","12.95","2.2","1.75"
"25 Aug 2008","12.87","2.2","1.75"
"22 Aug 2008","12.83","2.19","1.76"
"21 Aug 2008","12.81","2.27","1.68"
"20 Aug 2008","13.09","2.32","1.64"
"19 Aug 2008","12.97","2.3","1.66"
"18 Aug 2008","13.01","2.3","1.65"
"14 Aug 2008","13.18","2.34","1.63"
"13 Aug 2008","13.44","2.38","1.6"
"12 Aug 2008","13.48","2.39","1.59"
"11 Aug 2008","13.61","2.41","1.58"
"08 Aug 2008","13.41","2.38","1.6"
"07 Aug 2008","13.34","2.36","1.61"
"06 Aug 2008","13.32","2.36","1.61"
"05 Aug 2008","13.31","2.36","1.61"
"04 Aug 2008","13.1","2.32","1.64"
"01 Aug 2008","12.8","2.27","1.68"
"31 Jul 2008","12.52","2.23","1.71"
"30 Jul 2008","12.6","2.24","1.7"
"29 Jul 2008","12","2.19","1.74"
"28 Jul 2008","12.28","2.25","1.69"
"25 Jul 2008","12.13","2.24","1.7"
"24 Jul 2008","12.21","2.25","1.69"
"23 Jul 2008","12.24","2.25","1.69"
"22 Jul 2008","11.73","2.18","1.75"
"21 Jul 2008","11.51","2.14","1.78"
"18 Jul 2008","11.47","2.13","1.79"
"17 Jul 2008","11.31","2.08","1.83"
"16 Jul 2008","11.09","2.05","1.86"
"15 Jul 2008","11.22","2.08","1.83"
"14 Jul 2008","11.65","2.16","1.77"
"11 Jul 2008","11.69","2.16","1.76"
"10 Jul 2008","11.97","2.21","1.72"
"09 Jul 2008","11.96","2.21","1.72"
"08 Jul 2008","11.57","2.14","1.78"
"07 Jul 2008","11.59","2.14","1.77"
"04 Jul 2008","11.49","2.13","1.79"
"03 Jul 2008","11.2","2.12","1.79"
"02 Jul 2008","11.53","2.19","1.74"
"01 Jul 2008","11.14","2.11","1.8"
"30 Jun 2008","11.5","2.22","1.72"
"27 Jun 2008","11.87","2.29","1.66"
"26 Jun 2008","12.21","2.36","1.61"
"25 Jun 2008","12.29","2.37","1.6"
"24 Jun 2008","12.25","2.35","1.62"
"23 Jun 2008","12.45","2.39","1.59"
"20 Jun 2008","12.96","2.49","1.53"
"19 Jun 2008","13.41","2.58","1.48"
"18 Jun 2008","13.66","2.63","1.45"
"17 Jun 2008","13.8","2.65","1.43"
"16 Jun 2008","13.52","2.6","1.46"
"13 Jun 2008","13.39","2.58","1.48"
"12 Jun 2008","13.42","2.58","1.47"
"11 Jun 2008","13.3","2.56","1.49"
"10 Jun 2008","13.1","2.52","1.51"
"09 Jun 2008","13.21","2.56","1.5"
"06 Jun 2008","13.81","2.81","1.39"
"05 Jun 2008","13.86","2.82","1.39"
"04 Jun 2008","13.83","2.82","1.39"
"03 Jun 2008","14.25","2.9","1.35"
"02 Jun 2008","14.35","2.92","1.34"
"30 May 2008","14.77","2.98","1.31"
"29 May 2008","14.8","2.98","1.31"
"28 May 2008","14.78","2.99","1.31"
"27 May 2008","14.66","2.96","1.32"
"26 May 2008","14.79","2.99","1.31"
"23 May 2008","15.18","3.22","1.25"
"22 May 2008","15.39","3.26","1.23"
"21 May 2008","15.63","3.31","1.21"
"20 May 2008","15.52","3.29","1.22"
"16 May 2008","15.65","3.31","1.21"
"15 May 2008","15.59","3.28","1.22"
"14 May 2008","15.35","3.24","1.24"
"13 May 2008","15.21","3.21","1.25"
"12 May 2008","15.22","3.21","1.25"
"09 May 2008","15.33","3.23","1.24"
"08 May 2008","15.73","3.31","1.21"
"07 May 2008","15.88","3.34","1.2"
"06 May 2008","16.06","3.35","1.2"
"05 May 2008","16.25","3.4","1.18"
"02 May 2008","16.21","3.37","1.19"
"30 Apr 2008","15.98","3.33","1.21"
"29 Apr 2008","15.99","3.34","1.2"
"28 Apr 2008","16.03","3.27","1.23"
"25 Apr 2008","16.07","3.26","1.23"
"24 Apr 2008","16","3.24","1.24"
"23 Apr 2008","16.07","3.26","1.23"
"22 Apr 2008","16.18","3.26","1.23"
"21 Apr 2008","16.13","3.25","1.24"
"17 Apr 2008","15.78","3.18","1.26"
"16 Apr 2008","15.48","3.12","1.29"
"15 Apr 2008","15.3","3.08","1.3"
"11 Apr 2008","15.07","3.04","1.32"
"10 Apr 2008","14.96","3.01","1.33"
"09 Apr 2008","14.94","3.01","1.33"
"08 Apr 2008","14.77","2.97","1.35"
"07 Apr 2008","14.65","2.95","1.36"
"04 Apr 2008","14.43","2.9","1.38"
"03 Apr 2008","14.73","2.96","1.36"
"02 Apr 2008","14.72","2.96","1.36"
"01 Apr 2008","14.66","2.95","1.36"
"31 Mar 2008","14.75","2.97","1.35"
"28 Mar 2008","15.09","3.02","1.33"
"27 Mar 2008","14.58","2.92","1.38"
"26 Mar 2008","14.63","2.93","1.37"
"25 Mar 2008","14.53","2.91","1.38"
"24 Mar 2008","13.68","2.74","1.47"
"19 Mar 2008","13.89","2.78","1.45"
"18 Mar 2008","13.92","2.79","1.44"
"17 Mar 2008","14.03","2.81","1.43"
"14 Mar 2008","15.19","3.04","1.32"
"13 Mar 2008","15.24","3.02","1.32"
"12 Mar 2008","16.16","3.44","1.27"
"11 Mar 2008","16.39","3.49","1.25"
"10 Mar 2008","15.75","3.35","1.3"
"07 Mar 2008","15.67","3.34","1.31"
"05 Mar 2008","16.26","3.46","1.26"
"04 Mar 2008","16.46","3.5","1.24"
"03 Mar 2008","16.82","3.58","1.22"
"29 Feb 2008","17.47","3.72","1.17"
"28 Feb 2008","17.89","3.71","1.16"
"27 Feb 2008","17.93","3.71","1.16"
"26 Feb 2008","17.86","3.69","1.17"
"25 Feb 2008","17.6","3.64","1.18"
"22 Feb 2008","17.62","3.64","1.18"
"21 Feb 2008","17.83","3.69","1.17"
"20 Feb 2008","17.69","3.67","1.17"
"19 Feb 2008","17.95","3.73","1.15"
"18 Feb 2008","17.85","3.71","1.16"
"15 Feb 2008","17.83","3.7","1.16"
"14 Feb 2008","17.97","3.83","1.09"
"13 Feb 2008","17.07","3.63","1.15"
"12 Feb 2008","16.93","3.6","1.16"
"11 Feb 2008","17.23","3.67","1.14"
"08 Feb 2008","18.24","3.88","1.07"
"07 Feb 2008","18.56","3.95","1.06"
"06 Feb 2008","19.06","4.06","1.03"
"05 Feb 2008","19.38","4.13","1.01"
"04 Feb 2008","19.23","4.1","1.02"
"01 Feb 2008","18.61","3.97","1.05"
"31 Jan 2008","18.65","3.97","1.05"
"30 Jan 2008","19.03","4.03","1.04"
"29 Jan 2008","19.63","4.13","1.01"
"28 Jan 2008","19.86","4.14","1.01"
"25 Jan 2008","19.81","4.12","1.01"
"24 Jan 2008","18.61","3.87","1.08"
"23 Jan 2008","19.24","4","1.04"
"22 Jan 2008","18.38","3.72","1.12"
"21 Jan 2008","19.85","4","1.04"
"18 Jan 2008","22.6","4.54","0.92"
"17 Jan 2008","23.88","4.79","0.87"
"16 Jan 2008","23.91","4.79","0.87"
"15 Jan 2008","24.47","4.87","0.86"
"14 Jan 2008","24.67","4.91","0.85"
"11 Jan 2008","24.56","4.87","0.86"
"10 Jan 2008","24.7","4.91","0.85"
"09 Jan 2008","25.54","5.08","0.82"
"08 Jan 2008","25.77","5.12","0.82"
"07 Jan 2008","26.35","5.25","0.8"
"04 Jan 2008","26.3","5.24","0.8"
"03 Jan 2008","26.15","5.21","0.8"
"02 Jan 2008","26.18","5.22","0.8"
"01 Jan 2008","25.64","5.11","0.82"
"31 Dec 2007","25.08","5","0.84"
"28 Dec 2007","24.7","4.92","0.85"
"27 Dec 2007","24.29","4.83","0.86"
"26 Dec 2007","24.24","4.82","0.87"
"24 Dec 2007","23.69","4.71","0.89"
"20 Dec 2007","23.19","4.61","0.91"
"19 Dec 2007","23.34","4.64","0.9"
"18 Dec 2007","23.39","4.65","0.9"
"17 Dec 2007","23.36","4.65","0.9"
"14 Dec 2007","24.33","4.89","0.85"
"13 Dec 2007","24.13","4.85","0.86"
"12 Dec 2007","24.06","4.84","0.86"
"11 Dec 2007","23.61","4.75","0.88"
"10 Dec 2007","23.26","4.68","0.89"
"07 Dec 2007","23.06","4.64","0.9"
"06 Dec 2007","22.74","4.53","0.89"
"05 Dec 2007","22.72","4.53","0.89"
"04 Dec 2007","22.3","4.44","0.91"
"03 Dec 2007","22.02","4.39","0.92"
"30 Nov 2007","21.45","4.27","0.94"
"29 Nov 2007","20.71","4.12","0.98"
"28 Nov 2007","21.41","4.23","0.97"
"27 Nov 2007","21.64","4.28","0.96"
"26 Nov 2007","21.44","4.24","0.97"
"23 Nov 2007","21.07","4.17","0.98"
"22 Nov 2007","20.73","4.1","1"
"21 Nov 2007","21.07","4.16","0.98"
"20 Nov 2007","22.09","4.37","0.94"
"19 Nov 2007","22.49","4.44","0.92"
"16 Nov 2007","21.78","4.32","0.95"
"15 Nov 2007","21.53","4.27","0.96"
"14 Nov 2007","21.07","4.18","0.98"
"13 Nov 2007","20.42","4.05","1.01"
"12 Nov 2007","20.03","3.97","1.03"
"09 Nov 2007","20.24","4.01","1.02"
"08 Nov 2007","20.12","3.99","1.03"
"07 Nov 2007","20.28","4.02","1.02"
"06 Nov 2007","20.34","4.03","1.01"
"05 Nov 2007","20.47","4.06","1.01"
"02 Nov 2007","20.33","4.03","1.02"
"01 Nov 2007","20.14","4.01","1.02"
"31 Oct 2007","20.41","4.06","1.01"
"30 Oct 2007","20.56","4.02","1.02"
"29 Oct 2007","20.61","4.04","1.02"
"26 Oct 2007","20.1","3.97","1.03"
"25 Oct 2007","19.65","3.87","1.06"
"24 Oct 2007","19.49","3.84","1.07"
"23 Oct 2007","19.42","3.79","1.08"
"22 Oct 2007","18.56","3.62","1.13"
