Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-06 00:00:00+05:30,67.90128219341621,70.69438605114728,64.5302965526083,67.80496978759766,22781516,0.0,0.0
2015-11-09 00:00:00+05:30,65.25265356507549,65.49343826457762,64.43398705640145,64.48213958740234,10010231,0.0,0.0
2015-11-10 00:00:00+05:30,64.04872612165096,64.04872612165096,61.73719167920641,62.17060852050781,10736961,0.0,0.0
2015-11-13 00:00:00+05:30,63.422687890136885,63.422687890136885,60.67774380661371,61.1593132019043,6771668,0.0,0.0
2015-11-16 00:00:00+05:30,61.11115110372709,63.08558469919058,59.714599257249105,62.6040153503418,5640610,0.0,0.0
2015-11-17 00:00:00+05:30,62.604015655942824,63.47084195773506,61.73718935415059,62.31507110595703,4900495,0.0,0.0
2015-11-18 00:00:00+05:30,62.604025102581424,63.61532383196655,61.737198669989354,62.79664993286133,2689568,0.0,0.0
2015-11-19 00:00:00+05:30,63.51899642230229,63.56715629815795,61.20746567045524,61.49640655517578,1688327,0.0,0.0
2015-11-20 00:00:00+05:30,61.20747303855337,63.56716395031345,61.15931683098339,62.79664993286133,2689835,0.0,0.0
2015-11-23 00:00:00+05:30,63.95241270213485,64.43398206382538,61.15930893469674,61.44824981689453,5389969,0.0,0.0
2015-11-24 00:00:00+05:30,61.159310845708376,62.02613719346963,60.19617209223265,60.62958526611328,3965947,0.0,0.0
2015-11-26 00:00:00+05:30,60.58142971081702,61.06299909270243,59.23303397190477,59.377506256103516,3270314,0.0,0.0
2015-11-27 00:00:00+05:30,59.95538830366291,60.19617299564549,58.36620786694474,58.75146484375,11891846,0.0,0.0
2015-11-30 00:00:00+05:30,58.75146633481166,59.04040723770727,56.632560256772365,56.92150115966797,14279742,0.0,0.0
2015-12-01 00:00:00+05:30,57.306753094991045,58.7514611562093,57.06596841812134,57.78832244873047,8080475,0.0,0.0
2015-12-02 00:00:00+05:30,57.9809542864168,59.473818634739445,57.69201339223867,58.077266693115234,3469139,0.0,0.0
2015-12-03 00:00:00+05:30,58.02910949529507,58.751463555402474,57.78832480859259,58.318050384521484,1759788,0.0,0.0
