"Date","P/E","P/B","Div Yield %"
"21 Aug 2008","26.94","5.25","0.68"
"20 Aug 2008","27.44","5.34","0.66"
"19 Aug 2008","27.27","5.31","0.67"
"18 Aug 2008","27.45","5.35","0.66"
"14 Aug 2008","27.46","5.35","0.66"
"13 Aug 2008","28.15","5.48","0.65"
"12 Aug 2008","28.02","5.46","0.65"
"11 Aug 2008","28.2","5.49","0.65"
"08 Aug 2008","27.71","5.4","0.66"
"07 Aug 2008","27.65","5.38","0.66"
"06 Aug 2008","27.42","5.34","0.67"
"05 Aug 2008","27.31","5.32","0.67"
"04 Aug 2008","26.92","5.24","0.68"
"01 Aug 2008","26.64","5.19","0.68"
"31 Jul 2008","26.13","5.16","0.69"
"30 Jul 2008","26.33","5.2","0.68"
"29 Jul 2008","26.68","5.24","0.68"
"28 Jul 2008","27.87","5.55","0.64"
"25 Jul 2008","27.64","5.5","0.65"
"24 Jul 2008","27.95","5.56","0.64"
"23 Jul 2008","28.93","5.5","0.65"
"22 Jul 2008","27.73","5.54","0.62"
"21 Jul 2008","27.2","5.44","0.63"
"18 Jul 2008","27.26","5.45","0.63"
"17 Jul 2008","26.46","5.29","0.65"
"16 Jul 2008","26.17","5.23","0.65"
"15 Jul 2008","26.81","5.36","0.64"
"14 Jul 2008","27.94","5.59","0.61"
"11 Jul 2008","27.96","5.59","0.61"
"10 Jul 2008","28.17","5.63","0.61"
"09 Jul 2008","28.4","5.68","0.6"
"08 Jul 2008","27.17","5.43","0.63"
"07 Jul 2008","27.51","5.5","0.62"
"04 Jul 2008","26.76","5.35","0.64"
"03 Jul 2008","25.98","5.19","0.66"
"02 Jul 2008","27.06","5.41","0.63"
"01 Jul 2008","26.64","5.33","0.64"
"30 Jun 2008","32.36","5.77","0.6"
"27 Jun 2008","32.17","5.96","0.58"
"26 Jun 2008","33.23","6.15","0.56"
"25 Jun 2008","33.4","6.19","0.56"
"24 Jun 2008","32.41","6","0.58"
"23 Jun 2008","33.28","6.16","0.56"
"20 Jun 2008","34.84","6.45","0.54"
"19 Jun 2008","35.75","6.62","0.52"
"18 Jun 2008","35.88","6.65","0.52"
"17 Jun 2008","35.96","6.65","0.52"
"16 Jun 2008","35.3","6.53","0.53"
"13 Jun 2008","35.07","6.49","0.53"
"12 Jun 2008","35.02","6.48","0.53"
"11 Jun 2008","34.64","6.41","0.54"
"10 Jun 2008","34.23","6.33","0.55"
"09 Jun 2008","34.45","6.37","0.54"
"06 Jun 2008","35.65","6.6","0.52"
"05 Jun 2008","36.01","6.66","0.52"
"04 Jun 2008","35.48","6.57","0.53"
"03 Jun 2008","36.31","6.72","0.51"
"02 Jun 2008","36.57","6.77","0.51"
"30 May 2008","37.67","6.97","0.5"
"29 May 2008","36.89","6.79","0.51"
"28 May 2008","37.06","6.82","0.51"
"27 May 2008","36.71","6.75","0.51"
"26 May 2008","37.36","6.87","0.5"
"23 May 2008","38.77","7.13","0.48"
"22 May 2008","39.11","7.18","0.48"
"21 May 2008","39.47","7.25","0.48"
"20 May 2008","38.97","7.16","0.48"
"16 May 2008","39.72","7.2","0.48"
"15 May 2008","39.38","7.14","0.48"
"14 May 2008","38.41","6.98","0.49"
"13 May 2008","37.92","6.89","0.5"
"12 May 2008","38.03","6.91","0.5"
"09 May 2008","37.79","6.87","0.5"
"08 May 2008","38.79","7.05","0.49"
"07 May 2008","38.98","7.08","0.49"
"06 May 2008","39.09","7.1","0.49"
"05 May 2008","39.98","7.26","0.48"
"02 May 2008","39.68","7.21","0.48"
"30 Apr 2008","38.64","7.02","0.49"
"29 Apr 2008","38.13","6.93","0.5"
"28 Apr 2008","37.68","6.91","0.5"
"25 Apr 2008","37.42","6.86","0.5"
"24 Apr 2008","37.38","6.86","0.5"
"23 Apr 2008","37.41","6.87","0.5"
"22 Apr 2008","36.9","6.77","0.51"
"21 Apr 2008","36.93","6.78","0.51"
"17 Apr 2008","37.07","6.8","0.51"
"16 Apr 2008","37.09","6.79","0.51"
"15 Apr 2008","37.3","6.83","0.51"
"11 Apr 2008","38.3","6.83","0.51"
"10 Apr 2008","38.14","6.81","0.51"
"09 Apr 2008","38.21","6.82","0.51"
"08 Apr 2008","38.15","6.81","0.51"
"07 Apr 2008","38.19","6.81","0.51"
"04 Apr 2008","38.03","6.79","0.51"
"03 Apr 2008","38.76","6.92","0.5"
"02 Apr 2008","39.16","6.99","0.49"
"01 Apr 2008","39.48","7.04","0.49"
"31 Mar 2008","39.78","7.1","0.49"
"28 Mar 2008","39.68","7.08","0.49"
"27 Mar 2008","37.92","6.77","0.51"
"26 Mar 2008","38.28","6.83","0.51"
"25 Mar 2008","38.05","6.79","0.51"
"24 Mar 2008","36.12","6.45","0.54"
"19 Mar 2008","37.49","6.69","0.52"
"18 Mar 2008","37.66","6.72","0.51"
"17 Mar 2008","38.01","6.78","0.51"
"14 Mar 2008","40.07","7.15","0.48"
"13 Mar 2008","39.54","7.05","0.49"
"12 Mar 2008","41.72","7.5","0.46"
"11 Mar 2008","42.67","7.67","0.45"
"10 Mar 2008","40.73","7.32","0.48"
"07 Mar 2008","40.75","7.32","0.47"
"05 Mar 2008","42.42","7.62","0.46"
"04 Mar 2008","42.24","7.59","0.46"
"03 Mar 2008","42.74","7.68","0.45"
"29 Feb 2008","43.74","7.86","0.44"
"28 Feb 2008","43.75","7.86","0.44"
"27 Feb 2008","44.06","7.92","0.44"
"26 Feb 2008","44.28","7.96","0.44"
"25 Feb 2008","44.46","7.99","0.44"
"22 Feb 2008","44.25","7.95","0.44"
"21 Feb 2008","44.68","8.03","0.43"
"20 Feb 2008","44.76","8.05","0.43"
"19 Feb 2008","45.25","8.13","0.43"
"18 Feb 2008","45.01","8.09","0.43"
"15 Feb 2008","44.54","8.01","0.43"
"14 Feb 2008","43.86","7.88","0.44"
"13 Feb 2008","42.45","7.63","0.46"
"12 Feb 2008","42.75","7.68","0.45"
"11 Feb 2008","42.97","7.72","0.45"
"08 Feb 2008","45.03","8.09","0.43"
"07 Feb 2008","46.55","8.37","0.42"
"06 Feb 2008","48.12","8.63","0.4"
"05 Feb 2008","48.91","8.77","0.4"
"04 Feb 2008","48.87","8.76","0.4"
"01 Feb 2008","47.87","8.58","0.41"
"31 Jan 2008","48.39","8.83","0.39"
"30 Jan 2008","48.03","8.75","0.4"
"29 Jan 2008","48.2","8.8","0.4"
"28 Jan 2008","47.43","8.66","0.4"
"25 Jan 2008","50.83","8.84","0.39"
"24 Jan 2008","48.59","8.45","0.41"
"23 Jan 2008","50.29","8.78","0.4"
"22 Jan 2008","46.54","7.87","0.44"
"21 Jan 2008","51.63","8.74","0.4"
"18 Jan 2008","56.49","9.56","0.36"
"17 Jan 2008","59.61","10.06","0.35"
"16 Jan 2008","59.59","10.05","0.35"
"15 Jan 2008","59.97","10.12","0.34"
"14 Jan 2008","60.91","10.28","0.34"
"11 Jan 2008","61.12","10.31","0.34"
"10 Jan 2008","61","10.29","0.34"
"09 Jan 2008","62.56","10.56","0.33"
"08 Jan 2008","62.89","10.61","0.33"
"07 Jan 2008","64.73","10.92","0.32"
"04 Jan 2008","65.62","11.07","0.31"
"03 Jan 2008","63.76","10.76","0.32"
"02 Jan 2008","63.92","10.79","0.32"
"01 Jan 2008","63.43","10.7","0.32"
"31 Dec 2007","60.67","9.95","0.46"
"28 Dec 2007","59.22","9.71","0.48"
"27 Dec 2007","59.34","9.73","0.48"
"26 Dec 2007","59.25","9.72","0.48"
"24 Dec 2007","57.13","9.37","0.49"
"20 Dec 2007","56.66","9.29","0.5"
"19 Dec 2007","57.2","9.38","0.49"
"18 Dec 2007","56.29","9.23","0.5"
"17 Dec 2007","55.87","9.16","0.5"
"14 Dec 2007","58.55","9.77","0.48"
"13 Dec 2007","58.71","9.8","0.48"
"12 Dec 2007","58.52","9.77","0.48"
"11 Dec 2007","56.14","9.37","0.5"
"10 Dec 2007","55.05","9.19","0.51"
"07 Dec 2007","54.59","9.11","0.52"
"06 Dec 2007","54.47","9.09","0.52"
"05 Dec 2007","55.47","9.26","0.51"
"04 Dec 2007","54.56","9.11","0.52"
"03 Dec 2007","53.39","8.91","0.53"
"30 Nov 2007","52.01","8.68","0.54"
"29 Nov 2007","50.72","8.47","0.55"
"28 Nov 2007","50.38","8.41","0.56"
"27 Nov 2007","49.56","8.27","0.57"
"26 Nov 2007","49.61","8.28","0.57"
"23 Nov 2007","48.76","8.14","0.58"
"22 Nov 2007","48.86","8.16","0.58"
"21 Nov 2007","49.02","8.18","0.57"
"20 Nov 2007","51.06","8.52","0.55"
"19 Nov 2007","51.45","8.59","0.55"
"16 Nov 2007","50.28","8.39","0.56"
"15 Nov 2007","50.25","8.39","0.56"
"14 Nov 2007","50.02","8.35","0.56"
"13 Nov 2007","48.53","8.1","0.58"
"12 Nov 2007","47.7","7.96","0.59"
"09 Nov 2007","48.03","8.02","0.59"
"08 Nov 2007","47.81","7.98","0.59"
"07 Nov 2007","48.15","8.04","0.58"
"06 Nov 2007","48.82","8.06","0.58"
"05 Nov 2007","49.2","8.13","0.58"
"02 Nov 2007","49.56","8.18","0.57"
"01 Nov 2007","49.64","8.2","0.57"
"31 Oct 2007","50.45","8.39","0.56"
"30 Oct 2007","50.81","8.4","0.56"
"29 Oct 2007","36.3","8.37","0.56"
"26 Oct 2007","36.19","8.3","0.57"
"25 Oct 2007","36.19","8.2","0.57"
"24 Oct 2007","35.94","8.17","0.57"
"23 Oct 2007","37.04","8.21","0.57"
"22 Oct 2007","36.3","7.76","0.6"
"19 Oct 2007","35.9","7.68","0.61"
"18 Oct 2007","36.85","7.88","0.6"
"17 Oct 2007","37.31","7.98","0.59"
"16 Oct 2007","38.26","8.18","0.57"
"15 Oct 2007","38.88","9.14","0.4"
"12 Oct 2007","38.01","8.93","0.41"
"11 Oct 2007","38.86","9.13","0.4"
"10 Oct 2007","37.97","8.92","0.41"
"09 Oct 2007","37.22","8.75","0.42"
"08 Oct 2007","35.92","8.44","0.44"
"05 Oct 2007","37.57","8.83","0.42"
"04 Oct 2007","38.3","9","0.41"
"03 Oct 2007","38.36","9.02","0.41"
"01 Oct 2007","38.57","9.07","0.41"
"28 Sep 2007","38.33","9.01","0.41"
"27 Sep 2007","37.75","8.87","0.41"
"26 Sep 2007","37.58","8.83","0.42"
"25 Sep 2007","37.91","8.86","0.41"
"24 Sep 2007","38.36","8.97","0.41"
"21 Sep 2007","38.52","9.01","0.41"
"20 Sep 2007","37.86","8.85","0.41"
"19 Sep 2007","37.5","8.77","0.42"
"18 Sep 2007","36.75","8.59","0.43"
"17 Sep 2007","36.65","8.57","0.43"
"14 Sep 2007","36.63","8.56","0.43"
"13 Sep 2007","37.2","8.91","0.42"
"12 Sep 2007","37.22","8.91","0.42"
"11 Sep 2007","37.04","8.87","0.42"
"10 Sep 2007","37.46","8.97","0.42"
"07 Sep 2007","37.79","9.05","0.42"
"06 Sep 2007","38.21","9.15","0.41"
"05 Sep 2007","37.97","9.09","0.41"
"04 Sep 2007","37.72","9.03","0.42"
"03 Sep 2007","37.7","9.03","0.42"
"31 Aug 2007","36.98","8.85","0.42"
"30 Aug 2007","36.17","8.66","0.43"
"29 Aug 2007","35.39","8.47","0.44"
"28 Aug 2007","35.23","8.44","0.45"
"27 Aug 2007","35.19","8.43","0.45"
"24 Aug 2007","34.12","8.17","0.46"
"23 Aug 2007","33.65","8.06","0.47"
"22 Aug 2007","34.47","8.25","0.46"
"21 Aug 2007","34.26","10.38","0.62"
"20 Aug 2007","36.36","11.02","0.59"
"17 Aug 2007","35.84","10.86","0.59"
"16 Aug 2007","36.25","10.98","0.59"
"14 Aug 2007","37.49","11.36","0.57"
"13 Aug 2007","37.81","11.45","0.56"
"10 Aug 2007","37.62","11.4","0.57"
"09 Aug 2007","38.23","11.58","0.56"
"08 Aug 2007","38.43","11.64","0.55"
"07 Aug 2007","37.95","11.5","0.56"
"06 Aug 2007","37.64","11.4","0.57"
"03 Aug 2007","38.4","11.63","0.55"
"02 Aug 2007","38.21","11.57","0.56"
"01 Aug 2007","38.45","11.65","0.55"
"31 Jul 2007","41.43","12.23","0.53"
"30 Jul 2007","37.39","12.11","0.53"
"27 Jul 2007","38.77","12.17","0.53"
"26 Jul 2007","42.37","12.49","0.52"
"25 Jul 2007","41.52","12.24","0.53"
"24 Jul 2007","41.47","12.23","0.53"
"23 Jul 2007","42.14","12.42","0.52"
"20 Jul 2007","42.08","12.4","0.52"
"19 Jul 2007","41.95","12.49","0.52"
"18 Jul 2007","41.52","12.37","0.52"
"17 Jul 2007","43.52","12.49","0.52"
"16 Jul 2007","43.99","12.63","0.51"
"13 Jul 2007","43.25","12.41","0.52"
"12 Jul 2007","42.93","12.32","0.52"
"11 Jul 2007","42.35","12.16","0.53"
"10 Jul 2007","42.44","12.18","0.53"
"09 Jul 2007","42.69","12.25","0.53"
"06 Jul 2007","42.26","12.13","0.53"
"05 Jul 2007","42","12.05","0.54"
"04 Jul 2007","41.18","12.09","0.53"
"03 Jul 2007","41.39","12.15","0.53"
"02 Jul 2007","40.95","12.02","0.54"
"29 Jun 2007","34.07","10.4","0.57"
"28 Jun 2007","34.9","10.24","0.58"
"27 Jun 2007","35.22","10.34","0.57"
"26 Jun 2007","35.45","10.41","0.57"
"25 Jun 2007","34.94","10.26","0.58"
"22 Jun 2007","35.12","10.31","0.58"
"21 Jun 2007","34.59","10.15","0.59"
"20 Jun 2007","34.04","9.99","0.59"
"19 Jun 2007","33.48","9.83","0.6"
"18 Jun 2007","32.78","9.62","0.62"
"15 Jun 2007","33.1","9.72","0.61"
"14 Jun 2007","32.76","9.62","0.62"
"13 Jun 2007","31.98","9.39","0.63"
"12 Jun 2007","32","9.39","0.63"
"11 Jun 2007","32.21","9.45","0.63"
"08 Jun 2007","32.24","9.46","0.63"
"07 Jun 2007","32.51","9.54","0.62"
"06 Jun 2007","32.67","9.58","0.62"
"05 Jun 2007","33.62","9.86","0.6"
"04 Jun 2007","33.46","9.81","0.61"
"01 Jun 2007","33.84","9.92","0.6"
"31 May 2007","33.51","9.83","0.6"
"30 May 2007","32.86","9.64","0.62"
"29 May 2007","33.51","9.83","0.6"
"28 May 2007","33.26","9.76","0.61"
"25 May 2007","33.11","9.72","0.61"
"24 May 2007","32.54","9.55","0.62"
"23 May 2007","32.85","9.64","0.62"
"22 May 2007","33.16","9.72","0.61"
"21 May 2007","33.35","9.78","0.61"
"18 May 2007","33.07","9.7","0.61"
"17 May 2007","32.82","9.62","0.62"
"16 May 2007","33.04","9.63","0.62"
"15 May 2007","32.14","9.36","0.63"
"14 May 2007","32.22","9.39","0.63"
"11 May 2007","32.29","9.41","0.63"
"10 May 2007","32.13","9.36","0.63"
"09 May 2007","32.26","9.4","0.63"
"08 May 2007","29.04","8.46","0.7"
"07 May 2007","29.04","8.46","0.7"
"04 May 2007","29.29","8.54","0.7"
"03 May 2007","29.91","8.61","0.69"
"30 Apr 2007","29.96","8.62","0.69"
"27 Apr 2007","29.12","8.36","0.71"
"26 Apr 2007","30.01","8.44","0.7"
"25 Apr 2007","29.84","8.39","0.71"
"24 Apr 2007","29.5","8.29","0.72"
"23 Apr 2007","29.63","8.33","0.71"
"20 Apr 2007","30.9","8.3","0.72"
"19 Apr 2007","30.64","8.23","0.72"
"18 Apr 2007","31.23","8.39","0.71"
"17 Apr 2007","30.99","8.33","0.71"
"16 Apr 2007","31.39","8.44","0.7"
"13 Apr 2007","30.52","8.2","0.72"
"12 Apr 2007","30.33","8.15","0.73"
"11 Apr 2007","30.64","8.23","0.72"
"10 Apr 2007","30.12","8.1","0.73"
"09 Apr 2007","29.64","7.97","0.75"
"05 Apr 2007","29.48","7.92","0.75"
"04 Apr 2007","28.83","7.75","0.77"
"03 Apr 2007","28.26","7.6","0.78"
"02 Apr 2007","27.84","7.48","0.79"
"30 Mar 2007","29.02","7.8","0.76"
"29 Mar 2007","28.77","7.73","0.77"
"28 Mar 2007","28.47","7.65","0.78"
"26 Mar 2007","28.81","7.74","0.77"
"23 Mar 2007","29.29","7.87","0.76"
"22 Mar 2007","29.3","7.87","0.75"
"21 Mar 2007","29.09","7.82","0.76"
"20 Mar 2007","28.6","7.69","0.77"
"19 Mar 2007","27.85","7.48","0.79"
"16 Mar 2007","27.5","7.39","0.8"
"15 Mar 2007","27.64","7.43","0.8"
"14 Mar 2007","27.54","7.4","0.8"
"13 Mar 2007","28.06","7.54","0.79"
"12 Mar 2007","27.87","7.49","0.79"
"09 Mar 2007","27.24","7.32","0.81"
"08 Mar 2007","27.55","7.4","0.8"
"07 Mar 2007","26.68","7.17","0.83"
"06 Mar 2007","27.56","7.41","0.8"
"05 Mar 2007","26.93","7.24","0.82"
"02 Mar 2007","28.07","7.54","0.79"
"01 Mar 2007","28.39","7.63","0.78"
"28 Feb 2007","28.56","7.67","0.77"
"27 Feb 2007","29.2","7.85","0.76"
"26 Feb 2007","29.25","7.86","0.76"
"23 Feb 2007","29.54","7.94","0.75"
"22 Feb 2007","30.48","8.19","0.73"
"21 Feb 2007","30.52","8.2","0.72"
"20 Feb 2007","30.02","8.07","0.74"
"19 Feb 2007","30.63","8.23","0.72"
"15 Feb 2007","30.84","8.29","0.72"
"14 Feb 2007","30.06","8.08","0.74"
"13 Feb 2007","30.1","8.09","0.73"
"12 Feb 2007","29.58","7.95","0.75"
"09 Feb 2007","33.91","9.11","0.65"
"08 Feb 2007","34.08","9.16","0.65"
"07 Feb 2007","34.02","9.14","0.65"
"06 Feb 2007","33.57","9.02","0.66"
"05 Feb 2007","33.04","8.88","0.67"
"02 Feb 2007","33.02","8.88","0.67"
"01 Feb 2007","32.3","8.68","0.68"
"31 Jan 2007","31.8","8.54","0.7"
"29 Jan 2007","32.17","8.58","0.69"
"25 Jan 2007","33.79","8.72","0.68"
"24 Jan 2007","33.51","8.6","0.69"
"23 Jan 2007","32.89","8.45","0.7"
"22 Jan 2007","32.71","8.32","0.71"
"19 Jan 2007","33.7","8.25","0.72"
"18 Jan 2007","34.05","8.23","0.72"
"17 Jan 2007","33.74","8.13","0.73"
"16 Jan 2007","33.63","8.1","0.73"
"15 Jan 2007","34.19","8.14","0.73"
"12 Jan 2007","33.51","7.97","0.75"
"11 Jan 2007","33.35","7.21","0.74"
"10 Jan 2007","32.99","7.13","0.75"
"09 Jan 2007","33.25","7.19","0.75"
"08 Jan 2007","33.42","7.22","0.74"
"05 Jan 2007","33.68","7.28","0.74"
"04 Jan 2007","33.78","7.3","0.73"
"03 Jan 2007","32.95","7.12","0.75"
"02 Jan 2007","32.77","7.08","0.76"
"29 Dec 2006","32.29","6.98","0.78"
"28 Dec 2006","32.49","7.02","0.77"
"27 Dec 2006","31.66","6.84","0.79"
"26 Dec 2006","30.7","6.63","0.82"
"22 Dec 2006","30.43","6.44","0.84"
"21 Dec 2006","28.79","6.22","0.87"
"20 Dec 2006","28.76","6.21","0.87"
"19 Dec 2006","28.98","6.26","0.87"
"18 Dec 2006","29.1","6.29","0.86"
"15 Dec 2006","31.45","6.8","0.8"
"14 Dec 2006","31.51","6.81","0.8"
"13 Dec 2006","30.32","6.55","0.83"
"12 Dec 2006","29.24","6.32","0.86"
"11 Dec 2006","30.48","6.59","0.82"
"08 Dec 2006","32.07","6.93","0.78"
"07 Dec 2006","32.54","7.03","0.77"
"06 Dec 2006","32.37","6.99","0.77"
"05 Dec 2006","33.02","7.13","0.76"
"04 Dec 2006","33.64","7.27","0.75"
"01 Dec 2006","34.08","7.88","0.74"
"30 Nov 2006","33.7","7.79","0.75"
"29 Nov 2006","33.27","7.69","0.76"
"28 Nov 2006","32.88","7.6","0.77"
"27 Nov 2006","32.88","7.6","0.77"
"24 Nov 2006","32.9","7.61","0.77"
"23 Nov 2006","32.01","7.4","0.79"
"22 Nov 2006","31.66","7.32","0.8"
"21 Nov 2006","31.49","7.28","0.8"
"20 Nov 2006","30.84","7.13","0.82"
"17 Nov 2006","30.8","7.12","0.82"
"16 Nov 2006","30.99","7.16","0.82"
"15 Nov 2006","30.99","7.16","0.82"
"14 Nov 2006","31.28","7.23","0.81"
"13 Nov 2006","31.85","7.36","0.79"
"10 Nov 2006","31.06","7.18","0.82"
"09 Nov 2006","30.04","6.95","0.84"
"08 Nov 2006","29.39","6.8","0.86"
"07 Nov 2006","30","6.94","0.84"
"06 Nov 2006","30.1","6.95","0.84"
"03 Nov 2006","29.3","6.77","0.86"
"02 Nov 2006","28.99","6.72","0.87"
"01 Nov 2006","28.66","6.64","0.88"
"31 Oct 2006","43.38","6.48","0.9"
"30 Oct 2006","43.39","6.47","0.91"
"27 Oct 2006","43.66","6.52","0.9"
"26 Oct 2006","44.21","6.38","0.92"
"23 Oct 2006","44.37","6.4","0.91"
"21 Oct 2006","44.69","6.44","0.91"
"20 Oct 2006","44.6","6.41","0.91"
"19 Oct 2006","45.14","6.38","0.92"
"18 Oct 2006","46.44","6.42","0.91"
"17 Oct 2006","46.49","6.41","0.91"
"16 Oct 2006","46.6","6.43","0.91"
"13 Oct 2006","49.01","6.32","0.93"
"12 Oct 2006","48.84","6.3","0.93"
"11 Oct 2006","48.1","6.21","0.94"
"10 Oct 2006","48.76","6.55","0.41"
"09 Oct 2006","48.79","6.55","0.41"
"06 Oct 2006","48.52","6.52","0.41"
"05 Oct 2006","48.47","6.51","0.41"
"04 Oct 2006","48.39","6.5","0.41"
"03 Oct 2006","49.18","6.6","0.4"
"29 Sep 2006","49.4","6.63","0.4"
"28 Sep 2006","48.5","6.51","0.41"
"27 Sep 2006","48.76","6.55","0.41"
"26 Sep 2006","48.86","6.56","0.41"
"25 Sep 2006","48.63","6.53","0.41"
"22 Sep 2006","48.46","6.51","0.41"
"21 Sep 2006","49.25","6.61","0.4"
"20 Sep 2006","49.23","6.61","0.4"
"19 Sep 2006","48.95","6.57","0.41"
"18 Sep 2006","50.6","6.8","0.39"
"15 Sep 2006","50.1","6.73","0.4"
"14 Sep 2006","49.86","6.7","0.4"
"13 Sep 2006","49.28","6.62","0.4"
"12 Sep 2006","48.14","6.68","0.41"
"11 Sep 2006","47.09","6.53","0.42"
"08 Sep 2006","48.63","6.74","0.4"
"07 Sep 2006","48.39","6.71","0.41"
"06 Sep 2006","48","6.66","0.41"
"05 Sep 2006","48.3","6.7","0.41"
"04 Sep 2006","48.09","6.67","0.41"
"01 Sep 2006","46.92","6.51","0.42"
"31 Aug 2006","46.41","6.43","0.42"
"30 Aug 2006","47.83","6.63","0.41"
"29 Aug 2006","47.45","6.75","0.58"
"28 Aug 2006","47.51","6.76","0.58"
"25 Aug 2006","47.61","6.78","0.58"
"24 Aug 2006","46.67","6.64","0.59"
"23 Aug 2006","46.37","6.6","0.59"
"22 Aug 2006","46.68","6.64","0.59"
"21 Aug 2006","46.57","6.63","0.59"
"18 Aug 2006","46.22","6.58","0.59"
"17 Aug 2006","46.58","6.63","0.59"
"16 Aug 2006","46.76","7.72","0.58"
"14 Aug 2006","45.07","7.44","0.6"
"11 Aug 2006","44.16","7.29","0.61"
"10 Aug 2006","43.67","7.2","0.62"
"09 Aug 2006","43.4","7.16","0.62"
"08 Aug 2006","43.02","7.1","0.63"
"07 Aug 2006","42.72","7.05","0.63"
"04 Aug 2006","42.07","7.03","0.63"
"03 Aug 2006","41.96","7.01","0.63"
"02 Aug 2006","42.14","7.04","0.63"
"01 Aug 2006","41.58","6.95","0.64"
"31 Jul 2006","41.69","6.98","0.64"
"28 Jul 2006","59.32","6.77","0.66"
"27 Jul 2006","58.64","6.82","0.65"
"26 Jul 2006","58.54","6.81","0.65"
"25 Jul 2006","57.02","6.53","0.68"
"24 Jul 2006","63.31","6.49","0.69"
"21 Jul 2006","66.15","6.49","0.69"
"20 Jul 2006","67.24","6.59","0.67"
"19 Jul 2006","66.07","6.48","0.69"
"18 Jul 2006","67.46","6.61","0.67"
"17 Jul 2006","68.04","6.67","0.67"
"14 Jul 2006","68.35","6.76","0.66"
"13 Jul 2006","66.86","6.62","0.67"
"12 Jul 2006","67.83","6.71","0.66"
"11 Jul 2006","66.93","6.62","0.67"
"10 Jul 2006","68.01","6.73","0.66"
"07 Jul 2006","67.42","6.67","0.67"
"06 Jul 2006","68.34","6.76","0.66"
"05 Jul 2006","68.82","6.81","0.65"
"04 Jul 2006","68.2","6.75","0.66"
"03 Jul 2006","65.77","6.51","0.68"
"30 Jun 2006","56.68","4.58","0.94"
"29 Jun 2006","53.69","4.33","1"
"28 Jun 2006","47.97","4.37","0.99"
"27 Jun 2006","47.88","4.36","0.99"
"26 Jun 2006","47.95","4.37","0.99"
"25 Jun 2006","49.83","4.54","0.95"
"23 Jun 2006","49.66","4.52","0.95"
"22 Jun 2006","49.57","4.51","0.96"
"21 Jun 2006","48.45","4.41","0.98"
"20 Jun 2006","47.21","4.3","1"
"19 Jun 2006","47.31","4.31","1"
"16 Jun 2006","46.78","4.26","1.01"
"15 Jun 2006","44.43","4.05","1.07"
"14 Jun 2006","40.44","3.68","1.17"
"13 Jun 2006","42.31","3.85","1.12"
"12 Jun 2006","45.01","4.1","1.05"
"09 Jun 2006","45.9","4.18","1.03"
"08 Jun 2006","45.27","4.12","1.05"
"07 Jun 2006","48.48","4.42","0.98"
"06 Jun 2006","52","4.74","0.91"
"05 Jun 2006","54.62","4.97","0.87"
"02 Jun 2006","53.37","4.86","0.89"
"01 Jun 2006","53.46","4.87","0.89"
"31 May 2006","55.37","5.04","0.86"
"30 May 2006","57.41","5.23","0.83"
"29 May 2006","59.62","5.3","0.81"
"26 May 2006","59.06","5.25","0.82"
"25 May 2006","57.22","5.09","0.85"
"24 May 2006","56.29","5","0.86"
"23 May 2006","58.21","5.18","0.83"
"22 May 2006","55.67","4.95","0.87"
"19 May 2006","58.12","5.17","0.84"
"18 May 2006","60.57","5.39","0.8"
"17 May 2006","64.75","5.76","0.75"
"16 May 2006","64.63","5.75","0.75"
"15 May 2006","65.48","5.82","0.74"
"12 May 2006","66.97","5.95","0.72"
"11 May 2006","66.93","5.95","0.73"
"10 May 2006","66.1","5.99","0.72"
"09 May 2006","66.52","5.95","0.73"
"08 May 2006","65.43","5.85","0.74"
"05 May 2006","64.08","5.73","0.75"
"04 May 2006","64.9","5.8","0.74"
"03 May 2006","65.02","5.81","0.74"
"02 May 2006","65.56","5.86","0.74"
"29 Apr 2006","63.25","5.65","0.76"
"28 Apr 2006","63.07","5.62","0.77"
"27 Apr 2006","54.45","5.44","0.79"
"26 Apr 2006","53.82","5.33","0.81"
"25 Apr 2006","53.7","5.3","0.81"
"24 Apr 2006","54.17","5.34","0.81"
"21 Apr 2006","53.84","5.31","0.81"
"20 Apr 2006","54.14","5.34","0.81"
"19 Apr 2006","54.08","5.33","0.81"
"18 Apr 2006","54.84","5.41","0.8"
"17 Apr 2006","52.69","5.32","0.81"
"13 Apr 2006","51","5.15","0.84"
"12 Apr 2006","51.9","5.24","0.82"
"10 Apr 2006","53.38","5.39","0.8"
"07 Apr 2006","53.89","5.44","0.79"
"05 Apr 2006","54.26","5.48","0.79"
"04 Apr 2006","54.18","5.47","0.79"
"03 Apr 2006","53.22","5.37","0.8"
